lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007344,0000851,0000071,0001005,0014117,0006632,0014067,001024,001,000,0256
0010820,0002290,0000831,0001247,0020388,0009388,0019887,001024,001,000,0256
0007354,0000811,0000060,0001005,0014137,0006623,0014087,001024,002,000,0256
0011442,0002301,0000752,0001248,0020890,0009709,0020468,001024,002,000,0256
0007364,0000801,0000060,0001005,0014147,0006632,0014097,001024,003,000,0256
0011762,0002270,0000732,0001249,0020799,0010149,0020459,001024,003,000,0256
0007393,0000812,0000060,0001005,0014236,0006642,0014187,001024,004,000,0256
0011482,0002304,0000722,0001245,0020919,0009848,0020579,001024,004,000,0256
0007314,0000862,0000061,0001005,0014106,0006622,0014056,001024,001,001,0256
0012093,0002295,0000761,0001252,0021611,0010410,0021120,001024,001,001,0256
0007063,0000882,0000060,0001005,0013676,0006241,0013626,001024,002,001,0256
0011662,0002098,0000732,0001203,0019957,0010009,0019617,001024,002,001,0256
0007314,0000792,0000060,0001005,0014087,0006612,0014046,001024,003,001,0256
0012604,0002301,0000722,0001253,0022692,0011121,0021641,001024,003,001,0256
0007324,0000811,0000060,0001005,0014137,0006603,0014087,001024,004,001,0256
0013806,0002462,0000731,0001259,0025177,0011943,0024265,001024,004,001,0256
0007304,0000871,0000070,0001005,0014117,0006603,0014076,001024,001,002,0256
0010931,0002302,0000732,0001244,0020649,0009447,0020178,001024,001,002,0256
0007313,0000862,0000070,0001005,0014116,0006612,0014066,001024,002,002,0256
0011362,0002305,0000832,0001247,0020489,0009598,0020128,001024,002,002,0256
0007313,0000801,0000060,0001005,0014126,0006612,0014076,001024,003,002,0256
0011953,0002299,0000751,0001246,0020659,0010299,0020339,001024,003,002,0256
0007334,0000801,0000060,0001005,0014176,0006613,0014126,001024,004,002,0256
0011602,0002409,0000751,0001244,0020869,0010069,0020539,001024,004,002,0256
