tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   1979504, 1979504,   23.142027,   30.000000,12531.978516, 9920.104492,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   1968894, 1968894,   23.020914,   30.000000,12572.498047, 9880.192383,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   1972298, 1972298,   23.098387,   30.000000,12528.669922, 9923.563477,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   1980350, 1980350,   23.274284,   30.000000,12550.707031, 9901.730469,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   1982481, 1982481,   23.227642,   30.000000,12508.101562, 9944.208984,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   1986153, 1986153,   23.165455,   30.000000,12521.249023, 9929.616211,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   2010090, 2010090,   23.513302,   30.000000,12428.779297,10023.019531,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   1974859, 1974859,   23.058182,   30.000000,12547.830078, 9904.662109,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   1980858, 1980858,   23.228273,   30.000000,12512.431641, 9939.449219,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   1977508, 1977508,   23.177805,   30.000000,12543.381836, 9908.643555,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   1982322, 1982322,   23.270613,   30.000000,12520.596680, 9931.368164,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   1973399, 1973399,   23.128242,   30.000000,12569.241211, 9883.375977,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   1965862, 1965862,   23.082067,   30.000000,12542.479492, 9910.172852,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   1980614, 1980614,   23.213985,   30.000000,12542.207031, 9909.756836,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   2000072, 2000072,   23.461195,   30.000000,12457.215820, 9994.629883,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   1961197, 1961197,   22.948441,   30.000000,12582.750977, 9870.132812,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
016,   1874953, 1874953,   21.910540,   30.000000,12838.750977, 9616.258789,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
017,   1883771, 1883771,   22.086733,   30.000000,12820.028320, 9634.628906,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
018,   1881350, 1881350,   21.947765,   30.000000,12837.463867, 9616.095703,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
019,   1876237, 1876237,   21.928373,   30.000000,12854.706055, 9600.084961,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
020,   1874087, 1874087,   21.863293,   30.000000,12828.559570, 9626.149414,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
021,   1873313, 1873313,   21.968733,   30.000000,12839.700195, 9615.273438,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
022,   1870142, 1870142,   21.822412,   30.000000,12852.884766, 9601.743164,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
023,   1870753, 1870753,   21.891947,   30.000000,12864.721680, 9589.645508,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
024,   1877965, 1877965,   21.898300,   30.000000,12824.994141, 9630.019531,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
025,   1873998, 1873998,   21.924110,   30.000000,12843.681641, 9610.808594,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
026,   1879514, 1879514,   21.957918,   30.000000,12830.957031, 9622.795898,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
027,   1871730, 1871730,   21.934959,   30.000000,12849.753906, 9605.376953,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
028,   1899684, 1899684,   22.198320,   30.000000,12744.172852, 9710.041992,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
029,   1884403, 1884403,   22.056652,   30.000000,12775.389648, 9679.278320,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
030,   1857458, 1857458,   21.659845,   30.000000,12874.083984, 9580.977539,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
031,   1858624, 1858624,   21.735277,   30.000000,12876.263672, 9577.993164,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   2017205, 2017205,   23.600405,   30.000000,12310.602539,10140.584961,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
