tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,4561567744,   17400, 3225.536865,   20.000000, 9071.926758, 1057.247192, 8537.841797,    3.251032,  532.721069, 1051.055420,  516.249207, 1033.918457,      2177,         1048576,000,000,000001
001,1153695744,    4400,  811.333801,   20.000000,14268.344727,  267.338989,14133.342773,    0.853205,  134.597000,  265.726410,  130.426117,  261.381927,       550,         1048576,000,000,000001
002,1079508992,    4117,  759.678162,   20.000000,18987.474609,  249.735062,18861.072266,    0.691933,  126.068802,  248.361893,  122.152504,  244.335846,       515,         1048576,000,000,000001
003,3617849344,   13800, 2554.626221,   20.000000,16095.419922,  843.626465,15669.454102,    2.712538,  424.824036,  838.556580,  409.307983,  822.362671,      1725,         1048576,000,000,000001
004, 498335744,    1900,  351.065369,   20.000000,14887.022461,  117.208908,14827.953125,    0.344832,   58.889427,  116.527344,   56.648632,  114.232109,       237,         1048576,000,000,000001
005,1103101952,    4207,  783.535156,   20.000000,14986.357422,  258.217010,14855.738281,    0.731843,  130.301651,  256.784729,  125.534134,  251.887711,       526,         1048576,000,000,000001
006,2912944128,   11111, 2081.829346,   20.000000,16444.076172,  681.206055,16099.389648,    2.027085,  343.892090,  677.369568,  331.389923,  664.472046,      1389,         1048576,000,000,000001
007,3906207744,   14900, 2793.335205,   20.000000,13574.644531,  914.136292,13112.634766,    2.903432,  460.939301,  908.792297,  444.091797,  891.447327,      1861,         1048576,000,000,000001
000,2791833600,   10649, 1972.514404,   20.000000,17376.044922,  647.357971,17049.154297,    1.956173,  326.048706,  643.614197,  315.963379,  633.181885,      1332,         1048576,000,001,000001
001,2752774144,   10500, 1943.498657,   20.000000,15711.015625,  638.080933,15389.002930,    1.956611,  321.057129,  634.339539,  311.144226,  624.035645,      1312,         1048576,000,001,000001
002,3952869376,   15078, 2792.845703,   20.000000,16033.198242,  915.605347,15570.800781,    2.740932,  461.219452,  910.357544,  446.891571,  895.534058,      1884,         1048576,000,001,000001
003,2237399040,    8534, 1578.790039,   20.000000,16082.621094,  521.658691,15819.141602,    1.759430,  262.764923,  518.435547,  253.210022,  508.479584,      1067,         1048576,000,001,000001
004, 419692544,    1600,  296.264313,   20.000000, 6404.218262,   98.543266, 6354.347656,    0.290677,   49.743961,   97.962769,   47.828526,   96.002327,       200,         1048576,000,001,000001
005,3592683520,   13704, 2561.882324,   20.000000, 6165.671387,  840.579590, 5740.563965,    2.321792,  424.123108,  835.935974,  408.566132,  819.876526,      1712,         1048576,000,001,000001
006,1351352320,    5154,  963.094055,   20.000000,17054.646484,  315.311401,16894.882812,    0.905682,  159.392059,  313.576080,  153.601578,  307.628174,       644,         1048576,000,001,000001
007,1756626944,    6700, 1254.037598,   20.000000,18022.650391,  411.393494,17814.281250,    1.242722,  207.888870,  409.080078,  200.253464,  401.241882,       839,         1048576,000,001,000001
000,2327576576,    8878, 1643.467407,   20.000000,15026.143555,  538.865112,14753.782227,    1.525194,  271.660126,  535.855896,  263.279572,  527.197144,      1110,         1048576,000,002,000001
001,2840330240,   10834, 2000.557007,   20.000000,15658.786133,  658.490723,15326.158203,    1.890675,  331.662170,  654.753845,  321.366760,  644.108826,      1355,         1048576,000,002,000001
002,1249640448,    4766,  877.877747,   20.000000,17923.347656,  290.647827,17776.781250,    0.783354,  146.194153,  289.076111,  141.643356,  284.377411,       597,         1048576,000,002,000001
003,4089708544,   15600, 2889.962646,   20.000000,15083.461914,  952.847595,14601.509766,    2.963617,  480.690887,  947.252930,  463.344055,  929.308044,      1953,         1048576,000,002,000001
004,2543058944,    9700, 1815.751465,   20.000000,17265.972656,  597.440918,16964.119141,    1.744675,  301.091949,  593.947876,  289.593628,  582.123352,      1211,         1048576,000,002,000001
005,2269118464,    8655, 1619.671631,   20.000000,16913.859375,  531.163940,16645.396484,    1.450207,  267.840912,  528.246399,  257.959961,  518.129456,      1081,         1048576,000,002,000001
006,1783365632,    6802, 1268.997070,   20.000000,18311.376953,  415.489227,18100.697266,    1.243513,  210.191742,  413.152374,  202.543610,  405.293549,       849,         1048576,000,002,000001
007,1740898304,    6640, 1241.746460,   20.000000,13007.187500,  406.907684,12801.262695,    1.202338,  205.453125,  404.650848,  197.885239,  396.919342,       829,         1048576,000,002,000001
000,4254859264,   16230, 3005.546387,   20.000000,15425.307617,  985.388367,14927.744141,    2.783388,  496.296844,  979.888184,  480.983398,  964.032104,      2028,         1048576,000,003,000001
001,1544552448,    5891, 1089.170776,   20.000000,18549.826172,  357.592255,18369.410156,    1.020913,  179.885529,  355.574493,  174.312637,  349.814758,       735,         1048576,000,003,000001
002,2982412288,   11376, 2104.260498,   20.000000,10171.028320,  690.895813, 9821.609375,    1.895227,  348.540253,  687.115784,  337.762634,  675.917542,      1424,         1048576,000,003,000001
003,3051880448,   11641, 2155.379639,   20.000000,11525.110352,  711.045471,11166.278320,    2.210382,  357.889374,  706.865784,  344.976929,  693.472717,      1454,         1048576,000,003,000001
004,2069364736,    7893, 1476.747437,   20.000000,14383.212891,  487.246338,14136.934570,    1.438922,  245.657700,  484.391052,  236.249603,  474.688110,       988,         1048576,000,003,000001
005,2851078144,   10875, 2035.012939,   20.000000,14610.177734,  667.264648,14272.707031,    1.885275,  336.682373,  663.522278,  324.274902,  650.788025,      1359,         1048576,000,003,000001
006,1730412544,    6600, 1234.382324,   20.000000,14820.013672,  404.242096,14615.323242,    1.154460,  204.218719,  402.020844,  196.809036,  394.374664,       825,         1048576,000,003,000001
007, 370671616,    1413,  262.213135,   20.000000, 6881.948730,   86.419510, 6837.974121,    0.262682,   43.874580,   85.934830,   42.254799,   84.283295,       177,         1048576,000,003,000001
000,3697278976,   14103, 2611.572266,   20.000000,12912.538086,  857.100525,12479.701172,    2.435216,  431.739075,  852.333557,  418.387604,  838.535950,      1764,         1048576,000,004,000001
001,3326345216,   12688, 2343.080566,   20.000000,14817.476562,  770.242004,14428.627930,    2.185029,  387.728912,  765.903564,  375.708008,  753.491516,      1584,         1048576,000,004,000001
002,2315255808,    8831, 1636.343262,   20.000000,17823.771484,  536.040344,17552.755859,    1.478002,  270.336548,  533.085938,  261.933228,  524.447144,      1104,         1048576,000,004,000001
003,2502688768,    9546, 1767.804321,   20.000000,17491.177734,  583.042053,17196.810547,    1.758637,  293.592865,  579.652344,  283.008789,  568.676453,      1193,         1048576,000,004,000001
004,2757492736,   10518, 1966.609009,   20.000000,14985.523438,  647.637512,14657.481445,    1.875364,  327.195038,  643.910278,  314.645630,  631.053894,      1316,         1048576,000,004,000001
005, 368312320,    1404,  258.457794,   20.000000,17563.191406,   86.049278,17519.468750,    0.261019,   43.622971,   85.549866,   42.010731,   83.904106,       176,         1048576,000,004,000001
006,2685140992,   10242, 1921.079712,   20.000000,16558.824219,  628.579956,16240.691406,    1.755120,  317.397980,  625.185852,  305.795746,  613.251648,      1281,         1048576,000,004,000001
007,1202192384,    4585,  857.285095,   20.000000,16740.093750,  280.740356,16598.042969,    0.805368,  141.723923,  279.213043,  136.502945,  273.867615,       572,         1048576,000,004,000001
000, 252182528,     961,  283.001862,   20.000000,14414.223633, 2729.659424, 7616.531738,    0.339511, 6797.567383, 2729.150391, 3910.629639, 2714.237793,       127,         1048576,000,000,000128
001, 207093760,     789,  235.814957,   20.000000, 7521.956543, 9507.651367, 7494.565430,    0.300986,   27.271841, 9507.209961,   25.740126, 9494.612305,        94,         1048576,000,000,000128
002, 281542656,    1073,  314.686127,   20.000000,14055.144531, 2942.299072,14014.791992,    0.362470,   40.214840, 2941.738525,   38.114594, 2925.188232,       133,         1048576,000,000,000128
003, 274989056,    1048,  318.486267,   20.000000,14084.661133, 2923.179199,14039.098633,    0.441133,   45.387653, 2922.491455,   43.143135, 2906.763428,       151,         1048576,000,000,000128
004, 326893568,    1246,  363.986053,   20.000000, 9862.003906, 7191.698730, 9816.331055,    0.486422,   45.509346, 7190.968262,   42.970318, 7170.433594,       152,         1048576,000,000,000128
005, 372244480,    1419,  408.694824,   20.000000,13726.393555, 3270.714600, 9535.613281,    0.480637, 4190.612793, 3269.997070, 4187.510742, 3247.797119,       195,         1048576,000,000,000128
006, 355729408,    1356,  391.047546,   20.000000,13643.887695, 3117.681641,13589.742188,    0.441365,   53.985714, 3117.016357,   50.994915, 3095.970459,       184,         1048576,000,000,000128
007, 234356736,     893,  273.050201,   20.000000,14320.814453, 2623.964844,10667.163086,    0.336436, 3653.539795, 2623.488525, 3651.497314, 2608.269287,       117,         1048576,000,000,000128
000, 311951360,    1189,  344.813293,   20.000000,14341.661133, 3016.013672,14296.116211,    0.394022,   45.397346, 3015.416016,   43.082851, 2997.885010,       161,         1048576,000,001,000128
001, 323747840,    1234,  356.121124,   20.000000,14327.597656, 3039.456055,10617.850586,    0.424653, 3709.580322, 3038.836914, 3706.925293, 3020.738037,       179,         1048576,000,001,000128
