tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 603979777,      10, 3632.666992,   15.000000,26369.832031,    0.060110,        67108864
000, 402653185,       4, 2391.513428,   15.000000,27608.423828,    0.012593,       134217728
000,1073741825,       2, 6397.089355,   15.000000,23602.783203,    0.005367,      1073741824
001, 671088641,      11, 4070.577148,   15.000000,25931.974609,    0.058990,        67108864
001, 268435457,       3, 1853.664185,   15.000000,28146.246094,    0.009023,       134217728
001,1073741825,       2, 7076.859863,   15.000000,22923.011719,    0.004737,      1073741824
002, 603979777,      10, 3582.614990,   15.000000,26419.902344,    0.037493,        67108864
002, 402653185,       4, 2391.979980,   15.000000,27607.960938,    0.014227,       134217728
002,         1,       1,    0.001440,   15.000000,29999.851562,    0.000890,      1073741824
003, 658797834,      10, 3929.899414,   15.000000,26072.609375,    0.049293,        67108864
003, 402653185,       4, 2391.726074,   15.000000,27608.201172,    0.010507,       134217728
003, 520259090,       1, 3090.995605,   15.000000,26908.855469,    0.004100,      1073741824
004, 603979777,      10, 3585.682861,   15.000000,26416.820312,    0.032607,        67108864
004, 402653185,       4, 2390.707031,   15.000000,27609.232422,    0.018803,       134217728
004,         1,       1,    0.001223,   15.000000,29999.851562,    0.000793,      1073741824
005, 603979777,      10, 3584.123291,   15.000000,26418.396484,    0.032413,        67108864
005, 402653185,       4, 2391.552490,   15.000000,27608.396484,    0.011110,       134217728
005,1073741825,       2, 6391.426758,   15.000000,23608.441406,    0.029627,      1073741824
006, 603979777,      10, 3583.992676,   15.000000,26418.521484,    0.046723,        67108864
006, 268435457,       3, 1682.636719,   15.000000,28317.261719,    0.022023,       134217728
006,1073741825,       2, 7043.487793,   15.000000,22956.384766,    0.004420,      1073741824
007, 603979777,      10, 3633.515625,   15.000000,26368.994141,    0.036830,        67108864
007, 402653185,       4, 2392.813965,   15.000000,27607.132812,    0.011327,       134217728
007,         1,       1,    0.002170,   15.000000,29999.847656,    0.000997,      1073741824
008,         1,       1,    0.000750,   15.000000,30002.654297,    0.000400,        67108864
008, 143104883,       2,  850.529358,   15.000000,29149.330078,    0.006320,       134217728
008,         1,       1,    0.000737,   15.000000,29999.875000,    0.000483,      1073741824
009,         1,       1,    0.000753,   15.000000,30002.558594,    0.000417,        67108864
009, 268435457,       3, 1593.961304,   15.000000,28405.917969,    0.008287,       134217728
009,         1,       1,    0.000773,   15.000000,29999.878906,    0.000500,      1073741824
010,         1,       1,    0.000690,   15.000000,30002.589844,    0.000417,        67108864
010, 268435457,       3, 1595.193359,   15.000000,28404.685547,    0.013343,       134217728
010,         1,       1,    0.000883,   15.000000,29999.878906,    0.000480,      1073741824
011,         1,       1,    0.000773,   15.000000,30002.632812,    0.000367,        67108864
011, 268435457,       3, 1679.211182,   15.000000,28320.669922,    0.007057,       134217728
011,         1,       1,    0.000720,   15.000000,29999.878906,    0.000367,      1073741824
012,  67108865,       2,  399.016052,   15.000000,29603.685547,    0.003860,        67108864
012, 268435457,       3, 1594.581177,   15.000000,28405.300781,    0.008273,       134217728
012,         1,       1,    0.000730,   15.000000,29999.878906,    0.000493,      1073741824
013,         1,       1,    0.000627,   15.000000,30002.564453,    0.000360,        67108864
013, 268435457,       3, 1595.221069,   15.000000,28404.660156,    0.007950,       134217728
013,         1,       1,    0.000730,   15.000000,29999.878906,    0.000427,      1073741824
014,         1,       1,    0.000687,   15.000000,30002.613281,    0.000380,        67108864
014, 268435457,       3, 1594.935425,   15.000000,28404.945312,    0.008780,       134217728
014,         1,       1,    0.000970,   15.000000,29999.878906,    0.000693,      1073741824
015,         1,       1,    0.000917,   15.000000,30002.658203,    0.000630,        67108864
015, 268435457,       3, 1609.496582,   15.000000,28390.382812,    0.016737,       134217728
015,         1,       1,    0.000570,   15.000000,29999.875000,    0.000303,      1073741824
-------------------------------------------------------------------------------------------------------

RUN 1
000, 671088641,      11, 3983.503906,   15.000000,26016.400391,    0.039740,        67108864
000,         1,       1,    0.004430,   15.000000,29999.916016,    0.000410,       134217728
000,         1,       1,    0.000640,   15.000000,29999.884766,    0.000360,      1073741824
001, 603979777,      10, 3583.164551,   15.000000,26416.714844,    0.031907,        67108864
001, 134217729,       2,  797.706970,   15.000000,29202.238281,    0.005260,       134217728
001,         1,       1,    0.007727,   15.000000,29999.878906,    0.000487,      1073741824
002, 671088641,      11, 3985.442871,   15.000000,26014.455078,    0.038807,        67108864
002,         1,       1,    0.000723,   15.000000,29999.925781,    0.000373,       134217728
002,         1,       1,    0.000717,   15.000000,29999.884766,    0.000463,      1073741824
003, 654875376,      10, 3885.151611,   15.000000,26114.736328,    0.035667,        67108864
003,         1,       1,    0.000950,   15.000000,29999.882812,    0.000533,       134217728
003,         1,       1,    0.001150,   15.000000,29999.884766,    0.000973,      1073741824
004, 603979777,      10, 3584.962891,   15.000000,26414.923828,    0.030330,        67108864
004, 134217729,       2,  797.824768,   15.000000,29202.117188,    0.009310,       134217728
004,         1,       1,    0.000503,   15.000000,29999.884766,    0.000257,      1073741824
005, 603979777,      10, 3782.762207,   15.000000,26217.123047,    0.044433,        67108864
005,         1,       1,    0.000793,   15.000000,29999.912109,    0.000357,       134217728
005,         1,       1,    0.000690,   15.000000,29999.882812,    0.000443,      1073741824
006, 603979777,      10, 3580.877197,   15.000000,26419.001953,    0.031787,        67108864
006,         1,       1,    0.000930,   15.000000,29999.906250,    0.000537,       134217728
006,         1,       1,    0.000877,   15.000000,29999.884766,    0.000487,      1073741824
007, 603979777,      10, 3613.885010,   15.000000,26386.003906,    0.036720,        67108864
007,         1,       1,    0.000837,   15.000000,29999.896484,    0.000453,       134217728
007,         1,       1,    0.000647,   15.000000,29999.888672,    0.000297,      1073741824
008,         1,       1,    0.000897,   15.000000,29999.898438,    0.000510,        67108864
008, 536870913,       5, 3192.488281,   15.000000,26807.373047,    0.016223,       134217728
008,         1,       1,    0.012047,   15.000000,29999.841797,    0.000740,      1073741824
009,         1,       1,    0.000757,   15.000000,29999.916016,    0.000477,        67108864
009, 536870913,       5, 3189.810303,   15.000000,26810.056641,    0.015580,       134217728
009,1073741825,       2, 6401.361328,   15.000000,23598.513672,    0.003847,      1073741824
010,         1,       1,    0.000620,   15.000000,29999.916016,    0.000353,        67108864
010, 536870913,       5, 3193.985596,   15.000000,26805.876953,    0.015287,       134217728
010,1073741825,       2, 7097.714355,   15.000000,22902.154297,    0.005380,      1073741824
011,         1,       1,    0.000833,   15.000000,29999.916016,    0.000473,        67108864
011, 671088641,       6, 3987.848877,   15.000000,26012.029297,    0.019463,       134217728
011,1073741825,       2, 6390.191895,   15.000000,23609.677734,    0.005113,      1073741824
012,         1,       1,    0.000903,   15.000000,29999.912109,    0.000473,        67108864
012, 536870913,       5, 3337.037842,   15.000000,26662.828125,    0.028383,       134217728
012,1073741825,       2, 6392.487305,   15.000000,23607.390625,    0.031767,      1073741824
013,         1,       1,    0.000950,   15.000000,29999.912109,    0.000470,        67108864
013, 671088641,       6, 3993.909668,   15.000000,26005.968750,    0.019097,       134217728
013,         1,       1,    0.001330,   15.000000,29999.855469,    0.000877,      1073741824
014,         1,       1,    0.000830,   15.000000,29999.919922,    0.000373,        67108864
014, 671088641,       6, 3996.283203,   15.000000,26003.595703,    0.018163,       134217728
014,         1,       1,    0.001320,   15.000000,29999.855469,    0.000710,      1073741824
015,         1,       1,    0.000887,   15.000000,29999.916016,    0.000437,        67108864
015, 555090809,       5, 3512.906738,   15.000000,26486.958984,    0.030463,       134217728
015, 518968552,       1, 3718.097900,   15.000000,26281.744141,    0.003797,      1073741824
-------------------------------------------------------------------------------------------------------

RUN 2
000, 671088641,      11, 3988.665527,   15.000000,26011.210938,    0.038747,        67108864
000,         1,       1,    0.005483,   15.000000,29999.910156,    0.000490,       134217728
000,1073741825,       2, 6388.936035,   15.000000,23610.994141,    0.004107,      1073741824
001, 603979777,      10, 3584.364258,   15.000000,26415.492188,    0.029610,        67108864
001, 134217729,       2,  798.228821,   15.000000,29201.722656,    0.004220,       134217728
001,         1,       1,    0.001437,   15.000000,29999.884766,    0.000753,      1073741824
002, 603979777,      10, 3586.432373,   15.000000,26413.423828,    0.032927,        67108864
002, 134217729,       2,  797.947815,   15.000000,29202.011719,    0.004520,       134217728
002,1073741825,       2, 6390.182617,   15.000000,23609.744141,    0.025010,      1073741824
003, 671088641,      11, 3985.158447,   15.000000,26014.714844,    0.034117,        67108864
