tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
004,00270300,00270300,020,00385092,00022230,00022230,001024,002,001,00016384,00270300
005,00270149,00270149,020,00382167,00022374,00022374,001024,002,001,00016384,00270149
006,00270244,00270244,020,00385377,00022347,00022347,001024,002,001,00016384,00270244
007,00270467,00270467,020,00383771,00022199,00022199,001024,002,001,00016384,00270467
008,00270399,00270399,020,00384151,00022355,00022355,001024,002,001,00016384,00270399
009,00269817,00269817,020,00384117,00022320,00022320,001024,002,001,00016384,00269817
010,00270425,00270425,020,00384996,00022130,00022130,001024,002,001,00016384,00270425
011,00270400,00270400,020,00384791,00022260,00022260,001024,002,001,00016384,00270400
012,00270259,00270259,020,00382659,00022318,00022318,001024,002,001,00016384,00270259
013,00270879,00270879,020,00384478,00022073,00022073,001024,002,001,00016384,00270879
014,00270413,00270413,020,00384354,00022183,00022183,001024,002,001,00016384,00270413
015,00269814,00269814,020,00383871,00021862,00021862,001024,002,001,00016384,00269814
016,00269504,00269504,020,00383278,00022210,00022210,001024,002,001,00016384,00269504
017,00270500,00270500,020,00383214,00022074,00022074,001024,002,001,00016384,00270500
018,00270478,00270478,020,00383853,00022381,00022381,001024,002,001,00016384,00270478
019,00270295,00270295,020,00383159,00022336,00022336,001024,002,001,00016384,00270295
020,00269600,00269600,020,00382266,00022253,00022253,001024,002,001,00016384,00269600
021,00269842,00269842,020,00385436,00022244,00022244,001024,002,001,00016384,00269842
022,00269786,00269786,020,00385017,00022424,00022424,001024,002,001,00016384,00269786
023,00270013,00270013,020,00383220,00022105,00022105,001024,002,001,00016384,00270013
024,00269762,00269762,020,00383014,00022104,00022104,001024,002,001,00016384,00269762
025,00269899,00269899,020,00386143,00022080,00022080,001024,002,001,00016384,00269899
026,00270378,00270378,020,00383002,00022378,00022378,001024,002,001,00016384,00270378
027,00270403,00270403,020,00381553,00022255,00022255,001024,002,001,00016384,00270403
028,00269839,00269839,020,00383371,00022116,00022116,001024,002,001,00016384,00269839
029,00269224,00269224,020,00381587,00022054,00022054,001024,002,001,00016384,00269224
030,00269434,00269434,020,00385715,00022243,00022243,001024,002,001,00016384,00269434
031,00268556,00268556,020,00382855,00021974,00021974,001024,002,001,00016384,00268556
000,00269141,00269141,020,00395897,00022965,00022965,001024,000,002,00016384,00269141
001,00269501,00269501,020,00398019,00023039,00023039,001024,000,002,00016384,00269501
002,00269178,00269178,020,00396907,00023141,00023141,001024,000,002,00016384,00269178
003,00269976,00269976,020,00396421,00023367,00023367,001024,000,002,00016384,00269976
004,00268950,00268950,020,00398694,00022826,00022826,001024,000,002,00016384,00268950
005,00269453,00269453,020,00394938,00023572,00023572,001024,000,002,00016384,00269453
006,00269761,00269761,020,00397438,00023266,00023266,001024,000,002,00016384,00269761
007,00269322,00269322,020,00397247,00023024,00023024,001024,000,002,00016384,00269322
008,00270037,00270037,020,00396679,00023078,00023078,001024,000,002,00016384,00270037
009,00269162,00269162,020,00397058,00023107,00023107,001024,000,002,00016384,00269162
010,00270305,00270305,020,00395504,00023231,00023231,001024,000,002,00016384,00270305
011,00269391,00269391,020,00395329,00023071,00023071,001024,000,002,00016384,00269391
012,00269869,00269869,020,00396308,00023133,00023133,001024,000,002,00016384,00269869
013,00269745,00269745,020,00398452,00022829,00022829,001024,000,002,00016384,00269745
014,00269510,00269510,020,00397292,00023179,00023179,001024,000,002,00016384,00269510
015,00269190,00269190,020,00395693,00023128,00023128,001024,000,002,00016384,00269190
016,00268678,00268678,020,00396885,00023094,00023094,001024,000,002,00016384,00268678
017,00269051,00269051,020,00396084,00023110,00023110,001024,000,002,00016384,00269051
018,00269228,00269228,020,00396018,00022887,00022887,001024,000,002,00016384,00269228
019,00268491,00268491,020,00396698,00023136,00023136,001024,000,002,00016384,00268491
020,00269096,00269096,020,00394809,00023043,00023043,001024,000,002,00016384,00269096
021,00268583,00268583,020,00394823,00023142,00023142,001024,000,002,00016384,00268583
022,00269575,00269575,020,00396227,00022898,00022898,001024,000,002,00016384,00269575
023,00269937,00269937,020,00396094,00023180,00023180,001024,000,002,00016384,00269937
024,00269883,00269883,020,00397134,00022846,00022846,001024,000,002,00016384,00269883
025,00269421,00269421,020,00397057,00023200,00023200,001024,000,002,00016384,00269421
026,00269430,00269430,020,00395384,00023111,00023111,001024,000,002,00016384,00269430
027,00269370,00269370,020,00396030,00023018,00023018,001024,000,002,00016384,00269370
028,00269358,00269358,020,00394011,00023096,00023096,001024,000,002,00016384,00269358
029,00268873,00268873,020,00396494,00023115,00023115,001024,000,002,00016384,00268873
030,00268750,00268750,020,00394492,00023134,00023134,001024,000,002,00016384,00268750
031,00268913,00268913,020,00394568,00023179,00023179,001024,000,002,00016384,00268913
000,00274250,00274250,020,00394909,00024100,00024100,001024,001,002,00016384,00274250
001,00274199,00274199,020,00393450,00024002,00024002,001024,001,002,00016384,00274199
002,00274092,00274092,020,00391614,00024067,00024067,001024,001,002,00016384,00274092
003,00274672,00274672,020,00392685,00023925,00023925,001024,001,002,00016384,00274672
004,00274501,00274501,020,00391967,00024003,00024003,001024,001,002,00016384,00274501
005,00273967,00273967,020,00392467,00024318,00024318,001024,001,002,00016384,00273967
006,00274115,00274115,020,00394164,00024042,00024042,001024,001,002,00016384,00274115
007,00274769,00274769,020,00393248,00023931,00023931,001024,001,002,00016384,00274769
008,00274322,00274322,020,00391848,00024175,00024175,001024,001,002,00016384,00274322
009,00273999,00273999,020,00392542,00023921,00023921,001024,001,002,00016384,00273999
010,00274434,00274434,020,00392315,00023962,00023962,001024,001,002,00016384,00274434
011,00274145,00274145,020,00390901,00024081,00024081,001024,001,002,00016384,00274145
012,00273764,00273764,020,00391674,00023935,00023935,001024,001,002,00016384,00273764
013,00273733,00273733,020,00393360,00023924,00023924,001024,001,002,00016384,00273733
014,00273567,00273567,020,00391588,00024027,00024027,001024,001,002,00016384,00273567
015,00273794,00273794,020,00391677,00024241,00024241,001024,001,002,00016384,00273794
016,00273900,00273900,020,00391061,00023959,00023959,001024,001,002,00016384,00273900
017,00273965,00273965,020,00392137,00024194,00024194,001024,001,002,00016384,00273965
018,00273753,00273753,020,00391117,00024051,00024051,001024,001,002,00016384,00273753
019,00274276,00274276,020,00391458,00024089,00024089,001024,001,002,00016384,00274276
020,00273502,00273502,020,00391196,00023897,00023897,001024,001,002,00016384,00273502
021,00273912,00273912,020,00392352,00023793,00023793,001024,001,002,00016384,00273912
022,00273875,00273875,020,00392973,00023983,00023983,001024,001,002,00016384,00273875
023,00274820,00274820,020,00390386,00024526,00024526,001024,001,002,00016384,00274820
024,00274209,00274209,020,00393626,00024039,00024039,001024,001,002,00016384,00274209
025,00274612,00274612,020,00390684,00024333,00024333,001024,001,002,00016384,00274612
026,00273812,00273812,020,00391254,00024227,00024227,001024,001,002,00016384,00273812
027,00273802,00273802,020,00391278,00023929,00023929,001024,001,002,00016384,00273802
028,00274194,00274194,020,00391813,00024158,00024158,001024,001,002,00016384,00274194
029,00273649,00273649,020,00391449,00024297,00024297,001024,001,002,00016384,00273649
030,00273899,00273899,020,00392039,00024012,00024012,001024,001,002,00016384,00273899
031,00274159,00274159,020,00392037,00023650,00023650,001024,001,002,00016384,00274159
000,00273751,00273751,020,00391579,00023892,00023892,001024,002,002,00016384,00273751
001,00273667,00273667,020,00391469,00023738,00023738,001024,002,002,00016384,00273667
002,00273472,00273472,020,00390963,00023896,00023896,001024,002,002,00016384,00273472
003,00273771,00273771,020,00391372,00023776,00023776,001024,002,002,00016384,00273771
004,00272944,00272944,020,00391505,00023835,00023835,001024,002,002,00016384,00272944
005,00273169,00273169,020,00391173,00023852,00023852,001024,002,002,00016384,00273169
006,00273344,00273344,020,00391946,00024010,00024010,001024,002,002,00016384,00273344
007,00272932,00272932,020,00390653,00023655,00023655,001024,002,002,00016384,00272932
008,00272293,00272293,020,00391814,00023701,00023701,001024,002,002,00016384,00272293
009,00272546,00272546,020,00390176,00024150,00024150,001024,002,002,00016384,00272546
010,00272793,00272793,020,00390390,00023866,00023866,001024,002,002,00016384,00272793
011,00273151,00273151,020,00390154,00024032,00024032,001024,002,002,00016384,00273151
012,00272363,00272363,020,00388612,00023972,00023972,001024,002,002,00016384,00272363
013,00272866,00272866,020,00390584,00023725,00023725,001024,002,002,00016384,00272866
014,00272764,00272764,020,00390232,00024137,00024137,001024,002,002,00016384,00272764
015,00272653,00272653,020,00388868,00023810,00023810,001024,002,002,00016384,00272653
016,00272802,00272802,020,00391442,00023979,00023979,001024,002,002,00016384,00272802
017,00272815,00272815,020,00390536,00023772,00023772,001024,002,002,00016384,00272815
018,00273060,00273060,020,00389747,00024028,00024028,001024,002,002,00016384,00273060
019,00273135,00273135,020,00389045,00024082,00024082,001024,002,002,00016384,00273135
020,00272772,00272772,020,00390344,00023757,00023757,001024,002,002,00016384,00272772
021,00272621,00272621,020,00390213,00023847,00023847,001024,002,002,00016384,00272621
022,00272681,00272681,020,00390825,00024023,00024023,001024,002,002,00016384,00272681
023,00272304,00272304,020,00388513,00023574,00023574,001024,002,002,00016384,00272304
024,00272591,00272591,020,00391301,00023762,00023762,001024,002,002,00016384,00272591
025,00273359,00273359,020,00388232,00024161,00024161,001024,002,002,00016384,00273359
026,00272785,00272785,020,00390956,00023724,00023724,001024,002,002,00016384,00272785
027,00272509,00272509,020,00389433,00023851,00023851,001024,002,002,00016384,00272509
028,00272626,00272626,020,00389081,00023644,00023644,001024,002,002,00016384,00272626
029,00272436,00272436,020,00390563,00023609,00023609,001024,002,002,00016384,00272436
030,00272180,00272180,020,00388714,00024113,00024113,001024,002,002,00016384,00272180
031,00272305,00272305,020,00389533,00023786,00023786,001024,002,002,00016384,00272305
