tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 233046016,    1777,  142.245819,   20.000000,19616.107422,  236.272049,17273.287109,    0.369470, 2342.631348,  235.767410,  217.026245,  221.003922,    295835,          524288,000,000,000001
001, 233046016,    1777,  142.541260,   20.000000,19612.734375,  233.497040,17588.550781,    0.309193, 2024.002563,  233.139145,  217.485062,  219.890350,    242094,          524288,000,000,000001
002, 232914944,    1776,  142.114243,   20.000000,19607.027344,  233.713806,17776.837891,    0.280652, 1830.030762,  233.364716,  217.294250,  219.825287,    214405,          524288,000,000,000001
003, 232914944,    1776,  142.524445,   20.000000,19609.261719,  233.510345,17438.250000,    0.308017, 2170.854492,  233.150909,  217.309509,  219.673065,    262066,          524288,000,000,000001
004, 233177088,    1778,  142.629715,   20.000000,19611.607422,  233.585388,17535.791016,    0.263819, 2075.666016,  233.263336,  217.549072,  219.967621,    249209,          524288,000,000,000001
005, 232914944,    1776,  142.986206,   20.000000,19607.296875,  233.461548,17475.986328,    0.319643, 2131.119141,  233.087753,  217.265411,  219.706360,    256772,          524288,000,000,000001
006, 232914944,    1776,  142.734940,   20.000000,19606.300781,  233.142776,17505.064453,    0.255220, 2114.933594,  232.847626,  217.396393,  219.640335,    254579,          524288,000,000,000001
007, 233046016,    1777,  142.862991,   20.000000,19613.361328,  233.467606,17329.453125,    0.355285, 2283.743652,  233.051865,  217.363251,  219.744614,    278155,          524288,000,000,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000403,    0.000000,    0.133760,    0.000000,    0.000000,         0,          524288,000,000,000001
009,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000315,    0.000000,    0.134085,    0.000000,    0.000000,         0,          524288,000,000,000001
010,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000395,    0.000000,    0.133537,    0.000000,    0.000000,         0,          524288,000,000,000001
011,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000842,    0.000000,    0.133757,    0.000000,    0.000000,         0,          524288,000,000,000001
012,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000555,    0.000000,    0.133995,    0.000000,    0.000000,         0,          524288,000,000,000001
013,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000350,    0.000000,    0.133205,    0.000000,    0.000000,         0,          524288,000,000,000001
014,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000368,    0.000000,    0.132973,    0.000000,    0.000000,         0,          524288,000,000,000001
015,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000375,    0.000000,    0.136145,    0.000000,    0.000000,         0,          524288,000,000,000001
000, 236191744,    1801,  143.934830,   20.000000,19605.212891,  239.395248,17291.666016,    0.361970, 2313.357666,  238.896210,  219.912216,  223.950455,    291797,          524288,000,001,000001
001, 236191744,    1801,  144.491699,   20.000000,19610.867188,  236.571228,17530.962891,    0.299854, 2079.715820,  236.223007,  220.302460,  222.774368,    249469,          524288,000,001,000001
002, 236191744,    1801,  144.361435,   20.000000,19607.996094,  236.948608,17812.470703,    0.266612, 1795.366821,  236.611389,  220.414185,  222.965729,    209475,          524288,000,001,000001
003, 236191744,    1801,  144.636627,   20.000000,19608.701172,  236.619171,17491.974609,    0.322367, 2116.565430,  236.240265,  220.266739,  222.712112,    254443,          524288,000,001,000001
004, 236191744,    1801,  144.599899,   20.000000,19615.162109,  236.509460,17610.554688,    0.279918, 2004.456299,  236.171387,  220.369583,  222.791061,    239380,          524288,000,001,000001
005, 236060672,    1800,  144.685913,   20.000000,19604.388672,  236.542160,17374.748047,    0.315193, 2229.449219,  236.173843,  220.284164,  222.620956,    270080,          524288,000,001,000001
006, 236584960,    1804,  144.976074,   20.000000,19607.080078,  236.814560,17509.146484,    0.282397, 2097.772461,  236.465866,  220.672989,  223.056870,    251700,          524288,000,001,000001
007, 236060672,    1800,  144.840744,   20.000000,19603.119141,  236.431808,17300.474609,    0.330986, 2302.494141,  236.043381,  220.091339,  222.498367,    280983,          524288,000,001,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000358,    0.000000,    0.135663,    0.000000,    0.000000,         0,          524288,000,001,000001
009,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000290,    0.000000,    0.133887,    0.000000,    0.000000,         0,          524288,000,001,000001
010,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000240,    0.000000,    0.135058,    0.000000,    0.000000,         0,          524288,000,001,000001
011,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000653,    0.000000,    0.136312,    0.000000,    0.000000,         0,          524288,000,001,000001
012,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000318,    0.000000,    0.134670,    0.000000,    0.000000,         0,          524288,000,001,000001
013,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000338,    0.000000,    0.134935,    0.000000,    0.000000,         0,          524288,000,001,000001
014,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000327,    0.000000,    0.135113,    0.000000,    0.000000,         0,          524288,000,001,000001
015,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000370,    0.000000,    0.134587,    0.000000,    0.000000,         0,          524288,000,001,000001
000, 232783872,    1775,  141.932892,   20.000000,19610.111328,  235.824020,17272.113281,    0.367573, 2337.809814,  235.318024,  216.835129,  220.718567,    295442,          524288,000,002,000001
001, 232914944,    1776,  142.541763,   20.000000,19620.263672,  233.242020,17559.701172,    0.297315, 2060.379150,  232.892242,  217.318436,  219.717087,    247287,          524288,000,002,000001
002, 232914944,    1776,  142.262863,   20.000000,19615.613281,  233.721008,17763.875000,    0.296733, 1851.581177,  233.354767,  217.299362,  219.804474,    218128,          524288,000,002,000001
003, 232914944,    1776,  142.476898,   20.000000,19619.023438,  233.409470,17500.119141,    0.297143, 2118.747559,  233.065231,  217.249741,  219.732422,    255924,          524288,000,002,000001
004, 232783872,    1775,  142.272110,   20.000000,19611.054688,  233.425522,17608.121094,    0.281858, 2002.780762,  233.082825,  217.182663,  219.621094,    239533,          524288,000,002,000001
005, 232914944,    1776,  142.644241,   20.000000,19619.337891,  233.412827,17474.607422,    0.320555, 2144.537842,  233.042130,  217.257767,  219.674225,    259335,          524288,000,002,000001
006, 232914944,    1776,  142.874359,   20.000000,19616.390625,  233.110367,17434.724609,    0.259245, 2181.501709,  232.795578,  217.256821,  219.693665,    264710,          524288,000,002,000001
007, 232914944,    1776,  142.773209,   20.000000,19614.996094,  233.281631,17328.119141,    0.324341, 2286.724365,  232.900055,  217.273254,  219.646332,    278691,          524288,000,002,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000747,    0.000000,    0.137215,    0.000000,    0.000000,         0,          524288,000,002,000001
009,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000287,    0.000000,    0.136232,    0.000000,    0.000000,         0,          524288,000,002,000001
010,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000247,    0.000000,    0.134858,    0.000000,    0.000000,         0,          524288,000,002,000001
011,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000312,    0.000000,    0.133735,    0.000000,    0.000000,         0,          524288,000,002,000001
