tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,6541541376,   24953, 7081.640625,   20.000000, 6463.945312, 6441.796387,    5.018391,    6.797013, 6454.673340, 6429.695801, 6142.741699, 6119.127441,     24954,         1048576,000,000,000001
000,6540754944,   24950, 7084.022949,   20.000000, 6461.886719, 6441.095215,    4.991063,    6.759050, 6452.811035, 6429.040527, 6141.358887, 6118.826172,     24951,         1048576,000,001,000001
000,6542327808,   24956, 7082.622070,   20.000000, 6463.883301, 6440.907715,    4.981728,    7.064191, 6454.856934, 6428.549316, 6143.582520, 6117.957520,     24957,         1048576,000,002,000001
000,6544687104,   24965, 7077.710449,   20.000000, 6466.291992, 6444.004883,    4.978108,    6.661938, 6456.937500, 6432.062500, 6145.618164, 6120.944336,     24965,         1048576,000,003,000001
000,6544162816,   24963, 7082.304199,   20.000000, 6464.002930, 6441.825684,    4.964255,    6.852127, 6454.699707, 6429.655273, 6143.528809, 6119.619629,     24963,         1048576,000,004,000001
000,6530269184,   24910, 7095.385742,   20.000000, 6465.131348, 6426.946777,   10.802267,    8.579297, 6450.316406, 6413.208008, 6133.714844, 6100.580566,     24911,         1048576,000,000,000128
000,6534987776,   24928, 7084.586426,   20.000000, 6469.133301, 6433.435059,    9.191359,    8.546310, 6456.011719, 6419.769043, 6140.292969, 6107.979004,     24929,         1048576,000,001,000128
000,6532628480,   24919, 7089.465332,   20.000000, 6468.708496, 6429.720215,    8.893262,    8.587883, 6455.896973, 6415.932617, 6140.035645, 6104.022461,     24920,         1048576,000,002,000128
000,6534725632,   24927, 7084.114746,   20.000000, 6467.479980, 6436.107910,    8.862700,    8.534382, 6454.603516, 6422.461914, 6138.004883, 6109.962891,     24928,         1048576,000,003,000128
000,6534201344,   24925, 7090.035645,   20.000000, 6465.544434, 6431.809082,    8.884953,    8.510689, 6452.693359, 6418.167480, 6136.616211, 6106.326172,     24926,         1048576,000,004,000128
000,6533152768,   24921, 7062.792969,   20.000000, 6479.876465, 6444.459961,   23.841999,   15.179415, 6452.169434, 6423.998535, 6129.353027, 6110.615234,     24922,         1048576,000,000,000512
000,6537084928,   24936, 7064.137207,   20.000000, 6475.652832, 6446.937500,   17.954283,   15.087757, 6453.754883, 6426.589844, 6131.396484, 6113.388672,     24937,         1048576,000,001,000512
000,6535512064,   24930, 7062.906250,   20.000000, 6469.517578, 6454.980957,   16.578489,   15.058818, 6449.095703, 6434.675293, 6129.573730, 6122.785645,     24931,         1048576,000,002,000512
000,6542327808,   24956, 7062.795410,   20.000000, 6476.771484, 6447.756348,   16.647705,   15.034703, 6456.279785, 6427.222168, 6136.100098, 6115.406250,     24957,         1048576,000,003,000512
000,6539706368,   24946, 7066.922852,   20.000000, 6475.555176, 6444.990723,   16.597454,   15.093268, 6455.058105, 6424.617188, 6133.968750, 6113.061523,     24947,         1048576,000,004,000512
