tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   4436608,   69322,   16.190010,   10.000000, 9528.703125,  453.166443, 8615.671875,   12.708857,  908.749878,  436.127106,    2.970308,    1.691690,    141483,       100663296,000,000
001,   3748864,   58576,   13.812312,   10.000000, 9591.024414,  391.440918, 8812.453125,   11.113460,  774.500610,  376.550354,    2.517290,    1.435053,    118683,       100663296,000,000
002,   3891072,   60798,   14.158970,   10.000000, 9575.219727,  406.817230, 8761.850586,   12.279328,  809.621033,  390.644958,    2.705111,    1.482776,    124120,       100663296,000,000
003,   3604160,   56315,   13.099100,   10.000000, 9614.350586,  368.773407, 8866.404297,    9.862477,  744.414001,  355.255310,    2.572222,    1.376586,    114896,       100663296,000,000
004,   4572160,   71440,   16.683992,   10.000000, 9513.146484,  466.333282, 8575.589844,   12.183432,  933.071899,  449.658386,    2.955670,    1.751775,    145661,       100663296,000,000
005,   3745664,   58526,   13.625894,   10.000000, 9600.658203,  381.940521, 8831.259766,   10.526642,  765.800476,  367.672058,    2.567839,    1.431739,    119432,       100663296,000,000
006,   3717440,   58085,   13.415032,   10.000000, 9621.321289,  363.457214, 8855.807617,   12.889044,  761.375793,  346.396515,    3.236576,    1.377671,    122582,       100663296,000,000
007,   3818880,   59670,   14.294427,   10.000000, 9584.471680,  397.573120, 8778.977539,   10.140224,  801.666382,  383.471558,    2.641503,    1.463895,    121674,       100663296,000,000
000,   4097344,   64021,   14.981807,   10.000000, 9562.967773,  420.196838, 8713.206055,   12.226298,  845.782410,  403.967987,    2.762060,    1.562330,    130548,       100663296,000,001
001,   3665792,   57278,   13.639763,   10.000000, 9601.046875,  381.686005, 8837.783203,    9.458219,  759.602356,  368.533051,    2.471282,    1.400137,    116348,       100663296,000,001
002,   3835904,   59936,   14.491667,   10.000000, 9582.131836,  399.530670, 8782.205078,   11.564823,  796.231812,  384.123718,    2.693240,    1.463878,    122108,       100663296,000,001
003,   3886592,   60728,   14.298447,   10.000000, 9582.400391,  399.437439, 8775.661133,   12.457715,  802.939819,  383.119965,    2.771485,    1.480997,    124349,       100663296,000,001
004,   4570240,   71410,   16.747700,   10.000000, 9511.973633,  467.387360, 8570.773438,   13.886012,  936.692261,  448.956146,    2.973695,    1.741068,    146159,       100663296,000,001
005,   3832384,   59881,   14.375261,   10.000000, 9590.532227,  391.285278, 8799.664062,   11.040564,  787.145691,  376.371002,    2.634597,    1.458622,    122260,       100663296,000,001
006,   3661120,   57205,   13.649919,   10.000000, 9622.088867,  362.615448, 8851.874023,   11.480548,  765.896057,  346.705505,    3.538365,    1.364558,    120563,       100663296,000,001
007,   3924096,   61314,   14.398633,   10.000000, 9578.284180,  403.600220, 8765.788086,   10.940126,  808.680847,  388.786285,    2.678343,    1.494277,    125088,       100663296,000,001
000,   4428608,   69197,   16.004303,   10.000000, 9528.352539,  453.935791, 8610.833984,   12.939812,  913.408325,  436.827942,    2.832638,    1.683658,    141107,       100663296,000,002
001,   3607872,   56373,   13.135220,   10.000000, 9611.797852,  371.643799, 8866.472656,   10.374507,  741.953979,  357.839783,    2.301427,    1.372907,    114953,       100663296,000,002
002,   3654400,   57100,   13.306757,   10.000000, 9597.657227,  385.500702, 8824.293945,   10.288392,  769.850159,  371.534332,    2.516735,    1.394997,    116039,       100663296,000,002
003,   3818496,   59664,   13.825198,   10.000000, 9592.645508,  390.004486, 8807.624023,   11.728255,  781.473022,  374.607025,    2.549413,    1.454903,    121962,       100663296,000,002
004,   4607424,   71991,   16.706961,   10.000000, 9509.654297,  470.043732, 8569.236328,   14.297722,  936.040649,  451.352600,    2.827447,    1.755402,    146408,       100663296,000,002
005,   3767552,   58868,   13.643918,   10.000000, 9597.012695,  385.823853, 8819.428711,   11.199094,  774.116028,  371.024872,    2.466228,    1.436906,    120316,       100663296,000,002
006,   3710528,   57977,   13.484845,   10.000000, 9612.652344,  372.273163, 8820.661133,   11.667912,  787.595947,  356.089417,    3.652952,    1.396690,    122050,       100663296,000,002
007,   3873728,   60527,   14.008140,   10.000000, 9582.643555,  399.980255, 8779.736328,   11.388150,  799.258118,  384.869171,    2.514728,    1.473778,    123221,       100663296,000,002
000,   4424832,   69138,   15.952124,   10.000000, 9529.899414,  452.278351, 8622.129883,   14.479218,  903.554443,  433.578339,    2.978632,    1.687828,    141393,       100663296,001,000
001,   3554752,   55543,   12.953312,   10.000000, 9643.425781,  340.499847, 8929.501953,   12.200269,  709.688721,  324.585358,    3.042500,    1.304507,    117602,       100663296,001,000
002,   3894080,   60845,   13.964396,   10.000000, 9578.858398,  403.362579, 8762.256836,   13.661636,  812.758728,  385.834442,    2.623458,    1.484513,    125218,       100663296,001,000
003,   3749056,   58579,   13.528974,   10.000000, 9591.125977,  391.811646, 8801.648438,   11.125900,  785.619202,  376.802826,    2.605342,    1.443767,    119397,       100663296,001,000
004,   3570048,   55782,   13.266247,   10.000000, 9616.208984,  367.093323, 8875.629883,   11.007771,  736.987732,  352.548706,    2.441235,    1.362920,    114019,       100663296,001,000
005,   3536128,   55252,   12.734450,   10.000000, 9625.639648,  358.603027, 8897.543945,   10.337116,  724.666382,  344.774994,    2.444193,    1.346745,    113199,       100663296,001,000
006,   3885760,   60715,   14.111490,   10.000000, 9586.272461,  398.047852, 8783.909180,   11.619853,  798.504883,  382.567993,    2.579675,    1.558313,    124593,       100663296,001,000
007,   5056960,   79015,   17.768110,   10.000000, 9460.859375,  517.322266, 8425.565430,   15.917771, 1030.454956,  496.591461,    3.293680,    1.927875,    161852,       100663296,001,000
000,   4255232,   66488,   15.438198,   10.000000, 9541.633789,  441.068634, 8655.362305,   13.937292,  882.105835,  423.016907,    2.905513,    1.624393,    135249,       100663296,001,001
001,   3501120,   54705,   13.403813,   10.000000, 9631.504883,  351.925140, 8890.428711,   12.741685,  736.755920,  334.918884,    3.737812,    1.303820,    115186,       100663296,001,001
002,   3498048,   54657,   13.282010,   10.000000, 9626.927734,  356.259888, 8904.188477,    9.652133,  719.338684,  343.204803,    2.351677,    1.333438,    111963,       100663296,001,001
003,   3868544,   60446,   13.948566,   10.000000, 9579.150391,  403.314026, 8768.142578,   12.573520,  807.110596,  386.802307,    2.616628,    1.478710,    123772,       100663296,001,001
004,   4080704,   63761,   14.613585,   10.000000, 9559.888672,  421.759186, 8712.731445,   13.613889,  843.066589,  404.097931,    2.758262,    1.556647,    130331,       100663296,001,001
005,   4379008,   68422,   15.748250,   10.000000, 9534.976562,  445.885590, 8642.350586,   15.127890,  888.444580,  426.581757,    2.991275,    1.670263,    140120,       100663296,001,001
006,   3928064,   61376,   14.253683,   10.000000, 9582.563477,  401.569336, 8775.232422,   12.230093,  803.468811,  385.487854,    2.609992,    1.579928,    125823,       100663296,001,001
007,   3980736,   62199,   14.259334,   10.000000, 9572.933594,  409.127686, 8750.480469,   12.312865,  818.569397,  392.926361,    2.595903,    1.515078,    126965,       100663296,001,001
000,   4028608,   62947,   14.776615,   10.000000, 9569.451172,  414.290466, 8737.057617,   12.053250,  828.584412,  398.426422,    2.710828,    1.536727,    128185,       100663296,001,002
001,   3581120,   55955,   12.825111,   10.000000, 9632.546875,  351.498993, 8892.443359,   11.847412,  736.018616,  335.739075,    3.335688,    1.326063,    118132,       100663296,001,002
002,   4018624,   62791,   14.455664,   10.000000, 9569.959961,  411.884674, 8745.255859,   13.032833,  820.947632,  395.089081,    2.615120,    1.532605,    128207,       100663296,001,002
003,   3883456,   60679,   13.902864,   10.000000, 9581.017578,  401.540985, 8774.766602,   12.306573,  802.496399,  385.451080,    2.593710,    1.480403,    123991,       100663296,001,002
004,   4070272,   63598,   15.237645,   10.000000, 9560.301758,  420.966095, 8716.794922,   14.603552,  839.479736,  402.401642,    2.669230,    1.550875,    130197,       100663296,001,002
005,   3815872,   59623,   13.725060,   10.000000, 9590.602539,  392.629150, 8801.168945,   12.542600,  785.747314,  376.386963,    2.597127,    1.454737,    121829,       100663296,001,002
006,   4077824,   63716,   15.256703,   10.000000, 9564.551758,  418.610199, 8722.606445,   12.132385,  837.980835,  402.512939,    2.645168,    1.636007,    130388,       100663296,001,002
007,   4098880,   64045,   14.845866,   10.000000, 9559.975586,  421.638306, 8711.587891,   12.370635,  844.472351,  405.341705,    2.611987,    1.561338,    130188,       100663296,001,002
