tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.877418,  1.586627,000,000
001,  1.168941,  1.851100,000,000
002,  1.421139,  2.293145,000,000
003,  0.726884,  1.400725,000,000
004,  1.130519,  2.095685,000,000
005,  1.027315,  1.412673,000,000
006,  0.547882,  0.926303,000,000
007,  0.678760,  1.446151,000,000
008,  0.990668,  1.997737,000,000
009,  0.927269,  1.256738,000,000
010,  0.817749,  1.457191,000,000
011,  1.461750,  2.176456,000,000
012,  0.696256,  1.141355,000,000
013,  0.453313,  0.899174,000,000
014,  0.601800,  0.935932,000,000
015,  0.720314,  1.226077,000,000
016,  0.511103,  0.845233,000,000
017,  0.956866,  1.540106,000,000
018,  1.269939,  2.198963,000,000
019,  1.166786,  1.993153,000,000
020,  0.693492,  1.187412,000,000
021,  1.018052,  1.452426,000,000
022,  1.253487,  1.958352,000,000
023,  1.262196,  1.993997,000,000
024,  1.418527,  2.131769,000,000
025,  1.524975,  2.256169,000,000
026,  0.727928,  1.218680,000,000
027,  1.844718,  2.469272,000,000
028,  0.724299,  1.185686,000,000
029,  1.325100,  1.857584,000,000
030,  0.564942,  0.843452,000,000
031,  0.561693,  0.957453,000,000
000,  1.269315,  2.330453,000,001
001,  0.654720,  1.388688,000,001
002,  1.133716,  1.946703,000,001
003,  0.848428,  1.647627,000,001
004,  0.775055,  1.344843,000,001
005,  0.764114,  1.532568,000,001
006,  1.097986,  2.135161,000,001
007,  0.720474,  1.285684,000,001
008,  1.059275,  2.129326,000,001
009,  0.904641,  1.669245,000,001
010,  0.801168,  1.371489,000,001
011,  0.621100,  1.207596,000,001
012,  1.035339,  1.789523,000,001
013,  0.770900,  1.418678,000,001
014,  0.779718,  1.230705,000,001
015,  1.119221,  1.958183,000,001
016,  1.042126,  1.658962,000,001
017,  0.886260,  1.522339,000,001
018,  1.860664,  2.678769,000,001
019,  0.414629,  0.790213,000,001
020,  0.771818,  1.564077,000,001
021,  0.722255,  1.351278,000,001
022,  1.246841,  2.216613,000,001
023,  0.619835,  1.119728,000,001
024,  1.703693,  2.664132,000,001
025,  0.935417,  1.743229,000,001
026,  0.536302,  1.063724,000,001
027,  0.501421,  0.936522,000,001
028,  0.659983,  1.223351,000,001
029,  0.657847,  1.306708,000,001
030,  0.501682,  0.952080,000,001
031,  0.603039,  1.197565,000,001
