tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00470825,030,00236293,00000000,001024,000,000,00016384
001,00000000,00469962,030,00236903,00000000,001024,000,000,00016384
002,00000000,00466267,030,00234653,00000000,001024,000,000,00016384
003,00000000,00467300,030,00234731,00000000,001024,000,000,00016384
004,00000000,00471644,030,00236689,00000000,001024,000,000,00016384
005,00000000,00466944,030,00234701,00000000,001024,000,000,00016384
006,00000000,00469031,030,00235652,00000000,001024,000,000,00016384
007,00000000,00464468,030,00233280,00000000,001024,000,000,00016384
008,00000000,00471101,030,00236341,00000000,001024,000,000,00016384
009,00000000,00466251,030,00234176,00000000,001024,000,000,00016384
010,00000000,00468906,030,00235918,00000000,001024,000,000,00016384
011,00000000,00465587,030,00233574,00000000,001024,000,000,00016384
012,00000000,00469227,030,00235805,00000000,001024,000,000,00016384
013,00000000,00466302,030,00234298,00000000,001024,000,000,00016384
014,00000000,00468695,030,00236046,00000000,001024,000,000,00016384
015,00000000,00466179,030,00234634,00000000,001024,000,000,00016384
016,00000000,00468520,030,00235974,00000000,001024,000,000,00016384
017,00000000,00466700,030,00234389,00000000,001024,000,000,00016384
018,00000000,00468385,030,00235434,00000000,001024,000,000,00016384
019,00000000,00465813,030,00233990,00000000,001024,000,000,00016384
020,00000000,00468820,030,00235335,00000000,001024,000,000,00016384
021,00000000,00467602,030,00234270,00000000,001024,000,000,00016384
022,00000000,00468845,030,00235245,00000000,001024,000,000,00016384
023,00000000,00466680,030,00234062,00000000,001024,000,000,00016384
024,00000000,00470742,030,00236787,00000000,001024,000,000,00016384
025,00000000,00466063,030,00234503,00000000,001024,000,000,00016384
026,00000000,00469335,030,00236139,00000000,001024,000,000,00016384
027,00000000,00466792,030,00234538,00000000,001024,000,000,00016384
028,00000000,00468338,030,00235797,00000000,001024,000,000,00016384
029,00000000,00464201,030,00233157,00000000,001024,000,000,00016384
030,00000000,00469713,030,00235777,00000000,001024,000,000,00016384
031,00000000,00465179,030,00233648,00000000,001024,000,000,00016384
