tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00331401,030,00265044,00000000,001024,000,000,00016384
001,00000000,00336156,030,00268237,00000000,001024,000,000,00016384
002,00000000,00329028,030,00262021,00000000,001024,000,000,00016384
003,00000000,00331497,030,00264180,00000000,001024,000,000,00016384
004,00000000,00330847,030,00265979,00000000,001024,000,000,00016384
005,00000000,00327802,030,00263975,00000000,001024,000,000,00016384
006,00000000,00333109,030,00266389,00000000,001024,000,000,00016384
007,00000000,00331416,030,00264136,00000000,001024,000,000,00016384
008,00000000,00331097,030,00263178,00000000,001024,000,000,00016384
009,00000000,00334897,030,00265180,00000000,001024,000,000,00016384
010,00000000,00331190,030,00265285,00000000,001024,000,000,00016384
011,00000000,00330170,030,00263033,00000000,001024,000,000,00016384
012,00000000,00336063,030,00268752,00000000,001024,000,000,00016384
013,00000000,00326569,030,00264285,00000000,001024,000,000,00016384
014,00000000,00326134,030,00262924,00000000,001024,000,000,00016384
015,00000000,00329736,030,00263332,00000000,001024,000,000,00016384
016,00000000,00331326,030,00266087,00000000,001024,000,000,00016384
017,00000000,00330814,030,00263620,00000000,001024,000,000,00016384
018,00000000,00333307,030,00266520,00000000,001024,000,000,00016384
019,00000000,00333673,030,00265396,00000000,001024,000,000,00016384
020,00000000,00332767,030,00266005,00000000,001024,000,000,00016384
021,00000000,00326984,030,00264619,00000000,001024,000,000,00016384
022,00000000,00333208,030,00264767,00000000,001024,000,000,00016384
023,00000000,00327660,030,00262642,00000000,001024,000,000,00016384
024,00000000,00334480,030,00267628,00000000,001024,000,000,00016384
025,00000000,00333241,030,00266970,00000000,001024,000,000,00016384
026,00000000,00325826,030,00262035,00000000,001024,000,000,00016384
027,00000000,00328954,030,00263670,00000000,001024,000,000,00016384
028,00000000,00332696,030,00265743,00000000,001024,000,000,00016384
029,00000000,00329660,030,00262142,00000000,001024,000,000,00016384
030,00000000,00331874,030,00265968,00000000,001024,000,000,00016384
031,00000000,00325123,030,00262304,00000000,001024,000,000,00016384
000,00000000,00834111,030,00666984,00000000,001024,001,000,00016384
001,00000000,00877243,030,00722620,00000000,001024,001,000,00016384
002,00000000,00833870,030,00664870,00000000,001024,001,000,00016384
003,00000000,00871441,030,00722474,00000000,001024,001,000,00016384
004,00000000,00838116,030,00666883,00000000,001024,001,000,00016384
005,00000000,00872711,030,00718936,00000000,001024,001,000,00016384
