tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
000,00004222,00004222,010,00038299,00000000,00000000,001024,001,002,00000001,00004222,02,0000000728320036
001,00004215,00004215,010,00039659,00000000,00000000,001024,001,002,00000001,00004215,02,0000000727699392
002,00004215,00004215,010,00039430,00000000,00000000,001024,001,002,00000001,00004215,02,0000000744188491
003,00004223,00004223,010,00039533,00000000,00000000,001024,001,002,00000001,00004223,02,0000000744030421
004,00004244,00004244,010,00039168,00000000,00000000,001024,001,002,00000001,00004244,02,0000000742810462
005,00004222,00004222,010,00039216,00000000,00000000,001024,001,002,00000001,00004222,02,0000000740662294
006,00004225,00004225,010,00038966,00000000,00000000,001024,001,002,00000001,00004225,02,0000000721628412
007,00004212,00004212,010,00038986,00000000,00000000,001024,001,002,00000001,00004212,02,0000000724234244
008,00004226,00004226,010,00039567,00000000,00000000,001024,001,002,00000001,00004226,02,0000000728217398
009,00004213,00004213,010,00038882,00000000,00000000,001024,001,002,00000001,00004213,02,0000000730735144
010,00004217,00004217,010,00038952,00000000,00000000,001024,001,002,00000001,00004217,02,0000000718725277
011,00004220,00004220,010,00038510,00000000,00000000,001024,001,002,00000001,00004220,02,0000000734348560
012,00004237,00004237,010,00038412,00000000,00000000,001024,001,002,00000001,00004237,02,0000000707404749
013,00004211,00004211,010,00039005,00000000,00000000,001024,001,002,00000001,00004211,02,0000000708384123
014,00004215,00004215,010,00038861,00000000,00000000,001024,001,002,00000001,00004215,02,0000000729589230
015,00004225,00004225,010,00041626,00000000,00000000,001024,001,002,00000001,00004225,02,0000000690841522
016,00004236,00004236,010,00043593,00000000,00000000,001024,001,002,00000001,00004236,02,0000000739263306
017,00004212,00004212,010,00042432,00000000,00000000,001024,001,002,00000001,00004212,02,0000000700682758
018,00004242,00004242,010,00042906,00000000,00000000,001024,001,002,00000001,00004242,02,0000000724365942
019,00004237,00004237,010,00042561,00000000,00000000,001024,001,002,00000001,00004237,02,0000000700089837
020,00004231,00004231,010,00043421,00000000,00000000,001024,001,002,00000001,00004231,02,0000000717575479
021,00004237,00004237,010,00038582,00000000,00000000,001024,001,002,00000001,00004237,02,0000000699171011
022,00004218,00004218,010,00042692,00000000,00000000,001024,001,002,00000001,00004218,02,0000000721848134
023,00004236,00004236,010,00043471,00000000,00000000,001024,001,002,00000001,00004236,02,0000000718607971
024,00004238,00004238,010,00041975,00000000,00000000,001024,001,002,00000001,00004238,02,0000000702601234
025,00004217,00004217,010,00042105,00000000,00000000,001024,001,002,00000001,00004217,02,0000000708135731
026,00004212,00004212,010,00041281,00000000,00000000,001024,001,002,00000001,00004212,02,0000000691994829
027,00004223,00004223,010,00041168,00000000,00000000,001024,001,002,00000001,00004223,02,0000000693336207
028,00004211,00004211,010,00041162,00000000,00000000,001024,001,002,00000001,00004211,02,0000000698140586
029,00004213,00004213,010,00042407,00000000,00000000,001024,001,002,00000001,00004213,02,0000000703429911
030,00004221,00004221,010,00042025,00000000,00000000,001024,001,002,00000001,00004221,02,0000000700027537
031,00004242,00004242,010,00041620,00000000,00000000,001024,001,002,00000001,00004242,02,0000000702541786
000,00003320,00003320,010,00055944,00000000,00000000,001024,002,002,00000001,00003320,02,0000000808467388
001,00003332,00003332,010,00055443,00000000,00000000,001024,002,002,00000001,00003332,02,0000000786179507
002,00003315,00003315,010,00055325,00000000,00000000,001024,002,002,00000001,00003315,02,0000000804397876
003,00003319,00003319,010,00055705,00000000,00000000,001024,002,002,00000001,00003319,02,0000000807705090
004,00003314,00003314,010,00056476,00000000,00000000,001024,002,002,00000001,00003314,02,0000000817543245
005,00003318,00003318,010,00055221,00000000,00000000,001024,002,002,00000001,00003318,02,0000000780433022
006,00003322,00003322,010,00052983,00000000,00000000,001024,002,002,00000001,00003322,02,0000000753266324
007,00003314,00003314,010,00053271,00000000,00000000,001024,002,002,00000001,00003314,02,0000000760112813
008,00003317,00003317,010,00055707,00000000,00000000,001024,002,002,00000001,00003317,02,0000000789385455
009,00003314,00003314,010,00055657,00000000,00000000,001024,002,002,00000001,00003314,02,0000000799386297
010,00003317,00003317,010,00055763,00000000,00000000,001024,002,002,00000001,00003317,02,0000000785324318
011,00003317,00003317,010,00054992,00000000,00000000,001024,002,002,00000001,00003317,02,0000000778753888
012,00003321,00003321,010,00054616,00000000,00000000,001024,002,002,00000001,00003321,02,0000000762613732
013,00003329,00003329,010,00052954,00000000,00000000,001024,002,002,00000001,00003329,02,0000000736038441
014,00003317,00003317,010,00053421,00000000,00000000,001024,002,002,00000001,00003317,02,0000000750821936
015,00003324,00003324,010,00052801,00000000,00000000,001024,002,002,00000001,00003324,02,0000000722275546
016,00003319,00003319,010,00040211,00000000,00000000,001024,002,002,00000001,00003319,02,0000000669645929
017,00003316,00003316,010,00040142,00000000,00000000,001024,002,002,00000001,00003316,02,0000000652606599
018,00003331,00003331,010,00041262,00000000,00000000,001024,002,002,00000001,00003331,02,0000000670351722
019,00003332,00003332,010,00037437,00000000,00000000,001024,002,002,00000001,00003332,02,0000000611651348
020,00003319,00003319,010,00039525,00000000,00000000,001024,002,002,00000001,00003319,02,0000000637746863
021,00003330,00003330,010,00039321,00000000,00000000,001024,002,002,00000001,00003330,02,0000000637591532
022,00003330,00003330,010,00038928,00000000,00000000,001024,002,002,00000001,00003330,02,0000000649063306
023,00003320,00003320,010,00038514,00000000,00000000,001024,002,002,00000001,00003320,02,0000000636732291
024,00003324,00003324,010,00040139,00000000,00000000,001024,002,002,00000001,00003324,02,0000000639245991
025,00003329,00003329,010,00039857,00000000,00000000,001024,002,002,00000001,00003329,02,0000000646426769
026,00003314,00003314,010,00040649,00000000,00000000,001024,002,002,00000001,00003314,02,0000000651388834
027,00003317,00003317,010,00040321,00000000,00000000,001024,002,002,00000001,00003317,02,0000000651937366
028,00003314,00003314,010,00040593,00000000,00000000,001024,002,002,00000001,00003314,02,0000000615900366
029,00003324,00003324,010,00040972,00000000,00000000,001024,002,002,00000001,00003324,02,0000000646459631
030,00003333,00003333,010,00038891,00000000,00000000,001024,002,002,00000001,00003333,02,0000000632286149
031,00003318,00003318,010,00039119,00000000,00000000,001024,002,002,00000001,00003318,02,0000000641589959
000,00003455,00003455,010,00054522,00000000,00000000,001024,003,002,00000001,00003455,02,0000000790230795
001,00003445,00003445,010,00055038,00000000,00000000,001024,003,002,00000001,00003445,02,0000000768284039
002,00003471,00003471,010,00054981,00000000,00000000,001024,003,002,00000001,00003471,02,0000000798706166
003,00003450,00003450,010,00054257,00000000,00000000,001024,003,002,00000001,00003450,02,0000000791916238
004,00003473,00003473,010,00056524,00000000,00000000,001024,003,002,00000001,00003473,02,0000000815442206
005,00003444,00003444,010,00056135,00000000,00000000,001024,003,002,00000001,00003444,02,0000000790971260
006,00003453,00003453,010,00052888,00000000,00000000,001024,003,002,00000001,00003453,02,0000000752210930
007,00003444,00003444,010,00053219,00000000,00000000,001024,003,002,00000001,00003444,02,0000000739386291
008,00003447,00003447,010,00053207,00000000,00000000,001024,003,002,00000001,00003447,02,0000000758428507
009,00003447,00003447,010,00053305,00000000,00000000,001024,003,002,00000001,00003447,02,0000000765297522
010,00003444,00003444,010,00052892,00000000,00000000,001024,003,002,00000001,00003444,02,0000000738432892
011,00003444,00003444,010,00052727,00000000,00000000,001024,003,002,00000001,00003444,02,0000000744513913
012,00003443,00003443,010,00053616,00000000,00000000,001024,003,002,00000001,00003443,02,0000000736215100
013,00003444,00003444,010,00052814,00000000,00000000,001024,003,002,00000001,00003444,02,0000000697788742
014,00003464,00003464,010,00054592,00000000,00000000,001024,003,002,00000001,00003464,02,0000000739077798
015,00003450,00003450,010,00038889,00000000,00000000,001024,003,002,00000001,00003450,02,0000000619654573
016,00003473,00003473,010,00040422,00000000,00000000,001024,003,002,00000001,00003473,02,0000000663424664
017,00003458,00003458,010,00053561,00000000,00000000,001024,003,002,00000001,00003458,02,0000000743332623
018,00003450,00003450,010,00040116,00000000,00000000,001024,003,002,00000001,00003450,02,0000000638136333
019,00003451,00003451,010,00039909,00000000,00000000,001024,003,002,00000001,00003451,02,0000000624083592
020,00003444,00003444,010,00038811,00000000,00000000,001024,003,002,00000001,00003444,02,0000000633162003
021,00003446,00003446,010,00037917,00000000,00000000,001024,003,002,00000001,00003446,02,0000000606370069
022,00003452,00003452,010,00038891,00000000,00000000,001024,003,002,00000001,00003452,02,0000000645759999
023,00003449,00003449,010,00038431,00000000,00000000,001024,003,002,00000001,00003449,02,0000000631325101
024,00003479,00003479,010,00039854,00000000,00000000,001024,003,002,00000001,00003479,02,0000000645002938
025,00003452,00003452,010,00040320,00000000,00000000,001024,003,002,00000001,00003452,02,0000000646953992
026,00003450,00003450,010,00039368,00000000,00000000,001024,003,002,00000001,00003450,02,0000000627623483
027,00003446,00003446,010,00038104,00000000,00000000,001024,003,002,00000001,00003446,02,0000000626578626
028,00003487,00003487,010,00037731,00000000,00000000,001024,003,002,00000001,00003487,02,0000000586963150
029,00003447,00003447,010,00039244,00000000,00000000,001024,003,002,00000001,00003447,02,0000000613672214
030,00003448,00003448,010,00038190,00000000,00000000,001024,003,002,00000001,00003448,02,0000000630391059
031,00003452,00003452,010,00037062,00000000,00000000,001024,003,002,00000001,00003452,02,0000000618532402
000,00054903,00054903,010,00176748,00000000,00000000,001024,000,000,00000032,00054903,02,0000002703010504
001,00055100,00055100,010,00182820,00000000,00000000,001024,000,000,00000032,00055100,02,0000002706498705
002,00055104,00055104,010,00177887,00000000,00000000,001024,000,000,00000032,00055104,02,0000002736295169
003,00055200,00055200,010,00178249,00000000,00000000,001024,000,000,00000032,00055200,02,0000002740401642
004,00055816,00055816,010,00182238,00000000,00000000,001024,000,000,00000032,00055816,02,0000002756147425
005,00055600,00055600,010,00178892,00000000,00000000,001024,000,000,00000032,00055600,02,0000002688525827
006,00055337,00055337,010,00180814,00000000,00000000,001024,000,000,00000032,00055337,02,0000002685362773
007,00051200,00051200,010,00163626,00000000,00000000,001024,000,000,00000032,00051200,02,0000001490994068
008,00056100,00056100,010,00183174,00000000,00000000,001024,000,000,00000032,00056100,02,0000002728295008
009,00055600,00055600,010,00179005,00000000,00000000,001024,000,000,00000032,00055600,02,0000002725335897
010,00056261,00056261,010,00179300,00000000,00000000,001024,000,000,00000032,00056261,02,0000002702198941
011,00056900,00056900,010,00183106,00000000,00000000,001024,000,000,00000032,00056900,02,0000002749962742
012,00055500,00055500,010,00180518,00000000,00000000,001024,000,000,00000032,00055500,02,0000002007924437
013,00057209,00057209,010,00186633,00000000,00000000,001024,000,000,00000032,00057209,02,0000002693576627
014,00056900,00056900,010,00184753,00000000,00000000,001024,000,000,00000032,00056900,02,0000002710217202
015,00060012,00060012,010,00182008,00000000,00000000,001024,000,000,00000032,00060012,02,0000003306655358
016,00059601,00059601,010,00180298,00000000,00000000,001024,000,000,00000032,00059601,02,0000003357404232
017,00060056,00060056,010,00181406,00000000,00000000,001024,000,000,00000032,00060056,02,0000003312399540
018,00060167,00060167,010,00183464,00000000,00000000,001024,000,000,00000032,00060167,02,0000003380735515
019,00059726,00059726,010,00180965,00000000,00000000,001024,000,000,00000032,00059726,02,0000003358433250
020,00059540,00059540,010,00178080,00000000,00000000,001024,000,000,00000032,00059540,02,0000003358962145
021,00059900,00059900,010,00177603,00000000,00000000,001024,000,000,00000032,00059900,02,0000003348381871
022,00060011,00060011,010,00180594,00000000,00000000,001024,000,000,00000032,00060011,02,0000003415930702
023,00059900,00059900,010,00181693,00000000,00000000,001024,000,000,00000032,00059900,02,0000003301178573
024,00059674,00059674,010,00180570,00000000,00000000,001024,000,000,00000032,00059674,02,0000003292069792
025,00060282,00060282,010,00186027,00000000,00000000,001024,000,000,00000032,00060282,02,0000003356850093
026,00059600,00059600,010,00180069,00000000,00000000,001024,000,000,00000032,00059600,02,0000003260087046
027,00059980,00059980,010,00184737,00000000,00000000,001024,000,000,00000032,00059980,02,0000003390039516
028,00059500,00059500,010,00180918,00000000,00000000,001024,000,000,00000032,00059500,02,0000003165542302
029,00060200,00060200,010,00180347,00000000,00000000,001024,000,000,00000032,00060200,02,0000003365747505
030,00060108,00060108,010,00181097,00000000,00000000,001024,000,000,00000032,00060108,02,0000003317816724
031,00055800,00055800,010,00179223,00000000,00000000,001024,000,000,00000032,00055800,02,0000002693732954
000,00057200,00057200,010,00126478,00000000,00000000,001024,001,000,00000032,00057200,02,0000004504233855
001,00057329,00057329,010,00127049,00000000,00000000,001024,001,000,00000032,00057329,02,0000004444956667
002,00057383,00057383,010,00126664,00000000,00000000,001024,001,000,00000032,00057383,02,0000004542539131
003,00057620,00057620,010,00127295,00000000,00000000,001024,001,000,00000032,00057620,02,0000004554425221
004,00057200,00057200,010,00125470,00000000,00000000,001024,001,000,00000032,00057200,02,0000004520204208
005,00057000,00057000,010,00126670,00000000,00000000,001024,001,000,00000032,00057000,02,0000004426532276
006,00057268,00057268,010,00126250,00000000,00000000,001024,001,000,00000032,00057268,02,0000004377729122
007,00057502,00057502,010,00126082,00000000,00000000,001024,001,000,00000032,00057502,02,0000004437208178
008,00059100,00059100,010,00129409,00000000,00000000,001024,001,000,00000032,00059100,02,0000004538723421
009,00059400,00059400,010,00128067,00000000,00000000,001024,001,000,00000032,00059400,02,0000004652803835
010,00059200,00059200,010,00129804,00000000,00000000,001024,001,000,00000032,00059200,02,0000004555883441
011,00060400,00060400,010,00132549,00000000,00000000,001024,001,000,00000032,00060400,02,0000004637052697
012,00060223,00060223,010,00131680,00000000,00000000,001024,001,000,00000032,00060223,02,0000004558088148
013,00060300,00060300,010,00132202,00000000,00000000,001024,001,000,00000032,00060300,02,0000004473012572
014,00059987,00059987,010,00133347,00000000,00000000,001024,001,000,00000032,00059987,02,0000004516293942
015,00056600,00056600,010,00117785,00000000,00000000,001024,001,000,00000032,00056600,02,0000004687033609
016,00056856,00056856,010,00119038,00000000,00000000,001024,001,000,00000032,00056856,02,0000004851049580
017,00056644,00056644,010,00117775,00000000,00000000,001024,001,000,00000032,00056644,02,0000004681975012
018,00056600,00056600,010,00118527,00000000,00000000,001024,001,000,00000032,00056600,02,0000004796224798
019,00056463,00056463,010,00116729,00000000,00000000,001024,001,000,00000032,00056463,02,0000004678056176
020,00057063,00057063,010,00118692,00000000,00000000,001024,001,000,00000032,00057063,02,0000004826699420
021,00057000,00057000,010,00119081,00000000,00000000,001024,001,000,00000032,00057000,02,0000004658730919
022,00056900,00056900,010,00118900,00000000,00000000,001024,001,000,00000032,00056900,02,0000004872173529
023,00056808,00056808,010,00118788,00000000,00000000,001024,001,000,00000032,00056808,02,0000004760731574
024,00056153,00056153,010,00118557,00000000,00000000,001024,001,000,00000032,00056153,02,0000004658560731
025,00056300,00056300,010,00118118,00000000,00000000,001024,001,000,00000032,00056300,02,0000004726824451
026,00056511,00056511,010,00116612,00000000,00000000,001024,001,000,00000032,00056511,02,0000004513415093
027,00059123,00059123,010,00128321,00000000,00000000,001024,001,000,00000032,00059123,02,0000004465776361
028,00056400,00056400,010,00117827,00000000,00000000,001024,001,000,00000032,00056400,02,0000004533128942
029,00056500,00056500,010,00117788,00000000,00000000,001024,001,000,00000032,00056500,02,0000004690131997
030,00056745,00056745,010,00118443,00000000,00000000,001024,001,000,00000032,00056745,02,0000004647590222
031,00056533,00056533,010,00118447,00000000,00000000,001024,001,000,00000032,00056533,02,0000004793569238
000,00053953,00053953,010,00119546,00000000,00000000,001024,002,000,00000032,00053953,02,0000004348992096
001,00053900,00053900,010,00119173,00000000,00000000,001024,002,000,00000032,00053900,02,0000004199938645
002,00053905,00053905,010,00120283,00000000,00000000,001024,002,000,00000032,00053905,02,0000004327593722
003,00054121,00054121,010,00119947,00000000,00000000,001024,002,000,00000032,00054121,02,0000004343901329
004,00054069,00054069,010,00121141,00000000,00000000,001024,002,000,00000032,00054069,02,0000004343965350
005,00054100,00054100,010,00120704,00000000,00000000,001024,002,000,00000032,00054100,02,0000004251490665
006,00054300,00054300,010,00122343,00000000,00000000,001024,002,000,00000032,00054300,02,0000004239247197
007,00054260,00054260,010,00118401,00000000,00000000,001024,002,000,00000032,00054260,02,0000004236436398
008,00056400,00056400,010,00123809,00000000,00000000,001024,002,000,00000032,00056400,02,0000004386680480
009,00056300,00056300,010,00125968,00000000,00000000,001024,002,000,00000032,00056300,02,0000004467903993
010,00056700,00056700,010,00124498,00000000,00000000,001024,002,000,00000032,00056700,02,0000004401846967
011,00057344,00057344,010,00125479,00000000,00000000,001024,002,000,00000032,00057344,02,0000004454570243
012,00057069,00057069,010,00125317,00000000,00000000,001024,002,000,00000032,00057069,02,0000004373058814
013,00056900,00056900,010,00126274,00000000,00000000,001024,002,000,00000032,00056900,02,0000004216364656
014,00059600,00059600,010,00124230,00000000,00000000,001024,002,000,00000032,00059600,02,0000004890835085
015,00059788,00059788,010,00123840,00000000,00000000,001024,002,000,00000032,00059788,02,0000004855088140
016,00057200,00057200,010,00126506,00000000,00000000,001024,002,000,00000032,00057200,02,0000004495184886
017,00059343,00059343,010,00123994,00000000,00000000,001024,002,000,00000032,00059343,02,0000004854348859
018,00059700,00059700,010,00124254,00000000,00000000,001024,002,000,00000032,00059700,02,0000004971446715
019,00059180,00059180,010,00124091,00000000,00000000,001024,002,000,00000032,00059180,02,0000004886914526
020,00056500,00056500,010,00124062,00000000,00000000,001024,002,000,00000032,00056500,02,0000004327258640
021,00059100,00059100,010,00123679,00000000,00000000,001024,002,000,00000032,00059100,02,0000004894355957
022,00059244,00059244,010,00124016,00000000,00000000,001024,002,000,00000032,00059244,02,0000005014495070
023,00058913,00058913,010,00123552,00000000,00000000,001024,002,000,00000032,00058913,02,0000004981948925
024,00059200,00059200,010,00123888,00000000,00000000,001024,002,000,00000032,00059200,02,0000004831249923
025,00059500,00059500,010,00124194,00000000,00000000,001024,002,000,00000032,00059500,02,0000004901269535
026,00058800,00058800,010,00122564,00000000,00000000,001024,002,000,00000032,00058800,02,0000004761533408
027,00058800,00058800,010,00123994,00000000,00000000,001024,002,000,00000032,00058800,02,0000004876129786
028,00059412,00059412,010,00123129,00000000,00000000,001024,002,000,00000032,00059412,02,0000004799696059
029,00058900,00058900,010,00123347,00000000,00000000,001024,002,000,00000032,00058900,02,0000004867740419
030,00059165,00059165,010,00123175,00000000,00000000,001024,002,000,00000032,00059165,02,0000004820407761
031,00059200,00059200,010,00124422,00000000,00000000,001024,002,000,00000032,00059200,02,0000004949262094
000,00055592,00055592,010,00122908,00000000,00000000,001024,003,000,00000032,00055592,02,0000004370507960
001,00055100,00055100,010,00122852,00000000,00000000,001024,003,000,00000032,00055100,02,0000004334837077
002,00056100,00056100,010,00124213,00000000,00000000,001024,003,000,00000032,00056100,02,0000004452898875
003,00055600,00055600,010,00123645,00000000,00000000,001024,003,000,00000032,00055600,02,0000004422931398
004,00055600,00055600,010,00122821,00000000,00000000,001024,003,000,00000032,00055600,02,0000004379857354
005,00055632,00055632,010,00123106,00000000,00000000,001024,003,000,00000032,00055632,02,0000004311257980
006,00055693,00055693,010,00123233,00000000,00000000,001024,003,000,00000032,00055693,02,0000004295734253
007,00056000,00056000,010,00123186,00000000,00000000,001024,003,000,00000032,00056000,02,0000004287845304
008,00057100,00057100,010,00125267,00000000,00000000,001024,003,000,00000032,00057100,02,0000004400237147
009,00057100,00057100,010,00126143,00000000,00000000,001024,003,000,00000032,00057100,02,0000004399554701
010,00056676,00056676,010,00125622,00000000,00000000,001024,003,000,00000032,00056676,02,0000004356221204
011,00056400,00056400,010,00124225,00000000,00000000,001024,003,000,00000032,00056400,02,0000004346188912
012,00057853,00057853,010,00126791,00000000,00000000,001024,003,000,00000032,00057853,02,0000004334382970
013,00057872,00057872,010,00126386,00000000,00000000,001024,003,000,00000032,00057872,02,0000004252157304
014,00057767,00057767,010,00127542,00000000,00000000,001024,003,000,00000032,00057767,02,0000004311397681
015,00057800,00057800,010,00127995,00000000,00000000,001024,003,000,00000032,00057800,02,0000004390920752
016,00055525,00055525,010,00116962,00000000,00000000,001024,003,000,00000032,00055525,02,0000004725991485
017,00055300,00055300,010,00117942,00000000,00000000,001024,003,000,00000032,00055300,02,0000004638004645
018,00055500,00055500,010,00116267,00000000,00000000,001024,003,000,00000032,00055500,02,0000004725777387
019,00055300,00055300,010,00115424,00000000,00000000,001024,003,000,00000032,00055300,02,0000004673310349
020,00055300,00055300,010,00115635,00000000,00000000,001024,003,000,00000032,00055300,02,0000004719548393
021,00055554,00055554,010,00117854,00000000,00000000,001024,003,000,00000032,00055554,02,0000004720940486
022,00055400,00055400,010,00116008,00000000,00000000,001024,003,000,00000032,00055400,02,0000004732621783
023,00055400,00055400,010,00116087,00000000,00000000,001024,003,000,00000032,00055400,02,0000004676191004
024,00055300,00055300,010,00116197,00000000,00000000,001024,003,000,00000032,00055300,02,0000004614708565
025,00055162,00055162,010,00117919,00000000,00000000,001024,003,000,00000032,00055162,02,0000004677507513
026,00055248,00055248,010,00114827,00000000,00000000,001024,003,000,00000032,00055248,02,0000004588980274
027,00055168,00055168,010,00116799,00000000,00000000,001024,003,000,00000032,00055168,02,0000004714279774
028,00054949,00054949,010,00115522,00000000,00000000,001024,003,000,00000032,00054949,02,0000004489480097
029,00055285,00055285,010,00115310,00000000,00000000,001024,003,000,00000032,00055285,02,0000004652299072
030,00055431,00055431,010,00116658,00000000,00000000,001024,003,000,00000032,00055431,02,0000004637671768
031,00055600,00055600,010,00117760,00000000,00000000,001024,003,000,00000032,00055600,02,0000004687817670
000,00057200,00057200,010,00189557,00000000,00000000,001024,000,001,00000032,00057200,02,0000002797917412
001,00057489,00057489,010,00188224,00000000,00000000,001024,000,001,00000032,00057489,02,0000002754039038
002,00056959,00056959,010,00185102,00000000,00000000,001024,000,001,00000032,00056959,02,0000002784533040
003,00057300,00057300,010,00185016,00000000,00000000,001024,000,001,00000032,00057300,02,0000002813050478
004,00057095,00057095,010,00188926,00000000,00000000,001024,000,001,00000032,00057095,02,0000002796426674
005,00057364,00057364,010,00188136,00000000,00000000,001024,000,001,00000032,00057364,02,0000002752850923
006,00057300,00057300,010,00188711,00000000,00000000,001024,000,001,00000032,00057300,02,0000002736572858
007,00057492,00057492,010,00189889,00000000,00000000,001024,000,001,00000032,00057492,02,0000002714253516
008,00058700,00058700,010,00194861,00000000,00000000,001024,000,001,00000032,00058700,02,0000002790060186
009,00058600,00058600,010,00190978,00000000,00000000,001024,000,001,00000032,00058600,02,0000002870264840
010,00059000,00059000,010,00190972,00000000,00000000,001024,000,001,00000032,00059000,02,0000002823501924
011,00060043,00060043,010,00195466,00000000,00000000,001024,000,001,00000032,00060043,02,0000002846941749
012,00059893,00059893,010,00195838,00000000,00000000,001024,000,001,00000032,00059893,02,0000002808594769
013,00053988,00053988,010,00175134,00000000,00000000,001024,000,001,00000032,00053988,02,0000000219683327
014,00060163,00060163,010,00196300,00000000,00000000,001024,000,001,00000032,00060163,02,0000002776654862
015,00056520,00056520,010,00169862,00000000,00000000,001024,000,001,00000032,00056520,02,0000003119999999
016,00056749,00056749,010,00173705,00000000,00000000,001024,000,001,00000032,00056749,02,0000003263219910
017,00056538,00056538,010,00173088,00000000,00000000,001024,000,001,00000032,00056538,02,0000003170548524
018,00056700,00056700,010,00176682,00000000,00000000,001024,000,001,00000032,00056700,02,0000003237196613
019,00056434,00056434,010,00170427,00000000,00000000,001024,000,001,00000032,00056434,02,0000003176759468
020,00056800,00056800,010,00171500,00000000,00000000,001024,000,001,00000032,00056800,02,0000003256160967
021,00056200,00056200,010,00173055,00000000,00000000,001024,000,001,00000032,00056200,02,0000003100233999
022,00056300,00056300,010,00174636,00000000,00000000,001024,000,001,00000032,00056300,02,0000003200541854
023,00056642,00056642,010,00174963,00000000,00000000,001024,000,001,00000032,00056642,02,0000003166395684
024,00056400,00056400,010,00174166,00000000,00000000,001024,000,001,00000032,00056400,02,0000003158160389
025,00056573,00056573,010,00172651,00000000,00000000,001024,000,001,00000032,00056573,02,0000003243971281
026,00056300,00056300,010,00171029,00000000,00000000,001024,000,001,00000032,00056300,02,0000003023791600
027,00056196,00056196,010,00174731,00000000,00000000,001024,000,001,00000032,00056196,02,0000003208236583
028,00056600,00056600,010,00172091,00000000,00000000,001024,000,001,00000032,00056600,02,0000003018531357
029,00058436,00058436,010,00189518,00000000,00000000,001024,000,001,00000032,00058436,02,0000002747442376
030,00056276,00056276,010,00177524,00000000,00000000,001024,000,001,00000032,00056276,02,0000003078352433
031,00056602,00056602,010,00173560,00000000,00000000,001024,000,001,00000032,00056602,02,0000003199541926
000,00056122,00056122,010,00123330,00000000,00000000,001024,001,001,00000032,00056122,02,0000004480464791
001,00056269,00056269,010,00124732,00000000,00000000,001024,001,001,00000032,00056269,02,0000004391142565
002,00056300,00056300,010,00124963,00000000,00000000,001024,001,001,00000032,00056300,02,0000004506941827
003,00056106,00056106,010,00124640,00000000,00000000,001024,001,001,00000032,00056106,02,0000004476608567
004,00056100,00056100,010,00124053,00000000,00000000,001024,001,001,00000032,00056100,02,0000004450429100
005,00056000,00056000,010,00124814,00000000,00000000,001024,001,001,00000032,00056000,02,0000004373259452
006,00056025,00056025,010,00125529,00000000,00000000,001024,001,001,00000032,00056025,02,0000004379599180
007,00056495,00056495,010,00124761,00000000,00000000,001024,001,001,00000032,00056495,02,0000004376168887
008,00058249,00058249,010,00128334,00000000,00000000,001024,001,001,00000032,00058249,02,0000004517739773
009,00058281,00058281,010,00129949,00000000,00000000,001024,001,001,00000032,00058281,02,0000004582372563
010,00058100,00058100,010,00129593,00000000,00000000,001024,001,001,00000032,00058100,02,0000004483529195
011,00059198,00059198,010,00131754,00000000,00000000,001024,001,001,00000032,00059198,02,0000004589091235
012,00059406,00059406,010,00132265,00000000,00000000,001024,001,001,00000032,00059406,02,0000004544814278
013,00059320,00059320,010,00131842,00000000,00000000,001024,001,001,00000032,00059320,02,0000004447106838
014,00059400,00059400,010,00132407,00000000,00000000,001024,001,001,00000032,00059400,02,0000004508903966
015,00059161,00059161,010,00131186,00000000,00000000,001024,001,001,00000032,00059161,02,0000004475688226
016,00056500,00056500,010,00119845,00000000,00000000,001024,001,001,00000032,00056500,02,0000004825411438
017,00056427,00056427,010,00122146,00000000,00000000,001024,001,001,00000032,00056427,02,0000004695087905
018,00056703,00056703,010,00119348,00000000,00000000,001024,001,001,00000032,00056703,02,0000004780258484
019,00056451,00056451,010,00118892,00000000,00000000,001024,001,001,00000032,00056451,02,0000004642343390
020,00056294,00056294,010,00116477,00000000,00000000,001024,001,001,00000032,00056294,02,0000004727642093
021,00056221,00056221,010,00119079,00000000,00000000,001024,001,001,00000032,00056221,02,0000004580613528
022,00056500,00056500,010,00119891,00000000,00000000,001024,001,001,00000032,00056500,02,0000004832243782
023,00056500,00056500,010,00118780,00000000,00000000,001024,001,001,00000032,00056500,02,0000004798124227
024,00056601,00056601,010,00119919,00000000,00000000,001024,001,001,00000032,00056601,02,0000004648173126
025,00056448,00056448,010,00119015,00000000,00000000,001024,001,001,00000032,00056448,02,0000004699586998
026,00056400,00056400,010,00119283,00000000,00000000,001024,001,001,00000032,00056400,02,0000004523455827
027,00056400,00056400,010,00118193,00000000,00000000,001024,001,001,00000032,00056400,02,0000004699646025
028,00056376,00056376,010,00119735,00000000,00000000,001024,001,001,00000032,00056376,02,0000004573644363
029,00056093,00056093,010,00117850,00000000,00000000,001024,001,001,00000032,00056093,02,0000004700585501
030,00056200,00056200,010,00119753,00000000,00000000,001024,001,001,00000032,00056200,02,0000004550113728
031,00056500,00056500,010,00119575,00000000,00000000,001024,001,001,00000032,00056500,02,0000004768264024
000,00054200,00054200,010,00118641,00000000,00000000,001024,002,001,00000032,00054200,02,0000004340346011
001,00054200,00054200,010,00119305,00000000,00000000,001024,002,001,00000032,00054200,02,0000004239944042
