lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0007664,0000141,0000031,0001006,0006472,0007313,0007794,0000000,001024,000,000,16384
0014387,0001725,0000551,0001013,0013565,0013987,0015219,0000000,001024,000,000,16384
0007695,0000141,0000031,0001006,0006522,0007344,0007814,0000000,001024,000,001,16384
0014417,0001727,0000551,0001013,0013596,0014026,0015278,0000000,001024,000,001,16384
0007644,0000141,0000031,0001006,0006423,0007284,0007764,0000000,001024,000,002,16384
0014357,0001724,0000551,0001012,0013515,0013966,0015219,0000000,001024,000,002,16384
