tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00208744,00208744,010,00394388,001024,001,000,0256
001,00203985,00203985,010,00385306,001024,001,000,0256
002,00207357,00207357,010,00391632,001024,001,000,0256
003,00207609,00207609,010,00392606,001024,001,000,0256
004,00207867,00207867,010,00392420,001024,001,000,0256
005,00207255,00207255,010,00391036,001024,001,000,0256
006,00206826,00206826,010,00390212,001024,001,000,0256
007,00206817,00206817,010,00390396,001024,001,000,0256
008,00207075,00207075,010,00390240,001024,001,000,0256
009,00205582,00205582,010,00387480,001024,001,000,0256
010,00207520,00207520,010,00390872,001024,001,000,0256
011,00207223,00207223,010,00390432,001024,001,000,0256
012,00207475,00207475,010,00390758,001024,001,000,0256
013,00206877,00206877,010,00389948,001024,001,000,0256
014,00206582,00206582,010,00388582,001024,001,000,0256
015,00206768,00206768,010,00388890,001024,001,000,0256
016,00207076,00207076,010,00390058,001024,001,000,0256
017,00208040,00208040,010,00391304,001024,001,000,0256
018,00206708,00206708,010,00388992,001024,001,000,0256
019,00205620,00205620,010,00386576,001024,001,000,0256
020,00207250,00207250,010,00389980,001024,001,000,0256
021,00206659,00206659,010,00388466,001024,001,000,0256
022,00206874,00206874,010,00388492,001024,001,000,0256
023,00205871,00205871,010,00386006,001024,001,000,0256
024,00206625,00206625,010,00388084,001024,001,000,0256
025,00205743,00205743,010,00386276,001024,001,000,0256
026,00205943,00205943,010,00386674,001024,001,000,0256
027,00205439,00205439,010,00385234,001024,001,000,0256
028,00202864,00202864,010,00380498,001024,001,000,0256
029,00206666,00206666,010,00387900,001024,001,000,0256
030,00205317,00205317,010,00384590,001024,001,000,0256
031,00206166,00206166,010,00386168,001024,001,000,0256
000,00206441,00206441,010,00389576,001024,001,001,0256
001,00207568,00207568,010,00392132,001024,001,001,0256
002,00204266,00204266,010,00385390,001024,001,001,0256
003,00204387,00204387,010,00385896,001024,001,001,0256
004,00207246,00207246,010,00391616,001024,001,001,0256
005,00207320,00207320,010,00391818,001024,001,001,0256
006,00206842,00206842,010,00390382,001024,001,001,0256
007,00207100,00207100,010,00390210,001024,001,001,0256
008,00206542,00206542,010,00389252,001024,001,001,0256
009,00206668,00206668,010,00389428,001024,001,001,0256
010,00207171,00207171,010,00390516,001024,001,001,0256
011,00206568,00206568,010,00389480,001024,001,001,0256
012,00206251,00206251,010,00388306,001024,001,001,0256
013,00206500,00206500,010,00389132,001024,001,001,0256
014,00206354,00206354,010,00388030,001024,001,001,0256
015,00206061,00206061,010,00387722,001024,001,001,0256
016,00204446,00204446,010,00385008,001024,001,001,0256
017,00206323,00206323,010,00387856,001024,001,001,0256
018,00206179,00206179,010,00387818,001024,001,001,0256
019,00203424,00203424,010,00382856,001024,001,001,0256
020,00206257,00206257,010,00388090,001024,001,001,0256
021,00206558,00206558,010,00388366,001024,001,001,0256
022,00205379,00205379,010,00385828,001024,001,001,0256
023,00204869,00204869,010,00383842,001024,001,001,0256
024,00203286,00203286,010,00381930,001024,001,001,0256
025,00205368,00205368,010,00384936,001024,001,001,0256
026,00205102,00205102,010,00384772,001024,001,001,0256
027,00203553,00203553,010,00382150,001024,001,001,0256
028,00205103,00205103,010,00384598,001024,001,001,0256
029,00205485,00205485,010,00385002,001024,001,001,0256
030,00204954,00204954,010,00383878,001024,001,001,0256
031,00204505,00204505,010,00382416,001024,001,001,0256
000,00169330,00169330,010,00328070,001024,001,002,0256
001,00172193,00172193,010,00333266,001024,001,002,0256
002,00168297,00168297,010,00325398,001024,001,002,0256
003,00169827,00169827,010,00328438,001024,001,002,0256
004,00170776,00170776,010,00330660,001024,001,002,0256
005,00170279,00170279,010,00329540,001024,001,002,0256
006,00169249,00169249,010,00327358,001024,001,002,0256
007,00160850,00160850,010,00310852,001024,001,002,0256
008,00171786,00171786,010,00332408,001024,001,002,0256
009,00171861,00171861,010,00332054,001024,001,002,0256
010,00171151,00171151,010,00330890,001024,001,002,0256
011,00173304,00173304,010,00334888,001024,001,002,0256
012,00170951,00170951,010,00330118,001024,001,002,0256
013,00170217,00170217,010,00329140,001024,001,002,0256
014,00168994,00168994,010,00326496,001024,001,002,0256
015,00170998,00170998,010,00330232,001024,001,002,0256
016,00169844,00169844,010,00328070,001024,001,002,0256
017,00165808,00165808,010,00319970,001024,001,002,0256
018,00165493,00165493,010,00319246,001024,001,002,0256
019,00168989,00168989,010,00325792,001024,001,002,0256
020,00166079,00166079,010,00320474,001024,001,002,0256
021,00155748,00155748,010,00300432,001024,001,002,0256
022,00164051,00164051,010,00316638,001024,001,002,0256
023,00167752,00167752,010,00323430,001024,001,002,0256
024,00168060,00168060,010,00324140,001024,001,002,0256
025,00156769,00156769,010,00302396,001024,001,002,0256
026,00166923,00166923,010,00321842,001024,001,002,0256
027,00169164,00169164,010,00326056,001024,001,002,0256
028,00168682,00168682,010,00325192,001024,001,002,0256
029,00166881,00166881,010,00321476,001024,001,002,0256
030,00168851,00168851,010,00325508,001024,001,002,0256
031,00166937,00166937,010,00321480,001024,001,002,0256
