tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
030,00273357,00273357,020,00389674,00023723,00023723,001024,000,000,00016384,00273357
031,00272776,00272776,020,00388816,00023925,00023925,001024,000,000,00016384,00272776
000,00266686,00266686,020,00394559,00022617,00022617,001024,001,000,00016384,00266686
001,00266888,00266888,020,00393809,00022723,00022723,001024,001,000,00016384,00266888
002,00266632,00266632,020,00393482,00022604,00022604,001024,001,000,00016384,00266632
003,00266818,00266818,020,00391558,00022920,00022920,001024,001,000,00016384,00266818
004,00266452,00266452,020,00392912,00022594,00022594,001024,001,000,00016384,00266452
005,00265926,00265926,020,00394514,00022888,00022888,001024,001,000,00016384,00265926
006,00266454,00266454,020,00393257,00022540,00022540,001024,001,000,00016384,00266454
007,00266564,00266564,020,00395545,00022547,00022547,001024,001,000,00016384,00266564
008,00266367,00266367,020,00393981,00022594,00022594,001024,001,000,00016384,00266367
009,00266834,00266834,020,00392805,00022710,00022710,001024,001,000,00016384,00266834
010,00266880,00266880,020,00393451,00022615,00022615,001024,001,000,00016384,00266880
011,00266547,00266547,020,00391823,00022563,00022563,001024,001,000,00016384,00266547
012,00266566,00266566,020,00391504,00022532,00022532,001024,001,000,00016384,00266566
013,00265986,00265986,020,00392379,00022521,00022521,001024,001,000,00016384,00265986
014,00265151,00265151,020,00392309,00022408,00022408,001024,001,000,00016384,00265151
015,00265616,00265616,020,00393043,00022494,00022494,001024,001,000,00016384,00265616
016,00265384,00265384,020,00392024,00022269,00022269,001024,001,000,00016384,00265384
017,00265139,00265139,020,00393472,00022485,00022485,001024,001,000,00016384,00265139
018,00265366,00265366,020,00391688,00022539,00022539,001024,001,000,00016384,00265366
019,00265869,00265869,020,00391654,00022496,00022496,001024,001,000,00016384,00265869
020,00265434,00265434,020,00392142,00022374,00022374,001024,001,000,00016384,00265434
021,00266067,00266067,020,00393105,00022502,00022502,001024,001,000,00016384,00266067
022,00265619,00265619,020,00395207,00022662,00022662,001024,001,000,00016384,00265619
023,00265624,00265624,020,00391782,00022794,00022794,001024,001,000,00016384,00265624
024,00266611,00266611,020,00394844,00022535,00022535,001024,001,000,00016384,00266611
025,00265800,00265800,020,00390536,00022605,00022605,001024,001,000,00016384,00265800
026,00265685,00265685,020,00394875,00022512,00022512,001024,001,000,00016384,00265685
027,00265828,00265828,020,00393030,00022439,00022439,001024,001,000,00016384,00265828
028,00266262,00266262,020,00392638,00022703,00022703,001024,001,000,00016384,00266262
029,00265983,00265983,020,00394785,00022829,00022829,001024,001,000,00016384,00265983
030,00266582,00266582,020,00393354,00022551,00022551,001024,001,000,00016384,00266582
031,00265911,00265911,020,00390320,00022518,00022518,001024,001,000,00016384,00265911
000,00273964,00273964,020,00392383,00023893,00023893,001024,002,000,00016384,00273964
001,00273578,00273578,020,00391829,00023550,00023550,001024,002,000,00016384,00273578
002,00273518,00273518,020,00390313,00023606,00023606,001024,002,000,00016384,00273518
003,00273971,00273971,020,00390259,00023899,00023899,001024,002,000,00016384,00273971
004,00272849,00272849,020,00392286,00023589,00023589,001024,002,000,00016384,00272849
005,00273302,00273302,020,00390858,00023756,00023756,001024,002,000,00016384,00273302
006,00273325,00273325,020,00392144,00023911,00023911,001024,002,000,00016384,00273325
007,00273353,00273353,020,00390118,00023695,00023695,001024,002,000,00016384,00273353
008,00273402,00273402,020,00390819,00023836,00023836,001024,002,000,00016384,00273402
009,00273387,00273387,020,00391579,00023839,00023839,001024,002,000,00016384,00273387
010,00273044,00273044,020,00388545,00023831,00023831,001024,002,000,00016384,00273044
011,00273220,00273220,020,00390148,00024013,00024013,001024,002,000,00016384,00273220
012,00273526,00273526,020,00390033,00023859,00023859,001024,002,000,00016384,00273526
013,00272900,00272900,020,00388567,00023858,00023858,001024,002,000,00016384,00272900
014,00273187,00273187,020,00389115,00023978,00023978,001024,002,000,00016384,00273187
015,00273753,00273753,020,00388624,00023870,00023870,001024,002,000,00016384,00273753
016,00272942,00272942,020,00391324,00023691,00023691,001024,002,000,00016384,00272942
017,00272636,00272636,020,00389877,00023640,00023640,001024,002,000,00016384,00272636
018,00272484,00272484,020,00389001,00023807,00023807,001024,002,000,00016384,00272484
019,00272894,00272894,020,00390363,00023710,00023710,001024,002,000,00016384,00272894
020,00272537,00272537,020,00390341,00023604,00023604,001024,002,000,00016384,00272537
021,00272580,00272580,020,00389413,00023666,00023666,001024,002,000,00016384,00272580
022,00272635,00272635,020,00389830,00024043,00024043,001024,002,000,00016384,00272635
023,00272940,00272940,020,00389159,00023794,00023794,001024,002,000,00016384,00272940
024,00272352,00272352,020,00388430,00023942,00023942,001024,002,000,00016384,00272352
025,00272589,00272589,020,00389682,00023907,00023907,001024,002,000,00016384,00272589
026,00272175,00272175,020,00387808,00023647,00023647,001024,002,000,00016384,00272175
027,00272298,00272298,020,00388868,00023736,00023736,001024,002,000,00016384,00272298
028,00272439,00272439,020,00389194,00023664,00023664,001024,002,000,00016384,00272439
029,00272460,00272460,020,00388905,00023784,00023784,001024,002,000,00016384,00272460
030,00272235,00272235,020,00389140,00024038,00024038,001024,002,000,00016384,00272235
031,00272295,00272295,020,00387463,00023798,00023798,001024,002,000,00016384,00272295
000,00268652,00268652,020,00391084,00022198,00022198,001024,000,001,00016384,00268652
001,00269200,00269200,020,00392439,00022415,00022415,001024,000,001,00016384,00269200
002,00269800,00269800,020,00392247,00022374,00022374,001024,000,001,00016384,00269800
003,00269520,00269520,020,00391043,00022453,00022453,001024,000,001,00016384,00269520
004,00268413,00268413,020,00389853,00022161,00022161,001024,000,001,00016384,00268413
005,00269367,00269367,020,00392849,00022522,00022522,001024,000,001,00016384,00269367
006,00269565,00269565,020,00390486,00022569,00022569,001024,000,001,00016384,00269565
007,00268864,00268864,020,00389923,00022462,00022462,001024,000,001,00016384,00268864
008,00269631,00269631,020,00389093,00022494,00022494,001024,000,001,00016384,00269631
009,00269323,00269323,020,00390933,00022419,00022419,001024,000,001,00016384,00269323
010,00269257,00269257,020,00390802,00022502,00022502,001024,000,001,00016384,00269257
011,00268200,00268200,020,00388983,00022165,00022165,001024,000,001,00016384,00268200
012,00267999,00267999,020,00387662,00022230,00022230,001024,000,001,00016384,00267999
013,00267630,00267630,020,00389758,00022053,00022053,001024,000,001,00016384,00267630
014,00267316,00267316,020,00389577,00022391,00022391,001024,000,001,00016384,00267316
015,00267200,00267200,020,00390166,00022132,00022132,001024,000,001,00016384,00267200
016,00267600,00267600,020,00388114,00022175,00022175,001024,000,001,00016384,00267600
017,00267100,00267100,020,00387879,00022340,00022340,001024,000,001,00016384,00267100
018,00267741,00267741,020,00388515,00022021,00022021,001024,000,001,00016384,00267741
019,00267831,00267831,020,00385837,00022408,00022408,001024,000,001,00016384,00267831
020,00268100,00268100,020,00390003,00022239,00022239,001024,000,001,00016384,00268100
021,00267716,00267716,020,00388340,00022109,00022109,001024,000,001,00016384,00267716
022,00268097,00268097,020,00389887,00021943,00021943,001024,000,001,00016384,00268097
023,00267404,00267404,020,00388963,00021979,00021979,001024,000,001,00016384,00267404
024,00267719,00267719,020,00387267,00022289,00022289,001024,000,001,00016384,00267719
025,00267500,00267500,020,00387170,00022368,00022368,001024,000,001,00016384,00267500
026,00268045,00268045,020,00386911,00022168,00022168,001024,000,001,00016384,00268045
027,00268064,00268064,020,00389265,00022448,00022448,001024,000,001,00016384,00268064
028,00268608,00268608,020,00388676,00022165,00022165,001024,000,001,00016384,00268608
029,00268921,00268921,020,00390631,00022475,00022475,001024,000,001,00016384,00268921
030,00268800,00268800,020,00391622,00022207,00022207,001024,000,001,00016384,00268800
031,00268456,00268456,020,00389105,00022488,00022488,001024,000,001,00016384,00268456
000,00265169,00265169,020,00388975,00021871,00021871,001024,001,001,00016384,00265169
001,00265120,00265120,020,00385607,00022159,00022159,001024,001,001,00016384,00265120
002,00265679,00265679,020,00385252,00022080,00022080,001024,001,001,00016384,00265679
003,00265626,00265626,020,00386798,00022013,00022013,001024,001,001,00016384,00265626
004,00265207,00265207,020,00386169,00021868,00021868,001024,001,001,00016384,00265207
005,00265174,00265174,020,00386184,00022113,00022113,001024,001,001,00016384,00265174
006,00264532,00264532,020,00387073,00021822,00021822,001024,001,001,00016384,00264532
007,00266157,00266157,020,00386839,00021905,00021905,001024,001,001,00016384,00266157
008,00265760,00265760,020,00387131,00021957,00021957,001024,001,001,00016384,00265760
009,00265175,00265175,020,00385943,00022042,00022042,001024,001,001,00016384,00265175
010,00265572,00265572,020,00387304,00021817,00021817,001024,001,001,00016384,00265572
011,00265680,00265680,020,00388253,00022040,00022040,001024,001,001,00016384,00265680
012,00265848,00265848,020,00386343,00021826,00021826,001024,001,001,00016384,00265848
013,00265098,00265098,020,00390358,00021713,00021713,001024,001,001,00016384,00265098
014,00266643,00266643,020,00387035,00021975,00021975,001024,001,001,00016384,00266643
015,00265486,00265486,020,00387828,00022051,00022051,001024,001,001,00016384,00265486
016,00265873,00265873,020,00387980,00021882,00021882,001024,001,001,00016384,00265873
017,00265659,00265659,020,00387425,00021873,00021873,001024,001,001,00016384,00265659
018,00265936,00265936,020,00388204,00021867,00021867,001024,001,001,00016384,00265936
019,00266182,00266182,020,00389036,00022043,00022043,001024,001,001,00016384,00266182
020,00266282,00266282,020,00386170,00022147,00022147,001024,001,001,00016384,00266282
021,00266103,00266103,020,00386684,00022081,00022081,001024,001,001,00016384,00266103
022,00265996,00265996,020,00388176,00022032,00022032,001024,001,001,00016384,00265996
023,00266671,00266671,020,00388901,00022012,00022012,001024,001,001,00016384,00266671
024,00266121,00266121,020,00388082,00021993,00021993,001024,001,001,00016384,00266121
025,00266401,00266401,020,00388062,00021908,00021908,001024,001,001,00016384,00266401
026,00265976,00265976,020,00390443,00021935,00021935,001024,001,001,00016384,00265976
027,00264825,00264825,020,00385606,00021968,00021968,001024,001,001,00016384,00264825
028,00267303,00267303,020,00390298,00022063,00022063,001024,001,001,00016384,00267303
029,00266251,00266251,020,00389455,00022004,00022004,001024,001,001,00016384,00266251
030,00266827,00266827,020,00387299,00022006,00022006,001024,001,001,00016384,00266827
031,00264740,00264740,020,00383517,00021766,00021766,001024,001,001,00016384,00264740
000,00275156,00275156,020,00385963,00023557,00023557,001024,002,001,00016384,00275156
001,00275118,00275118,020,00385080,00023340,00023340,001024,002,001,00016384,00275118
002,00275200,00275200,020,00384878,00023466,00023466,001024,002,001,00016384,00275200
003,00275242,00275242,020,00383411,00023438,00023438,001024,002,001,00016384,00275242
004,00274465,00274465,020,00383208,00023423,00023423,001024,002,001,00016384,00274465
005,00275137,00275137,020,00383863,00023375,00023375,001024,002,001,00016384,00275137
006,00275013,00275013,020,00385142,00023687,00023687,001024,002,001,00016384,00275013
007,00274840,00274840,020,00385645,00023585,00023585,001024,002,001,00016384,00274840
008,00274649,00274649,020,00384196,00023513,00023513,001024,002,001,00016384,00274649
009,00274988,00274988,020,00386182,00023674,00023674,001024,002,001,00016384,00274988
010,00274936,00274936,020,00384647,00023491,00023491,001024,002,001,00016384,00274936
011,00274481,00274481,020,00384499,00023479,00023479,001024,002,001,00016384,00274481
012,00275096,00275096,020,00383650,00023637,00023637,001024,002,001,00016384,00275096
013,00275031,00275031,020,00382396,00023551,00023551,001024,002,001,00016384,00275031
014,00275791,00275791,020,00385872,00023436,00023436,001024,002,001,00016384,00275791
015,00275067,00275067,020,00381014,00023418,00023418,001024,002,001,00016384,00275067
016,00275383,00275383,020,00386487,00023521,00023521,001024,002,001,00016384,00275383
017,00275053,00275053,020,00383338,00023277,00023277,001024,002,001,00016384,00275053
018,00275322,00275322,020,00384774,00023808,00023808,001024,002,001,00016384,00275322
019,00275250,00275250,020,00384854,00023735,00023735,001024,002,001,00016384,00275250
020,00275216,00275216,020,00383472,00023589,00023589,001024,002,001,00016384,00275216
021,00274742,00274742,020,00383883,00023632,00023632,001024,002,001,00016384,00274742
022,00275210,00275210,020,00385920,00023740,00023740,001024,002,001,00016384,00275210
023,00275064,00275064,020,00383838,00023374,00023374,001024,002,001,00016384,00275064
024,00275144,00275144,020,00385056,00023470,00023470,001024,002,001,00016384,00275144
025,00274792,00274792,020,00383393,00023319,00023319,001024,002,001,00016384,00274792
026,00274600,00274600,020,00385155,00023392,00023392,001024,002,001,00016384,00274600
027,00274943,00274943,020,00383632,00023557,00023557,001024,002,001,00016384,00274943
028,00274232,00274232,020,00382429,00023411,00023411,001024,002,001,00016384,00274232
029,00275214,00275214,020,00383649,00023303,00023303,001024,002,001,00016384,00275214
030,00274788,00274788,020,00383001,00023728,00023728,001024,002,001,00016384,00274788
031,00274966,00274966,020,00382399,00023522,00023522,001024,002,001,00016384,00274966
000,00273133,00273133,020,00389479,00023895,00023895,001024,000,002,00016384,00273133
001,00272381,00272381,020,00388393,00023841,00023841,001024,000,002,00016384,00272381
002,00273015,00273015,020,00387486,00024112,00024112,001024,000,002,00016384,00273015
003,00272067,00272067,020,00388824,00023505,00023505,001024,000,002,00016384,00272067
004,00272133,00272133,020,00388795,00023886,00023886,001024,000,002,00016384,00272133
005,00272090,00272090,020,00389022,00023958,00023958,001024,000,002,00016384,00272090
006,00272820,00272820,020,00389289,00023890,00023890,001024,000,002,00016384,00272820
007,00272258,00272258,020,00387488,00023684,00023684,001024,000,002,00016384,00272258
008,00272321,00272321,020,00389775,00023602,00023602,001024,000,002,00016384,00272321
009,00272422,00272422,020,00388485,00023819,00023819,001024,000,002,00016384,00272422
010,00272213,00272213,020,00388873,00023814,00023814,001024,000,002,00016384,00272213
011,00272656,00272656,020,00388065,00023657,00023657,001024,000,002,00016384,00272656
012,00272717,00272717,020,00388712,00023549,00023549,001024,000,002,00016384,00272717
013,00272738,00272738,020,00388444,00023910,00023910,001024,000,002,00016384,00272738
014,00272211,00272211,020,00387461,00024012,00024012,001024,000,002,00016384,00272211
015,00272865,00272865,020,00388843,00023783,00023783,001024,000,002,00016384,00272865
016,00272995,00272995,020,00387736,00023733,00023733,001024,000,002,00016384,00272995
017,00272560,00272560,020,00391649,00023541,00023541,001024,000,002,00016384,00272560
018,00272506,00272506,020,00386617,00023425,00023425,001024,000,002,00016384,00272506
019,00272427,00272427,020,00390622,00023647,00023647,001024,000,002,00016384,00272427
020,00272266,00272266,020,00387896,00023699,00023699,001024,000,002,00016384,00272266
021,00272252,00272252,020,00387276,00023881,00023881,001024,000,002,00016384,00272252
022,00272671,00272671,020,00387266,00023684,00023684,001024,000,002,00016384,00272671
023,00271765,00271765,020,00386706,00023500,00023500,001024,000,002,00016384,00271765
024,00272698,00272698,020,00387594,00023943,00023943,001024,000,002,00016384,00272698
025,00272799,00272799,020,00387606,00023819,00023819,001024,000,002,00016384,00272799
026,00272039,00272039,020,00386347,00023572,00023572,001024,000,002,00016384,00272039
027,00272396,00272396,020,00387528,00023776,00023776,001024,000,002,00016384,00272396
028,00272372,00272372,020,00387249,00023541,00023541,001024,000,002,00016384,00272372
029,00271987,00271987,020,00387585,00023734,00023734,001024,000,002,00016384,00271987
030,00272378,00272378,020,00387227,00023729,00023729,001024,000,002,00016384,00272378
031,00271821,00271821,020,00387216,00023927,00023927,001024,000,002,00016384,00271821
000,00266228,00266228,020,00394120,00022605,00022605,001024,001,002,00016384,00266228
001,00266400,00266400,020,00394675,00022645,00022645,001024,001,002,00016384,00266400
002,00266520,00266520,020,00394755,00022619,00022619,001024,001,002,00016384,00266520
003,00267520,00267520,020,00394393,00022830,00022830,001024,001,002,00016384,00267520
004,00267024,00267024,020,00391615,00022762,00022762,001024,001,002,00016384,00267024
005,00266224,00266224,020,00393022,00022692,00022692,001024,001,002,00016384,00266224
006,00267198,00267198,020,00396289,00022561,00022561,001024,001,002,00016384,00267198
007,00267115,00267115,020,00394945,00022394,00022394,001024,001,002,00016384,00267115
008,00267233,00267233,020,00394081,00022732,00022732,001024,001,002,00016384,00267233
009,00267539,00267539,020,00394161,00022566,00022566,001024,001,002,00016384,00267539
010,00267358,00267358,020,00396245,00022581,00022581,001024,001,002,00016384,00267358
011,00267735,00267735,020,00392790,00022859,00022859,001024,001,002,00016384,00267735
012,00267873,00267873,020,00394824,00022507,00022507,001024,001,002,00016384,00267873
013,00266673,00266673,020,00394343,00022587,00022587,001024,001,002,00016384,00266673
014,00267278,00267278,020,00394344,00022607,00022607,001024,001,002,00016384,00267278
015,00266814,00266814,020,00395469,00022682,00022682,001024,001,002,00016384,00266814
016,00267565,00267565,020,00394947,00022659,00022659,001024,001,002,00016384,00267565
017,00267331,00267331,020,00392747,00022763,00022763,001024,001,002,00016384,00267331
018,00267521,00267521,020,00394745,00022535,00022535,001024,001,002,00016384,00267521
019,00267301,00267301,020,00391890,00022863,00022863,001024,001,002,00016384,00267301
020,00267228,00267228,020,00394711,00022802,00022802,001024,001,002,00016384,00267228
021,00267609,00267609,020,00395351,00022626,00022626,001024,001,002,00016384,00267609
022,00267187,00267187,020,00393654,00022835,00022835,001024,001,002,00016384,00267187
023,00266947,00266947,020,00393839,00022535,00022535,001024,001,002,00016384,00266947
024,00267322,00267322,020,00394453,00022688,00022688,001024,001,002,00016384,00267322
025,00267009,00267009,020,00393906,00022564,00022564,001024,001,002,00016384,00267009
026,00267012,00267012,020,00395837,00022691,00022691,001024,001,002,00016384,00267012
027,00266256,00266256,020,00391117,00022500,00022500,001024,001,002,00016384,00266256
028,00266356,00266356,020,00393867,00022356,00022356,001024,001,002,00016384,00266356
029,00266111,00266111,020,00392945,00022650,00022650,001024,001,002,00016384,00266111
030,00266884,00266884,020,00393180,00022521,00022521,001024,001,002,00016384,00266884
031,00265747,00265747,020,00390639,00022493,00022493,001024,001,002,00016384,00265747
000,00273033,00273033,020,00392253,00023564,00023564,001024,002,002,00016384,00273033
001,00272892,00272892,020,00389222,00023626,00023626,001024,002,002,00016384,00272892
002,00272891,00272891,020,00391765,00023583,00023583,001024,002,002,00016384,00272891
003,00273111,00273111,020,00387770,00023759,00023759,001024,002,002,00016384,00273111
004,00273261,00273261,020,00388334,00023798,00023798,001024,002,002,00016384,00273261
005,00272582,00272582,020,00391445,00023477,00023477,001024,002,002,00016384,00272582
006,00272612,00272612,020,00388184,00023982,00023982,001024,002,002,00016384,00272612
007,00272563,00272563,020,00389097,00023649,00023649,001024,002,002,00016384,00272563
008,00272881,00272881,020,00389555,00023853,00023853,001024,002,002,00016384,00272881
009,00272502,00272502,020,00388268,00023914,00023914,001024,002,002,00016384,00272502
010,00272927,00272927,020,00389422,00023889,00023889,001024,002,002,00016384,00272927
011,00273250,00273250,020,00387068,00024213,00024213,001024,002,002,00016384,00273250
012,00272977,00272977,020,00389289,00023691,00023691,001024,002,002,00016384,00272977
013,00272960,00272960,020,00389621,00023587,00023587,001024,002,002,00016384,00272960
014,00272474,00272474,020,00390479,00023764,00023764,001024,002,002,00016384,00272474
015,00272317,00272317,020,00387808,00023546,00023546,001024,002,002,00016384,00272317
016,00272622,00272622,020,00388714,00023774,00023774,001024,002,002,00016384,00272622
017,00272364,00272364,020,00386372,00023790,00023790,001024,002,002,00016384,00272364
018,00272501,00272501,020,00390310,00023897,00023897,001024,002,002,00016384,00272501
019,00272531,00272531,020,00389239,00023767,00023767,001024,002,002,00016384,00272531
020,00272001,00272001,020,00387719,00023548,00023548,001024,002,002,00016384,00272001
021,00272329,00272329,020,00389629,00023649,00023649,001024,002,002,00016384,00272329
022,00272303,00272303,020,00389765,00023894,00023894,001024,002,002,00016384,00272303
023,00272317,00272317,020,00389800,00023547,00023547,001024,002,002,00016384,00272317
024,00272440,00272440,020,00388070,00023716,00023716,001024,002,002,00016384,00272440
025,00272654,00272654,020,00389468,00023655,00023655,001024,002,002,00016384,00272654
026,00272122,00272122,020,00388728,00023568,00023568,001024,002,002,00016384,00272122
027,00272587,00272587,020,00388112,00023726,00023726,001024,002,002,00016384,00272587
028,00272170,00272170,020,00386543,00023619,00023619,001024,002,002,00016384,00272170
029,00272154,00272154,020,00387801,00023614,00023614,001024,002,002,00016384,00272154
030,00271481,00271481,020,00390384,00023725,00023725,001024,002,002,00016384,00271481
031,00271907,00271907,020,00387750,00023812,00023812,001024,002,002,00016384,00271907
