tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,       128,       2,    0.003590,   10.000000,10000.194336,    0.041077,10000.099609,    0.007267,    0.091800,    0.030633,    0.003730,    0.000167,         5,       100663296,000,000
001,  14483456,  226304,   58.558392,   10.000000, 7657.609375, 2278.953857, 4168.744141,  453.494598, 3473.384766, 1808.530518,   10.209345,    6.371479,    433242,       100663296,000,000
002,       128,       2,    0.003510,   10.000000,10000.321289,    0.037427,10000.207031,    0.007567,    0.110283,    0.026690,    0.006140,    0.000170,         8,       100663296,000,000
003,        64,       1,    0.002415,   10.000000,10000.132812,    0.018672,10000.044922,    0.003543,    0.085355,    0.012833,    0.003100,    0.000087,         8,       100663296,000,000
004,       128,       2,    0.003463,   10.000000,10000.226562,    0.040443,10000.166992,    0.007093,    0.056700,    0.030117,    0.006190,    0.000160,         2,       100663296,000,000
005,   3770304,   58911,   15.431236,   10.000000, 9397.235352,  585.745117, 8627.208984,  118.549278,  765.915710,  462.596252,    2.753457,    1.652514,     97035,       100663296,000,000
006,   1889408,   29522,    7.743189,   10.000000, 9699.199219,  292.942322, 9204.376953,   59.357292,  492.630676,  231.062698,    1.396695,    0.932238,     63002,       100663296,000,000
007,       128,       2,    0.003503,   10.000000,10000.922852,    0.036230,10000.806641,    0.006237,    0.113463,    0.026693,    0.004070,    0.000180,         8,       100663296,000,000
008,       128,       2,    0.008090,   10.000000,10000.457031,    0.053737,10000.342773,    0.006890,    0.107027,    0.039157,    0.009217,    0.000140,         4,       100663296,000,000
009,       128,       2,    0.008150,   10.000000,10000.125000,    0.059817,10000.012695,    0.008003,    0.104073,    0.043600,    0.016077,    0.000180,         2,       100663296,000,000
010,       128,       2,    0.008007,   10.000000,10000.523438,    0.052667,10000.341797,    0.006993,    0.173073,    0.037757,    0.010207,    0.000180,         8,       100663296,000,000
011,   4309376,   67334,   17.819992,   10.000000, 9209.042969,  772.486389, 8039.931641,  137.306381, 1164.472412,  630.041260,    3.108483,    1.892493,    122997,       100663296,000,000
012,       128,       2,    0.008013,   10.000000,10000.420898,    0.053547,10000.269531,    0.006823,    0.142517,    0.038723,    0.015627,    0.000153,         7,       100663296,000,000
013,       128,       2,    0.007903,   10.000000,10000.602539,    0.054867,10000.432617,    0.006977,    0.161663,    0.040177,    0.017243,    0.000190,         8,       100663296,000,000
014,       128,       2,    0.008003,   10.000000,10000.635742,    0.056803,10000.549805,    0.007767,    0.078423,    0.040830,    0.008427,    0.000163,         2,       100663296,000,000
015,     23680,     370,    0.168670,   10.000000, 9994.591797,    5.253341, 9989.968750,    1.037563,    4.567449,    4.156239,    0.060908,    0.016815,       390,       100663296,000,000
000,  24697216,  385894,   98.530136,   10.000000, 6052.428711, 3839.442383,  250.391205,  789.479492, 5775.649902, 3018.882568,   18.192327,   10.796045,    734889,       100663296,000,001
001,       128,       2,    0.003350,   10.000000,10000.355469,    0.034957,10000.300781,    0.006123,    0.051917,    0.026107,    0.003377,    0.000107,         3,       100663296,000,001
002,       128,       2,    0.003267,   10.000000,10000.080078,    0.036720,10000.032227,    0.006833,    0.045023,    0.027113,    0.003217,    0.000113,         3,       100663296,000,001
003,    520320,    8130,    2.022943,   10.000000, 9930.859375,   66.883888, 9804.829102,   15.835207,  125.471359,   50.352154,    0.424478,    0.210358,     20214,       100663296,000,001
004,       128,       2,    0.003320,   10.000000,10000.000977,    0.041830, 9999.928711,    0.006957,    0.069770,    0.031960,    0.005667,    0.000113,         4,       100663296,000,001
005,       128,       2,    0.003247,   10.000000,10000.052734,    0.034910, 9999.997070,    0.006557,    0.053263,    0.025550,    0.005493,    0.000117,         3,       100663296,000,001
006,       128,       2,    0.003260,   10.000000,10000.394531,    0.035477,10000.331055,    0.007057,    0.060173,    0.025623,    0.003310,    0.000127,         4,       100663296,000,001
007,       128,       2,    0.003413,   10.000000,10000.323242,    0.034937,10000.250000,    0.006413,    0.071017,    0.025540,    0.003623,    0.000150,         5,       100663296,000,001
008,     18752,     293,    0.115607,   10.000000, 9996.378906,    4.011403, 9992.149414,    0.777412,    4.196797,    3.189257,    0.030998,    0.012280,       378,       100663296,000,001
009,     19456,     304,    0.132162,   10.000000, 9995.871094,    4.244682, 9990.756836,    0.842636,    5.071592,    3.349849,    0.028060,    0.013423,       456,       100663296,000,001
010,      3776,      59,    0.025073,   10.000000, 9999.300781,    0.867393, 9998.522461,    0.170977,    0.772790,    0.689327,    0.013680,    0.002770,        64,       100663296,000,001
011,     12672,     198,    0.086435,   10.000000, 9997.168945,    2.778452, 9994.370117,    0.536806,    2.760661,    2.202085,    0.049323,    0.008713,       242,       100663296,000,001
012,        64,       1,    0.000630,   10.000000,10000.462891,    0.015243,10000.442383,    0.003363,    0.020917,    0.011643,    0.000257,    0.000073,         1,       100663296,000,001
013,       128,       2,    0.003333,   10.000000,10000.514648,    0.037270,10000.464844,    0.005337,    0.045880,    0.028833,    0.006460,    0.000173,         2,       100663296,000,001
014,      6592,     103,    0.049422,   10.000000, 9998.791016,    1.463989, 9997.203125,    0.294570,    1.577394,    1.157416,    0.007729,    0.004573,       135,       100663296,000,001
015,       128,       2,    0.003527,   10.000000,10000.197266,    0.038520,10000.139648,    0.006250,    0.053923,    0.029243,    0.006233,    0.000110,         3,       100663296,000,001
000,  12499584,  195306,   49.959454,   10.000000, 7991.254883, 1954.378906, 5166.632812,  398.726013, 2811.343994, 1540.614502,    9.160042,    5.469983,    354439,       100663296,000,002
001,   2077888,   32467,    8.566645,   10.000000, 9664.359375,  326.640869, 9176.605469,   65.034508,  485.475464,  259.104279,    1.546306,    0.911711,     60405,       100663296,000,002
002,   8566720,  133855,   34.460659,   10.000000, 8626.158203, 1335.457397, 6656.071777,  269.061676, 1960.732544, 1055.858276,    6.067091,    3.743946,    247231,       100663296,000,002
003,   2488192,   38878,    9.519888,   10.000000, 9674.466797,  315.674194, 9059.869141,   74.767624,  611.988098,  237.677521,    2.016696,    0.993032,     99619,       100663296,000,002
004,        64,       1,    0.002843,   10.000000,10000.417969,    0.022780,10000.387695,    0.003670,    0.028333,    0.016220,    0.003200,    0.000060,         1,       100663296,000,002
005,       128,       2,    0.003430,   10.000000,10000.032227,    0.040933, 9999.972656,    0.007420,    0.056920,    0.030470,    0.002983,    0.000130,         3,       100663296,000,002
006,       128,       2,    0.003580,   10.000000,10000.314453,    0.038203,10000.252930,    0.007497,    0.058837,    0.027687,    0.005833,    0.000147,         3,       100663296,000,002
007,        64,       1,    0.002837,   10.000000,10000.611328,    0.022013,10000.557617,    0.003407,    0.050940,    0.015883,    0.003507,    0.000103,         3,       100663296,000,002
