tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.001055,  0.000542,000,000
000,  0.000192,  0.000258,000,000
000,  0.000110,  0.000115,000,000
000,  0.000051,  0.000108,000,000
000,  0.000058,  0.000138,000,000
000,  0.000051,  0.000126,000,000
000,  0.000052,  0.000121,000,000
000,  0.000105,  0.000119,000,000
000,  0.000052,  0.000135,000,000
000,  0.000065,  0.000115,000,000
000,  0.000042,  0.000127,000,000
000,  0.000103,  0.000133,000,000
000,  0.000058,  0.000125,000,000
000,  0.000046,  0.000127,000,000
000,  0.000052,  0.000132,000,000
000,  0.000058,  0.000125,000,000
000,  0.000045,  0.000118,000,000
000,  0.000045,  0.000122,000,000
000,  0.000050,  0.000124,000,000
000,  0.000058,  0.000117,000,000
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000100,  0.000114,000,002
000,  0.000050,  0.000111,000,002
000,  0.000046,  0.000235,000,002
000,  0.000095,  0.000277,000,002
000,  0.000103,  0.000235,000,002
000,  0.000095,  0.000258,000,002
000,  0.000115,  0.000258,000,002
000,  0.000115,  0.000126,000,002
000,  0.000043,  0.000121,000,002
000,  0.000048,  0.000235,000,002
000,  0.000100,  0.000258,000,002
000,  0.000105,  0.000247,000,002
000,  0.000100,  0.000250,000,002
000,  0.000098,  0.000250,000,002
000,  0.000120,  0.000121,000,002
000,  0.000058,  0.000128,000,002
000,  0.000057,  0.000118,000,002
000,  0.000043,  0.000127,000,002
000,  0.000057,  0.000120,000,002
000,  0.000041,  0.000120,000,002
