tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 167772176,      81,  746.023132,   20.000000,25920.796875,    0.251286,         8388608
000, 159383560,      77,  756.303955,   20.000000,25910.281250,    0.325462,        16777216
000,  94371841,      46,  908.466370,   20.000000,25758.578125,    0.376991,       134217728
001, 167772176,      81,  828.789307,   20.000000,25838.054688,    0.260367,         8388608
001, 159383560,      77,  730.657166,   20.000000,25936.498047,    0.359743,        16777216
001,  92274689,      45,  882.289062,   20.000000,25784.580078,    0.418333,       134217728
002, 167772176,      81,  755.736755,   20.000000,25911.326172,    0.283517,         8388608
002, 159383560,      77,  866.574646,   20.000000,25800.449219,    0.382376,        16777216
002,  92274689,      45,  879.852600,   20.000000,25786.998047,    0.397282,       134217728
003, 167772176,      81,  672.016296,   20.000000,25994.941406,    0.242178,         8388608
003, 159383560,      77,  907.517395,   20.000000,25759.169922,    0.369824,        16777216
003,  94371841,      46,  904.319763,   20.000000,25762.763672,    0.384247,       134217728
004, 167772176,      81,  970.319580,   20.000000,25696.531250,    0.287572,         8388608
004, 159383560,      77,  742.317566,   20.000000,25924.443359,    0.332901,        16777216
004,  94371841,      46,  902.114868,   20.000000,25765.011719,    0.396687,       134217728
005, 167772176,      81,  867.255371,   20.000000,25799.707031,    0.262188,         8388608
005, 159383560,      77,  692.326782,   20.000000,25974.603516,    0.386853,        16777216
005,  92274689,      45,  881.285889,   20.000000,25785.474609,    0.367809,       134217728
006, 167772176,      81,  701.508484,   20.000000,25965.406250,    0.250882,         8388608
006, 159383560,      77,  680.311890,   20.000000,25986.828125,    0.340707,        16777216
006,  92274689,      45,  885.108826,   20.000000,25781.691406,    0.444622,       134217728
007, 167772176,      81,  867.682922,   20.000000,25799.410156,    0.253143,         8388608
007, 159383560,      77,  856.753906,   20.000000,25810.347656,    0.349021,        16777216
007,  94371841,      46,  903.030090,   20.000000,25764.296875,    0.352082,       134217728
008, 167772176,      81,  901.199768,   20.000000,25765.728516,    0.265006,         8388608
008, 159383560,      77,  880.222168,   20.000000,25786.591797,    0.392119,        16777216
008,  94371841,      46,  952.473572,   20.000000,25714.869141,    0.432109,       134217728
009, 167065741,      80,  844.595032,   20.000000,25821.972656,    0.315246,         8388608
009, 159383560,      77,  923.638184,   20.000000,25743.341797,    0.410182,        16777216
009,  92274689,      45,  903.328064,   20.000000,25763.455078,    0.413691,       134217728
010, 167772176,      81,  860.656738,   20.000000,25806.216797,    0.257618,         8388608
010, 159383560,      77,  820.786072,   20.000000,25845.824219,    0.347538,        16777216
