lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006822,0000370,0000040,0001006,0005320,0006162,0012724,001024,001,000,0512
0010630,0187409,0000752,0001262,0007965,0008767,0018184,001024,001,000,0512
0006853,0000371,0000040,0001006,0005320,0006181,0012765,001024,002,000,0512
0009889,0189770,0000771,0001262,0007303,0008236,0017834,001024,002,000,0512
0006112,0000370,0000040,0001005,0005029,0005460,0011712,001024,003,000,0512
0010059,0187357,0000762,0001240,0007444,0008226,0017172,001024,003,000,0512
0006833,0000370,0000040,0001006,0005270,0006162,0012704,001024,004,000,0512
0012414,0187449,0000762,0001257,0009888,0010600,0020278,001024,004,000,0512
0006542,0000371,0000040,0001005,0005000,0005811,0012073,001024,001,001,0512
0010250,0187389,0000761,0001259,0007845,0008396,0018344,001024,001,001,0512
0007254,0000371,0000040,0001006,0005310,0006582,0013155,001024,002,001,0512
0011041,0187347,0000781,0001257,0008046,0009428,0018905,001024,002,001,0512
0006562,0000370,0000040,0001005,0005050,0005831,0012133,001024,003,001,0512
0010269,0187392,0000752,0001251,0007403,0008616,0017593,001024,003,001,0512
0007233,0000370,0000040,0001006,0005230,0006562,0013044,001024,004,001,0512
0011712,0187427,0000892,0001264,0009198,0010139,0019747,001024,004,001,0512
0006102,0000370,0000040,0001005,0005010,0005450,0011672,001024,001,002,0512
0009868,0168930,0000752,0001237,0007284,0007534,0017142,001024,001,002,0512
0006893,0000370,0000040,0001006,0005380,0006221,0012864,001024,002,002,0512
0010039,0189029,0000771,0001259,0007163,0008195,0017964,001024,002,002,0512
0006883,0000361,0000040,0001006,0005320,0006202,0012805,001024,003,002,0512
0010039,0187411,0000772,0001263,0007694,0008566,0018074,001024,003,002,0512
0006813,0000371,0000040,0001006,0005240,0006152,0012654,001024,004,002,0512
0013094,0187458,0000761,0001255,0010480,0011342,0021621,001024,004,002,0512
