lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000691,0000060,0001012,0059953,0024366,0059572,0000050,001024,000,000,16384
0000000,0001713,0000932,0001021,0077306,0034855,0077085,0000514,001024,000,000,16384
