tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00024343,00024343,010,00080227,00005234,001024,001,000,0512
001,00023974,00023974,010,00079854,00005140,001024,001,000,0512
002,00024381,00024381,010,00086463,00005221,001024,001,000,0512
003,00023908,00023908,010,00079505,00005133,001024,001,000,0512
004,00024226,00024226,010,00083831,00005212,001024,001,000,0512
005,00023564,00023564,010,00080923,00005062,001024,001,000,0512
006,00023446,00023446,010,00076581,00005113,001024,001,000,0512
007,00024268,00024268,010,00085707,00005194,001024,001,000,0512
008,00024094,00024094,010,00084493,00005170,001024,001,000,0512
009,00024302,00024302,010,00082986,00005213,001024,001,000,0512
010,00024353,00024353,010,00078384,00005229,001024,001,000,0512
011,00024118,00024118,010,00086242,00005203,001024,001,000,0512
012,00024345,00024345,010,00084681,00005138,001024,001,000,0512
013,00024279,00024279,010,00088765,00005142,001024,001,000,0512
014,00024224,00024224,010,00083242,00005127,001024,001,000,0512
015,00024091,00024091,010,00076759,00005154,001024,001,000,0512
016,00024788,00024788,010,00080289,00005258,001024,001,000,0512
017,00024290,00024290,010,00081756,00005129,001024,001,000,0512
018,00024352,00024352,010,00076356,00005201,001024,001,000,0512
019,00024540,00024540,010,00086451,00005168,001024,001,000,0512
020,00024872,00024872,010,00089540,00005192,001024,001,000,0512
021,00024050,00024050,010,00078922,00005031,001024,001,000,0512
022,00023991,00023991,010,00077674,00005192,001024,001,000,0512
023,00024533,00024533,010,00076785,00005280,001024,001,000,0512
024,00024086,00024086,010,00086144,00005114,001024,001,000,0512
025,00024084,00024084,010,00083128,00005048,001024,001,000,0512
026,00023979,00023979,010,00078819,00005131,001024,001,000,0512
027,00024386,00024386,010,00082719,00005093,001024,001,000,0512
028,00024683,00024683,010,00081974,00005132,001024,001,000,0512
029,00024027,00024027,010,00078980,00005081,001024,001,000,0512
030,00024154,00024154,010,00088173,00005156,001024,001,000,0512
031,00024241,00024241,010,00080658,00005108,001024,001,000,0512
000,00024193,00024193,010,00083367,00005205,001024,002,000,0512
001,00024451,00024451,010,00077772,00005198,001024,002,000,0512
002,00024671,00024671,010,00079342,00005282,001024,002,000,0512
003,00024728,00024728,010,00088974,00005176,001024,002,000,0512
004,00024695,00024695,010,00079598,00005201,001024,002,000,0512
005,00024167,00024167,010,00080324,00005141,001024,002,000,0512
006,00024472,00024472,010,00081473,00005221,001024,002,000,0512
007,00024574,00024574,010,00080176,00005188,001024,002,000,0512
008,00024507,00024507,010,00086129,00005221,001024,002,000,0512
009,00024028,00024028,010,00079228,00005161,001024,002,000,0512
010,00024135,00024135,010,00077849,00005183,001024,002,000,0512
011,00024540,00024540,010,00086157,00005199,001024,002,000,0512
012,00024488,00024488,010,00086902,00005214,001024,002,000,0512
013,00024312,00024312,010,00080822,00005151,001024,002,000,0512
014,00024483,00024483,010,00087614,00005156,001024,002,000,0512
015,00024540,00024540,010,00077213,00005236,001024,002,000,0512
016,00023918,00023918,010,00091748,00005188,001024,002,000,0512
017,00024634,00024634,010,00076842,00005243,001024,002,000,0512
018,00024173,00024173,010,00088073,00005125,001024,002,000,0512
019,00024254,00024254,010,00079261,00005129,001024,002,000,0512
020,00024493,00024493,010,00084316,00005206,001024,002,000,0512
021,00024153,00024153,010,00078877,00005108,001024,002,000,0512
022,00024266,00024266,010,00087785,00005122,001024,002,000,0512
023,00024622,00024622,010,00083134,00005261,001024,002,000,0512
024,00024470,00024470,010,00081753,00005239,001024,002,000,0512
025,00024220,00024220,010,00088575,00005149,001024,002,000,0512
026,00024245,00024245,010,00082430,00005250,001024,002,000,0512
027,00024175,00024175,010,00079646,00005118,001024,002,000,0512
028,00023967,00023967,010,00081853,00005154,001024,002,000,0512
029,00024151,00024151,010,00082934,00005119,001024,002,000,0512
030,00023957,00023957,010,00077636,00005168,001024,002,000,0512
031,00024456,00024456,010,00079076,00005137,001024,002,000,0512
000,00021559,00021559,010,00093303,00004571,001024,003,000,0512
001,00021527,00021527,010,00071837,00004604,001024,003,000,0512
002,00021499,00021499,010,00088473,00004610,001024,003,000,0512
003,00021166,00021166,010,00072408,00004516,001024,003,000,0512
004,00021505,00021505,010,00091888,00004565,001024,003,000,0512
005,00021577,00021577,010,00072738,00004562,001024,003,000,0512
006,00021916,00021916,010,00092073,00004528,001024,003,000,0512
007,00021368,00021368,010,00074334,00004514,001024,003,000,0512
008,00021518,00021518,010,00090289,00004565,001024,003,000,0512
009,00021601,00021601,010,00073074,00004608,001024,003,000,0512
010,00021547,00021547,010,00091956,00004484,001024,003,000,0512
011,00021548,00021548,010,00077965,00004548,001024,003,000,0512
012,00020905,00020905,010,00092895,00004494,001024,003,000,0512
013,00021758,00021758,010,00094013,00004419,001024,003,000,0512
014,00021359,00021359,010,00073011,00004548,001024,003,000,0512
015,00021626,00021626,010,00073691,00004546,001024,003,000,0512
016,00021100,00021100,010,00094304,00004469,001024,003,000,0512
017,00021270,00021270,010,00072131,00004578,001024,003,000,0512
018,00021261,00021261,010,00095960,00004540,001024,003,000,0512
019,00021502,00021502,010,00071760,00004554,001024,003,000,0512
020,00021179,00021179,010,00088555,00004554,001024,003,000,0512
021,00021934,00021934,010,00071726,00004606,001024,003,000,0512
022,00021664,00021664,010,00091820,00004539,001024,003,000,0512
023,00021945,00021945,010,00069756,00004633,001024,003,000,0512
024,00021338,00021338,010,00091537,00004541,001024,003,000,0512
025,00021100,00021100,010,00093823,00004480,001024,003,000,0512
026,00021465,00021465,010,00067818,00004609,001024,003,000,0512
027,00021685,00021685,010,00074488,00004579,001024,003,000,0512
028,00021700,00021700,010,00090471,00004530,001024,003,000,0512
029,00021373,00021373,010,00073231,00004592,001024,003,000,0512
030,00021374,00021374,010,00086896,00004565,001024,003,000,0512
031,00021963,00021963,010,00073986,00004604,001024,003,000,0512
000,00024923,00024923,010,00084636,00005246,001024,004,000,0512
001,00024255,00024255,010,00090065,00005214,001024,004,000,0512
002,00024746,00024746,010,00085611,00005219,001024,004,000,0512
003,00024969,00024969,010,00079151,00005252,001024,004,000,0512
004,00024309,00024309,010,00078847,00005189,001024,004,000,0512
005,00024800,00024800,010,00083324,00005192,001024,004,000,0512
006,00024668,00024668,010,00082983,00005236,001024,004,000,0512
007,00024810,00024810,010,00081281,00005201,001024,004,000,0512
008,00024992,00024992,010,00082616,00005268,001024,004,000,0512
009,00024608,00024608,010,00083158,00005218,001024,004,000,0512
010,00024683,00024683,010,00082554,00005289,001024,004,000,0512
011,00025194,00025194,010,00085533,00005252,001024,004,000,0512
012,00024399,00024399,010,00081088,00005183,001024,004,000,0512
013,00024650,00024650,010,00077802,00005252,001024,004,000,0512
014,00024787,00024787,010,00084300,00005228,001024,004,000,0512
015,00024998,00024998,010,00083666,00005223,001024,004,000,0512
016,00025064,00025064,010,00080757,00005266,001024,004,000,0512
017,00024608,00024608,010,00078711,00005249,001024,004,000,0512
018,00024091,00024091,010,00082384,00005239,001024,004,000,0512
019,00024850,00024850,010,00083745,00005238,001024,004,000,0512
020,00024717,00024717,010,00078060,00005208,001024,004,000,0512
021,00024225,00024225,010,00079234,00005198,001024,004,000,0512
022,00024816,00024816,010,00084422,00005277,001024,004,000,0512
023,00024488,00024488,010,00079362,00005234,001024,004,000,0512
024,00024634,00024634,010,00084665,00005202,001024,004,000,0512
025,00024803,00024803,010,00081205,00005242,001024,004,000,0512
026,00025082,00025082,010,00084718,00005256,001024,004,000,0512
027,00024334,00024334,010,00079326,00005230,001024,004,000,0512
028,00024364,00024364,010,00082096,00005242,001024,004,000,0512
029,00024688,00024688,010,00082103,00005223,001024,004,000,0512
030,00025156,00025156,010,00079865,00005353,001024,004,000,0512
031,00024697,00024697,010,00076866,00005274,001024,004,000,0512
000,00024276,00024276,010,00084462,00005148,001024,001,001,0512
001,00023874,00023874,010,00079884,00005092,001024,001,001,0512
002,00024264,00024264,010,00084807,00005183,001024,001,001,0512
003,00023860,00023860,010,00087267,00005074,001024,001,001,0512
004,00024131,00024131,010,00075670,00005162,001024,001,001,0512
005,00023507,00023507,010,00076930,00005093,001024,001,001,0512
006,00023399,00023399,010,00083568,00005155,001024,001,001,0512
007,00024108,00024108,010,00080032,00005125,001024,001,001,0512
008,00024012,00024012,010,00084637,00005175,001024,001,001,0512
009,00024091,00024091,010,00081521,00005085,001024,001,001,0512
010,00024189,00024189,010,00078317,00005117,001024,001,001,0512
011,00024096,00024096,010,00080320,00005189,001024,001,001,0512
012,00024227,00024227,010,00081408,00005202,001024,001,001,0512
