tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.065103,    0.001529,    1.451810,    0.064883,             256
000,        32,       1,    0.049357,    0.001147,    1.010303,    0.049070,             512
000,        64,       1,    0.047257,    0.001078,    0.766673,    0.046720,            1024
000,       128,       1,    0.049600,    0.001084,    0.512660,    0.048593,            2048
000,       256,       1,    0.054350,    0.001200,    1.046430,    0.052377,            4096
000,       512,       1,    0.053713,    0.001132,    0.147267,    0.049843,            8192
000,      1024,       1,    0.054853,    0.001241,    1.174157,    0.047113,           16384
000,      2048,       1,    0.058240,    0.001319,    0.320694,    0.045913,           32768
000,      4096,       1,    0.078545,    0.001494,    1.312905,    0.053918,           65536
000,      8192,       1,    0.095840,    0.002001,    1.894467,    0.046620,          131072
000,     16384,       1,    0.180213,    0.003050,    1.383343,    0.057183,          262144
000,     32768,       1,    0.299827,    0.005010,    3.762554,    0.053817,          524288
000,     65536,       1,    0.532057,    0.009045,    5.099877,    0.054003,         1048576
000,    131072,       1,    0.963597,    0.016638,    9.453280,    0.055294,         2097152
000,    262144,       1,    1.875942,    0.032244,    6.104849,    0.059457,         4194304
000,    524288,       1,    4.059427,    0.060981,   40.762314,    0.075537,         8388608
000,   1048576,       1,    7.961283,    0.119478,   71.568748,    0.078390,        16777216
001,        16,       1,    0.088437,    0.001528,    0.210097,    0.088067,             256
001,        32,       1,    0.065047,    0.001145,    0.514383,    0.064760,             512
001,        64,       1,    0.055490,    0.001076,    0.271623,    0.054967,            1024
001,       128,       1,    0.053197,    0.001072,    0.256467,    0.052190,            2048
001,       256,       1,    0.055973,    0.001188,    0.481003,    0.054003,            4096
001,       512,       1,    0.058903,    0.001137,    0.415123,    0.055017,            8192
001,      1024,       1,    0.066930,    0.001239,    0.143413,    0.059200,           16384
001,      2048,       1,    0.073397,    0.001322,    1.088182,    0.059171,           32768
001,      4096,       1,    0.082680,    0.001485,    0.598822,    0.054274,           65536
001,      8192,       1,    0.119983,    0.002008,    0.660329,    0.063183,          131072
001,     16384,       1,    0.195669,    0.003041,    0.649048,    0.064434,          262144
001,     32768,       1,    0.314967,    0.005011,    4.383682,    0.059330,          524288
001,     65536,       1,    0.550440,    0.009045,    6.221720,    0.058557,         1048576
001,    131072,       1,    1.003037,    0.016647,    7.372070,    0.055505,         2097152
001,    262144,       1,    1.888423,    0.032248,   18.060513,    0.071832,         4194304
001,    524288,       1,    3.440495,    0.060974,   18.498804,    0.056577,         8388608
001,   1048576,       1,    7.959240,    0.119484,   25.869806,    0.072443,        16777216
002,        16,       1,    0.084243,    0.001536,    0.407820,    0.084030,             256
002,        32,       1,    0.062587,    0.001153,    0.080390,    0.062247,             512
002,        64,       1,    0.054257,    0.001067,    1.000343,    0.053727,            1024
002,       128,       1,    0.059330,    0.001071,    0.124097,    0.058320,            2048
002,       256,       1,    0.077397,    0.001192,    0.891803,    0.075370,            4096
002,       512,       1,    0.075907,    0.001136,    0.672563,    0.072020,            8192
002,      1024,       1,    0.075610,    0.001239,    0.587950,    0.067880,           16384
002,      2048,       1,    0.071572,    0.001318,    0.628733,    0.059240,           32768
002,      4096,       1,    0.078105,    0.001490,    0.242340,    0.053485,           65536
002,      8192,       1,    0.115190,    0.001999,    0.179088,    0.065990,          131072
002,     16384,       1,    0.154015,    0.003049,    1.038190,    0.055605,          262144
002,     32768,       1,    0.309150,    0.005008,    1.222566,    0.063307,          524288
002,     65536,       1,    0.533401,    0.009043,    0.642710,    0.069688,         1048576
002,    131072,       1,    0.957960,    0.016629,   13.529193,    0.055827,         2097152
002,    262144,       1,    2.029022,    0.032251,   22.014200,    0.066033,         4194304
002,    524288,       1,    4.026010,    0.060960,   56.922241,    0.081110,         8388608
002,   1048576,       1,    6.415738,    0.119488,   14.071587,    0.081850,        16777216
003,        16,       1,    0.063803,    0.001534,    1.285535,    0.063594,             256
003,        32,       1,    0.055183,    0.001145,    0.892263,    0.054920,             512
003,        64,       1,    0.058514,    0.001068,    0.130935,    0.058029,            1024
003,       128,       1,    0.052637,    0.001073,    1.008460,    0.051702,            2048
003,       256,       1,    0.068182,    0.001187,    0.342489,    0.066286,            4096
003,       512,       1,    0.057273,    0.001128,    0.273450,    0.053400,            8192
003,      1024,       1,    0.058720,    0.001247,    0.287180,    0.051003,           16384
003,      2048,       1,    0.068620,    0.001312,    1.232030,    0.054380,           32768
003,      4096,       1,    0.077063,    0.001493,    0.417091,    0.048631,           65536
003,      8192,       1,    0.113695,    0.002011,    1.152370,    0.056948,          131072
003,     16384,       1,    0.167028,    0.003050,    2.142747,    0.053486,          262144
003,     32768,       1,    0.329477,    0.005006,    0.577732,    0.064260,          524288
003,     65536,       1,    0.551280,    0.009034,    8.471084,    0.059620,         1048576
003,    131072,       1,    0.983615,    0.016627,   11.484170,    0.057385,         2097152
003,    262144,       1,    2.030447,    0.032238,   30.195272,    0.062560,         4194304
003,    524288,       1,    3.727906,    0.060974,   25.994566,    0.061377,         8388608
003,   1048576,       1,    7.954690,    0.119488,   41.819351,    0.067300,        16777216
004,        16,       1,    0.051297,    0.001527,    0.574927,    0.051175,             256
004,        32,       1,    0.049448,    0.001142,    0.374585,    0.049300,             512
004,        64,       1,    0.048207,    0.001068,    0.389108,    0.047935,            1024
004,       128,       1,    0.054918,    0.001077,    0.881182,    0.054407,            2048
004,       256,       1,    0.049162,    0.001197,    0.059860,    0.048185,            4096
004,       512,       1,    0.054964,    0.001131,    0.814525,    0.052366,            8192
004,      1024,       1,    0.052030,    0.001240,    0.755072,    0.046884,           16384
004,      2048,       1,    0.058898,    0.001317,    0.163838,    0.048622,           32768
004,      4096,       1,    0.070142,    0.001490,    0.058918,    0.049598,           65536
004,      8192,       1,    0.088790,    0.002001,    0.431195,    0.047778,          131072
004,     16384,       1,    0.147570,    0.003039,    2.874545,    0.045710,          262144
004,     32768,       1,    0.216042,    0.005012,    0.056565,    0.051960,          524288
004,     65536,       1,    0.554849,    0.009045,    7.364157,    0.063037,         1048576
004,    131072,       1,    0.999863,    0.016634,    5.285903,    0.063897,         2097152
004,    262144,       1,    2.027977,    0.032252,   26.109064,    0.060430,         4194304
004,    524288,       1,    4.017900,    0.060979,   48.857689,    0.073423,         8388608
004,   1048576,       1,    6.000468,    0.119485,    0.065283,    0.065380,        16777216
005,        16,       1,    0.060070,    0.001533,    0.746140,    0.059847,             256
005,        32,       1,    0.056467,    0.001144,    0.767953,    0.056183,             512
005,        64,       1,    0.054303,    0.001078,    0.642183,    0.053787,            1024
005,       128,       1,    0.051483,    0.001086,    0.635930,    0.050480,            2048
005,       256,       1,    0.056200,    0.001199,    0.764879,    0.054382,            4096
005,       512,       1,    0.052840,    0.001139,    0.950820,    0.049252,            8192
005,      1024,       1,    0.059371,    0.001241,    0.887009,    0.052234,           16384
005,      2048,       1,    0.063929,    0.001317,    0.930143,    0.049705,           32768
005,      4096,       1,    0.075154,    0.001489,    0.963277,    0.046748,           65536
005,      8192,       1,    0.109343,    0.002007,    1.649034,    0.052535,          131072
005,     16384,       1,    0.183213,    0.003047,    0.297352,    0.060280,          262144
005,     32768,       1,    0.301287,    0.005011,    2.504877,    0.055323,          524288
005,     65536,       1,    0.533630,    0.009030,    1.735273,    0.052868,         1048576
005,    131072,       1,    1.041733,    0.016625,   15.569919,    0.057860,         2097152
005,    262144,       1,    2.027417,    0.032243,    2.011173,    0.060077,         4194304
005,    524288,       1,    4.008367,    0.060981,   33.434750,    0.062647,         8388608
005,   1048576,       1,    7.968350,    0.119483,   87.509567,    0.073760,        16777216
006,        16,       1,    0.063917,    0.001532,    1.105993,    0.063697,             256
006,        32,       1,    0.056557,    0.001136,    0.214703,    0.056253,             512
006,        64,       1,    0.052547,    0.001070,    0.876637,    0.052017,            1024
006,       128,       1,    0.056620,    0.001085,    0.754097,    0.055607,            2048
006,       256,       1,    0.059437,    0.001197,    0.191393,    0.057483,            4096
006,       512,       1,    0.053257,    0.001140,    0.535613,    0.049363,            8192
006,      1024,       1,    0.065137,    0.001238,    0.446947,    0.057423,           16384
006,      2048,       1,    0.066633,    0.001330,    0.781727,    0.051217,           32768
006,      4096,       1,    0.077760,    0.001492,    1.144328,    0.049348,           65536
006,      8192,       1,    0.106071,    0.002008,    0.913196,    0.049303,          131072
006,     16384,       1,    0.182595,    0.003052,    1.778036,    0.051300,          262144
006,     32768,       1,    0.318202,    0.005012,    1.867119,    0.072178,          524288
006,     65536,       1,    0.535775,    0.009049,    2.842370,    0.052631,         1048576
006,    131072,       1,    1.006505,    0.016642,    3.245812,    0.056637,         2097152
006,    262144,       1,    2.031550,    0.032257,   14.079552,    0.064000,         4194304
006,    524288,       1,    4.010490,    0.060970,   10.448756,    0.065517,         8388608
006,   1048576,       1,    7.420963,    0.119489,   57.756035,    0.084232,        16777216
007,        16,       1,    0.064847,    0.001531,    0.925023,    0.064627,             256
007,        32,       1,    0.059337,    0.001138,    0.637797,    0.059050,             512
007,        64,       1,    0.063910,    0.001078,    0.514060,    0.063380,            1024
007,       128,       1,    0.058287,    0.001086,    0.396677,    0.057280,            2048
007,       256,       1,    0.062273,    0.001199,    0.630030,    0.060307,            4096
007,       512,       1,    0.057407,    0.001136,    1.065097,    0.053520,            8192
007,      1024,       1,    0.066443,    0.001243,    1.018587,    0.058637,           16384
007,      2048,       1,    0.074033,    0.001317,    0.456650,    0.058620,           32768
007,      4096,       1,    0.081015,    0.001488,    0.789665,    0.052600,           65536
007,      8192,       1,    0.124315,    0.002010,    1.409805,    0.067549,          131072
007,     16384,       1,    0.180597,    0.003051,    2.509805,    0.057613,          262144
007,     32768,       1,    0.314180,    0.005013,    3.126836,    0.068163,          524288
007,     65536,       1,    0.555096,    0.009039,    3.955441,    0.065020,         1048576
007,    131072,       1,    1.050613,    0.016643,    1.120733,    0.066703,         2097152
007,    262144,       1,    2.037973,    0.032260,    9.970447,    0.065003,         4194304
