lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007424,0000411,0000040,0001006,0005240,0006663,0013205,001024,001,000,0512
0010740,0131444,0000812,0001223,0007384,0009297,0018285,001024,001,000,0512
0007414,0000411,0000040,0001006,0005230,0006662,0013175,001024,002,000,0512
0010641,0131436,0000801,0001224,0007323,0009177,0018054,001024,002,000,0512
0007013,0000390,0000040,0001005,0005130,0006211,0012694,001024,003,000,0512
0011661,0135729,0000932,0001259,0008296,0009919,0019406,001024,003,000,0512
0007544,0000441,0000050,0001006,0005300,0006732,0013395,001024,004,000,0512
0014717,0149860,0000932,0001224,0009407,0012343,0023695,001024,004,000,0512
0007404,0000411,0000040,0001006,0005230,0006662,0013175,001024,001,001,0512
0010590,0131438,0000792,0001222,0007334,0009268,0018124,001024,001,001,0512
0007424,0000411,0000040,0001006,0005239,0006663,0013195,001024,002,001,0512
0010740,0131440,0000822,0001224,0007344,0009327,0018275,001024,002,001,0512
0007014,0000391,0000040,0001005,0005130,0006212,0012694,001024,003,001,0512
0010951,0135697,0000812,0001256,0008196,0009438,0018665,001024,003,001,0512
0007514,0000441,0000050,0001006,0005290,0006723,0013365,001024,004,001,0512
0014377,0149859,0000942,0001217,0009508,0012243,0023113,001024,004,001,0512
0007414,0000420,0000040,0001006,0005230,0006672,0013185,001024,001,002,0512
0010449,0131433,0000811,0001220,0007384,0009077,0018064,001024,001,002,0512
0007414,0000420,0000040,0001006,0005230,0006663,0013185,001024,002,002,0512
0010490,0131429,0000802,0001221,0007374,0009167,0018044,001024,002,002,0512
0007024,0000401,0000040,0001005,0005140,0006222,0012724,001024,003,002,0512
0011391,0135793,0000842,0001253,0008636,0009899,0019457,001024,003,002,0512
0007545,0000441,0000050,0001006,0005310,0006743,0013405,001024,004,002,0512
0013806,0149870,0000952,0001217,0009709,0011512,0022773,001024,004,002,0512
