tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,   1303232,   20363,  653.932495,   30.000000,21846.654297,  650.151062,21102.105469,    4.043027,  741.542664,  643.332214,          262144,000,000
000,   1276288,   19942,  641.585266,   30.000000,21857.951172,  637.677979,21117.945312,    3.751861,  736.884094,  631.204773,        16777216,000,000
000,   1271744,   19871,  637.773499,   30.000000,21862.335938,  633.017822,21118.037109,    3.526249,  741.309753,  626.862610,       134217728,000,000
001,   1303232,   20363,  610.147583,   30.000000,21890.455078,  606.558899,21173.621094,    3.631185,  714.283936,  600.665100,          262144,000,000
001,   1276352,   19943,  618.567566,   30.000000,21881.962891,  614.142090,21144.611328,    3.529943,  734.643188,  608.381470,        16777216,000,000
001,   1271744,   19871,  676.206482,   30.000000,21824.134766,  672.638428,21057.312500,    4.007665,  763.956970,  666.227905,       134217728,000,000
002,   1303232,   20363,  627.767578,   30.000000,21872.662109,  623.303833,21134.667969,    3.156049,  735.473572,  617.933655,          262144,000,000
002,   1276288,   19942,  630.908936,   30.000000,21868.570312,  626.611023,21135.169922,    3.580117,  730.794189,  620.860107,        16777216,000,000
002,   1271744,   19871,  654.364014,   30.000000,21845.398438,  649.762939,21106.339844,    3.184366,  736.336548,  644.328247,       134217728,000,000
003,   1303232,   20363,  693.072388,   30.000000,21807.300781,  688.845947,21019.292969,    4.388515,  784.828796,  681.781494,          262144,000,000
003,   1276288,   19942,  662.324829,   30.000000,21837.917969,  658.238586,21091.269531,    3.602504,  743.807495,  652.245239,        16777216,000,000
003,   1271680,   19870,  706.493896,   30.000000,21792.832031,  702.269226,21009.476562,    4.195815,  780.221741,  695.443542,       134217728,000,000
004,   1303232,   20363,  630.621582,   30.000000,21869.910156,  627.154419,21128.347656,    3.777008,  738.934143,  620.996948,          262144,000,000
004,   1276288,   19942,  636.879333,   30.000000,21863.330078,  632.414978,21106.593750,    3.486420,  754.156067,  626.598694,        16777216,000,000
004,   1271744,   19871,  633.307678,   30.000000,21866.701172,  628.907349,21072.007812,    3.278707,  792.162537,  623.423950,       134217728,000,000
005,   1303232,   20363,  623.987427,   30.000000,21876.792969,  620.440063,21168.603516,    3.457413,  705.808472,  614.850586,          262144,000,000
005,   1276288,   19942,  640.896179,   30.000000,21858.808594,  637.276611,21135.902344,    3.450777,  720.477051,  631.704346,        16777216,000,000
005,   1271744,   19871,  637.773376,   30.000000,21862.699219,  633.014038,21072.164062,    3.368946,  787.900024,  627.434265,       134217728,000,000
006,   1303168,   20362,  693.720886,   30.000000,21806.201172,  689.183044,21007.353516,    4.490829,  795.693542,  681.982239,          262144,000,000
006,   1276288,   19942,  670.813538,   30.000000,21828.958984,  666.388916,21000.871094,    3.953711,  825.091858,  659.931580,        16777216,000,000
006,   1271744,   19871,  663.127563,   30.000000,21837.089844,  658.651306,21064.685547,    3.804854,  769.507019,  652.400085,       134217728,000,000
007,   1303168,   20362,  644.265259,   30.000000,21855.574219,  639.347290,21101.832031,    3.518683,  750.905945,  633.478088,          262144,000,000
007,   1276288,   19942,  687.197449,   30.000000,21812.400391,  682.156067,21030.906250,    4.176198,  778.431580,  675.308105,        16777216,000,000
007,   1271680,   19870,  633.523010,   30.000000,21865.904297,  629.933716,21136.320312,    3.458928,  726.938110,  624.244812,       134217728,000,000
008,   1303168,   20362,  693.003845,   30.000000,21807.357422,  688.711426,21022.837891,    3.883590,  782.176880,  682.533203,          262144,000,000
008,   1276288,   19942,  652.583862,   30.000000,21847.703125,  648.476746,21117.695312,    3.201873,  727.958862,  643.305725,        16777216,000,000
008,   1271744,   19871,  659.182983,   30.000000,21841.089844,  655.750732,21108.867188,    2.408907,  730.150085,  651.293823,       134217728,000,000
009,   1303168,   20362,  672.313354,   30.000000,21828.011719,  668.780945,21067.638672,    2.963664,  757.938904,  663.542297,          262144,000,000
009,   1276288,   19942,  646.586304,   30.000000,21853.503906,  642.497131,21104.484375,    3.101222,  746.978027,  637.479248,        16777216,000,000
009,   1271744,   19871,  642.093018,   30.000000,21857.962891,  637.927429,21135.779297,    2.727728,  720.175049,  633.322205,       134217728,000,000
010,   1303232,   20363,  648.667725,   30.000000,21852.402344,  644.412659,21113.287109,    2.840929,  736.885864,  639.618530,          262144,000,000
010,   1276288,   19942,  651.344360,   30.000000,21849.244141,  647.136719,21120.365234,    2.977628,  726.660950,  642.199524,        16777216,000,000
010,   1271744,   19871,  646.948547,   30.000000,21853.531250,  642.752563,21132.177734,    3.068524,  719.161926,  637.764465,       134217728,000,000
011,   1303168,   20362,  647.117493,   30.000000,21853.025391,  643.601013,21137.673828,    2.575824,  713.030212,  639.000244,          262144,000,000
011,   1276288,   19942,  647.379028,   30.000000,21852.623047,  643.141663,21124.337891,    2.923760,  725.988586,  638.114014,        16777216,000,000
