tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    145511,  145511,    2.088540,    3.000000, 2975.475098,   19.912191, 2850.530518,    6.968204,  117.788185,    5.381765,    0.960167,    0.003883,     18226,               0,000,000
001,    145509,  145509,    2.192493,    3.000000, 2972.502930,   22.516796, 2936.375488,    7.975437,   28.224400,    5.918527,    0.255488,    0.009910,      4698,               0,000,000
002,    145510,  145510,    2.155717,    3.000000, 2968.645020,   26.599361, 2847.335938,    7.254852,  114.025131,   11.573085,    0.919460,    0.060633,     17814,               0,000,000
003,    145507,  145507,    2.066488,    3.000000, 2962.940918,   32.528866, 2926.036621,    6.802320,   29.984077,    7.889312,    0.267579,    0.031332,      4683,               0,000,000
004,    145508,  145508,    2.269365,    3.000000, 2659.843506,  335.105316, 2571.618164,    7.803835,   80.563232,  319.231720,    0.687470,    2.766563,     12386,               0,000,000
005,    145508,  145508,    2.072673,    3.000000, 2976.405273,   19.049995, 2932.542236,    6.735583,   36.952396,    4.706851,    0.355698,    0.000000,      5881,               0,000,000
006,    145508,  145508,    2.171925,    3.000000, 2936.686035,   58.370533, 2462.415039,    8.139909,  466.361908,   42.618465,    3.595113,    0.335800,     72881,               0,000,000
007,    145509,  145509,    2.067552,    3.000000, 2960.610352,   34.828026, 2930.193848,    7.913103,   23.541916,   19.287127,    0.263070,    0.128867,      3695,               0,000,000
008,    145506,  145506,    2.369147,    3.000000, 2959.194824,   35.361603, 2913.263672,    6.735905,   38.828552,   20.720846,    0.263805,    0.117703,      4836,               0,000,000
009,    145506,  145506,    2.344352,    3.000000, 2972.386963,   22.241171, 2962.214844,    6.607718,    3.069273,    7.697095,    0.073173,    0.020940,       367,               0,000,000
010,    145508,  145508,    2.341247,    3.000000, 2975.405273,   19.194889, 2968.322998,    6.609103,    0.000000,    4.676678,    0.000000,    0.000000,         0,               0,000,000
011,    145508,  145508,    2.337028,    3.000000, 2975.406006,   19.235252, 2967.900146,    6.641568,    0.387665,    4.661455,    0.011737,    0.000000,        42,               0,000,000
012,    145507,  145507,    2.385730,    3.000000, 2898.112793,   96.400345, 2890.976318,    6.786247,    0.000000,   81.628174,    0.000000,    0.557747,         0,               0,000,000
013,    145508,  145508,    2.345528,    3.000000, 2932.506836,   62.115345, 2925.309326,    6.689885,    0.000000,   47.446968,    0.000000,    0.310877,         0,               0,000,000
014,    145509,  145509,    2.447790,    3.000000, 2473.987793,  520.337769, 2466.679688,    7.728118,    0.000000,  504.364319,    0.000000,    3.608468,         0,               0,000,000
015,    145507,  145507,    2.382280,    3.000000, 2940.137451,   54.426338, 2932.889893,    6.781044,    0.000000,   39.592651,    0.000000,    0.254727,         0,               0,000,000
000,    144331,  144331,    2.051442,    3.000000, 2976.664062,   18.956257, 2953.277344,    6.597947,   16.527437,    4.808435,    0.143315,    0.000147,      2538,               0,000,001
001,    144327,  144327,    2.255145,    3.000000, 2099.677002,  895.049805, 2091.184326,   10.338035,    0.000000,  875.784241,    0.000000,    8.577120,         0,               0,000,001
002,    144334,  144334,    2.191945,    3.000000, 2975.376221,   19.905249, 2676.858887,    7.467625,  291.038055,    4.842515,    2.242342,    0.000065,     44429,               0,000,001
003,    144332,  144332,    2.036737,    3.000000, 2964.412842,   31.241060, 2956.682129,    6.660133,    0.964512,    4.634325,    0.009465,    0.000000,       146,               0,000,001
004,    144333,  144333,    2.072412,    3.000000, 2976.423584,   19.105001, 2956.666992,    6.628992,   12.578915,    4.713132,    0.119407,    0.000137,      1929,               0,000,001
005,    144333,  144333,    2.043878,    3.000000, 2976.722412,   18.892174, 2923.982910,    6.683872,   45.912231,    4.662853,    0.399627,    0.000195,      7124,               0,000,001
006,    144330,  144330,    2.051833,    3.000000, 2976.410645,   19.161392, 2890.376221,    6.762341,   79.010323,    4.827082,    0.629390,    0.000000,     12135,               0,000,001
007,    144334,  144334,    2.044757,    3.000000, 2975.637939,   19.986958, 2956.056641,    7.756935,   12.817246,    4.666285,    0.125067,    0.000063,      1980,               0,000,001
008,    144331,  144331,    2.059982,    3.000000, 2976.526611,   19.078236, 2879.940186,    6.757514,   89.640800,    4.762138,    0.720285,    0.000000,     10921,               0,000,001
009,    144330,  144330,    2.046102,    3.000000, 2976.827393,   18.787659, 2962.197021,    6.558637,    7.884503,    4.675393,    0.113217,    0.000000,       959,               0,000,001
010,    144330,  144330,    2.123433,    3.000000, 2975.553223,   19.824713, 2563.999268,    7.531460,  404.122223,    4.843554,    2.748313,    0.000000,     49556,               0,000,001
