tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00116129,00116129,020,00116129,00000000,00000000,001024,000,000,00000512
001,00116900,00116900,020,00116900,00000000,00000000,001024,000,000,00000512
002,00115500,00115500,020,00115500,00000000,00000000,001024,000,000,00000512
003,00116200,00116200,020,00116200,00000000,00000000,001024,000,000,00000512
004,00116000,00116000,020,00116000,00000000,00000000,001024,000,000,00000512
005,00116844,00116844,020,00116844,00000000,00000000,001024,000,000,00000512
006,00115230,00115230,020,00115230,00000000,00000000,001024,000,000,00000512
007,00115965,00115965,020,00115965,00000000,00000000,001024,000,000,00000512
008,00115978,00115978,020,00115978,00000000,00000000,001024,000,000,00000512
009,00117098,00117098,020,00117098,00000000,00000000,001024,000,000,00000512
010,00117250,00117250,020,00117250,00000000,00000000,001024,000,000,00000512
011,00115580,00115580,020,00115580,00000000,00000000,001024,000,000,00000512
012,00116650,00116650,020,00116650,00000000,00000000,001024,000,000,00000512
013,00115600,00115600,020,00115600,00000000,00000000,001024,000,000,00000512
014,00117121,00117121,020,00117121,00000000,00000000,001024,000,000,00000512
015,00115100,00115100,020,00115100,00000000,00000000,001024,000,000,00000512
016,00116600,00116600,020,00116600,00000000,00000000,001024,000,000,00000512
017,00115921,00115921,020,00115921,00000000,00000000,001024,000,000,00000512
018,00115100,00115100,020,00115100,00000000,00000000,001024,000,000,00000512
019,00115200,00115200,020,00115200,00000000,00000000,001024,000,000,00000512
020,00115872,00115872,020,00115872,00000000,00000000,001024,000,000,00000512
021,00116400,00116400,020,00116400,00000000,00000000,001024,000,000,00000512
022,00115700,00115700,020,00115700,00000000,00000000,001024,000,000,00000512
023,00115559,00115559,020,00115559,00000000,00000000,001024,000,000,00000512
024,00116900,00116900,020,00116900,00000000,00000000,001024,000,000,00000512
025,00116200,00116200,020,00116200,00000000,00000000,001024,000,000,00000512
026,00116386,00116386,020,00116386,00000000,00000000,001024,000,000,00000512
027,00116025,00116025,020,00116025,00000000,00000000,001024,000,000,00000512
028,00116250,00116250,020,00116250,00000000,00000000,001024,000,000,00000512
029,00116673,00116673,020,00116673,00000000,00000000,001024,000,000,00000512
030,00116993,00116993,020,00116993,00000000,00000000,001024,000,000,00000512
031,00115396,00115396,020,00115396,00000000,00000000,001024,000,000,00000512
