tid,wait_acq(ms),wait_rel(ms)
RUN 0
002,  5.837767  0.001837
002,  0.527668  0.001390
002,  0.395510  0.001268
002,  0.390692  0.001248
002,  0.431452  0.001235
002,  0.387308  0.001263
002,  0.372402  0.001255
002,  0.369375  0.001215
002,  0.401663  0.001270
002,  0.375688  0.001220
001,  0.001217  0.002218
001,  6.242683  0.001670
001,  0.398438  0.001347
001,  0.395353  0.001222
001,  0.423762  0.001198
001,  0.388332  0.001197
001,  0.385747  0.001190
001,  0.370903  0.001218
001,  0.405748  0.001215
001,  0.376342  0.001297
003,  5.765399  0.001925
003,  0.565207  0.001357
003,  0.413343  0.001190
003,  0.408720  0.001165
003,  0.443042  0.001193
003,  0.403815  0.001203
003,  0.393345  0.001178
003,  0.384960  0.001152
003,  0.427508  0.001145
003,  0.393600  0.001152
004,  6.084500  0.001817
004,  0.473990  0.001365
004,  0.412328  0.001293
004,  0.397045  0.001305
004,  0.431038  0.001237
004,  0.392060  0.001298
004,  0.374422  0.001238
004,  0.393898  0.001258
004,  0.398983  0.001237
004,  0.376392  0.001275
005,  5.930992  0.001718
005,  0.501290  0.001410
005,  0.400770  0.001235
005,  0.383848  0.001163
005,  0.436358  0.001145
005,  0.402978  0.001200
005,  0.379108  0.001152
005,  0.372703  0.001205
005,  0.410093  0.001185
005,  0.379780  0.001143
006,  6.157585  0.001855
006,  0.446838  0.001233
006,  0.413955  0.001183
006,  0.412385  0.001147
006,  0.420063  0.001200
006,  0.397857  0.001157
006,  0.378260  0.001155
006,  0.405675  0.001160
006,  0.402460  0.001165
006,  0.376283  0.001168
007,  6.226827  0.001878
007,  0.391605  0.001460
007,  0.387955  0.001290
007,  0.406012  0.001348
007,  0.385838  0.001292
007,  0.381258  0.001342
007,  0.361455  0.001377
007,  0.389597  0.001292
007,  0.380568  0.001278
007,  0.357875  0.000308
008,  6.014642  0.001753
008,  0.500578  0.001258
008,  0.417225  0.001278
008,  0.398343  0.001213
008,  0.436707  0.001167
008,  0.390818  0.001202
008,  0.374837  0.001202
008,  0.393033  0.001190
008,  0.410720  0.001218
008,  0.380185  0.001248
009,  0.181538  0.002167
009,  0.570852  0.001498
009,  0.396207  0.001405
009,  0.379547  0.001552
009,  0.367427  0.001420
009,  0.394373  0.001480
009,  0.359763  0.001370
009,  0.370938  0.001395
009,  0.386840  0.001367
009,  0.381378  0.001408
010,  0.514062  0.001947
010,  0.470858  0.001343
010,  0.375975  0.001242
010,  0.393540  0.001297
010,  0.373040  0.002310
010,  0.385048  0.001223
010,  0.391530  0.001273
010,  0.359497  0.001257
010,  0.408222  0.001220
010,  0.386310  0.001255
011,  0.596333  0.001838
011,  0.437328  0.001278
011,  0.386340  0.001297
011,  0.374568  0.001318
011,  0.393922  0.001287
011,  0.378875  0.001227
011,  0.384795  0.001255
011,  0.358673  0.001267
011,  0.388945  0.001235
011,  0.379957  0.001225
012,  0.084857  0.002260
012,  0.587203  0.014833
012,  0.392220  0.001252
012,  0.381530  0.001257
012,  0.360012  0.001283
012,  0.388685  0.001275
012,  0.350105  0.001203
012,  0.377555  0.001235
012,  0.372325  0.001255
012,  0.373942  0.001203
013,  0.352943  0.002220
013,  0.518038  0.001320
013,  0.374283  0.001292
013,  0.401517  0.001338
013,  0.356218  0.001185
013,  0.411415  0.001212
013,  0.386012  0.001237
013,  0.358478  0.001245
013,  0.384638  0.013895
013,  0.357842  0.001220
014,  0.435537  0.001895
014,  0.478145  0.001350
014,  0.378255  0.001300
014,  0.405362  0.001307
014,  0.372138  0.001298
014,  0.379817  0.001235
014,  0.392427  0.001262
014,  0.359963  0.001143
014,  0.414562  0.001257
014,  0.355903  0.002223
015,  0.681485  0.002132
015,  0.386390  0.001395
015,  0.379205  0.001417
015,  0.379283  0.001312
015,  0.386808  0.001258
015,  0.371855  0.001163
015,  0.372313  0.001222
015,  0.351947  0.001222
015,  0.373068  0.001253
015,  0.373093  0.000172
016,  0.282602  0.002032
016,  0.556277  0.001307
016,  0.404918  0.001282
016,  0.402275  0.001285
016,  0.365035  0.001280
016,  0.418870  0.001283
016,  0.360372  0.002210
016,  0.359767  0.001245
016,  0.385877  0.001252
