tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00029886,00029886,010,00103290,001024,001,000,0512
001,00029809,00029809,010,00105303,001024,001,000,0512
002,00029805,00029805,010,00103637,001024,001,000,0512
003,00029542,00029542,010,00102864,001024,001,000,0512
004,00029521,00029521,010,00102957,001024,001,000,0512
005,00029458,00029458,010,00102472,001024,001,000,0512
006,00029473,00029473,010,00103886,001024,001,000,0512
007,00030142,00030142,010,00105489,001024,001,000,0512
008,00030843,00030843,010,00106964,001024,001,000,0512
009,00030428,00030428,010,00104374,001024,001,000,0512
010,00030265,00030265,010,00105215,001024,001,000,0512
011,00029872,00029872,010,00104120,001024,001,000,0512
012,00029389,00029389,010,00102949,001024,001,000,0512
013,00030342,00030342,010,00106292,001024,001,000,0512
014,00030380,00030380,010,00105514,001024,001,000,0512
015,00029510,00029510,010,00104486,001024,001,000,0512
016,00030402,00030402,010,00104619,001024,001,000,0512
017,00030034,00030034,010,00102459,001024,001,000,0512
018,00030939,00030939,010,00106439,001024,001,000,0512
019,00030527,00030527,010,00105849,001024,001,000,0512
020,00030245,00030245,010,00105646,001024,001,000,0512
021,00029759,00029759,010,00103157,001024,001,000,0512
022,00029711,00029711,010,00105187,001024,001,000,0512
023,00030237,00030237,010,00105367,001024,001,000,0512
024,00028799,00028799,010,00100711,001024,001,000,0512
025,00029717,00029717,010,00102651,001024,001,000,0512
026,00029523,00029523,010,00104295,001024,001,000,0512
027,00029947,00029947,010,00105558,001024,001,000,0512
028,00030469,00030469,010,00105504,001024,001,000,0512
029,00029552,00029552,010,00102386,001024,001,000,0512
030,00029264,00029264,010,00103543,001024,001,000,0512
031,00029835,00029835,010,00102929,001024,001,000,0512
000,00025554,00025554,010,00096795,001024,002,000,0512
001,00026553,00026553,010,00095672,001024,002,000,0512
002,00026325,00026325,010,00096876,001024,002,000,0512
003,00026640,00026640,010,00094957,001024,002,000,0512
004,00026032,00026032,010,00093545,001024,002,000,0512
005,00026447,00026447,010,00097818,001024,002,000,0512
006,00026355,00026355,010,00095726,001024,002,000,0512
007,00025922,00025922,010,00096220,001024,002,000,0512
008,00025948,00025948,010,00097183,001024,002,000,0512
009,00025963,00025963,010,00093470,001024,002,000,0512
010,00026092,00026092,010,00093830,001024,002,000,0512
011,00026598,00026598,010,00095192,001024,002,000,0512
012,00026376,00026376,010,00094759,001024,002,000,0512
013,00025539,00025539,010,00094719,001024,002,000,0512
014,00026629,00026629,010,00095298,001024,002,000,0512
015,00026516,00026516,010,00093750,001024,002,000,0512
016,00025979,00025979,010,00093456,001024,002,000,0512
017,00026249,00026249,010,00097801,001024,002,000,0512
018,00025948,00025948,010,00096325,001024,002,000,0512
019,00026379,00026379,010,00094439,001024,002,000,0512
020,00026531,00026531,010,00094930,001024,002,000,0512
021,00025926,00025926,010,00096375,001024,002,000,0512
022,00025818,00025818,010,00096770,001024,002,000,0512
023,00026102,00026102,010,00097035,001024,002,000,0512
024,00027017,00027017,010,00095840,001024,002,000,0512
025,00026447,00026447,010,00093851,001024,002,000,0512
026,00025676,00025676,010,00095524,001024,002,000,0512
027,00026264,00026264,010,00093992,001024,002,000,0512
028,00026113,00026113,010,00097640,001024,002,000,0512
029,00025939,00025939,010,00095875,001024,002,000,0512
030,00025767,00025767,010,00094808,001024,002,000,0512
031,00026486,00026486,010,00098286,001024,002,000,0512
000,00026021,00026021,010,00095343,001024,003,000,0512
001,00026095,00026095,010,00093224,001024,003,000,0512
002,00025728,00025728,010,00095312,001024,003,000,0512
003,00026175,00026175,010,00094525,001024,003,000,0512
004,00025950,00025950,010,00093510,001024,003,000,0512
005,00026049,00026049,010,00096182,001024,003,000,0512
006,00026488,00026488,010,00095210,001024,003,000,0512
007,00026426,00026426,010,00098009,001024,003,000,0512
008,00026521,00026521,010,00098128,001024,003,000,0512
009,00026724,00026724,010,00094963,001024,003,000,0512
010,00025948,00025948,010,00096192,001024,003,000,0512
011,00025696,00025696,010,00096006,001024,003,000,0512
012,00026008,00026008,010,00094135,001024,003,000,0512
013,00026045,00026045,010,00092377,001024,003,000,0512
014,00025729,00025729,010,00095617,001024,003,000,0512
015,00026228,00026228,010,00093307,001024,003,000,0512
016,00025865,00025865,010,00097392,001024,003,000,0512
017,00025966,00025966,010,00093795,001024,003,000,0512
018,00026322,00026322,010,00097804,001024,003,000,0512
019,00025939,00025939,010,00093560,001024,003,000,0512
020,00025948,00025948,010,00096386,001024,003,000,0512
021,00026769,00026769,010,00095353,001024,003,000,0512
022,00026451,00026451,010,00097116,001024,003,000,0512
023,00026858,00026858,010,00096089,001024,003,000,0512
024,00026318,00026318,010,00097597,001024,003,000,0512
025,00026283,00026283,010,00095468,001024,003,000,0512
026,00026091,00026091,010,00097338,001024,003,000,0512
027,00026324,00026324,010,00095041,001024,003,000,0512
028,00026435,00026435,010,00097130,001024,003,000,0512
029,00026557,00026557,010,00096177,001024,003,000,0512
030,00026451,00026451,010,00095633,001024,003,000,0512
031,00026575,00026575,010,00097223,001024,003,000,0512
000,00025982,00025982,010,00093063,001024,004,000,0512
001,00025776,00025776,010,00094424,001024,004,000,0512
002,00025428,00025428,010,00094319,001024,004,000,0512
003,00025941,00025941,010,00093916,001024,004,000,0512
004,00025086,00025086,010,00093989,001024,004,000,0512
005,00025956,00025956,010,00094241,001024,004,000,0512
006,00025414,00025414,010,00094932,001024,004,000,0512
007,00025572,00025572,010,00093790,001024,004,000,0512
008,00025871,00025871,010,00092946,001024,004,000,0512
009,00025084,00025084,010,00094687,001024,004,000,0512
010,00025325,00025325,010,00095094,001024,004,000,0512
