tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,3.0, 0.000196667, 0.000238333, 0.006510000, 0.003546667, 0.028648334, 2.442675114, 0.000123333, 0.000163333, 0.017139999, 0.003498333, 0.010322500, 2.442541599, 0.000043333, 0.000076667, 0.009178333, 0.000000000, 0.000000000, 0.391543329, 0.000000000, 0.000000000, 0.015678333, 0.000000000, 0.000000000, 0.001726667, 0.000000000, 0.000000000, 0.000098333, 0.000000000, 0.000000000,65.000000000,        33554432,000
001,3.0, 0.000196667, 0.000238333, 0.007241667, 0.003161667, 0.028515000, 2.442728281, 0.000116667, 0.000160000, 0.013640000, 0.003115000, 0.010393334, 2.442656755, 0.000040000, 0.000073333, 0.003201667, 0.000000000, 0.000000000, 0.455419987, 0.000000000, 0.000000000, 0.011048334, 0.000000000, 0.000000000, 0.001785000, 0.000000000, 0.000000000, 0.000106667, 0.000000000, 0.000000000,80.000000000,        33554432,000
002,3.0, 0.000196667, 0.000236667, 0.004406667, 0.002833333, 0.027643334, 2.437036753, 0.000120000, 0.000161667, 0.014979167, 0.002788333, 0.021170834, 2.436899900, 0.000040000, 0.000078333, 0.005985000, 0.000000000, 0.000000000, 0.254256666, 0.000000000, 0.000000000, 0.014406250, 0.000000000, 0.000000000, 0.001760000, 0.000000000, 0.000000000, 0.000106667, 0.000000000, 0.000000000,40.000000000,        33554432,000
003,3.0, 0.000203333, 0.000236667, 0.006225000, 0.003535000, 0.028598333, 2.443218231, 0.000125000, 0.000161667, 0.015240000, 0.003488333, 0.013400833, 2.443094969, 0.000046667, 0.000076667, 0.006293333, 0.000000000, 0.000000000, 0.293433338, 0.000000000, 0.000000000, 0.014956667, 0.000000000, 0.000000000, 0.001878333, 0.000000000, 0.000000000, 0.000085000, 0.000000000, 0.000000000,48.000000000,        33554432,000
004,3.0, 0.000205000, 0.000238333, 0.010006667, 0.003551667, 0.028657500, 2.442945004, 0.000120000, 0.000156667, 0.011766667, 0.003505000, 0.010395000, 2.442818403, 0.000041667, 0.000073333, 0.002290000, 0.000000000, 0.000000000, 0.571955025, 0.000000000, 0.000000000, 0.011460000, 0.000000000, 0.000000000, 0.007308333, 0.000000000, 0.000000000, 0.000098333, 0.000000000, 0.000000000,93.000000000,        33554432,000
005,3.0, 0.000208333, 0.000236667, 0.003558333, 0.003565000, 0.028291667, 2.442625046, 0.000116667, 0.000156667, 0.021938333, 0.003521667, 0.022315834, 2.050433397, 0.000040000, 0.000073333, 0.006225000, 0.000000000, 0.000000000, 2.431879997, 0.000000000, 0.000000000, 0.018993333, 0.000000000, 0.000000000, 0.001865000, 0.000000000, 0.000000000, 0.000106667, 0.000000000, 0.000000000,407.000000000,        33554432,000
006,3.0, 0.000196667, 0.000236667, 0.007220000, 0.003525000, 0.023244999, 2.442823410, 0.000118333, 0.000166667, 0.018933333, 0.003480000, 0.021452500, 2.442706585, 0.000041667, 0.000076667, 0.003936667, 0.000000000, 0.000000000, 0.258458346, 0.000000000, 0.000000000, 0.018929999, 0.000000000, 0.000000000, 0.009395000, 0.000000000, 0.000000000, 0.000140000, 0.000000000, 0.000000000,43.000000000,        33554432,000
007,3.0, 0.000206667, 0.000236667, 0.006560000, 0.003501667, 0.028401667, 2.443128347, 0.000130000, 0.000161667, 0.017696667, 0.003453333, 0.022453334, 2.442998409, 0.000051667, 0.000078333, 0.009960000, 0.000000000, 0.000000000, 0.369331658, 0.000000000, 0.000000000, 0.014833333, 0.000000000, 0.000000000, 0.001656667, 0.000000000, 0.000000000, 0.000086667, 0.000000000, 0.000000000,62.000000000,        33554432,000
008,3.0, 0.000198333, 0.000236667, 0.011186667, 0.002940000, 0.035122499, 2.997555017, 0.000116667, 0.000161667, 0.020891666, 0.002891667, 0.012698334, 2.986741781, 0.000041667, 0.000078333, 0.004991667, 0.000000000, 0.000000000, 0.372610003, 0.000000000, 0.000000000, 0.017263334, 0.000000000, 0.000000000, 0.011225000, 0.000000000, 0.000000000, 0.000095000, 0.000000000, 0.000000000,48.000000000,        33554432,000
009,3.0, 0.000206667, 0.000241667, 0.331533343, 0.002933333, 0.035781667, 3.057326555, 0.000118333, 0.000166667, 0.023463333, 0.002886667, 0.011752500, 3.047078371, 0.000041667, 0.000080000, 0.006635000, 0.000000000, 0.000000000, 0.461528331, 0.000000000, 0.000000000, 0.013793333, 0.000000000, 0.000000000, 0.007478334, 0.000000000, 0.000000000, 0.000100000, 0.000000000, 0.000000000,60.000000000,        33554432,000
