tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   4892544,   76446,  422.169891,   30.000000,22076.986328,  409.255280,21224.343750,    3.128886,  848.096008,  402.782227,    157210,          262144,000,000
000,   4890880,   76420,  422.106689,   30.000000,22076.845703,  409.210205,21220.216797,    3.107910,  852.091858,  402.758972,    158102,        16777216,000,000
000,   4890816,   76419,  423.299408,   30.000000,22075.806641,  410.409882,21230.369141,    3.029278,  840.904724,  404.008606,    155751,       134217728,000,000
001,   4892480,   76445,  422.087006,   30.000000,22077.232422,  409.191315,21222.431641,    3.120362,  850.257446,  402.835602,    157766,          262144,000,000
001,   4890816,   76419,  422.756195,   30.000000,22076.351562,  409.858490,21230.078125,    3.173393,  841.758728,  403.513519,    155981,        16777216,000,000
001,   4890752,   76418,  422.683716,   30.000000,22076.583984,  409.788330,21241.941406,    3.202062,  830.080933,  403.392365,    153758,       134217728,000,000
002,   4892544,   76446,  422.693207,   30.000000,22076.660156,  409.805756,21225.789062,    3.198296,  846.018372,  403.296753,    156355,          262144,000,000
002,   4890816,   76419,  422.203644,   30.000000,22076.960938,  409.319550,21229.041016,    3.116017,  843.214172,  403.001526,    156484,        16777216,000,000
002,   4890816,   76419,  422.539276,   30.000000,22076.876953,  409.663239,21224.054688,    3.107315,  848.003052,  403.329163,    157372,       134217728,000,000
003,   4892480,   76445,  446.891632,   30.000000,22052.246094,  433.832855,21125.365234,    4.244884,  921.593201,  426.002411,    159534,          262144,000,000
003,   4890816,   76419,  445.932190,   30.000000,22053.011719,  432.858398,21148.957031,    4.064046,  898.771790,  425.205872,    155758,        16777216,000,000
003,   4890816,   76419,  446.250366,   30.000000,22052.925781,  433.194031,21159.054688,    4.111598,  888.597351,  425.534332,    153816,       134217728,000,000
004,   4892544,   76446,  412.968842,   30.000000,22086.416016,  400.077087,21243.705078,    3.158710,  838.500549,  393.512268,    159324,          262144,000,000
004,   4890880,   76420,  412.371796,   30.000000,22086.861328,  399.492279,21237.845703,    3.231803,  844.775513,  392.857910,    160726,        16777216,000,000
004,   4890816,   76419,  413.812195,   30.000000,22085.542969,  400.915253,21229.107422,    3.267898,  852.180420,  394.237366,    161763,       134217728,000,000
005,   4892544,   76446,  420.145935,   30.000000,22079.255859,  407.281006,21230.009766,    3.127517,  845.082336,  400.827515,    158062,          262144,000,000
005,   4890880,   76420,  418.062775,   30.000000,22081.154297,  405.204285,21244.041016,    3.096990,  832.948792,  398.851959,    156342,        16777216,000,000
005,   4890816,   76419,  417.744995,   30.000000,22081.574219,  404.785919,21238.812500,    3.157595,  838.590088,  398.340515,    157328,       134217728,000,000
006,   4892480,   76445,  414.361481,   30.000000,22084.941406,  401.491791,21212.320312,    3.062287,  868.411682,  395.186005,    164777,          262144,000,000
006,   4890880,   76420,  412.747253,   30.000000,22086.416016,  399.888733,21252.291016,    3.276638,  829.892700,  393.340363,    157456,        16777216,000,000
006,   4890816,   76419,  414.649872,   30.000000,22084.726562,  401.822815,21240.207031,    3.104687,  840.271790,  395.456573,    158762,       134217728,000,000
007,   4892480,   76445,  418.371948,   30.000000,22080.945312,  405.480194,21240.986328,    3.120609,  835.763672,  399.058594,    156522,          262144,000,000
007,   4890880,   76420,  418.180145,   30.000000,22081.062500,  405.291870,21225.312500,    3.062080,  851.470581,  398.956848,    159598,        16777216,000,000
007,   4890816,   76419,  418.900116,   30.000000,22080.417969,  406.023651,21225.605469,    3.127657,  850.565308,  399.612793,    159333,       134217728,000,000
008,   4892288,   76442,  530.916016,   30.000000,21968.279297,  518.046021,20892.878906,    4.053949, 1066.351807,  505.548950,    158462,          262144,000,000
008,   4890240,   76410,  530.205994,   30.000000,21969.121094,  517.321899,20892.189453,    3.983191, 1067.905273,  504.972839,    158716,        16777216,000,000
008,   4890688,   76417,  530.349426,   30.000000,21968.816406,  517.448975,20883.763672,    3.989678, 1076.074219,  505.069916,    159895,       134217728,000,000
009,   4892288,   76442,  495.380127,   30.000000,22003.507812,  482.600250,20997.794922,    3.155176, 1001.698303,  476.131287,    157218,          262144,000,000
009,   4890240,   76410,  497.462769,   30.000000,22001.564453,  484.649933,20991.009766,    3.111237, 1006.747681,  478.233948,    157498,        16777216,000,000
009,   4890752,   76418,  496.871033,   30.000000,22002.107422,  484.003387,20982.576172,    3.139933, 1015.812317,  477.539093,    159116,       134217728,000,000
010,   4892288,   76442,  493.693878,   30.000000,22005.501953,  480.868347,21008.716797,    3.108099,  993.048401,  474.468201,    157033,          262144,000,000
010,   4890240,   76410,  494.047882,   30.000000,22005.298828,  481.229767,20996.449219,    3.059001, 1005.096069,  474.854156,    158831,        16777216,000,000
010,   4890752,   76418,  495.321838,   30.000000,22003.939453,  482.490570,20991.505859,    3.080714, 1008.735901,  476.117126,    158852,       134217728,000,000
011,   4892352,   76443,  494.242798,   30.000000,22004.917969,  481.433105,20997.863281,    3.060102, 1003.301270,  474.924164,    158554,          262144,000,000
011,   4890240,   76410,  494.476318,   30.000000,22004.666016,  481.639526,21003.179688,    3.112270,  997.912415,  475.253815,    157880,        16777216,000,000
011,   4890752,   76418,  494.009094,   30.000000,22005.119141,  481.173828,20993.951172,    3.112000, 1007.558716,  474.774109,    159481,       134217728,000,000
012,   4892288,   76442,  491.446686,   30.000000,22007.750000,  478.608826,21014.876953,    3.055360,  989.216003,  472.243805,    157204,          262144,000,000
012,   4890240,   76410,  489.438995,   30.000000,22009.919922,  476.602570,20996.818359,    3.088206, 1009.492310,  470.227570,    160731,        16777216,000,000
012,   4890688,   76417,  490.030914,   30.000000,22009.101562,  477.186829,21000.449219,    3.030919, 1004.986694,  470.790802,    159947,       134217728,000,000
013,   4892288,   76442,  495.235046,   30.000000,22003.824219,  482.421082,21026.671875,    3.189621,  973.523987,  475.908905,    154033,          262144,000,000
013,   4890240,   76410,  494.872528,   30.000000,22004.328125,  482.062225,21009.640625,    3.182056,  991.043518,  475.640839,    156818,        16777216,000,000
013,   4890688,   76417,  494.245209,   30.000000,22004.714844,  481.433838,21004.339844,    3.013656,  996.696350,  475.186188,    158227,       134217728,000,000
014,   4892288,   76442,  493.877228,   30.000000,22005.378906,  481.047363,20987.935547,    3.130814, 1013.672180,  474.602692,    159780,          262144,000,000
014,   4890240,   76410,  493.311890,   30.000000,22005.943359,  480.513855,20978.716797,    3.100641, 1023.526978,  474.125214,    161516,        16777216,000,000
014,   4890752,   76418,  493.570953,   30.000000,22005.644531,  480.808014,21009.710938,    3.387879,  992.000305,  474.121399,    156077,       134217728,000,000
015,   4892288,   76442,  496.222992,   30.000000,22002.925781,  483.370117,20996.869141,    3.230504, 1002.314392,  476.837067,    157238,          262144,000,000
015,   4890240,   76410,  497.070160,   30.000000,22002.246094,  484.276123,20991.927734,    3.181866, 1006.536255,  477.857025,    157642,        16777216,000,000
015,   4890688,   76417,  496.604889,   30.000000,22002.548828,  483.790527,20993.205078,    3.211656, 1005.602051,  477.295288,    157756,       134217728,000,000
000,   4899776,   76559,  423.834839,   30.000000,22075.322266,  410.947357,21216.343750,    3.091316,  854.291504,  404.541809,    157329,          262144,000,001
000,   4908608,   76697,  423.893646,   30.000000,22075.214844,  410.904968,21206.492188,    3.060781,  864.155762,  404.493866,    160361,        16777216,000,001
000,   4898048,   76532,  423.715912,   30.000000,22075.220703,  410.808411,21219.158203,    3.133040,  851.538147,  404.354889,    157639,       134217728,000,001
001,   4899712,   76558,  423.572235,   30.000000,22075.771484,  410.645599,21214.304688,    3.127518,  856.945068,  404.314972,    158650,          262144,000,001
001,   4908608,   76697,  421.790833,   30.000000,22077.554688,  408.858948,21220.296875,    3.126107,  852.743896,  402.544250,    159014,        16777216,000,001
001,   4898048,   76532,  421.183960,   30.000000,22078.039062,  408.232574,21233.962891,    3.108431,  839.579834,  401.891510,    156311,       134217728,000,001
002,   4899712,   76558,  423.556488,   30.000000,22075.806641,  410.631439,21226.919922,    2.991667,  844.121582,  404.398804,    156551,          262144,000,001
002,   4908608,   76697,  424.098480,   30.000000,22075.240234,  411.184204,21222.728516,    3.017690,  847.742798,  404.946838,    157246,        16777216,000,001
002,   4898048,   76532,  423.679993,   30.000000,22075.558594,  410.799164,21225.490234,    3.016079,  845.309570,  404.553467,    156712,       134217728,000,001
003,   4899712,   76558,  448.672729,   30.000000,22050.494141,  435.562927,21140.939453,    4.298336,  904.253418,  427.718811,    156383,          262144,000,001
003,   4908608,   76697,  448.408356,   30.000000,22050.767578,  435.272491,21157.984375,    4.321247,  887.499756,  427.380920,    153754,        16777216,000,001
003,   4897984,   76531,  447.205566,   30.000000,22051.701172,  434.113800,21146.250000,    4.143934,  900.243896,  426.412750,    155823,       134217728,000,001
