tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00824132,010,00827141,00000000,001024,000,000,00016384
001,00000000,00825864,010,00827866,00000000,001024,000,000,00016384
002,00000000,00820938,010,00825042,00000000,001024,000,000,00016384
003,00000000,00816556,010,00818224,00000000,001024,000,000,00016384
004,00000000,00821772,010,00823024,00000000,001024,000,000,00016384
005,00000000,00820126,010,00822246,00000000,001024,000,000,00016384
006,00000000,00816783,010,00818414,00000000,001024,000,000,00016384
007,00000000,00815606,010,00819636,00000000,001024,000,000,00016384
008,00000000,00820696,010,00824079,00000000,001024,000,000,00016384
009,00000000,00820859,010,00823816,00000000,001024,000,000,00016384
010,00000000,00818858,010,00821180,00000000,001024,000,000,00016384
011,00000000,00817416,010,00819564,00000000,001024,000,000,00016384
012,00000000,00819133,010,00822535,00000000,001024,000,000,00016384
013,00000000,00819497,010,00821677,00000000,001024,000,000,00016384
014,00000000,00816407,010,00818655,00000000,001024,000,000,00016384
015,00000000,00819678,010,00820807,00000000,001024,000,000,00016384
016,00000000,00811319,010,00814352,00000000,001024,000,000,00016384
017,00000000,00809478,010,00811953,00000000,001024,000,000,00016384
018,00000000,00810831,010,00812865,00000000,001024,000,000,00016384
019,00000000,00809023,010,00810428,00000000,001024,000,000,00016384
020,00000000,00811319,010,00814381,00000000,001024,000,000,00016384
021,00000000,00810464,010,00812619,00000000,001024,000,000,00016384
022,00000000,00807856,010,00811304,00000000,001024,000,000,00016384
023,00000000,00808250,010,00811247,00000000,001024,000,000,00016384
024,00000000,00808025,010,00810422,00000000,001024,000,000,00016384
025,00000000,00807420,010,00810699,00000000,001024,000,000,00016384
026,00000000,00807279,010,00810200,00000000,001024,000,000,00016384
027,00000000,00802351,010,00803951,00000000,001024,000,000,00016384
028,00000000,00808659,010,00810943,00000000,001024,000,000,00016384
029,00000000,00808504,010,00810674,00000000,001024,000,000,00016384
030,00000000,00807830,010,00810771,00000000,001024,000,000,00016384
031,00000000,00810330,010,00811631,00000000,001024,000,000,00016384
000,00000000,00816536,010,00818834,00000000,001024,000,001,00016384
001,00000000,00817439,010,00820070,00000000,001024,000,001,00016384
002,00000000,00813836,010,00817632,00000000,001024,000,001,00016384
003,00000000,00808734,010,00809536,00000000,001024,000,001,00016384
004,00000000,00813420,010,00816934,00000000,001024,000,001,00016384
005,00000000,00810758,010,00812617,00000000,001024,000,001,00016384
006,00000000,00811081,010,00813172,00000000,001024,000,001,00016384
007,00000000,00807562,010,00810540,00000000,001024,000,001,00016384
008,00000000,00812279,010,00814119,00000000,001024,000,001,00016384
009,00000000,00812053,010,00815133,00000000,001024,000,001,00016384
010,00000000,00808118,010,00811506,00000000,001024,000,001,00016384
011,00000000,00807250,010,00808922,00000000,001024,000,001,00016384
012,00000000,00812712,010,00814942,00000000,001024,000,001,00016384
013,00000000,00809064,010,00811149,00000000,001024,000,001,00016384
014,00000000,00810604,010,00813729,00000000,001024,000,001,00016384
015,00000000,00802526,010,00805689,00000000,001024,000,001,00016384
016,00000000,00804729,010,00807613,00000000,001024,000,001,00016384
017,00000000,00811469,010,00814601,00000000,001024,000,001,00016384
018,00000000,00800858,010,00804073,00000000,001024,000,001,00016384
019,00000000,00798476,010,00801213,00000000,001024,000,001,00016384
020,00000000,00804800,010,00806899,00000000,001024,000,001,00016384
021,00000000,00801245,010,00804473,00000000,001024,000,001,00016384
022,00000000,00801217,010,00803922,00000000,001024,000,001,00016384
023,00000000,00801734,010,00803715,00000000,001024,000,001,00016384
024,00000000,00799963,010,00803119,00000000,001024,000,001,00016384
025,00000000,00799401,010,00801442,00000000,001024,000,001,00016384
026,00000000,00798830,010,00802710,00000000,001024,000,001,00016384
027,00000000,00796985,010,00799725,00000000,001024,000,001,00016384
028,00000000,00799961,010,00803031,00000000,001024,000,001,00016384
029,00000000,00801728,010,00805033,00000000,001024,000,001,00016384
030,00000000,00800586,010,00803674,00000000,001024,000,001,00016384
031,00000000,00798469,010,00801519,00000000,001024,000,001,00016384
000,00000000,00804957,010,00807319,00000000,001024,000,002,00016384
001,00000000,00805483,010,00807238,00000000,001024,000,002,00016384
002,00000000,00803051,010,00806986,00000000,001024,000,002,00016384
003,00000000,00797201,010,00799781,00000000,001024,000,002,00016384
004,00000000,00799111,010,00803522,00000000,001024,000,002,00016384
005,00000000,00802167,010,00803749,00000000,001024,000,002,00016384
006,00000000,00801139,010,00803685,00000000,001024,000,002,00016384
007,00000000,00798645,010,00801588,00000000,001024,000,002,00016384
008,00000000,00799504,010,00800376,00000000,001024,000,002,00016384
009,00000000,00796589,010,00799211,00000000,001024,000,002,00016384
010,00000000,00798455,010,00799982,00000000,001024,000,002,00016384
011,00000000,00793776,010,00795918,00000000,001024,000,002,00016384
012,00000000,00796475,010,00799300,00000000,001024,000,002,00016384
013,00000000,00796704,010,00799338,00000000,001024,000,002,00016384
014,00000000,00798287,010,00799329,00000000,001024,000,002,00016384
015,00000000,00797261,010,00799219,00000000,001024,000,002,00016384
016,00000000,00785478,010,00788042,00000000,001024,000,002,00016384
017,00000000,00787267,010,00790186,00000000,001024,000,002,00016384
018,00000000,00787770,010,00790054,00000000,001024,000,002,00016384
019,00000000,00785869,010,00787420,00000000,001024,000,002,00016384
