tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    0.026355,    0.026008,    0.000079,    0.000116,    0.026169,    0.025796,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.029602,    0.025936,    0.000080,    0.000124,    0.029418,    0.025714,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.025775,    0.025315,    0.000080,    0.000117,    0.025595,    0.025098,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.026731,    0.025528,    0.000080,    0.000115,    0.026550,    0.025287,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.026461,    0.027332,    0.000080,    0.000116,    0.026281,    0.027115,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.027899,    0.028298,    0.000000,    0.000112,    0.000119,    0.031817,     88578,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.027050,    0.025516,    0.000000,    0.000082,    0.000117,    0.026959,     82674,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.026356,    0.048038,    0.000000,    0.000083,    0.000119,    0.026494,     82512,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.027096,    0.025885,    0.000000,    0.000083,    0.000116,    0.026739,     89412,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.031118,    0.025510,    0.000000,    0.000080,    0.000112,    0.026064,     81588,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.026319,    0.025672,    0.000000,    0.000080,    0.000115,    0.026443,     82848,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.026299,    0.025317,    0.000000,    0.000080,    0.000112,    0.026404,     83595,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.026326,    0.026972,    0.000000,    0.000079,    0.000112,    0.026398,     84801,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.026810,    0.025543,    0.000000,    0.000083,    0.000115,    0.029705,     82452,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.026003,    0.025327,    0.000000,    0.000081,    0.000114,    0.026266,     83637,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.026273,    0.025781,    0.000000,    0.000083,    0.000115,    0.027317,     83478,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.028181,    0.026444,    0.000000,    0.000080,    0.000117,    0.026374,     87690,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.029442,    0.025704,    0.000000,    0.000083,    0.000116,    0.025920,     82896,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.027166,    0.030420,    0.000000,    0.000083,    0.000112,    0.026808,    125415,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.028079,    0.026367,    0.000000,    0.000080,    0.000105,    0.026517,     81432,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.026977,    0.027810,    0.000000,    0.000080,    0.000105,    0.026614,     83259,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.026518,    0.025890,    0.000000,    0.000082,    0.000105,    0.031344,    152094,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.026493,    0.026094,    0.000000,    0.000083,    0.000110,    0.026610,     82278,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.026774,    0.025564,    0.000000,    0.000080,    0.000112,    0.026381,     82755,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.046569,    0.026672,    0.000000,    0.000080,    0.000117,    0.026528,     88608,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.032043,    0.027912,    0.000118,    0.000119,    0.027653,    0.028064,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.027136,    0.026050,    0.000080,    0.000114,    0.026872,    0.025303,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026671,    0.026020,    0.000089,    0.000114,    0.026168,    0.047813,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026919,    0.028161,    0.000080,    0.000114,    0.026911,    0.025674,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026246,    0.025716,    0.000080,    0.000121,    0.030929,    0.025293,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026622,    0.026104,    0.000079,    0.000118,    0.026141,    0.025460,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026599,    0.026338,    0.000080,    0.000118,    0.026102,    0.025103,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026577,    0.026714,    0.000079,    0.000112,    0.026147,    0.026763,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.029881,    0.025974,    0.000083,    0.000116,    0.026629,    0.025329,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026446,    0.026346,    0.000080,    0.000113,    0.025822,    0.025118,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.027494,    0.026312,    0.000080,    0.000113,    0.026095,    0.025554,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026552,    0.027619,    0.000083,    0.000116,    0.028002,    0.026238,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026100,    0.026125,    0.000083,    0.000112,    0.029265,    0.025484,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026988,    0.039405,    0.000080,    0.000138,    0.026987,    0.030178,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026704,    0.025655,    0.000083,    0.000114,    0.027892,    0.026140,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026792,    0.026224,    0.000083,    0.000112,    0.026804,    0.027593,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.031521,    0.047734,    0.000079,    0.000117,    0.026337,    0.025672,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026784,    0.025923,    0.000079,    0.000117,    0.026315,    0.025879,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.026557,    0.026082,    0.000083,    0.000114,    0.026596,    0.025325,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.026703,    0.027911,    0.000080,    0.000122,    0.046391,    0.026451,         0,               0,000,002
