tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.058490,    0.001524,    0.567430,    0.058260,             256
000,        32,       1,    0.080542,    0.001185,    0.467033,    0.080252,             512
000,        64,       1,    0.052703,    0.001050,    0.502825,    0.052247,            1024
000,       128,       1,    0.057825,    0.001023,    0.290998,    0.056955,            2048
000,       256,       1,    0.053512,    0.001044,    0.977930,    0.051817,            4096
000,       512,       1,    0.060148,    0.001156,    0.477262,    0.056812,            8192
000,      1024,       1,    0.060052,    0.001135,    0.720797,    0.053427,           16384
000,      2048,       1,    0.060370,    0.001198,    0.404725,    0.047153,           32768
000,      4096,       1,    0.079242,    0.001496,    0.582417,    0.052855,           65536
000,      8192,       1,    0.106526,    0.001902,    0.255257,    0.049726,          131072
000,     16384,       1,    0.165840,    0.002907,    0.975708,    0.052268,          262144
000,     32768,       1,    0.288028,    0.004902,    4.290470,    0.060957,          524288
000,     65536,       1,    0.547197,    0.008744,    7.625963,    0.055167,         1048576
000,    131072,       1,    1.048053,    0.016671,    6.124577,    0.064110,         2097152
000,    262144,       1,    2.050510,    0.031373,   27.259554,    0.061607,         4194304
000,    524288,       1,    4.019083,    0.062854,   22.779221,    0.071660,         8388608
000,   1048576,       1,    7.971957,    0.121341,  113.356773,    0.072583,        16777216
001,        16,       1,    0.060937,    0.001538,    0.665757,    0.060737,             256
001,        32,       1,    0.055987,    0.001182,    0.404157,    0.055667,             512
001,        64,       1,    0.051283,    0.001038,    0.441290,    0.050760,            1024
001,       128,       1,    0.049150,    0.001023,    0.178327,    0.048147,            2048
001,       256,       1,    0.054433,    0.001048,    0.921033,    0.052470,            4096
001,       512,       1,    0.053757,    0.001163,    0.354627,    0.049870,            8192
001,      1024,       1,    0.058092,    0.001125,    1.005517,    0.050957,           16384
001,      2048,       1,    0.059940,    0.001198,    0.469729,    0.045714,           32768
001,      4096,       1,    0.075072,    0.001492,    0.490465,    0.046663,           65536
001,      8192,       1,    0.107660,    0.001891,    0.615580,    0.050874,          131072
001,     16384,       1,    0.162849,    0.002910,    0.252585,    0.049357,          262144
001,     32768,       1,    0.281311,    0.004900,    3.694980,    0.054263,          524288
001,     65536,       1,    0.546359,    0.008745,    6.486211,    0.058640,         1048576
001,    131072,       1,    1.059600,    0.016673,    5.059790,    0.075597,         2097152
001,    262144,       1,    2.033977,    0.031384,   21.268446,    0.066193,         4194304
001,    524288,       1,    3.462553,    0.062864,    3.547083,    0.067875,         8388608
001,   1048576,       1,    7.960960,    0.121356,   97.394753,    0.067210,        16777216
002,        16,       1,    0.062023,    0.001541,    0.363843,    0.061793,             256
002,        32,       1,    0.067753,    0.001173,    0.322223,    0.067463,             512
002,        64,       1,    0.050420,    0.001050,    0.254037,    0.049890,            1024
002,       128,       1,    0.054847,    0.001024,    0.425083,    0.053840,            2048
002,       256,       1,    0.068003,    0.001058,    0.860627,    0.066033,            4096
002,       512,       1,    0.056703,    0.001167,    0.416587,    0.052813,            8192
002,      1024,       1,    0.073760,    0.001130,    0.934977,    0.066023,           16384
002,      2048,       1,    0.060658,    0.001198,    0.533107,    0.047447,           32768
002,      4096,       1,    0.083440,    0.001494,    0.676385,    0.057053,           65536
002,      8192,       1,    0.099245,    0.001901,    0.077205,    0.046515,          131072
002,     16384,       1,    0.160547,    0.002900,    1.144390,    0.055098,          262144
002,     32768,       1,    0.264880,    0.004899,    3.995577,    0.054015,          524288
002,     65536,       1,    0.543278,    0.008753,    5.929767,    0.065703,         1048576
002,    131072,       1,    0.973655,    0.016685,    0.076809,    0.055372,         2097152
002,    262144,       1,    1.912027,    0.031385,   17.398256,    0.056077,         4194304
002,    524288,       1,    4.006883,    0.062857,   18.751122,    0.063023,         8388608
002,   1048576,       1,    7.374832,    0.121363,   58.679012,    0.094183,        16777216
003,        16,       1,    0.079872,    0.001539,    1.035968,    0.079658,             256
003,        32,       1,    0.054843,    0.001183,    0.678157,    0.054563,             512
