tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000016667, 0.001505000, 0.006256667, 0.013376666,16.249319077, 0.005593333, 0.006653334, 0.018101666, 0.000038333, 0.000091667,16.236129761, 0.000046667, 0.000056667, 0.003303333, 0.006021667, 0.013108334, 0.036668334, 0.005370000, 0.006456667, 0.017883332, 0.000035000, 0.000043333, 0.005768334, 0.000021667, 0.000025000, 0.003881667, 1.000000000, 2.000000000, 5.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001608333, 0.006205000, 0.012690000,112.719131470, 0.006110000, 0.006318334, 0.017248333, 0.000038333, 0.000098333,112.705223083, 0.000045000, 0.000050000, 0.009165000, 0.005171667, 0.012411667, 0.152326673, 0.005938333, 0.006138333, 0.017060000, 0.000035000, 0.000038333, 0.006860000, 0.000021667, 0.000023333, 0.000090000, 1.000000000, 2.000000000,24.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.023518333, 0.005748333, 0.011750000,101.567764282, 0.005225000, 0.005780000, 0.018516667, 0.000038333, 0.000095000,101.554450989, 0.000046667, 0.000060000, 0.009298333, 0.005541667, 0.011436666, 0.085508332, 0.005043333, 0.005586667, 0.017756667, 0.000035000, 0.000038333, 0.003681667, 0.000021667, 0.000021667, 0.002498333, 1.000000000, 2.000000000,11.000000000,               0,001
003,10.0, 0.000013333, 0.000015000, 0.001511667, 0.006168333, 0.012735000,71.729629517, 0.006040000, 0.006330000, 0.018268334, 0.000038333, 0.000101667,71.721916199, 0.000046667, 0.000053333, 0.002736667, 0.005930000, 0.012473334, 0.039481666, 0.005860000, 0.006143333, 0.018058334, 0.000035000, 0.000040000, 0.009300000, 0.000021667, 0.000026667, 0.000316667, 1.000000000, 2.000000000, 6.000000000,               0,001
004,10.0, 0.000013333, 0.000015000, 0.004616667, 0.007565000, 0.015659999,2206.739013672, 0.007223333, 0.007676667, 0.025863333, 0.000038333, 0.000103333,2206.719726562, 0.000046667, 0.000055000, 0.000615000, 0.007246667, 0.015248333, 0.061453335, 0.007048334, 0.007478334, 0.023996666, 0.000036667, 0.000040000, 0.006700000, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 2.000000000, 7.000000000,               0,001
005,10.0, 0.000013333, 0.000015000, 0.009196667, 0.007468333, 0.015845001,2206.732177734, 0.007118333, 0.007856667, 0.024391666, 0.000038333, 0.000096667,2206.715820312, 0.000045000, 0.000060000, 0.000526667, 0.007236667, 0.015536667, 0.071198337, 0.006940000, 0.007658334, 0.017846666, 0.000035000, 0.000041667, 0.009855000, 0.000021667, 0.000023333, 0.000116667, 1.000000000, 2.000000000, 9.000000000,               0,001
006,10.0, 0.000013333, 0.000015000, 0.004465000, 0.007483333, 0.015631666,2207.755859375, 0.007220000, 0.007735000, 0.109096669, 0.000038333, 0.000096667,2207.732910156, 0.000045000, 0.000051667, 0.020855000, 0.007251667, 0.015328334, 0.064906664, 0.007050000, 0.007548333, 0.017098334, 0.000035000, 0.000038333, 0.009281667, 0.000021667, 0.000023333, 0.000268333, 1.000000000, 2.000000000, 5.000000000,               0,001
007,10.0, 0.000013333, 0.000015000, 0.004493333, 0.007496667, 0.015708333,2206.910400391, 0.007285000, 0.007750000, 0.020843333, 0.000038333, 0.000105000,2206.886718750, 0.000045000, 0.000051667, 0.000596667, 0.007265000, 0.015376667, 0.045451667, 0.007106666, 0.007568333, 0.020238332, 0.000035000, 0.000038333, 0.009666666, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 2.000000000, 5.000000000,               0,001
000,10.0, 0.000013333, 0.000016667, 0.001495000, 0.006305000, 0.013553333,1147.587768555, 0.006165000, 0.006808334, 0.018865000, 0.000038333, 0.000091667,1147.574462891, 0.000045000, 0.000058333, 0.002798333, 0.006080000, 0.013295000, 0.074171670, 0.005993333, 0.006601667, 0.016081667, 0.000035000, 0.000045000, 0.003136667, 0.000021667, 0.000026667, 0.003095000, 1.000000000, 2.000000000, 5.000000000,               0,001
001,10.0, 0.000013333, 0.000015000, 0.001698333, 0.006261667, 0.012681667,1146.859252930, 0.006121667, 0.006333333, 0.015713334, 0.000038333, 0.000100000,1146.851318359, 0.000045000, 0.000050000, 0.009158334, 0.006026667, 0.012400000, 0.048706666, 0.005923333, 0.006151667, 0.015540000, 0.000035000, 0.000038333, 0.003721667, 0.000021667, 0.000023333, 0.000060000, 1.000000000, 2.000000000, 5.000000000,               0,001
