tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000, 275771136, 4308924,  612.243835,   30.000000,21536.166016,  309.280243,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 278041472, 4344398,  618.201660,   30.000000,21524.218750,  314.916931,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000, 277099776, 4329684,  613.589661,   30.000000,21527.373047,  316.538330,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001, 283838336, 4434974,  624.871277,   30.000000,21514.464844,  317.146912,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 288120320, 4501880,  635.709961,   30.000000,21497.826172,  322.171326,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001, 281031232, 4391113,  620.472229,   30.000000,21518.664062,  317.813751,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002, 262025216, 4094144,  579.139038,   30.000000,21597.570312,  283.241333,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 256628032, 4009813,  566.814026,   30.000000,21618.285156,  275.674988,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002, 258411840, 4037685,  571.138489,   30.000000,21609.548828,  279.623535,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003, 257919168, 4029987,  565.787415,   30.000000,21615.927734,  278.485870,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 252510208, 3945472,  554.217163,   30.000000,21632.404297,  274.409393,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003, 243048448, 3797632,  533.796021,   30.000000,21662.712891,  266.044128,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004, 275515200, 4304925,  609.750305,   30.000000,21548.095703,  299.879791,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 268251904, 4191436,  593.752625,   30.000000,21574.564453,  290.436310,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004, 267915392, 4186178,  593.655273,   30.000000,21571.908203,  293.212982,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005, 265332800, 4145825,  590.596069,   30.000000,21575.474609,  293.074249,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005, 274731392, 4292678,  612.303650,   30.000000,21542.642578,  302.728973,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005, 248943040, 3889735,  555.632568,   30.000000,21635.173828,  270.788330,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006, 235296960, 3676515,  519.674438,   30.000000,21701.291016,  242.975906,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006, 237767936, 3715124,  524.757263,   30.000000,21693.798828,  244.967407,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006, 233890432, 3654538,  516.951172,   30.000000,21701.380859,  245.974625,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007, 226625600, 3541025,  499.619202,   30.000000,21722.169922,  243.618301,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007, 221248960, 3457015,  487.294922,   30.000000,21742.302734,  236.648926,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007, 212247680, 3316370,  467.868134,   30.000000,21770.542969,  228.991943,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
