lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,numa,cnNR,mnNR,threadNR,maxHandover
0000000,0000201,0000040,0001007,0005250,0004969,0005179,0000034,001024,003,002,00000008,01,004,002,016,016
0000000,0003005,0000802,0002371,0007544,0007204,0007404,0001828,001024,003,002,00000008,01,004,002,016,016
0000000,0000171,0000030,0001008,0010330,0009307,0010229,0000015,001024,000,000,00000128,01,004,002,016,016
0000000,0001049,0000310,0001067,0037350,0017853,0036990,0000105,001024,000,000,00000128,01,004,002,016,016
0000000,0000171,0000030,0001007,0007565,0007083,0007814,0000009,001024,001,000,00000128,01,004,002,016,016
0000000,0001044,0000320,0001063,0037941,0014197,0037660,0000086,001024,001,000,00000128,01,004,002,016,016
0000000,0000170,0000030,0001006,0007534,0006652,0007554,0000051,001024,002,000,00000128,01,004,002,016,016
0000000,0001039,0000291,0001078,0037030,0013826,0036839,0000129,001024,002,000,00000128,01,004,002,016,016
0000000,0000170,0000030,0001006,0007524,0006643,0007544,0000051,001024,003,000,00000128,01,004,002,016,016
0000000,0001038,0000291,0001079,0037150,0013796,0036979,0000129,001024,003,000,00000128,01,004,002,016,016
0000000,0000171,0000030,0001007,0009067,0008406,0008997,0000014,001024,000,001,00000128,01,004,002,016,016
0000000,0001060,0000321,0001070,0031139,0015840,0030788,0000096,001024,000,001,00000128,01,004,002,016,016
0000000,0000171,0000031,0001006,0006723,0006492,0007003,0000009,001024,001,001,00000128,01,004,002,016,016
0000000,0001054,0000340,0001063,0031980,0013124,0031670,0000081,001024,001,001,00000128,01,004,002,016,016
0000000,0000170,0000030,0001006,0006633,0006151,0006633,0000047,001024,002,001,00000128,01,004,002,016,016
0000000,0001053,0000291,0001091,0031129,0012614,0030938,0000128,001024,002,001,00000128,01,004,002,016,016
0000000,0000170,0000030,0001006,0006633,0006151,0006633,0000047,001024,003,001,00000128,01,004,002,016,016
0000000,0001054,0000291,0001091,0031258,0012634,0031069,0000128,001024,003,001,00000128,01,004,002,016,016
0000000,0000171,0000030,0001008,0009287,0008576,0009217,0000013,001024,000,002,00000128,01,004,002,016,016
0000000,0001052,0000330,0001064,0032090,0016150,0031730,0000095,001024,000,002,00000128,01,004,002,016,016
0000000,0000171,0000030,0001006,0006953,0006632,0007203,0000009,001024,001,002,00000128,01,004,002,016,016
0000000,0001045,0000321,0001058,0032671,0013375,0032371,0000080,001024,001,002,00000128,01,004,002,016,016
0000000,0000170,0000030,0001006,0006763,0006202,0006783,0000048,001024,002,002,00000128,01,004,002,016,016
0000000,0001044,0000291,0001080,0031920,0012864,0031730,0000122,001024,002,002,00000128,01,004,002,016,016
0000000,0000170,0000030,0001006,0006833,0006252,0006842,0000048,001024,003,002,00000128,01,004,002,016,016
0000000,0001044,0000291,0001079,0031920,0012904,0031740,0000122,001024,003,002,00000128,01,004,002,016,016
0000000,0000171,0000030,0001006,0004388,0003898,0004369,0000009,001024,000,000,00001024,01,004,002,016,016
0000000,0001069,0000381,0001070,0034996,0013285,0034885,0000080,001024,000,000,00001024,01,004,002,016,016
0000000,0000170,0000030,0001007,0008956,0008516,0008917,0000013,001024,001,000,00001024,01,004,002,016,016
0000000,0001063,0000330,0001069,0033833,0016290,0033704,0000092,001024,001,000,00001024,01,004,002,016,016
0000000,0000170,0000020,0001004,0006021,0005791,0005991,0000045,001024,002,000,00001024,01,004,002,016,016
0000000,0001055,0000311,0001086,0033643,0012784,0033513,0000124,001024,002,000,00001024,01,004,002,016,016
0000000,0000170,0000020,0001004,0006011,0005781,0005981,0000045,001024,003,000,00001024,01,004,002,016,016
0000000,0001053,0000330,0001085,0033644,0012664,0033533,0000123,001024,003,000,00001024,01,004,002,016,016
0000000,0000170,0000030,0001007,0003977,0003577,0003967,0000009,001024,000,001,00001024,01,004,002,016,016
0000000,0001074,0000381,0001077,0039304,0013986,0039203,0000085,001024,000,001,00001024,01,004,002,016,016
0000000,0000171,0000030,0001008,0009457,0008957,0009418,0000013,001024,001,001,00001024,01,004,002,016,016
0000000,0001069,0000321,0001076,0038081,0017473,0037951,0000100,001024,001,001,00001024,01,004,002,016,016
0000000,0000170,0000020,0001004,0005760,0005581,0005730,0000046,001024,002,001,00001024,01,004,002,016,016
0000000,0001058,0000321,0001091,0037781,0013435,0037660,0000135,001024,002,001,00001024,01,004,002,016,016
0000000,0000170,0000020,0001004,0005821,0005621,0005791,0000046,001024,003,001,00001024,01,004,002,016,016
0000000,0001059,0000311,0001091,0037851,0013426,0037751,0000135,001024,003,001,00001024,01,004,002,016,016
0000000,0000170,0000030,0001006,0004168,0003727,0004148,0000009,001024,000,002,00001024,01,004,002,016,016
0000000,0001068,0000371,0001073,0036779,0013566,0036659,0000082,001024,000,002,00001024,01,004,002,016,016
0000000,0000171,0000030,0001007,0009137,0008687,0009098,0000013,001024,001,002,00001024,01,004,002,016,016
0000000,0001064,0000321,0001072,0035517,0016861,0035387,0000095,001024,001,002,00001024,01,004,002,016,016
0000000,0000170,0000020,0001004,0005921,0005711,0005891,0000046,001024,002,002,00001024,01,004,002,016,016
0000000,0001057,0000321,0001088,0035437,0013094,0035336,0000130,001024,002,002,00001024,01,004,002,016,016
0000000,0000170,0000020,0001004,0005911,0005701,0005881,0000045,001024,003,002,00001024,01,004,002,016,016
0000000,0001056,0000321,0001087,0035506,0013014,0035377,0000129,001024,003,002,00001024,01,004,002,016,016
0000000,0000511,0000071,0001005,0005190,0004949,0005160,0000010,001024,000,000,00001024,01,004,004,016,016
0000000,0001061,0000511,0001073,0012052,0011863,0011963,0000075,001024,000,000,00001024,01,004,004,016,016
0000000,0000501,0000070,0001008,0009738,0009648,0009708,0000010,001024,001,000,00001024,01,004,004,016,016
0000000,0001097,0000592,0001106,0012103,0012082,0012023,0000108,001024,001,000,00001024,01,004,004,016,016
0000000,0000501,0000070,0001004,0005350,0005170,0005310,0000010,001024,002,000,00001024,01,004,004,016,016
0000000,0001059,0000481,0001074,0011361,0011281,0011291,0000074,001024,002,000,00001024,01,004,004,016,016
0000000,0000501,0000070,0001004,0005330,0005160,0005290,0000010,001024,003,000,00001024,01,004,004,016,016
0000000,0001038,0000511,0001056,0011411,0011341,0011341,0000068,001024,003,000,00001024,01,004,004,016,016
0000000,0000511,0000070,0001005,0005220,0004979,0005190,0000010,001024,000,001,00001024,01,004,004,016,016
0000000,0001068,0000561,0001086,0012002,0011832,0011912,0000084,001024,000,001,00001024,01,004,004,016,016
0000000,0000501,0000070,0001008,0009718,0009628,0009688,0000010,001024,001,001,00001024,01,004,004,016,016
0000000,0001089,0000500,0001102,0012093,0012062,0012012,0000102,001024,001,001,00001024,01,004,004,016,016
0000000,0000501,0000070,0001004,0005330,0005159,0005300,0000010,001024,002,001,00001024,01,004,004,016,016
0000000,0001067,0000501,0001091,0011371,0011291,0011301,0000083,001024,002,001,00001024,01,004,004,016,016
0000000,0000501,0000070,0001004,0005320,0005150,0005280,0000010,001024,003,001,00001024,01,004,004,016,016
0000000,0001056,0000491,0001071,0011462,0011382,0011392,0000080,001024,003,001,00001024,01,004,004,016,016
0000000,0000501,0000070,0001004,0005179,0004960,0005140,0000010,001024,000,002,00001024,01,004,004,016,016
0000000,0001071,0000521,0001087,0011873,0011642,0011783,0000084,001024,000,002,00001024,01,004,004,016,016
0000000,0000501,0000070,0001004,0005249,0005070,0005210,0000010,001024,001,002,00001024,01,004,004,016,016
0000000,0001057,0000531,0001071,0011582,0011401,0011512,0000077,001024,001,002,00001024,01,004,004,016,016
0000000,0000501,0000070,0001009,0009738,0009658,0009699,0000010,001024,002,002,00001024,01,004,004,016,016
0000000,0001098,0000481,0001122,0012033,0011963,0011972,0000110,001024,002,002,00001024,01,004,004,016,016
0000000,0000501,0000070,0001004,0005270,0005110,0005240,0000010,001024,003,002,00001024,01,004,004,016,016
0000000,0001068,0000491,0001087,0011261,0011130,0011191,0000083,001024,003,002,00001024,01,004,004,016,016
0000000,0000511,0000070,0001003,0005049,0004849,0005010,0000010,001024,000,000,00000128,01,004,004,016,016
0000000,0001195,0000541,0001176,0011682,0011512,0011621,0000188,001024,000,000,00000128,01,004,004,016,016
0000000,0000511,0000070,0001004,0005150,0004999,0005129,0000010,001024,001,000,00000128,01,004,004,016,016
0000000,0001192,0000551,0001180,0011331,0011191,0011261,0000188,001024,001,000,00000128,01,004,004,016,016
0000000,0000511,0000070,0001008,0005180,0005030,0005159,0000010,001024,002,000,00000128,01,004,004,016,016
0000000,0001193,0000571,0001192,0011180,0011031,0011111,0000188,001024,002,000,00000128,01,004,004,016,016
0000000,0000511,0000070,0001009,0009668,0009598,0009648,0000010,001024,003,000,00000128,01,004,004,016,016
0000000,0001085,0000551,0001110,0011783,0011792,0011712,0000109,001024,003,000,00000128,01,004,004,016,016
0000000,0000501,0000080,0001004,0005109,0004890,0005069,0000010,001024,000,001,00000128,01,004,004,016,016
0000000,0001093,0000581,0001102,0011742,0011521,0011652,0000103,001024,000,001,00000128,01,004,004,016,016
0000000,0000511,0000110,0001004,0005199,0005029,0005160,0000010,001024,001,001,00000128,01,004,004,016,016
0000000,0001091,0000552,0001102,0011351,0011211,0011281,0000102,001024,001,001,00000128,01,004,004,016,016
0000000,0000511,0000080,0001009,0009728,0009638,0009699,0000010,001024,002,001,00000128,01,004,004,016,016
0000000,0001137,0000551,0001149,0011882,0011842,0011812,0000147,001024,002,001,00000128,01,004,004,016,016
0000000,0000511,0000110,0001004,0005210,0005059,0005180,0000010,001024,003,001,00000128,01,004,004,016,016
0000000,0001072,0000561,0001092,0011191,0011040,0011111,0000092,001024,003,001,00000128,01,004,004,016,016
0000000,0000511,0000080,0001004,0005109,0004889,0005060,0000010,001024,000,002,00000128,01,004,004,016,016
0000000,0001086,0000561,0001097,0011762,0011552,0011692,0000098,001024,000,002,00000128,01,004,004,016,016
0000000,0000511,0000080,0001004,0005200,0005030,0005169,0000010,001024,001,002,00000128,01,004,004,016,016
0000000,0001084,0000571,0001096,0011321,0011181,0011261,0000098,001024,001,002,00000128,01,004,004,016,016
0000000,0000511,0000080,0001009,0009738,0009648,0009708,0000011,001024,002,002,00000128,01,004,004,016,016
0000000,0001129,0000551,0001145,0011883,0011862,0011822,0000141,001024,002,002,00000128,01,004,004,016,016
0000000,0000511,0000081,0001004,0005220,0005060,0005189,0000010,001024,003,002,00000128,01,004,004,016,016
0000000,0001065,0000561,0001086,0011191,0011041,0011111,0000089,001024,003,002,00000128,01,004,004,016,016
0000000,0001010,0000190,0001007,0005270,0004829,0004909,0000010,001024,000,000,00000008,01,004,004,016,016
0000000,0002028,0000571,0001828,0010891,0010540,0010730,0000934,001024,000,000,00000008,01,004,004,016,016
0000000,0001008,0000190,0001006,0005210,0004949,0005140,0000010,001024,001,000,00000008,01,004,004,016,016
0000000,0003280,0000561,0002567,0010891,0010520,0010730,0002049,001024,001,000,00000008,01,004,004,016,016
0000000,0001009,0000181,0001008,0009848,0009608,0009789,0000010,001024,002,000,00000008,01,004,004,016,016
0000000,0005784,0000541,0003912,0011141,0010820,0010991,0004171,001024,002,000,00000008,01,004,004,016,016
0000000,0001010,0000190,0001007,0005230,0005020,0005169,0000010,001024,003,000,00000008,01,004,004,016,016
0000000,0003201,0000561,0002538,0010850,0010500,0010700,0001979,001024,003,000,00000008,01,004,004,016,016
0000000,0001008,0000190,0001007,0005250,0004799,0004879,0000010,001024,000,001,00000008,01,004,004,016,016
0000000,0002060,0000591,0001706,0010890,0010510,0010710,0000940,001024,000,001,00000008,01,004,004,016,016
0000000,0001004,0000181,0001005,0005200,0004899,0005099,0000010,001024,001,001,00000008,01,004,004,016,016
0000000,0003608,0000581,0002697,0010831,0010480,0010680,0002359,001024,001,001,00000008,01,004,004,016,016
0000000,0001007,0000180,0001008,0009858,0009608,0009808,0000010,001024,002,001,00000008,01,004,004,016,016
0000000,0006847,0000541,0004558,0011211,0010780,0011020,0005222,001024,002,001,00000008,01,004,004,016,016
0000000,0001006,0000181,0001007,0005240,0004980,0005159,0000010,001024,003,001,00000008,01,004,004,016,016
0000000,0003634,0000561,0002688,0010870,0010470,0010680,0002395,001024,003,001,00000008,01,004,004,016,016
0000000,0001011,0000190,0001008,0005270,0004859,0004950,0000010,001024,000,002,00000008,01,004,004,016,016
0000000,0002022,0000581,0001844,0010920,0010570,0010740,0000932,001024,000,002,00000008,01,004,004,016,016
0000000,0001008,0000190,0001008,0005210,0004939,0005130,0000010,001024,001,002,00000008,01,004,004,016,016
0000000,0003136,0000571,0002482,0010910,0010550,0010740,0001913,001024,001,002,00000008,01,004,004,016,016
0000000,0001011,0000190,0001008,0005220,0005020,0005160,0000010,001024,002,002,00000008,01,004,004,016,016
0000000,0003174,0000551,0002522,0010830,0010510,0010710,0001969,001024,002,002,00000008,01,004,004,016,016
0000000,0001011,0000190,0001009,0009848,0009618,0009798,0000010,001024,003,002,00000008,01,004,004,016,016
0000000,0005265,0000531,0003735,0011111,0010851,0010970,0003763,001024,003,002,00000008,01,004,004,016,016
0000000,0000521,0000080,0001003,0003597,0003266,0003557,0000007,001024,000,001,00001024,01,002,002,016,016,1
0000000,0001018,0000632,0001020,0006893,0006843,0006822,0000044,001024,000,001,00001024,01,002,002,016,016,1
0000000,0000511,0000080,0001002,0004839,0004719,0004809,0000007,001024,001,001,00001024,01,002,002,016,016,1
0000000,0001016,0000561,0001020,0006832,0006903,0006773,0000042,001024,001,001,00001024,01,002,002,016,016,1
0000000,0000521,0000081,0001003,0003567,0003226,0003527,0000007,001024,000,002,00001024,01,002,002,016,016,1
0000000,0001016,0000621,0001020,0006883,0006803,0006813,0000041,001024,000,002,00001024,01,002,002,016,016,1
0000000,0000521,0000080,0001002,0004859,0004739,0004819,0000007,001024,001,002,00001024,01,002,002,016,016,1
0000000,0001018,0000571,0001022,0006823,0006903,0006763,0000045,001024,001,002,00001024,01,002,002,016,016,1
0000000,0000511,0000100,0001003,0003577,0003246,0003537,0000006,001024,000,000,00000128,01,002,002,016,016,1
0000000,0001023,0000621,0001034,0006833,0006773,0006772,0000043,001024,000,000,00000128,01,002,002,016,016,1
0000000,0000511,0000120,0001003,0004829,0004719,0004799,0000006,001024,001,000,00000128,01,002,002,016,016,1
0000000,0001023,0000651,0001035,0006783,0006853,0006732,0000047,001024,001,000,00000128,01,002,002,016,016,1
0000000,0000511,0000100,0001003,0003556,0003206,0003506,0000006,001024,000,001,00000128,01,002,002,016,016,1
0000000,0001025,0000611,0001038,0006833,0006763,0006773,0000046,001024,000,001,00000128,01,002,002,016,016,1
0000000,0000511,0000120,0001004,0004849,0004739,0004819,0000007,001024,001,001,00000128,01,002,002,016,016,1
0000000,0001024,0000651,0001028,0006813,0006863,0006732,0000044,001024,001,001,00000128,01,002,002,016,016,1
0000000,0000511,0000120,0001003,0003537,0003186,0003487,0000006,001024,000,002,00000128,01,002,002,016,016,1
0000000,0001027,0000661,0001039,0006853,0006763,0006783,0000046,001024,000,002,00000128,01,002,002,016,016,1
0000000,0000511,0000130,0001003,0004850,0004749,0004829,0000007,001024,001,002,00000128,01,002,002,016,016,1
0000000,0001025,0000652,0001029,0006793,0006883,0006743,0000044,001024,001,002,00000128,01,002,002,016,016,1
0000000,0001008,0000210,0001004,0004729,0002916,0003126,0000006,001024,000,000,00000008,01,002,002,016,016,1
0000000,0001213,0000741,0001181,0006111,0005921,0005942,0000216,001024,000,000,00000008,01,002,002,016,016,1
0000000,0001008,0000201,0001004,0003166,0004559,0004658,0000006,001024,001,000,00000008,01,002,002,016,016,1
0000000,0001243,0000732,0001173,0006001,0005981,0005951,0000236,001024,001,000,00000008,01,002,002,016,016,1
0000000,0001007,0000201,0001004,0004689,0002905,0003116,0000006,001024,000,001,00000008,01,002,002,016,016,1
0000000,0001229,0000671,0001183,0006091,0005911,0005931,0000233,001024,000,001,00000008,01,002,002,016,016,1
0000000,0001006,0000200,0001003,0003216,0004559,0004668,0000006,001024,001,001,00000008,01,002,002,016,016,1
0000000,0001309,0000732,0001198,0006091,0005981,0006011,0000302,001024,001,001,00000008,01,002,002,016,016,1
0000000,0001007,0000201,0001004,0004738,0002856,0003056,0000006,001024,000,002,00000008,01,002,002,016,016,1
0000000,0001219,0000721,0001182,0006091,0005901,0005911,0000223,001024,000,002,00000008,01,002,002,016,016,1
0000000,0001007,0000200,0001003,0003206,0004579,0004679,0000006,001024,001,002,00000008,01,002,002,016,016,1
0000000,0001292,0000741,0001185,0006121,0005981,0006042,0000284,001024,001,002,00000008,01,002,002,016,016,1
0000000,0000501,0000061,0001008,0010650,0009457,0010610,0000014,001024,000,000,00001024,01,003,001,016,016,1
0000000,0001034,0000511,0001037,0024876,0015038,0024757,0000095,001024,000,000,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0009407,0008186,0009368,0000055,001024,001,000,00001024,01,003,001,016,016,1
0000000,0001027,0000451,0001047,0023694,0011883,0023584,0000102,001024,001,000,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0009408,0008185,0009368,0000056,001024,002,000,00001024,01,003,001,016,016,1
0000000,0001028,0000440,0001047,0023624,0011842,0023524,0000102,001024,002,000,00001024,01,003,001,016,016,1
0000000,0000511,0000070,0001008,0010600,0009458,0010560,0000014,001024,000,001,00001024,01,003,001,016,016,1
0000000,0001034,0000511,0001037,0024636,0014988,0024536,0000095,001024,000,001,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0009367,0008186,0009328,0000056,001024,001,001,00001024,01,003,001,016,016,1
0000000,0001027,0000471,0001048,0023414,0011802,0023303,0000102,001024,001,001,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0009367,0008195,0009328,0000056,001024,002,001,00001024,01,003,001,016,016,1
0000000,0001028,0000461,0001048,0023504,0011822,0023394,0000102,001024,002,001,00001024,01,003,001,016,016,1
0000000,0000511,0000061,0001008,0010580,0009457,0010540,0000014,001024,000,002,00001024,01,003,001,016,016,1
0000000,0001034,0000511,0001037,0024456,0015008,0024336,0000095,001024,000,002,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0009348,0008195,0009317,0000056,001024,001,002,00001024,01,003,001,016,016,1
0000000,0001028,0000471,0001048,0023243,0011822,0023123,0000103,001024,001,002,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0009357,0008186,0009318,0000056,001024,002,002,00001024,01,003,001,016,016,1
0000000,0001028,0000451,0001048,0023223,0011852,0023113,0000103,001024,002,002,00001024,01,003,001,016,016,1
0000000,0000521,0000081,0001008,0010390,0009308,0010280,0000014,001024,000,000,00000128,01,003,001,016,016,1
0000000,0001042,0000742,0001045,0024546,0014787,0024335,0000095,001024,000,000,00000128,01,003,001,016,016,1
0000000,0000511,0000061,0001007,0009247,0008125,0009187,0000055,001024,001,000,00000128,01,003,001,016,016,1
0000000,0001037,0000661,0001064,0023314,0011682,0023174,0000115,001024,001,000,00000128,01,003,001,016,016,1
0000000,0000511,0000061,0001007,0009248,0008126,0009178,0000055,001024,002,000,00000128,01,003,001,016,016,1
0000000,0001037,0000661,0001064,0023354,0011692,0023224,0000115,001024,002,000,00000128,01,003,001,016,016,1
0000000,0000511,0000080,0001008,0010310,0009247,0010199,0000013,001024,000,001,00000128,01,003,001,016,016,1
0000000,0001043,0000741,0001045,0024426,0014758,0024205,0000095,001024,000,001,00000128,01,003,001,016,016,1
0000000,0000511,0000061,0001007,0009197,0008096,0009127,0000053,001024,001,001,00000128,01,003,001,016,016,1
0000000,0001038,0000681,0001065,0023283,0011712,0023153,0000116,001024,001,001,00000128,01,003,001,016,016,1
0000000,0000511,0000061,0001007,0009207,0008096,0009137,0000053,001024,002,001,00000128,01,003,001,016,016,1
0000000,0001038,0000681,0001065,0023213,0011712,0023064,0000116,001024,002,001,00000128,01,003,001,016,016,1
0000000,0000521,0000081,0001008,0010300,0009217,0010189,0000013,001024,000,002,00000128,01,003,001,016,016,1
0000000,0001048,0000742,0001047,0024626,0014768,0024376,0000095,001024,000,002,00000128,01,003,001,016,016,1
0000000,0000511,0000061,0001007,0009197,0008085,0009118,0000053,001024,001,002,00000128,01,003,001,016,016,1
0000000,0001046,0000652,0001073,0023424,0011701,0023284,0000122,001024,001,002,00000128,01,003,001,016,016,1
0000000,0000511,0000061,0001007,0009197,0008095,0009127,0000053,001024,002,002,00000128,01,003,001,016,016,1
0000000,0001045,0000662,0001073,0023334,0011742,0023213,0000122,001024,002,002,00000128,01,003,001,016,016,1
0000000,0001008,0000210,0001006,0004008,0003547,0003747,0000008,001024,000,000,00000008,01,003,001,016,016,1
0000000,0001492,0000781,0001343,0010840,0009748,0010289,0000455,001024,000,000,00000008,01,003,001,016,016,1
0000000,0001001,0000210,0001013,0005951,0005741,0005810,0000042,001024,001,000,00000008,01,003,001,016,016,1
0000000,0001699,0000731,0001607,0010520,0009177,0009698,0000684,001024,001,000,00000008,01,003,001,016,016,1
0000000,0001001,0000200,0001013,0005951,0005741,0005801,0000042,001024,002,000,00000008,01,003,001,016,016,1
0000000,0001706,0000731,0001608,0010500,0009168,0009708,0000686,001024,002,000,00000008,01,003,001,016,016,1
0000000,0001004,0000211,0001004,0003597,0003206,0003377,0000007,001024,000,001,00000008,01,003,001,016,016,1
0000000,0001754,0000702,0001490,0010359,0009638,0010099,0000703,001024,000,001,00000008,01,003,001,016,016,1
0000000,0000742,0000190,0001007,0005821,0005621,0005721,0000041,001024,001,001,00000008,01,003,001,016,016,1
0000000,0002023,0000731,0001789,0009798,0009257,0009558,0000968,001024,001,001,00000008,01,003,001,016,016,1
0000000,0000731,0000190,0001007,0005831,0005621,0005730,0000042,001024,002,001,00000008,01,003,001,016,016,1
0000000,0002035,0000721,0001787,0009788,0009277,0009578,0000975,001024,002,001,00000008,01,003,001,016,016,1
0000000,0001006,0000210,0001005,0003827,0003376,0003566,0000008,001024,000,002,00000008,01,003,001,016,016,1
0000000,0001621,0000761,0001416,0010710,0009768,0010279,0000574,001024,000,002,00000008,01,003,001,016,016,1
0000000,0000782,0000191,0001009,0005901,0005701,0005781,0000042,001024,001,002,00000008,01,003,001,016,016,1
0000000,0001850,0000722,0001710,0009949,0009258,0009628,0000813,001024,001,002,00000008,01,003,001,016,016,1
0000000,0000791,0000190,0001010,0005921,0005701,0005790,0000042,001024,002,002,00000008,01,003,001,016,016,1
0000000,0001877,0000731,0001702,0009989,0009267,0009648,0000829,001024,002,002,00000008,01,003,001,016,016,1
