lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,numa,cnNR,mnNR,threadNR,maxHandover
0000000,0002715,0000461,0002272,0006422,0007184,0007083,0001549,001024,002,001,00000008,01,004,002,016,016
0000000,0001003,0000110,0001017,0004248,0004960,0004699,0000034,001024,003,001,00000008,01,004,002,016,016
0000000,0002693,0000481,0002294,0006402,0007183,0007084,0001547,001024,003,001,00000008,01,004,002,016,016
0000000,0001005,0000130,0001005,0003356,0003015,0002966,0000006,001024,000,002,00000008,01,004,002,016,016
0000000,0002054,0000712,0001709,0005891,0006782,0006432,0000944,001024,000,002,00000008,01,004,002,016,016
0000000,0001003,0000060,0001005,0002355,0004649,0004128,0000006,001024,001,002,00000008,01,004,002,016,016
0000000,0003176,0000682,0002337,0005841,0006742,0006823,0001926,001024,001,002,00000008,01,004,002,016,016
0000000,0000220,0000051,0001009,0004258,0004979,0004589,0000034,001024,002,002,00000008,01,004,002,016,016
0000000,0003465,0000430,0002655,0006412,0007183,0006983,0002245,001024,002,002,00000008,01,004,002,016,016
0000000,0000301,0000111,0001009,0004268,0004979,0004608,0000034,001024,003,002,00000008,01,004,002,016,016
0000000,0003385,0000511,0002597,0006392,0007174,0007004,0002142,001024,003,002,00000008,01,004,002,016,016
0000000,0000180,0000040,0001008,0008035,0008727,0008145,0000015,001024,000,000,00000128,01,004,002,016,016
0000000,0001067,0000341,0001088,0016881,0017252,0016972,0000119,001024,000,000,00000128,01,004,002,016,016
0000000,0000171,0000130,0001007,0004769,0006292,0005731,0000010,001024,001,000,00000128,01,004,002,016,016
0000000,0001055,0000390,0001079,0013285,0013986,0014017,0000098,001024,001,000,00000128,01,004,002,016,016
0000000,0000170,0000031,0001006,0005390,0006201,0005661,0000051,001024,002,000,00000128,01,004,002,016,016
0000000,0001054,0000320,0001101,0012774,0013626,0013546,0000148,001024,002,000,00000128,01,004,002,016,016
0000000,0000170,0000031,0001006,0005400,0006192,0005670,0000051,001024,003,000,00000128,01,004,002,016,016
0000000,0001054,0000320,0001100,0013145,0013555,0013585,0000147,001024,003,000,00000128,01,004,002,016,016
0000000,0000171,0000110,0001006,0003947,0004499,0004178,0000010,001024,000,001,00000128,01,004,002,016,016
0000000,0001099,0000401,0001098,0009989,0010690,0010229,0000104,001024,000,001,00000128,01,004,002,016,016
0000000,0000180,0000040,0001006,0005811,0006542,0005921,0000011,001024,001,001,00000128,01,004,002,016,016
0000000,0001094,0000380,0001098,0011612,0012193,0011742,0000106,001024,001,001,00000128,01,004,002,016,016
0000000,0000170,0000030,0001005,0004940,0005621,0004999,0000043,001024,002,001,00000128,01,004,002,016,016
0000000,0001103,0000311,0001139,0009578,0010179,0009788,0000165,001024,002,001,00000128,01,004,002,016,016
0000000,0000170,0000030,0001005,0004919,0005600,0004979,0000042,001024,003,001,00000128,01,004,002,016,016
0000000,0001105,0000311,0001139,0009568,0010150,0009778,0000166,001024,003,001,00000128,01,004,002,016,016
0000000,0000180,0000130,0001008,0007534,0008236,0007655,0000014,001024,000,002,00000128,01,004,002,016,016
0000000,0001064,0000371,0001082,0015550,0015960,0015699,0000111,001024,000,002,00000128,01,004,002,016,016
0000000,0000180,0000130,0001007,0004869,0006101,0005531,0000010,001024,001,002,00000128,01,004,002,016,016
0000000,0001051,0000391,0001074,0012514,0013235,0013065,0000093,001024,001,002,00000128,01,004,002,016,016
0000000,0000170,0000031,0001006,0005220,0005991,0005411,0000049,001024,002,002,00000128,01,004,002,016,016
0000000,0001053,0000320,0001095,0012023,0012644,0012524,0000139,001024,002,002,00000128,01,004,002,016,016
0000000,0000170,0000031,0001006,0005230,0006001,0005420,0000049,001024,003,002,00000128,01,004,002,016,016
0000000,0001052,0000320,0001095,0012032,0012693,0012724,0000139,001024,003,002,00000128,01,004,002,016,016
0000000,0000171,0000030,0001008,0008175,0008856,0008246,0000016,001024,000,000,00001024,01,004,002,016,016
0000000,0001059,0000330,0001078,0016951,0017322,0016892,0000113,001024,000,000,00001024,01,004,002,016,016
0000000,0000170,0000030,0001007,0006222,0007034,0006462,0000010,001024,001,000,00001024,01,004,002,016,016
0000000,0001048,0000331,0001067,0013365,0014137,0014076,0000089,001024,001,000,00001024,01,004,002,016,016
0000000,0000170,0000030,0001006,0005961,0006733,0006221,0000051,001024,002,000,00001024,01,004,002,016,016
0000000,0001046,0000310,0001087,0012864,0013706,0013605,0000132,001024,002,000,00001024,01,004,002,016,016
0000000,0000170,0000030,0001006,0005962,0006732,0006222,0000051,001024,003,000,00001024,01,004,002,016,016
0000000,0001044,0000311,0001088,0012945,0013686,0013686,0000132,001024,003,000,00001024,01,004,002,016,016
0000000,0000171,0000030,0001008,0008115,0008796,0008186,0000014,001024,000,001,00001024,01,004,002,016,016
0000000,0001057,0000321,0001073,0016982,0017473,0017062,0000112,001024,000,001,00001024,01,004,002,016,016
0000000,0000171,0000030,0001007,0006061,0006882,0006301,0000010,001024,001,001,00001024,01,004,002,016,016
0000000,0001045,0000331,0001064,0013435,0014077,0013966,0000087,001024,001,001,00001024,01,004,002,016,016
0000000,0000170,0000030,0001006,0005801,0006573,0006052,0000051,001024,002,001,00001024,01,004,002,016,016
0000000,0001042,0000300,0001083,0012855,0013635,0013595,0000130,001024,002,001,00001024,01,004,002,016,016
0000000,0000170,0000030,0001006,0005840,0006603,0006091,0000051,001024,003,001,00001024,01,004,002,016,016
0000000,0001043,0000300,0001084,0012824,0013606,0013846,0000130,001024,003,001,00001024,01,004,002,016,016
0000000,0000171,0000031,0001005,0003957,0004428,0004097,0000010,001024,000,002,00001024,01,004,002,016,016
0000000,0001081,0000371,0001084,0010520,0011151,0010690,0000090,001024,000,002,00001024,01,004,002,016,016
0000000,0000171,0000031,0001006,0006241,0006953,0006302,0000012,001024,001,002,00001024,01,004,002,016,016
0000000,0001075,0000341,0001082,0012463,0013045,0012564,0000094,001024,001,002,00001024,01,004,002,016,016
0000000,0000170,0000030,0001005,0005019,0005681,0005059,0000045,001024,002,002,00001024,01,004,002,016,016
0000000,0001076,0000310,0001111,0010059,0010640,0010260,0000143,001024,002,002,00001024,01,004,002,016,016
0000000,0000170,0000030,0001005,0005019,0005681,0005049,0000045,001024,003,002,00001024,01,004,002,016,016
0000000,0001077,0000301,0001110,0010069,0010630,0010249,0000144,001024,003,002,00001024,01,004,002,016,016
0000000,0000510,0000070,0001008,0004138,0004870,0004198,0000011,001024,000,000,00001024,01,004,004,016,016
0000000,0001080,0000531,0001098,0010550,0011502,0010690,0000096,001024,000,000,00001024,01,004,004,016,016
0000000,0000501,0000070,0001008,0008716,0009538,0008737,0000011,001024,001,000,00001024,01,004,004,016,016
0000000,0001134,0000621,0001148,0010730,0011742,0010831,0000147,001024,001,000,00001024,01,004,004,016,016
0000000,0000501,0000070,0001008,0004308,0005059,0004339,0000010,001024,002,000,00001024,01,004,004,016,016
0000000,0001081,0000531,0001101,0010139,0011031,0010249,0000098,001024,002,000,00001024,01,004,004,016,016
0000000,0000501,0000070,0001008,0004288,0005040,0004318,0000010,001024,003,000,00001024,01,004,004,016,016
0000000,0001052,0000541,0001074,0010189,0011111,0010309,0000084,001024,003,000,00001024,01,004,004,016,016
0000000,0000511,0000070,0001008,0004078,0004819,0004127,0000011,001024,000,001,00001024,01,004,004,016,016
0000000,0001061,0000601,0001083,0010650,0011582,0010770,0000086,001024,000,001,00001024,01,004,004,016,016
0000000,0000501,0000070,0001008,0008716,0009548,0008746,0000011,001024,001,001,00001024,01,004,004,016,016
0000000,0001145,0000581,0001158,0010780,0011782,0010910,0000156,001024,001,001,00001024,01,004,004,016,016
0000000,0000501,0000070,0001005,0004318,0005069,0004349,0000010,001024,002,001,00001024,01,004,004,016,016
0000000,0001089,0000531,0001104,0010119,0011011,0010219,0000103,001024,002,001,00001024,01,004,004,016,016
0000000,0000501,0000071,0001005,0004318,0005069,0004349,0000010,001024,003,001,00001024,01,004,004,016,016
0000000,0001089,0000531,0001102,0010149,0011060,0010249,0000102,001024,003,001,00001024,01,004,004,016,016
0000000,0000511,0000080,0001005,0004117,0004849,0004167,0000011,001024,000,002,00001024,01,004,004,016,016
0000000,0001088,0000551,0001103,0010380,0011342,0010490,0000099,001024,000,002,00001024,01,004,004,016,016
0000000,0000501,0000071,0001006,0004197,0004939,0004238,0000010,001024,001,002,00001024,01,004,004,016,016
0000000,0001058,0000592,0001085,0010210,0011181,0010310,0000086,001024,001,002,00001024,01,004,004,016,016
0000000,0000501,0000071,0001005,0004238,0004989,0004268,0000010,001024,002,002,00001024,01,004,004,016,016
0000000,0001090,0000591,0001107,0009988,0010940,0010079,0000101,001024,002,002,00001024,01,004,004,016,016
0000000,0000501,0000070,0001008,0008836,0009648,0008857,0000011,001024,003,002,00001024,01,004,004,016,016
0000000,0001153,0000531,0001174,0010790,0011712,0010890,0000165,001024,003,002,00001024,01,004,004,016,016
0000000,0000511,0000071,0001009,0004058,0004809,0004127,0000010,001024,000,000,00000128,01,004,004,016,016
0000000,0001151,0000591,0001165,0010289,0011251,0010570,0000153,001024,000,000,00000128,01,004,004,016,016
0000000,0000511,0000071,0001005,0004157,0004909,0004228,0000010,001024,001,000,00000128,01,004,004,016,016
0000000,0001153,0000581,0001155,0010069,0011020,0010389,0000155,001024,001,000,00000128,01,004,004,016,016
0000000,0000511,0000070,0001008,0008796,0009608,0008847,0000011,001024,002,000,00000128,01,004,004,016,016
0000000,0001235,0000571,0001247,0010640,0011572,0011011,0000236,001024,002,000,00000128,01,004,004,016,016
0000000,0000511,0000071,0001005,0004188,0004939,0004248,0000010,001024,003,000,00000128,01,004,004,016,016
0000000,0001110,0000601,0001129,0009958,0010891,0010290,0000126,001024,003,000,00000128,01,004,004,016,016
0000000,0000511,0000071,0001008,0004087,0004839,0004148,0000010,001024,000,001,00000128,01,004,004,016,016
0000000,0001192,0000581,0001192,0010369,0011332,0010780,0000197,001024,000,001,00000128,01,004,004,016,016
0000000,0000511,0000090,0001008,0008656,0009498,0008706,0000011,001024,001,001,00000128,01,004,004,016,016
0000000,0001155,0000582,0001181,0010539,0011552,0010890,0000169,001024,001,001,00000128,01,004,004,016,016
0000000,0000511,0000071,0001008,0004218,0004989,0004298,0000010,001024,002,001,00000128,01,004,004,016,016
0000000,0001193,0000581,0001203,0010098,0011030,0010540,0000201,001024,002,001,00000128,01,004,004,016,016
0000000,0000511,0000080,0001008,0004258,0005010,0004338,0000010,001024,003,001,00000128,01,004,004,016,016
0000000,0001197,0000591,0001208,0010079,0010980,0010539,0000205,001024,003,001,00000128,01,004,004,016,016
0000000,0000511,0000070,0001009,0004058,0004799,0004108,0000010,001024,000,002,00000128,01,004,004,016,016
0000000,0001135,0000581,0001161,0010309,0011271,0010620,0000149,001024,000,002,00000128,01,004,004,016,016
0000000,0000511,0000070,0001005,0004158,0004919,0004228,0000010,001024,001,002,00000128,01,004,004,016,016
0000000,0001137,0000561,0001154,0010069,0011011,0010400,0000151,001024,001,002,00000128,01,004,004,016,016
0000000,0000511,0000111,0001008,0008777,0009598,0008836,0000011,001024,002,002,00000128,01,004,004,016,016
0000000,0001176,0000591,0001194,0010640,0011602,0011010,0000185,001024,002,002,00000128,01,004,004,016,016
0000000,0000511,0000071,0001005,0004188,0004940,0004248,0000010,001024,003,002,00000128,01,004,004,016,016
0000000,0001120,0000581,0001145,0009979,0010911,0010339,0000142,001024,003,002,00000128,01,004,004,016,016
0000000,0001017,0000191,0001008,0004187,0004859,0004128,0000011,001024,000,000,00000008,01,004,004,016,016
0000000,0002165,0000561,0001986,0009578,0010589,0010580,0001061,001024,000,000,00000008,01,004,004,016,016
0000000,0001018,0000190,0001009,0008747,0009578,0009007,0000011,001024,001,000,00000008,01,004,004,016,016
0000000,0003679,0000531,0002875,0009828,0010801,0010761,0002493,001024,001,000,00000008,01,004,004,016,016
0000000,0001021,0000190,0001008,0004138,0005040,0005009,0000011,001024,002,000,00000008,01,004,004,016,016
0000000,0003557,0000541,0002823,0009518,0010520,0010530,0002294,001024,002,000,00000008,01,004,004,016,016
0000000,0001021,0000190,0001008,0004148,0005050,0005010,0000011,001024,003,000,00000008,01,004,004,016,016
0000000,0003741,0000541,0002880,0009518,0010519,0010530,0002394,001024,003,000,00000008,01,004,004,016,016
0000000,0001018,0000191,0001012,0004188,0004830,0004168,0000011,001024,000,001,00000008,01,004,004,016,016
0000000,0002130,0000561,0001953,0009698,0010539,0010480,0001018,001024,000,001,00000008,01,004,004,016,016
0000000,0001017,0000190,0001013,0004158,0004899,0004849,0000011,001024,001,001,00000008,01,004,004,016,016
0000000,0003229,0000551,0002578,0009669,0010530,0010439,0001939,001024,001,001,00000008,01,004,004,016,016
0000000,0001028,0000190,0001013,0008736,0009608,0009588,0000011,001024,002,001,00000008,01,004,004,016,016
0000000,0003821,0000531,0002961,0009809,0010810,0010790,0002488,001024,002,001,00000008,01,004,004,016,016
0000000,0001020,0000190,0001010,0004128,0004970,0004999,0000011,001024,003,001,00000008,01,004,004,016,016
0000000,0003394,0000541,0002727,0009619,0010479,0010410,0002112,001024,003,001,00000008,01,004,004,016,016
0000000,0001017,0000191,0001012,0004178,0004830,0004178,0000011,001024,000,002,00000008,01,004,004,016,016
0000000,0002149,0000561,0001949,0009678,0010530,0010450,0001031,001024,000,002,00000008,01,004,004,016,016
0000000,0001017,0000190,0001013,0004158,0004900,0004839,0000011,001024,001,002,00000008,01,004,004,016,016
0000000,0003234,0000551,0002599,0009658,0010519,0010449,0001979,001024,001,002,00000008,01,004,004,016,016
0000000,0001027,0000190,0001013,0008736,0009598,0009588,0000011,001024,002,002,00000008,01,004,004,016,016
0000000,0004007,0000531,0003047,0009818,0010810,0010771,0002721,001024,002,002,00000008,01,004,004,016,016
0000000,0001020,0000191,0001013,0004128,0004979,0005000,0000011,001024,003,002,00000008,01,004,004,016,016
0000000,0003387,0000541,0002748,0009648,0010489,0010420,0002114,001024,003,002,00000008,01,004,004,016,016
0000000,0000521,0000091,0001003,0002525,0003116,0002575,0000007,001024,000,000,00001024,01,002,002,016,016,1
0000000,0001019,0000561,0001023,0005651,0006662,0005771,0000052,001024,000,000,00001024,01,002,002,016,016,1
0000000,0000521,0000100,0001004,0003948,0004699,0003978,0000008,001024,001,000,00001024,01,002,002,016,016,1
0000000,0001023,0000571,0001027,0005680,0006753,0005771,0000048,001024,001,000,00001024,01,002,002,016,016,1
0000000,0000521,0000090,0001003,0002505,0003096,0002564,0000007,001024,000,001,00001024,01,002,002,016,016,1
0000000,0001020,0000571,0001025,0005650,0006643,0005761,0000051,001024,000,001,00001024,01,002,002,016,016,1
0000000,0000521,0000090,0001004,0003957,0004709,0003987,0000008,001024,001,001,00001024,01,002,002,016,016,1
0000000,0001023,0000551,0001028,0005671,0006763,0005781,0000049,001024,001,001,00001024,01,002,002,016,016,1
0000000,0000531,0000090,0001003,0002514,0003096,0002565,0000007,001024,000,002,00001024,01,002,002,016,016,1
0000000,0001020,0000661,0001023,0005650,0006642,0005761,0000048,001024,000,002,00001024,01,002,002,016,016,1
0000000,0000521,0000090,0001004,0003957,0004709,0003987,0000008,001024,001,002,00001024,01,002,002,016,016,1
0000000,0001023,0000611,0001027,0005681,0006763,0005781,0000051,001024,001,002,00001024,01,002,002,016,016,1
0000000,0000511,0000091,0001003,0002594,0003196,0002695,0000007,001024,000,000,00000128,01,002,002,016,016,1
0000000,0001030,0000621,0001041,0005620,0006633,0005891,0000053,001024,000,000,00000128,01,002,002,016,016,1
0000000,0000521,0000160,0001004,0003907,0004639,0003947,0000007,001024,001,000,00000128,01,002,002,016,016,1
0000000,0001029,0000671,0001041,0005631,0006702,0005961,0000052,001024,001,000,00000128,01,002,002,016,016,1
0000000,0000520,0000110,0001005,0002495,0003066,0002585,0000006,001024,000,001,00000128,01,002,002,016,016,1
0000000,0001031,0000642,0001047,0005611,0006602,0005861,0000053,001024,000,001,00000128,01,002,002,016,016,1
0000000,0000521,0000130,0001004,0003947,0004709,0003997,0000007,001024,001,001,00000128,01,002,002,016,016,1
0000000,0001031,0000641,0001036,0005651,0006703,0006001,0000052,001024,001,001,00000128,01,002,002,016,016,1
0000000,0000511,0000100,0001005,0002515,0003095,0002605,0000006,001024,000,002,00000128,01,002,002,016,016,1
0000000,0001029,0000631,0001045,0005611,0006613,0005871,0000051,001024,000,002,00000128,01,002,002,016,016,1
0000000,0000511,0000150,0001004,0003938,0004699,0003987,0000007,001024,001,002,00000128,01,002,002,016,016,1
0000000,0001030,0000641,0001035,0005650,0006723,0005992,0000053,001024,001,002,00000128,01,002,002,016,016,1
0000000,0001010,0000201,0001008,0003847,0002905,0002915,0000006,001024,000,000,00000008,01,002,002,016,016,1
0000000,0001206,0000721,0001185,0005060,0005911,0005771,0000210,001024,000,000,00000008,01,002,002,016,016,1
0000000,0001010,0000210,0001008,0002245,0004558,0003967,0000006,001024,001,000,00000008,01,002,002,016,016,1
0000000,0001235,0000711,0001178,0005019,0005972,0005861,0000228,001024,001,000,00000008,01,002,002,016,016,1
0000000,0001008,0000201,0001004,0003838,0002885,0002885,0000006,001024,000,001,00000008,01,002,002,016,016,1
0000000,0001226,0000702,0001188,0005049,0005901,0005751,0000230,001024,000,001,00000008,01,002,002,016,016,1
0000000,0001008,0000201,0001005,0002274,0004559,0003977,0000006,001024,001,001,00000008,01,002,002,016,016,1
0000000,0001312,0000701,0001204,0005049,0005961,0005891,0000304,001024,001,001,00000008,01,002,002,016,016,1
0000000,0001010,0000220,0001006,0003827,0002865,0002876,0000006,001024,000,002,00000008,01,002,002,016,016,1
0000000,0001227,0000711,0001186,0005059,0005891,0005751,0000226,001024,000,002,00000008,01,002,002,016,016,1
0000000,0001010,0000201,0001005,0002284,0004559,0003987,0000006,001024,001,002,00000008,01,002,002,016,016,1
0000000,0001229,0000691,0001181,0005019,0005941,0005861,0000225,001024,001,002,00000008,01,002,002,016,016,1
0000000,0000511,0000070,0001008,0008155,0008687,0008235,0000014,001024,000,000,00001024,01,003,001,016,016,1
0000000,0001047,0000541,0001055,0014176,0014698,0014127,0000106,001024,000,000,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0007103,0007814,0007313,0000055,001024,001,000,00001024,01,003,001,016,016,1
0000000,0001038,0000501,0001065,0011292,0012073,0012454,0000119,001024,001,000,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0007104,0007815,0007314,0000055,001024,002,000,00001024,01,003,001,016,016,1
0000000,0001038,0000491,0001064,0011271,0012063,0012524,0000118,001024,002,000,00001024,01,003,001,016,016,1
0000000,0000511,0000070,0001008,0008146,0008686,0008226,0000014,001024,000,001,00001024,01,003,001,016,016,1
0000000,0001047,0000531,0001055,0014297,0014728,0014107,0000106,001024,000,001,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0007103,0007805,0007313,0000055,001024,001,001,00001024,01,003,001,016,016,1
0000000,0001039,0000501,0001065,0011231,0012012,0012383,0000119,001024,001,001,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0007103,0007814,0007313,0000055,001024,002,001,00001024,01,003,001,016,016,1
0000000,0001039,0000511,0001065,0011402,0012243,0012484,0000119,001024,002,001,00001024,01,003,001,016,016,1
0000000,0000511,0000070,0001008,0008155,0008687,0008236,0000014,001024,000,002,00001024,01,003,001,016,016,1
0000000,0001047,0000541,0001055,0014327,0014808,0014327,0000106,001024,000,002,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0007103,0007814,0007304,0000054,001024,001,002,00001024,01,003,001,016,016,1
0000000,0001038,0000491,0001064,0011341,0012323,0012554,0000118,001024,001,002,00001024,01,003,001,016,016,1
0000000,0000501,0000060,0001007,0007113,0007814,0007314,0000055,001024,002,002,00001024,01,003,001,016,016,1
0000000,0001038,0000491,0001063,0011471,0012193,0012443,0000118,001024,002,002,00001024,01,003,001,016,016,1
0000000,0000521,0000080,0001008,0007925,0008456,0008035,0000014,001024,000,000,00000128,01,003,001,016,016,1
0000000,0001059,0000712,0001062,0013946,0014337,0013976,0000106,001024,000,000,00000128,01,003,001,016,016,1
0000000,0000511,0000070,0001007,0007014,0007714,0007223,0000053,001024,001,000,00000128,01,003,001,016,016,1
0000000,0001054,0000611,0001085,0011241,0011842,0012233,0000135,001024,001,000,00000128,01,003,001,016,016,1
0000000,0000511,0000070,0001007,0007023,0007715,0007224,0000053,001024,002,000,00000128,01,003,001,016,016,1
0000000,0001054,0000602,0001085,0011151,0012002,0012293,0000135,001024,002,000,00000128,01,003,001,016,016,1
0000000,0000521,0000080,0001008,0007875,0008416,0007995,0000012,001024,000,001,00000128,01,003,001,016,016,1
0000000,0001054,0000711,0001059,0014006,0014407,0013946,0000105,001024,000,001,00000128,01,003,001,016,016,1
0000000,0000511,0000070,0001007,0007013,0007704,0007213,0000051,001024,001,001,00000128,01,003,001,016,016,1
0000000,0001047,0000631,0001078,0011131,0011952,0012123,0000130,001024,001,001,00000128,01,003,001,016,016,1
0000000,0000511,0000070,0001007,0007003,0007694,0007213,0000051,001024,002,001,00000128,01,003,001,016,016,1
0000000,0001048,0000601,0001079,0011241,0011812,0012213,0000130,001024,002,001,00000128,01,003,001,016,016,1
0000000,0000521,0000071,0001008,0007945,0008466,0008045,0000013,001024,000,002,00000128,01,003,001,016,016,1
0000000,0001057,0000701,0001061,0014056,0014367,0013956,0000106,001024,000,002,00000128,01,003,001,016,016,1
0000000,0000511,0000070,0001007,0007023,0007724,0007224,0000053,001024,001,002,00000128,01,003,001,016,016,1
0000000,0001051,0000621,0001082,0011261,0011872,0012073,0000132,001024,001,002,00000128,01,003,001,016,016,1
0000000,0000511,0000070,0001007,0007023,0007724,0007224,0000053,001024,002,002,00000128,01,003,001,016,016,1
0000000,0001051,0000601,0001082,0011131,0011822,0012193,0000133,001024,002,002,00000128,01,003,001,016,016,1
0000000,0001009,0000210,0001012,0002785,0003336,0003226,0000008,001024,000,000,00000008,01,003,001,016,016,1
0000000,0001428,0000751,0001325,0008576,0008806,0009007,0000395,001024,000,000,00000008,01,003,001,016,016,1
0000000,0001004,0000201,0001019,0004819,0005540,0005220,0000042,001024,001,000,00000008,01,003,001,016,016,1
0000000,0001670,0000812,0001575,0008045,0008677,0008476,0000645,001024,001,000,00000008,01,003,001,016,016,1
0000000,0001005,0000200,0001020,0004829,0005541,0005230,0000042,001024,002,000,00000008,01,003,001,016,016,1
0000000,0001658,0000691,0001577,0008055,0008696,0008486,0000638,001024,002,000,00000008,01,003,001,016,016,1
0000000,0001009,0000210,0001012,0002795,0003337,0003216,0000008,001024,000,001,00000008,01,003,001,016,016,1
0000000,0001463,0000752,0001346,0008617,0008877,0009017,0000427,001024,000,001,00000008,01,003,001,016,016,1
0000000,0001004,0000201,0001020,0004839,0005560,0005240,0000042,001024,001,001,00000008,01,003,001,016,016,1
0000000,0001720,0000812,0001607,0008075,0008746,0008536,0000684,001024,001,001,00000008,01,003,001,016,016,1
0000000,0001004,0000201,0001020,0004840,0005561,0005240,0000042,001024,002,001,00000008,01,003,001,016,016,1
0000000,0001718,0000811,0001611,0008105,0008726,0008556,0000689,001024,002,001,00000008,01,003,001,016,016,1
0000000,0001011,0000211,0001014,0002876,0003427,0003326,0000008,001024,000,002,00000008,01,003,001,016,016,1
0000000,0001327,0000761,0001275,0008435,0008787,0008997,0000306,001024,000,002,00000008,01,003,001,016,016,1
0000000,0001006,0000210,0001024,0004859,0005571,0005270,0000042,001024,001,002,00000008,01,003,001,016,016,1
0000000,0001499,0000681,0001491,0008005,0008616,0008426,0000510,001024,001,002,00000008,01,003,001,016,016,1
0000000,0001006,0000210,0001024,0004849,0005570,0005260,0000042,001024,002,002,00000008,01,003,001,016,016,1
0000000,0001504,0000711,0001489,0007995,0008606,0008436,0000512,001024,002,002,00000008,01,003,001,016,016,1
