lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,numa,cnNR,mnNR,threadNR,maxHandover
0000000,0001019,0000241,0001029,0006873,0007584,0007013,0000073,001024,002,001,00001024,01,004,002,016,016,0
0000000,0000170,0000030,0001004,0004459,0005099,0004438,0000036,001024,003,001,00001024,01,004,002,016,016,0
0000000,0001020,0000241,0001029,0006873,0007585,0007024,0000073,001024,003,001,00001024,01,004,002,016,016,0
0000000,0000170,0000030,0001004,0004448,0005080,0004418,0000039,001024,002,002,00001024,01,004,002,016,016,0
0000000,0001020,0000240,0001030,0007253,0007925,0007414,0000073,001024,002,002,00001024,01,004,002,016,016,0
0000000,0000170,0000030,0001004,0004448,0005080,0004418,0000037,001024,003,002,00001024,01,004,002,016,016,0
0000000,0001020,0000241,0001030,0007244,0007895,0007414,0000073,001024,003,002,00001024,01,004,002,016,016,0
0000000,0000171,0000030,0001004,0004589,0005370,0004649,0000042,001024,002,000,00000128,01,004,002,016,016,0
0000000,0001021,0000310,0001029,0008236,0008997,0008476,0000081,001024,002,000,00000128,01,004,002,016,016,0
0000000,0000171,0000030,0001004,0004589,0005360,0004639,0000042,001024,003,000,00000128,01,004,002,016,016,0
0000000,0001021,0000310,0001029,0008236,0008987,0008486,0000082,001024,003,000,00000128,01,004,002,016,016,0
0000000,0000171,0000030,0001005,0004459,0005090,0004448,0000038,001024,002,001,00000128,01,004,002,016,016,0
0000000,0001024,0000301,0001034,0007284,0007955,0007504,0000074,001024,002,001,00000128,01,004,002,016,016,0
0000000,0000171,0000030,0001005,0004459,0005090,0004439,0000036,001024,003,001,00000128,01,004,002,016,016,0
0000000,0001024,0000301,0001034,0007303,0007965,0007494,0000074,001024,003,001,00000128,01,004,002,016,016,0
0000000,0000171,0000030,0001004,0004639,0005421,0004728,0000042,001024,002,002,00000128,01,004,002,016,016,0
0000000,0001022,0000310,0001030,0008305,0009057,0008526,0000082,001024,002,002,00000128,01,004,002,016,016,0
0000000,0000171,0000030,0001004,0004648,0005421,0004719,0000042,001024,003,002,00000128,01,004,002,016,016,0
0000000,0001022,0000310,0001029,0008306,0009047,0008536,0000083,001024,003,002,00000128,01,004,002,016,016,0
0000000,0000501,0000170,0001005,0004328,0004969,0004298,0000037,001024,002,000,00000008,01,004,002,016,016,0
0000000,0001097,0000491,0001098,0006612,0007254,0006763,0000131,001024,002,000,00000008,01,004,002,016,016,0
0000000,0000481,0000170,0001005,0004328,0004969,0004308,0000034,001024,003,000,00000008,01,004,002,016,016,0
0000000,0001098,0000490,0001099,0006602,0007274,0006762,0000132,001024,003,000,00000008,01,004,002,016,016,0
0000000,0000371,0000170,0001005,0004349,0005129,0004438,0000038,001024,002,001,00000008,01,004,002,016,016,0
0000000,0001109,0000501,0001110,0007364,0008015,0007554,0000145,001024,002,001,00000008,01,004,002,016,016,0
0000000,0000361,0000170,0001005,0004348,0005120,0004429,0000038,001024,003,001,00000008,01,004,002,016,016,0
0000000,0001109,0000491,0001109,0007374,0008025,0007555,0000144,001024,003,001,00000008,01,004,002,016,016,0
0000000,0000350,0000170,0001005,0004348,0005079,0004418,0000038,001024,002,002,00000008,01,004,002,016,016,0
0000000,0001103,0000481,0001104,0007354,0007985,0007544,0000140,001024,002,002,00000008,01,004,002,016,016,0
0000000,0000341,0000170,0001005,0004348,0005079,0004408,0000038,001024,003,002,00000008,01,004,002,016,016,0
0000000,0001102,0000481,0001104,0007354,0007995,0007534,0000139,001024,003,002,00000008,01,004,002,016,016,0
0000000,0000170,0000030,0001011,0011131,0011622,0011161,0000082,001024,001,000,00001024,01,004,001,016,016,0
0000000,0001064,0000191,0001089,0016541,0016942,0016661,0000175,001024,001,000,00001024,01,004,001,016,016,0
0000000,0000170,0000030,0001011,0011131,0011622,0011161,0000084,001024,002,000,00001024,01,004,001,016,016,0
0000000,0001063,0000191,0001088,0016511,0016952,0016702,0000175,001024,002,000,00001024,01,004,001,016,016,0
0000000,0000170,0000030,0001011,0011131,0011622,0011161,0000091,001024,003,000,00001024,01,004,001,016,016,0
0000000,0001063,0000190,0001089,0016531,0016932,0016721,0000175,001024,003,000,00001024,01,004,001,016,016,0
0000000,0000170,0000030,0001011,0011121,0011622,0011161,0000089,001024,001,001,00001024,01,004,001,016,016,0
0000000,0001064,0000191,0001089,0016561,0016952,0016701,0000176,001024,001,001,00001024,01,004,001,016,016,0
0000000,0000170,0000030,0001011,0011131,0011622,0011161,0000081,001024,002,001,00001024,01,004,001,016,016,0
0000000,0001064,0000190,0001089,0016531,0016951,0016691,0000175,001024,002,001,00001024,01,004,001,016,016,0
0000000,0000170,0000030,0001011,0011121,0011622,0011161,0000090,001024,003,001,00001024,01,004,001,016,016,0
0000000,0001063,0000191,0001088,0016491,0016922,0016691,0000175,001024,003,001,00001024,01,004,001,016,016,0
0000000,0000170,0000030,0001011,0011101,0011592,0011141,0000078,001024,001,002,00001024,01,004,001,016,016,0
0000000,0001061,0000191,0001088,0016471,0016902,0016671,0000175,001024,001,002,00001024,01,004,001,016,016,0
0000000,0000170,0000030,0001011,0011091,0011582,0011130,0000077,001024,002,002,00001024,01,004,001,016,016,0
0000000,0001063,0000191,0001089,0016511,0016922,0016671,0000175,001024,002,002,00001024,01,004,001,016,016,0
0000000,0000170,0000030,0001011,0011101,0011592,0011131,0000077,001024,003,002,00001024,01,004,001,016,016,0
0000000,0001065,0000191,0001089,0016521,0016932,0016701,0000176,001024,003,002,00001024,01,004,001,016,016,0
0000000,0000171,0000030,0001011,0011031,0011511,0011091,0000077,001024,001,000,00000128,01,004,001,016,016,0
0000000,0001075,0000241,0001100,0016381,0016801,0016581,0000187,001024,001,000,00000128,01,004,001,016,016,0
0000000,0000171,0000030,0001011,0011040,0011512,0011091,0000077,001024,002,000,00000128,01,004,001,016,016,0
0000000,0001074,0000241,0001101,0016351,0016742,0016541,0000187,001024,002,000,00000128,01,004,001,016,016,0
0000000,0000171,0000030,0001011,0011011,0011491,0011071,0000076,001024,003,000,00000128,01,004,001,016,016,0
0000000,0001073,0000250,0001100,0016351,0016751,0016521,0000186,001024,003,000,00000128,01,004,001,016,016,0
0000000,0000171,0000030,0001011,0011041,0011521,0011101,0000088,001024,001,001,00000128,01,004,001,016,016,0
0000000,0001091,0000241,0001119,0016380,0016732,0016531,0000200,001024,001,001,00000128,01,004,001,016,016,0
0000000,0000171,0000030,0001011,0011031,0011512,0011091,0000088,001024,002,001,00000128,01,004,001,016,016,0
0000000,0001094,0000250,0001118,0016380,0016742,0016531,0000200,001024,002,001,00000128,01,004,001,016,016,0
0000000,0000171,0000030,0001011,0011031,0011512,0011101,0000086,001024,003,001,00000128,01,004,001,016,016,0
0000000,0001095,0000250,0001117,0016331,0016741,0016531,0000201,001024,003,001,00000128,01,004,001,016,016,0
0000000,0000171,0000030,0001011,0011021,0011492,0011090,0000077,001024,001,002,00000128,01,004,001,016,016,0
0000000,0001087,0000241,0001113,0016350,0016721,0016491,0000196,001024,001,002,00000128,01,004,001,016,016,0
0000000,0000171,0000030,0001011,0010991,0011472,0011060,0000076,001024,002,002,00000128,01,004,001,016,016,0
0000000,0001090,0000250,0001114,0016301,0016701,0016481,0000196,001024,002,002,00000128,01,004,001,016,016,0
0000000,0000171,0000030,0001011,0011011,0011491,0011071,0000077,001024,003,002,00000128,01,004,001,016,016,0
0000000,0001087,0000241,0001113,0016341,0016741,0016531,0000196,001024,003,002,00000128,01,004,001,016,016,0
0000000,0001007,0000170,0001029,0008596,0009047,0008747,0000065,001024,001,000,00000008,01,004,001,016,016,0
0000000,0001427,0000501,0001425,0012394,0012663,0012473,0000471,001024,001,000,00000008,01,004,001,016,016,0
0000000,0001007,0000170,0001030,0008606,0009047,0008737,0000066,001024,002,000,00000008,01,004,001,016,016,0
0000000,0001419,0000491,0001423,0012333,0012674,0012473,0000467,001024,002,000,00000008,01,004,001,016,016,0
0000000,0001007,0000170,0001030,0008606,0009047,0008747,0000065,001024,003,000,00000008,01,004,001,016,016,0
0000000,0001415,0000491,0001418,0012413,0012684,0012474,0000461,001024,003,000,00000008,01,004,001,016,016,0
0000000,0001006,0000170,0001025,0008245,0008716,0008396,0000064,001024,001,001,00000008,01,004,001,016,016,0
0000000,0001585,0000501,0001541,0012012,0012263,0012093,0000607,001024,001,001,00000008,01,004,001,016,016,0
0000000,0001006,0000170,0001025,0008246,0008716,0008406,0000063,001024,002,001,00000008,01,004,001,016,016,0
0000000,0001597,0000491,0001545,0011993,0012293,0012063,0000615,001024,002,001,00000008,01,004,001,016,016,0
0000000,0001006,0000170,0001025,0008245,0008716,0008405,0000064,001024,003,001,00000008,01,004,001,016,016,0
0000000,0001606,0000501,0001555,0011963,0012323,0012103,0000624,001024,003,001,00000008,01,004,001,016,016,0
0000000,0001004,0000170,0001022,0007955,0008466,0008136,0000062,001024,001,002,00000008,01,004,001,016,016,0
0000000,0001720,0000511,0001645,0011732,0012033,0011832,0000731,001024,001,002,00000008,01,004,001,016,016,0
0000000,0001004,0000170,0001022,0007955,0008456,0008136,0000062,001024,002,002,00000008,01,004,001,016,016,0
0000000,0001715,0000501,0001639,0011742,0012022,0011812,0000724,001024,002,002,00000008,01,004,001,016,016,0
0000000,0001004,0000170,0001021,0007965,0008456,0008145,0000062,001024,003,002,00000008,01,004,001,016,016,0
0000000,0001727,0000501,0001646,0011712,0012052,0011802,0000735,001024,003,002,00000008,01,004,001,016,016,0
0000000,0000170,0000030,0001004,0004408,0005210,0004419,0000063,001024,004,000,00001024,01,008,004,016,016,0,0.99
0000000,0001037,0000190,0001068,0015609,0016181,0015649,0000142,001024,004,000,00001024,01,008,004,016,016,0,0.99
0000000,0000170,0000030,0001004,0004399,0005210,0004418,0000063,001024,005,000,00001024,01,008,004,016,016,0,0.99
0000000,0001037,0000190,0001067,0015600,0016161,0015640,0000141,001024,005,000,00001024,01,008,004,016,016,0,0.99
0000000,0000170,0000030,0001008,0008486,0009448,0008556,0000058,001024,006,000,00001024,01,008,004,016,016,0,0.99
0000000,0001055,0000191,0001073,0010970,0011562,0011221,0000134,001024,006,000,00001024,01,008,004,016,016,0,0.99
0000000,0000170,0000030,0001008,0008476,0009447,0008556,0000058,001024,007,000,00001024,01,008,004,016,016,0,0.99
0000000,0001055,0000191,0001073,0011201,0011832,0011471,0000134,001024,007,000,00001024,01,008,004,016,016,0,0.99
0000000,0000170,0000030,0001005,0004609,0005370,0004609,0000048,001024,004,001,00001024,01,008,004,016,016,0,0.99
0000000,0001046,0000251,0001073,0010570,0011351,0010570,0000117,001024,004,001,00001024,01,008,004,016,016,0,0.99
0000000,0000170,0000030,0001008,0008496,0009427,0008556,0000054,001024,005,001,00001024,01,008,004,016,016,0,0.99
0000000,0001067,0000281,0001089,0012212,0012894,0012343,0000146,001024,005,001,00001024,01,008,004,016,016,0,0.99
0000000,0000170,0000030,0001005,0004619,0005390,0004619,0000048,001024,006,001,00001024,01,008,004,016,016,0,0.99
0000000,0001045,0000260,0001074,0010570,0011352,0010560,0000117,001024,006,001,00001024,01,008,004,016,016,0,0.99
0000000,0000170,0000030,0001008,0008496,0009418,0008546,0000054,001024,007,001,00001024,01,008,004,016,016,0,0.99
0000000,0001066,0000300,0001089,0012293,0012985,0012433,0000145,001024,007,001,00001024,01,008,004,016,016,0,0.99
0000000,0000171,0000031,0001005,0004629,0005440,0004669,0000049,001024,004,000,00000128,01,008,004,016,016,0,0.99
0000000,0001067,0000330,0001092,0011111,0011803,0011151,0000143,001024,004,000,00000128,01,008,004,016,016,0,0.99
0000000,0000171,0000030,0001008,0008426,0009338,0008476,0000053,001024,005,000,00000128,01,008,004,016,016,0,0.99
0000000,0001078,0000241,0001100,0011191,0011943,0011251,0000155,001024,005,000,00000128,01,008,004,016,016,0,0.99
0000000,0000171,0000031,0001005,0004619,0005420,0004659,0000049,001024,006,000,00000128,01,008,004,016,016,0,0.99
0000000,0001068,0000321,0001094,0011111,0011803,0011141,0000144,001024,006,000,00000128,01,008,004,016,016,0,0.99
0000000,0000171,0000030,0001008,0008416,0009337,0008466,0000053,001024,007,000,00000128,01,008,004,016,016,0,0.99
0000000,0001079,0000250,0001100,0011271,0012033,0011361,0000155,001024,007,000,00000128,01,008,004,016,016,0,0.99
0000000,0000171,0000030,0001004,0004438,0005260,0004478,0000063,001024,004,001,00000128,01,008,004,016,016,0,0.99
0000000,0001070,0000241,0001100,0015349,0015981,0015440,0000174,001024,004,001,00000128,01,008,004,016,016,0,0.99
0000000,0000171,0000030,0001004,0004428,0005259,0004468,0000063,001024,005,001,00000128,01,008,004,016,016,0,0.99
0000000,0001071,0000250,0001101,0015379,0015960,0015469,0000173,001024,005,001,00000128,01,008,004,016,016,0,0.99
0000000,0000171,0000030,0001008,0008456,0009427,0008536,0000057,001024,006,001,00000128,01,008,004,016,016,0,0.99
0000000,0001070,0000250,0001099,0010750,0011351,0010991,0000152,001024,006,001,00000128,01,008,004,016,016,0,0.99
0000000,0000171,0000030,0001008,0008446,0009418,0008536,0000057,001024,007,001,00000128,01,008,004,016,016,0,0.99
0000000,0001069,0000250,0001099,0010871,0011512,0011170,0000153,001024,007,001,00000128,01,008,004,016,016,0,0.99
0000000,0001002,0000170,0001013,0004198,0005250,0004518,0000049,001024,004,000,00000008,01,008,004,016,016,0,0.99
0000000,0002551,0000541,0002192,0009959,0010900,0010129,0001455,001024,004,000,00000008,01,008,004,016,016,0,0.99
0000000,0001009,0000170,0001018,0008686,0009438,0008686,0000055,001024,005,000,00000008,01,008,004,016,016,0,0.99
0000000,0002381,0000531,0002136,0010310,0011131,0010259,0001288,001024,005,000,00000008,01,008,004,016,016,0,0.99
0000000,0001002,0000170,0001013,0004208,0005260,0004519,0000049,001024,006,000,00000008,01,008,004,016,016,0,0.99
0000000,0002534,0000541,0002182,0009939,0010911,0010129,0001437,001024,006,000,00000008,01,008,004,016,016,0,0.99
0000000,0001009,0000170,0001018,0008686,0009438,0008676,0000054,001024,007,000,00000008,01,008,004,016,016,0,0.99
0000000,0002443,0000531,0002145,0010429,0011211,0010320,0001334,001024,007,000,00000008,01,008,004,016,016,0,0.99
0000000,0000330,0000170,0001009,0004378,0009388,0008636,0000052,001024,004,001,00000008,01,008,004,016,016,0,0.99
0000000,0003295,0000551,0002624,0009928,0010981,0010079,0002087,001024,004,001,00000008,01,008,004,016,016,0,0.99
0000000,0000361,0000170,0001009,0004388,0009397,0008656,0000052,001024,005,001,00000008,01,008,004,016,016,0,0.99
0000000,0003154,0000541,0002581,0009958,0010981,0010079,0001970,001024,005,001,00000008,01,008,004,016,016,0,0.99
0000000,0000361,0000170,0001009,0004378,0009387,0008646,0000052,001024,006,001,00000008,01,008,004,016,016,0,0.99
0000000,0003286,0000541,0002669,0009939,0010961,0010079,0002087,001024,006,001,00000008,01,008,004,016,016,0,0.99
0000000,0001005,0000170,0001009,0008616,0005480,0004708,0000052,001024,007,001,00000008,01,008,004,016,016,0,0.99
0000000,0002555,0000531,0002235,0010279,0011051,0010239,0001452,001024,007,001,00000008,01,008,004,016,016,0,0.99
