lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,numa,cnNR,mnNR,threadNR,maxHandover
0000000,0001009,0000130,0001010,0004709,0002965,0003136,0000007,001024,000,002,00000008,01,004,002,016,016
0000000,0001551,0001072,0001468,0007263,0006973,0007093,0000502,001024,000,002,00000008,01,004,002,016,016
0000000,0001009,0000060,0001010,0003296,0004639,0004738,0000007,001024,001,002,00000008,01,004,002,016,016
0000000,0001909,0000971,0001654,0007134,0007164,0007174,0000821,001024,001,002,00000008,01,004,002,016,016
0000000,0001002,0000051,0001016,0005250,0004939,0005129,0000034,001024,002,002,00000008,01,004,002,016,016
0000000,0002292,0000631,0002030,0007585,0007084,0007354,0001181,001024,002,002,00000008,01,004,002,016,016
0000000,0001002,0000060,0001015,0005230,0004939,0005110,0000033,001024,003,002,00000008,01,004,002,016,016
0000000,0002254,0000681,0002027,0007584,0007094,0007354,0001162,001024,003,002,00000008,01,004,002,016,016
0000000,0000171,0000031,0001006,0004098,0003757,0004198,0000009,001024,000,000,00000128,01,004,002,016,016
0000000,0001094,0000371,0001091,0035777,0013215,0035457,0000099,001024,000,000,00000128,01,004,002,016,016
0000000,0000180,0000030,0001007,0008896,0008456,0008837,0000013,001024,001,000,00000128,01,004,002,016,016
0000000,0001096,0000330,0001101,0034294,0016290,0033953,0000112,001024,001,000,00000128,01,004,002,016,016
0000000,0000170,0000020,0001005,0005932,0005730,0005921,0000045,001024,002,000,00000128,01,004,002,016,016
0000000,0001088,0000310,0001126,0034525,0012714,0034365,0000160,001024,002,000,00000128,01,004,002,016,016
0000000,0000170,0000020,0001005,0005951,0005731,0005931,0000045,001024,003,000,00000128,01,004,002,016,016
0000000,0001088,0000301,0001126,0034515,0012694,0034315,0000160,001024,003,000,00000128,01,004,002,016,016
0000000,0000171,0000031,0001008,0009859,0009017,0009778,0000015,001024,000,001,00000128,01,004,002,016,016
0000000,0001051,0000331,0001066,0034866,0017152,0034494,0000100,001024,000,001,00000128,01,004,002,016,016
0000000,0000171,0000030,0001007,0007203,0006853,0007504,0000009,001024,001,001,00000128,01,004,002,016,016
0000000,0001045,0000321,0001063,0035506,0013926,0035176,0000084,001024,001,001,00000128,01,004,002,016,016
0000000,0000170,0000030,0001006,0007294,0006532,0007313,0000050,001024,002,001,00000128,01,004,002,016,016
0000000,0001041,0000291,0001079,0034615,0013465,0034434,0000126,001024,002,001,00000128,01,004,002,016,016
0000000,0000170,0000030,0001006,0007303,0006532,0007314,0000050,001024,003,001,00000128,01,004,002,016,016
0000000,0001041,0000291,0001079,0034575,0013375,0034375,0000127,001024,003,001,00000128,01,004,002,016,016
0000000,0000171,0000031,0001008,0010189,0009247,0010089,0000015,001024,000,002,00000128,01,004,002,016,016
0000000,0001050,0000320,0001066,0036088,0017593,0035657,0000103,001024,000,002,00000128,01,004,002,016,016
0000000,0000171,0000030,0001007,0007464,0007034,0007725,0000009,001024,001,002,00000128,01,004,002,016,016
0000000,0001044,0000321,0001063,0037090,0014186,0036749,0000085,001024,001,002,00000128,01,004,002,016,016
0000000,0000170,0000030,0001006,0007403,0006592,0007424,0000051,001024,002,002,00000128,01,004,002,016,016
0000000,0001038,0000291,0001079,0036048,0013656,0035848,0000128,001024,002,002,00000128,01,004,002,016,016
0000000,0000170,0000030,0001006,0007434,0006603,0007454,0000051,001024,003,002,00000128,01,004,002,016,016
0000000,0001039,0000291,0001078,0036058,0013616,0035868,0000128,001024,003,002,00000128,01,004,002,016,016
0000000,0000170,0000030,0001007,0004288,0003827,0004278,0000009,001024,000,000,00001024,01,004,002,016,016
0000000,0001068,0000371,0001071,0036178,0013515,0036057,0000081,001024,000,000,00001024,01,004,002,016,016
0000000,0000170,0000030,0001007,0009147,0008686,0009107,0000014,001024,001,000,00001024,01,004,002,016,016
0000000,0001064,0000321,0001071,0035086,0016661,0034966,0000095,001024,001,000,00001024,01,004,002,016,016
0000000,0000170,0000020,0001004,0005991,0005771,0005961,0000045,001024,002,000,00001024,01,004,002,016,016
0000000,0001056,0000330,0001087,0034696,0012954,0034585,0000126,001024,002,000,00001024,01,004,002,016,016
0000000,0000170,0000020,0001004,0006001,0005781,0005971,0000045,001024,003,000,00001024,01,004,002,016,016
0000000,0001056,0000320,0001086,0034805,0012954,0034685,0000126,001024,003,000,00001024,01,004,002,016,016
0000000,0000170,0000030,0001005,0005570,0005029,0005570,0000009,001024,000,001,00001024,01,004,002,016,016
0000000,0001063,0000371,0001060,0028985,0012142,0028884,0000074,001024,000,001,00001024,01,004,002,016,016
0000000,0000170,0000020,0001006,0008015,0007615,0007985,0000011,001024,001,001,00001024,01,004,002,016,016
0000000,0001053,0000350,0001060,0027632,0014347,0027522,0000081,001024,001,001,00001024,01,004,002,016,016
0000000,0000170,0000020,0001005,0006231,0005941,0006201,0000044,001024,002,001,00001024,01,004,002,016,016
0000000,0001049,0000310,0001079,0028112,0011472,0027982,0000112,001024,002,001,00001024,01,004,002,016,016
0000000,0000170,0000020,0001005,0006212,0005931,0006182,0000044,001024,003,001,00001024,01,004,002,016,016
0000000,0001049,0000311,0001078,0027862,0011522,0027732,0000112,001024,003,001,00001024,01,004,002,016,016
0000000,0000170,0000030,0001008,0009849,0008977,0009809,0000014,001024,000,002,00001024,01,004,002,016,016
0000000,0001039,0000320,0001049,0032942,0016922,0032811,0000094,001024,000,002,00001024,01,004,002,016,016
0000000,0000171,0000030,0001007,0007725,0006983,0007725,0000009,001024,001,002,00001024,01,004,002,016,016
0000000,0001032,0000371,0001046,0033713,0013736,0033613,0000073,001024,001,002,00001024,01,004,002,016,016
0000000,0000170,0000030,0001006,0007484,0006653,0007474,0000049,001024,002,002,00001024,01,004,002,016,016
0000000,0001027,0000300,0001056,0032962,0013365,0032832,0000104,001024,002,002,00001024,01,004,002,016,016
0000000,0000170,0000030,0001006,0007474,0006642,0007464,0000049,001024,003,002,00001024,01,004,002,016,016
0000000,0001028,0000290,0001056,0032922,0013355,0032802,0000104,001024,003,002,00001024,01,004,002,016,016
0000000,0000170,0000031,0001004,0005090,0004889,0005059,0000009,001024,000,000,00001024,01,004,004,016,016
0000000,0001077,0000381,0001086,0011892,0011672,0011813,0000083,001024,000,000,00001024,01,004,004,016,016
0000000,0000171,0000031,0001004,0005200,0005039,0005169,0000009,001024,001,000,00001024,01,004,004,016,016
0000000,0001064,0000371,0001077,0011481,0011331,0011402,0000076,001024,001,000,00001024,01,004,004,016,016
0000000,0000171,0000030,0001009,0009668,0009598,0009628,0000010,001024,002,000,00001024,01,004,004,016,016
0000000,0001095,0000311,0001119,0011972,0011973,0011892,0000107,001024,002,000,00001024,01,004,004,016,016
0000000,0000170,0000030,0001004,0005230,0005080,0005200,0000010,001024,003,000,00001024,01,004,004,016,016
0000000,0001075,0000351,0001086,0011201,0011081,0011140,0000082,001024,003,000,00001024,01,004,004,016,016
0000000,0000170,0000031,0001004,0005099,0004889,0005060,0000009,001024,000,001,00001024,01,004,004,016,016
0000000,0001068,0000381,0001072,0011872,0011642,0011803,0000072,001024,000,001,00001024,01,004,004,016,016
0000000,0000170,0000031,0001004,0005179,0005009,0005140,0000009,001024,001,001,00001024,01,004,004,016,016
0000000,0001040,0000371,0001050,0011492,0011331,0011431,0000062,001024,001,001,00001024,01,004,004,016,016
0000000,0000170,0000030,0001009,0009689,0009628,0009658,0000010,001024,002,001,00001024,01,004,004,016,016
0000000,0001101,0000320,0001128,0011973,0011982,0011912,0000114,001024,002,001,00001024,01,004,004,016,016
0000000,0000170,0000031,0001004,0005230,0005080,0005199,0000009,001024,003,001,00001024,01,004,004,016,016
0000000,0001064,0000381,0001070,0011121,0010991,0011051,0000069,001024,003,001,00001024,01,004,004,016,016
0000000,0000170,0000031,0001004,0005070,0004859,0005040,0000009,001024,000,002,00001024,01,004,004,016,016
0000000,0001066,0000391,0001071,0012003,0011772,0011933,0000072,001024,000,002,00001024,01,004,004,016,016
0000000,0000170,0000031,0001004,0005229,0005060,0005190,0000009,001024,001,002,00001024,01,004,004,016,016
0000000,0001064,0000381,0001071,0011311,0011191,0011251,0000072,001024,001,002,00001024,01,004,004,016,016
0000000,0000170,0000030,0001009,0009688,0009618,0009658,0000010,001024,002,002,00001024,01,004,004,016,016
0000000,0001099,0000311,0001126,0012033,0012033,0011972,0000112,001024,002,002,00001024,01,004,004,016,016
0000000,0000170,0000031,0001004,0005240,0005090,0005200,0000009,001024,003,002,00001024,01,004,004,016,016
0000000,0001041,0000381,0001054,0011221,0011091,0011151,0000063,001024,003,002,00001024,01,004,004,016,016
0000000,0000180,0000031,0001004,0005020,0004819,0005009,0000010,001024,000,000,00000128,01,004,004,016,016
0000000,0001165,0000391,0001143,0011733,0011642,0011682,0000161,001024,000,000,00000128,01,004,004,016,016
0000000,0000180,0000030,0001008,0009588,0009508,0009567,0000010,001024,001,000,00000128,01,004,004,016,016
0000000,0001109,0000361,0001130,0011842,0011842,0011772,0000124,001024,001,000,00000128,01,004,004,016,016
0000000,0000180,0000030,0001004,0005180,0005040,0005160,0000010,001024,002,000,00000128,01,004,004,016,016
0000000,0001165,0000371,0001149,0011211,0011170,0011161,0000164,001024,002,000,00000128,01,004,004,016,016
0000000,0000171,0000030,0001007,0005179,0005039,0005160,0000010,001024,003,000,00000128,01,004,004,016,016
0000000,0001161,0000361,0001160,0011271,0011221,0011211,0000163,001024,003,000,00000128,01,004,004,016,016
0000000,0000170,0000120,0001004,0005029,0004809,0004980,0000009,001024,000,002,00000128,01,004,004,016,016
0000000,0001091,0000401,0001098,0011782,0011531,0011682,0000098,001024,000,002,00000128,01,004,004,016,016
0000000,0000171,0000131,0001004,0005149,0004980,0005119,0000009,001024,001,002,00000128,01,004,004,016,016
0000000,0001089,0000401,0001098,0011251,0011101,0011191,0000099,001024,001,002,00000128,01,004,004,016,016
0000000,0000171,0000040,0001009,0009668,0009598,0009638,0000010,001024,002,002,00000128,01,004,004,016,016
0000000,0001125,0000391,0001140,0011892,0011872,0011822,0000139,001024,002,002,00000128,01,004,004,016,016
0000000,0000171,0000130,0001008,0005170,0005020,0005139,0000009,001024,003,002,00000128,01,004,004,016,016
0000000,0001072,0000391,0001095,0011091,0010960,0011031,0000090,001024,003,002,00000128,01,004,004,016,016
0000000,0001009,0000140,0001007,0005170,0004769,0004859,0000010,001024,000,000,00000008,01,004,004,016,016
0000000,0002105,0000772,0001858,0010770,0010460,0010650,0001005,001024,000,000,00000008,01,004,004,016,016
0000000,0001007,0000041,0001005,0005119,0004919,0005109,0000010,001024,001,000,00000008,01,004,004,016,016
0000000,0003310,0001082,0002583,0010740,0010419,0010620,0002014,001024,001,000,00000008,01,004,004,016,016
0000000,0001009,0000050,0001008,0009768,0009558,0009748,0000010,001024,002,000,00000008,01,004,004,016,016
0000000,0004866,0001112,0003640,0011141,0010760,0010961,0003545,001024,002,000,00000008,01,004,004,016,016
0000000,0001009,0000050,0001007,0005160,0004979,0005140,0000010,001024,003,000,00000008,01,004,004,016,016
0000000,0003190,0001082,0002531,0010720,0010410,0010580,0001959,001024,003,000,00000008,01,004,004,016,016
0000000,0001010,0000070,0001008,0005180,0004779,0004869,0000010,001024,000,001,00000008,01,004,004,016,016
0000000,0002038,0001052,0001852,0010810,0010460,0010640,0000944,001024,000,001,00000008,01,004,004,016,016
0000000,0001007,0000040,0001007,0005090,0004899,0005090,0000010,001024,001,001,00000008,01,004,004,016,016
0000000,0003055,0000991,0002434,0010750,0010429,0010609,0001808,001024,001,001,00000008,01,004,004,016,016
0000000,0001010,0000050,0001008,0005159,0004969,0005130,0000010,001024,002,001,00000008,01,004,004,016,016
0000000,0003129,0001082,0002487,0010740,0010409,0010600,0001897,001024,002,001,00000008,01,004,004,016,016
0000000,0001010,0000041,0001008,0009768,0009548,0009738,0000010,001024,003,001,00000008,01,004,004,016,016
0000000,0004814,0001092,0003546,0011081,0010750,0010950,0003510,001024,003,001,00000008,01,004,004,016,016
0000000,0001008,0000060,0001004,0005170,0004749,0004819,0000010,001024,000,002,00000008,01,004,004,016,016
0000000,0002061,0001092,0001737,0010770,0010450,0010620,0000953,001024,000,002,00000008,01,004,004,016,016
0000000,0001005,0000111,0001005,0005130,0004859,0005079,0000010,001024,001,002,00000008,01,004,004,016,016
0000000,0003619,0000721,0002665,0010741,0010400,0010610,0002334,001024,001,002,00000008,01,004,004,016,016
0000000,0001005,0000040,0001008,0009768,0009538,0009738,0000010,001024,002,002,00000008,01,004,004,016,016
0000000,0006885,0001082,0004469,0011120,0010730,0010960,0005139,001024,002,002,00000008,01,004,004,016,016
0000000,0001006,0000050,0001007,0005179,0004970,0005139,0000010,001024,003,002,00000008,01,004,004,016,016
0000000,0003691,0000922,0002637,0010750,0010389,0010590,0002331,001024,003,002,00000008,01,004,004,016,016
0000000,0000170,0000030,0001003,0003547,0003216,0003507,0000006,001024,000,000,00001024,01,002,002,016,016,1
0000000,0001015,0000391,0001020,0006873,0006813,0006823,0000040,001024,000,000,00001024,01,002,002,016,016,1
0000000,0000170,0000030,0001002,0004799,0004689,0004769,0000007,001024,001,000,00001024,01,002,002,016,016,1
0000000,0001019,0000391,0001023,0006793,0006923,0006742,0000043,001024,001,000,00001024,01,002,002,016,016,1
0000000,0000171,0000030,0001003,0003587,0003276,0003556,0000006,001024,000,001,00001024,01,002,002,016,016,1
0000000,0001018,0000390,0001021,0006863,0006852,0006813,0000040,001024,000,001,00001024,01,002,002,016,016,1
0000000,0000170,0000030,0001002,0004769,0004659,0004739,0000006,001024,001,001,00001024,01,002,002,016,016,1
0000000,0001015,0000331,0001020,0006813,0006903,0006763,0000043,001024,001,001,00001024,01,002,002,016,016,1
0000000,0000170,0000030,0001003,0003607,0003286,0003576,0000007,001024,000,002,00001024,01,002,002,016,016,1
0000000,0001019,0000381,0001022,0006853,0006853,0006803,0000043,001024,000,002,00001024,01,002,002,016,016,1
0000000,0000171,0000030,0001002,0004759,0004648,0004729,0000006,001024,001,002,00001024,01,002,002,016,016,1
0000000,0001016,0000321,0001025,0006823,0006903,0006763,0000040,001024,001,002,00001024,01,002,002,016,016,1
0000000,0000171,0000040,0001003,0003587,0003276,0003566,0000006,001024,000,000,00000128,01,002,002,016,016,1
0000000,0001029,0000480,0001034,0006812,0006772,0006742,0000042,001024,000,000,00000128,01,002,002,016,016,1
0000000,0000171,0000111,0001003,0004739,0004629,0004718,0000006,001024,001,000,00000128,01,002,002,016,016,1
0000000,0001032,0000471,0001040,0006783,0006843,0006723,0000047,001024,001,000,00000128,01,002,002,016,016,1
0000000,0000171,0000040,0001003,0003506,0003166,0003447,0000006,001024,000,001,00000128,01,002,002,016,016,1
0000000,0001028,0000431,0001039,0006832,0006733,0006772,0000043,001024,000,001,00000128,01,002,002,016,016,1
0000000,0000171,0000130,0001004,0004799,0004709,0004779,0000006,001024,001,001,00000128,01,002,002,016,016,1
0000000,0001026,0000451,0001031,0006763,0006863,0006702,0000045,001024,001,001,00000128,01,002,002,016,016,1
0000000,0000171,0000040,0001003,0003507,0003156,0003456,0000006,001024,000,002,00000128,01,002,002,016,016,1
0000000,0001038,0000471,0001049,0006823,0006742,0006753,0000048,001024,000,002,00000128,01,002,002,016,016,1
0000000,0000171,0000130,0001004,0004789,0004699,0004769,0000006,001024,001,002,00000128,01,002,002,016,016,1
0000000,0001032,0000451,0001035,0006763,0006872,0006703,0000043,001024,001,002,00000128,01,002,002,016,016,1
0000000,0001005,0000131,0001003,0004599,0002806,0003015,0000006,001024,000,000,00000008,01,002,002,016,016,1
0000000,0001230,0000842,0001181,0005941,0005881,0005851,0000234,001024,000,000,00000008,01,002,002,016,016,1
0000000,0001004,0000060,0001003,0003226,0004549,0004649,0000006,001024,001,000,00000008,01,002,002,016,016,1
0000000,0001377,0000982,0001210,0006092,0005932,0006061,0000360,001024,001,000,00000008,01,002,002,016,016,1
0000000,0001003,0000120,0001003,0003346,0002775,0002995,0000006,001024,000,001,00000008,01,002,002,016,016,1
0000000,0001248,0000841,0001184,0005881,0005851,0005811,0000254,001024,000,001,00000008,01,002,002,016,016,1
0000000,0001001,0000061,0001003,0003407,0004579,0004689,0000006,001024,001,001,00000008,01,002,002,016,016,1
0000000,0001521,0000842,0001304,0006152,0005891,0006092,0000498,001024,001,001,00000008,01,002,002,016,016,1
0000000,0001004,0000140,0001003,0003517,0002765,0002996,0000006,001024,000,002,00000008,01,002,002,016,016,1
0000000,0001242,0000882,0001184,0005901,0005810,0005800,0000246,001024,000,002,00000008,01,002,002,016,016,1
0000000,0001002,0000070,0001003,0003316,0004558,0004659,0000006,001024,001,002,00000008,01,002,002,016,016,1
0000000,0001440,0001022,0001259,0006152,0005902,0006092,0000421,001024,001,002,00000008,01,002,002,016,016,1
0000000,0000170,0000030,0001008,0010770,0009538,0010720,0000014,001024,000,000,00001024,01,003,001,016,016,1
0000000,0001034,0000371,0001038,0024526,0015109,0024406,0000095,001024,000,000,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009458,0008205,0009418,0000056,001024,001,000,00001024,01,003,001,016,016,1
0000000,0001028,0000301,0001049,0023334,0011812,0023234,0000103,001024,001,000,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009458,0008206,0009427,0000056,001024,002,000,00001024,01,003,001,016,016,1
0000000,0001027,0000291,0001048,0023374,0011822,0023274,0000103,001024,002,000,00001024,01,003,001,016,016,1
0000000,0000171,0000030,0001008,0010680,0009488,0010630,0000013,001024,000,001,00001024,01,003,001,016,016,1
0000000,0001034,0000330,0001037,0024466,0015098,0024355,0000095,001024,000,001,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009408,0008186,0009377,0000053,001024,001,001,00001024,01,003,001,016,016,1
0000000,0001027,0000291,0001047,0023273,0011812,0023173,0000102,001024,001,001,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009407,0008185,0009368,0000053,001024,002,001,00001024,01,003,001,016,016,1
0000000,0001027,0000300,0001047,0023304,0011812,0023204,0000102,001024,002,001,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001008,0010771,0009548,0010730,0000014,001024,000,002,00001024,01,003,001,016,016,1
0000000,0001034,0000331,0001037,0024496,0015128,0024386,0000095,001024,000,002,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009448,0008206,0009418,0000056,001024,001,002,00001024,01,003,001,016,016,1
0000000,0001027,0000291,0001046,0023334,0011852,0023233,0000102,001024,001,002,00001024,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009458,0008206,0009427,0000056,001024,002,002,00001024,01,003,001,016,016,1
0000000,0001027,0000291,0001047,0023344,0011822,0023234,0000102,001024,002,002,00001024,01,003,001,016,016,1
0000000,0000171,0000031,0001008,0010580,0009408,0010460,0000014,001024,000,000,00000128,01,003,001,016,016,1
0000000,0001043,0000381,0001046,0024496,0014958,0024285,0000095,001024,000,000,00000128,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009347,0008145,0009277,0000055,001024,001,000,00000128,01,003,001,016,016,1
0000000,0001038,0000301,0001065,0023203,0011772,0023073,0000116,001024,001,000,00000128,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009348,0008145,0009278,0000055,001024,002,000,00000128,01,003,001,016,016,1
0000000,0001037,0000301,0001066,0023384,0011752,0023244,0000117,001024,002,000,00000128,01,003,001,016,016,1
0000000,0000180,0000040,0001008,0010470,0009328,0010349,0000013,001024,000,001,00000128,01,003,001,016,016,1
0000000,0001046,0000441,0001047,0024405,0014908,0024166,0000095,001024,000,001,00000128,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009278,0008106,0009208,0000053,001024,001,001,00000128,01,003,001,016,016,1
0000000,0001042,0000301,0001071,0023314,0011722,0023193,0000121,001024,001,001,00000128,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009278,0008115,0009208,0000053,001024,002,001,00000128,01,003,001,016,016,1
0000000,0001041,0000310,0001071,0023213,0011742,0023073,0000120,001024,002,001,00000128,01,003,001,016,016,1
0000000,0000171,0000031,0001008,0010560,0009398,0010439,0000014,001024,000,002,00000128,01,003,001,016,016,1
0000000,0001044,0000461,0001046,0024475,0014928,0024256,0000095,001024,000,002,00000128,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009328,0008145,0009267,0000055,001024,001,002,00000128,01,003,001,016,016,1
0000000,0001039,0000301,0001068,0023324,0011762,0023203,0000118,001024,001,002,00000128,01,003,001,016,016,1
0000000,0000170,0000030,0001007,0009337,0008145,0009267,0000055,001024,002,002,00000128,01,003,001,016,016,1
0000000,0001039,0000301,0001068,0023424,0011772,0023274,0000118,001024,002,002,00000128,01,003,001,016,016,1
0000000,0001007,0000130,0001006,0004028,0003567,0003787,0000008,001024,000,000,00000008,01,003,001,016,016,1
0000000,0001456,0001062,0001322,0011091,0009868,0010389,0000422,001024,000,000,00000008,01,003,001,016,016,1
0000000,0001001,0000121,0001014,0005931,0005740,0005791,0000042,001024,001,000,00000008,01,003,001,016,016,1
0000000,0001650,0000641,0001576,0012373,0009137,0009949,0000635,001024,001,000,00000008,01,003,001,016,016,1
0000000,0001001,0000111,0001014,0005931,0005741,0005791,0000042,001024,002,000,00000008,01,003,001,016,016,1
0000000,0001649,0000651,0001571,0011913,0009158,0009868,0000633,001024,002,000,00000008,01,003,001,016,016,1
0000000,0001006,0000130,0001006,0003967,0003517,0003727,0000008,001024,000,001,00000008,01,003,001,016,016,1
0000000,0001545,0000901,0001369,0011001,0009919,0010470,0000504,001024,000,001,00000008,01,003,001,016,016,1
0000000,0000351,0000120,0001012,0005941,0005741,0005801,0000042,001024,001,001,00000008,01,003,001,016,016,1
0000000,0001758,0000601,0001631,0011681,0009248,0009899,0000730,001024,001,001,00000008,01,003,001,016,016,1
0000000,0000341,0000121,0001012,0005941,0005731,0005801,0000042,001024,002,001,00000008,01,003,001,016,016,1
0000000,0001765,0000581,0001639,0011572,0009228,0009898,0000736,001024,002,001,00000008,01,003,001,016,016,1
0000000,0001007,0000140,0001006,0003998,0003556,0003767,0000008,001024,000,002,00000008,01,003,001,016,016,1
0000000,0001488,0001102,0001331,0011181,0009898,0010459,0000448,001024,000,002,00000008,01,003,001,016,016,1
0000000,0000712,0000050,0001013,0005921,0005741,0005781,0000042,001024,001,002,00000008,01,003,001,016,016,1
0000000,0001694,0000641,0001610,0012503,0009218,0009998,0000679,001024,001,002,00000008,01,003,001,016,016,1
0000000,0000812,0000130,0001013,0005931,0005731,0005790,0000042,001024,002,002,00000008,01,003,001,016,016,1
0000000,0001697,0000661,0001606,0012624,0009208,0010048,0000676,001024,002,002,00000008,01,003,001,016,016,1
0000000,0000170,0000030,0001003,0005380,0005169,0005350,0000037,001024,002,000,00001024,01,004,002,016,016,0
0000000,0001009,0000301,0001017,0008726,0008296,0008666,0000061,001024,002,000,00001024,01,004,002,016,016,0
0000000,0000170,0000030,0001003,0005370,0005160,0005340,0000036,001024,003,000,00001024,01,004,002,016,016,0
0000000,0001009,0000301,0001017,0008696,0008306,0008646,0000061,001024,003,000,00001024,01,004,002,016,016,0
0000000,0000170,0000030,0001003,0005390,0005190,0005360,0000037,001024,002,001,00001024,01,004,002,016,016,0
0000000,0001010,0000301,0001019,0008856,0008446,0008797,0000062,001024,002,001,00001024,01,004,002,016,016,0
0000000,0000170,0000030,0001003,0005400,0005200,0005370,0000037,001024,003,001,00001024,01,004,002,016,016,0
0000000,0001010,0000291,0001019,0008866,0008466,0008807,0000062,001024,003,001,00001024,01,004,002,016,016,0
0000000,0000170,0000030,0001003,0005390,0005200,0005360,0000036,001024,002,002,00001024,01,004,002,016,016,0
0000000,0001010,0000301,0001019,0008506,0008145,0008456,0000061,001024,002,002,00001024,01,004,002,016,016,0
0000000,0000170,0000030,0001003,0005400,0005209,0005360,0000036,001024,003,002,00001024,01,004,002,016,016,0
0000000,0001010,0000301,0001018,0008496,0008135,0008445,0000061,001024,003,002,00001024,01,004,002,016,016,0
