tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
009,00000000,00880910,020,00567633,00020241,00020068,001024,001,000,00016384,00443309
010,00000000,00877406,020,00565582,00020262,00020107,001024,001,000,00016384,00441396
011,00000000,00868116,020,00561523,00020152,00019995,001024,001,000,00016384,00437183
012,00000000,00871919,020,00560998,00020013,00019875,001024,001,000,00016384,00437745
013,00000000,00867487,020,00559042,00020064,00019918,001024,001,000,00016384,00436106
014,00000000,00865541,020,00556698,00019649,00019517,001024,001,000,00016384,00434886
015,00000000,00862038,020,00554948,00019824,00019678,001024,001,000,00016384,00433257
016,00000000,00858587,020,00551700,00019935,00019801,001024,001,000,00016384,00431643
017,00000000,00856263,020,00553823,00019328,00019198,001024,001,000,00016384,00430880
018,00000000,00852106,020,00548002,00019524,00019396,001024,001,000,00016384,00428728
019,00000000,00846327,020,00544045,00019473,00019325,001024,001,000,00016384,00425810
020,00000000,00848659,020,00545174,00019714,00019572,001024,001,000,00016384,00426958
021,00000000,00847053,020,00544238,00019598,00019460,001024,001,000,00016384,00426074
022,00000000,00844638,020,00539583,00019725,00019570,001024,001,000,00016384,00424734
023,00000000,00840267,020,00538704,00019418,00019252,001024,001,000,00016384,00423323
024,00000000,00839686,020,00540747,00019269,00019129,001024,001,000,00016384,00422810
025,00000000,00836893,020,00535730,00019213,00019082,001024,001,000,00016384,00420405
026,00000000,00836330,020,00538975,00019308,00019171,001024,001,000,00016384,00420790
027,00000000,00831233,020,00531472,00019212,00019067,001024,001,000,00016384,00418179
028,00000000,00837292,020,00536844,00019265,00019124,001024,001,000,00016384,00420867
029,00000000,00833990,020,00535894,00019092,00018956,001024,001,000,00016384,00419698
030,00000000,00833550,020,00535183,00019127,00018985,001024,001,000,00016384,00419355
031,00000000,00832856,020,00532175,00019104,00018982,001024,001,000,00016384,00418332
000,00000000,00887989,020,00533422,00021975,00021839,001024,002,000,00016384,00446751
001,00000000,00888610,020,00531385,00022056,00021903,001024,002,000,00016384,00446755
002,00000000,00885173,020,00528444,00022101,00021956,001024,002,000,00016384,00445740
003,00000000,00866377,020,00518699,00021798,00021658,001024,002,000,00016384,00436186
004,00000000,00868617,020,00520252,00021460,00021325,001024,002,000,00016384,00436895
005,00000000,00864323,020,00517171,00021342,00021203,001024,002,000,00016384,00434998
006,00000000,00861197,020,00513129,00021444,00021324,001024,002,000,00016384,00433212
007,00000000,00853432,020,00509864,00021460,00021322,001024,002,000,00016384,00429833
008,00000000,00853696,020,00510128,00021391,00021232,001024,002,000,00016384,00429857
009,00000000,00846881,020,00505516,00021107,00020984,001024,002,000,00016384,00426595
010,00000000,00841405,020,00502174,00020922,00020752,001024,002,000,00016384,00423475
011,00000000,00843425,020,00501007,00021177,00021033,001024,002,000,00016384,00423937
012,00000000,00838966,020,00500054,00020875,00020736,001024,002,000,00016384,00422292
013,00000000,00835976,020,00499194,00020795,00020656,001024,002,000,00016384,00420186
014,00000000,00834480,020,00497937,00020612,00020474,001024,002,000,00016384,00419645
015,00000000,00832747,020,00497335,00020679,00020563,001024,002,000,00016384,00419464
016,00000000,00830143,020,00492494,00020630,00020505,001024,002,000,00016384,00417610
017,00000000,00829471,020,00493792,00020648,00020514,001024,002,000,00016384,00417509
018,00000000,00825371,020,00490502,00020749,00020610,001024,002,000,00016384,00415894
019,00000000,00820742,020,00487051,00020555,00020423,001024,002,000,00016384,00412405
020,00000000,00822514,020,00487939,00020976,00020842,001024,002,000,00016384,00413896
021,00000000,00821671,020,00487963,00020581,00020449,001024,002,000,00016384,00413902
022,00000000,00816935,020,00486386,00020283,00020132,001024,002,000,00016384,00411099
023,00000000,00814591,020,00483823,00020510,00020377,001024,002,000,00016384,00410853
024,00000000,00813503,020,00482129,00020209,00020090,001024,002,000,00016384,00409423
025,00000000,00812047,020,00482815,00020191,00020053,001024,002,000,00016384,00408395
026,00000000,00809782,020,00481977,00020232,00020104,001024,002,000,00016384,00408149
027,00000000,00814069,020,00482752,00020465,00020344,001024,002,000,00016384,00410307
028,00000000,00804736,020,00476054,00020078,00019960,001024,002,000,00016384,00404712
029,00000000,00809354,020,00481224,00020224,00020098,001024,002,000,00016384,00408246
030,00000000,00810416,020,00479493,00020460,00020319,001024,002,000,00016384,00407881
031,00000000,00807289,020,00477987,00020354,00020223,001024,002,000,00016384,00405998
000,00000000,00383940,020,00207137,00008172,00008122,001024,000,001,00016384,00193502
001,00000000,00382590,020,00206879,00008234,00008180,001024,000,001,00016384,00193298
002,00000000,00382460,020,00206200,00008215,00008163,001024,000,001,00016384,00192215
003,00000000,00379552,020,00205073,00008128,00008072,001024,000,001,00016384,00191503
004,00000000,00379323,020,00204621,00008191,00008145,001024,000,001,00016384,00191284
005,00000000,00378433,020,00203770,00008262,00008210,001024,000,001,00016384,00190540
006,00000000,00376624,020,00204004,00008192,00008142,001024,000,001,00016384,00190510
007,00000000,00376704,020,00202548,00007973,00007933,001024,000,001,00016384,00189567
008,00000000,00375122,020,00202429,00008167,00008124,001024,000,001,00016384,00189400
009,00000000,00373949,020,00201731,00008263,00008211,001024,000,001,00016384,00188464
010,00000000,00373835,020,00201354,00007910,00007858,001024,000,001,00016384,00188446
011,00000000,00372722,020,00200311,00008140,00008077,001024,000,001,00016384,00187807
012,00000000,00371525,020,00199671,00008251,00008193,001024,000,001,00016384,00187307
013,00000000,00371086,020,00199532,00007975,00007926,001024,000,001,00016384,00186930
014,00000000,00369687,020,00199237,00008053,00007999,001024,000,001,00016384,00186495
015,00000000,00368987,020,00198388,00008073,00008016,001024,000,001,00016384,00185986
016,00000000,00367979,020,00198188,00007909,00007860,001024,000,001,00016384,00185837
017,00000000,00367222,020,00197582,00007958,00007919,001024,000,001,00016384,00185257
018,00000000,00366510,020,00196503,00007852,00007802,001024,000,001,00016384,00184644
019,00000000,00365626,020,00197119,00007913,00007866,001024,000,001,00016384,00184500
020,00000000,00365344,020,00195865,00007931,00007886,001024,000,001,00016384,00183985
021,00000000,00364460,020,00196082,00007902,00007843,001024,000,001,00016384,00183693
022,00000000,00363833,020,00195637,00007821,00007770,001024,000,001,00016384,00183400
023,00000000,00362937,020,00195064,00007810,00007760,001024,000,001,00016384,00183018
024,00000000,00362492,020,00194833,00007866,00007803,001024,000,001,00016384,00182772
025,00000000,00361715,020,00194418,00007698,00007653,001024,000,001,00016384,00182314
026,00000000,00361324,020,00193836,00007789,00007754,001024,000,001,00016384,00182223
027,00000000,00360873,020,00194111,00007697,00007650,001024,000,001,00016384,00181940
028,00000000,00360972,020,00193246,00007840,00007787,001024,000,001,00016384,00181560
029,00000000,00359509,020,00192806,00007872,00007821,001024,000,001,00016384,00181177
030,00000000,00359227,020,00192368,00007797,00007732,001024,000,001,00016384,00180886
031,00000000,00358283,020,00192667,00007638,00007592,001024,000,001,00016384,00180758
000,00000000,00902192,020,00555508,00022343,00022185,001024,001,001,00016384,00453914
001,00000000,00903928,020,00554787,00022033,00021857,001024,001,001,00016384,00454724
002,00000000,00898162,020,00551792,00022081,00021909,001024,001,001,00016384,00451660
003,00000000,00884456,020,00539498,00022003,00021845,001024,001,001,00016384,00444759
004,00000000,00872016,020,00535998,00021720,00021566,001024,001,001,00016384,00438766
005,00000000,00875951,020,00536647,00021883,00021717,001024,001,001,00016384,00440274
006,00000000,00872794,020,00536755,00021585,00021421,001024,001,001,00016384,00439630
007,00000000,00868463,020,00530999,00021603,00021466,001024,001,001,00016384,00437096
008,00000000,00863436,020,00529154,00021260,00021105,001024,001,001,00016384,00435016
009,00000000,00860717,020,00524787,00021438,00021295,001024,001,001,00016384,00433187
010,00000000,00856545,020,00523340,00021075,00020921,001024,001,001,00016384,00430475
011,00000000,00853993,020,00523028,00021019,00020885,001024,001,001,00016384,00429803
012,00000000,00846280,020,00517954,00020818,00020658,001024,001,001,00016384,00425338
013,00000000,00848743,020,00518477,00021035,00020870,001024,001,001,00016384,00427075
014,00000000,00845509,020,00517334,00020866,00020715,001024,001,001,00016384,00425031
015,00000000,00842845,020,00513820,00020895,00020736,001024,001,001,00016384,00424607
016,00000000,00839231,020,00513411,00020825,00020685,001024,001,001,00016384,00421806
017,00000000,00836475,020,00510498,00020859,00020705,001024,001,001,00016384,00420891
018,00000000,00834580,020,00508399,00020621,00020462,001024,001,001,00016384,00420491
019,00000000,00829708,020,00505681,00020441,00020276,001024,001,001,00016384,00417258
020,00000000,00827278,020,00503184,00020517,00020371,001024,001,001,00016384,00416194
021,00000000,00824360,020,00504235,00020418,00020276,001024,001,001,00016384,00415381
022,00000000,00820245,020,00501695,00020367,00020222,001024,001,001,00016384,00412694
023,00000000,00824067,020,00502162,00020479,00020333,001024,001,001,00016384,00414262
024,00000000,00821654,020,00500895,00020453,00020318,001024,001,001,00016384,00413300
025,00000000,00818492,020,00498962,00020358,00020217,001024,001,001,00016384,00412716
026,00000000,00811748,020,00493081,00020159,00020013,001024,001,001,00016384,00408442
027,00000000,00811657,020,00492966,00020234,00020106,001024,001,001,00016384,00408358
028,00000000,00812383,020,00493322,00020373,00020233,001024,001,001,00016384,00408742
029,00000000,00814080,020,00494382,00020384,00020231,001024,001,001,00016384,00409608
030,00000000,00815746,020,00495945,00020242,00020090,001024,001,001,00016384,00409826
031,00000000,00812824,020,00495369,00020374,00020201,001024,001,001,00016384,00409840
000,00000000,00890446,020,00565785,00020890,00020732,001024,002,001,00016384,00447991
001,00000000,00891670,020,00565360,00020830,00020645,001024,002,001,00016384,00448360
002,00000000,00889297,020,00562932,00021101,00020935,001024,002,001,00016384,00446588
003,00000000,00866301,020,00550294,00020099,00019955,001024,002,001,00016384,00435385
004,00000000,00866922,020,00550973,00020518,00020349,001024,002,001,00016384,00436737
005,00000000,00863760,020,00549834,00020307,00020147,001024,002,001,00016384,00434493
006,00000000,00862108,020,00543537,00020180,00020028,001024,002,001,00016384,00434438
007,00000000,00858616,020,00545001,00020333,00020177,001024,002,001,00016384,00432558
008,00000000,00854677,020,00542778,00020314,00020179,001024,002,001,00016384,00430563
009,00000000,00852283,020,00540531,00020131,00019975,001024,002,001,00016384,00428786
010,00000000,00846795,020,00536144,00020084,00019921,001024,002,001,00016384,00426414
011,00000000,00840141,020,00533166,00019759,00019621,001024,002,001,00016384,00423063
012,00000000,00843046,020,00533152,00020057,00019898,001024,002,001,00016384,00424010
013,00000000,00839241,020,00531446,00019637,00019498,001024,002,001,00016384,00421994
014,00000000,00837003,020,00529380,00019834,00019693,001024,002,001,00016384,00420741
015,00000000,00833896,020,00525913,00019623,00019448,001024,002,001,00016384,00419884
016,00000000,00831077,020,00524338,00019654,00019508,001024,002,001,00016384,00418451
017,00000000,00827865,020,00522997,00019349,00019180,001024,002,001,00016384,00417230
018,00000000,00822472,020,00520995,00019172,00019004,001024,002,001,00016384,00414140
019,00000000,00817776,020,00515614,00019293,00019143,001024,002,001,00016384,00411083
020,00000000,00820529,020,00516145,00019569,00019419,001024,002,001,00016384,00412968
021,00000000,00819194,020,00518926,00019248,00019101,001024,002,001,00016384,00412379
022,00000000,00816801,020,00515170,00019263,00019121,001024,002,001,00016384,00410715
023,00000000,00814401,020,00515756,00019078,00018933,001024,002,001,00016384,00410034
024,00000000,00811652,020,00510609,00019018,00018867,001024,002,001,00016384,00408937
025,00000000,00810779,020,00509524,00019308,00019145,001024,002,001,00016384,00407873
026,00000000,00809276,020,00510472,00018849,00018707,001024,002,001,00016384,00406974
027,00000000,00812844,020,00510982,00019212,00019089,001024,002,001,00016384,00408688
028,00000000,00801859,020,00504172,00018934,00018775,001024,002,001,00016384,00403771
029,00000000,00808300,020,00506515,00019301,00019139,001024,002,001,00016384,00406783
030,00000000,00807337,020,00509378,00018981,00018842,001024,002,001,00016384,00406484
031,00000000,00804799,020,00505022,00019029,00018891,001024,002,001,00016384,00405298
000,00000000,00386255,020,00207055,00008295,00008256,001024,000,002,00016384,00194665
001,00000000,00386336,020,00206774,00008496,00008455,001024,000,002,00016384,00194680
002,00000000,00385790,020,00206635,00008300,00008256,001024,000,002,00016384,00193895
003,00000000,00384034,020,00205820,00008114,00008069,001024,000,002,00016384,00193384
004,00000000,00381927,020,00205185,00008175,00008131,001024,000,002,00016384,00192995
005,00000000,00381408,020,00204586,00008130,00008082,001024,000,002,00016384,00192286
006,00000000,00380232,020,00203661,00008041,00008000,001024,000,002,00016384,00192003
007,00000000,00379105,020,00203041,00008082,00008028,001024,000,002,00016384,00191490
008,00000000,00379556,020,00202754,00007964,00007907,001024,000,002,00016384,00190738
009,00000000,00378440,020,00202920,00008061,00008026,001024,000,002,00016384,00190661
010,00000000,00377147,020,00201988,00008117,00008070,001024,000,002,00016384,00190230
011,00000000,00376984,020,00201106,00007924,00007868,001024,000,002,00016384,00189586
012,00000000,00375209,020,00200862,00007901,00007867,001024,000,002,00016384,00188930
013,00000000,00374524,020,00200587,00008058,00008004,001024,000,002,00016384,00188879
014,00000000,00374101,020,00200069,00007968,00007918,001024,000,002,00016384,00188438
015,00000000,00373111,020,00199815,00007939,00007896,001024,000,002,00016384,00188062
016,00000000,00371548,020,00199130,00008005,00007951,001024,000,002,00016384,00187589
017,00000000,00371649,020,00198437,00007882,00007828,001024,000,002,00016384,00186793
018,00000000,00369622,020,00197988,00007945,00007909,001024,000,002,00016384,00186804
019,00000000,00369914,020,00197527,00007952,00007899,001024,000,002,00016384,00186266
020,00000000,00368370,020,00197144,00007910,00007869,001024,000,002,00016384,00186146
021,00000000,00368434,020,00196997,00007878,00007827,001024,000,002,00016384,00185732
022,00000000,00367749,020,00196772,00007808,00007767,001024,000,002,00016384,00185280
023,00000000,00366606,020,00196918,00007825,00007785,001024,000,002,00016384,00185272
024,00000000,00365715,020,00196052,00007967,00007924,001024,000,002,00016384,00184715
025,00000000,00366173,020,00195141,00007828,00007785,001024,000,002,00016384,00184082
026,00000000,00365400,020,00195153,00007853,00007808,001024,000,002,00016384,00184017
027,00000000,00364742,020,00194762,00007766,00007727,001024,000,002,00016384,00183677
028,00000000,00364030,020,00194392,00007783,00007732,001024,000,002,00016384,00183581
029,00000000,00363751,020,00194413,00007774,00007725,001024,000,002,00016384,00183209
030,00000000,00362843,020,00194313,00007739,00007693,001024,000,002,00016384,00183279
031,00000000,00362648,020,00193404,00007946,00007905,001024,000,002,00016384,00182915
000,00000000,00927512,020,00572138,00022431,00022286,001024,001,002,00016384,00466804
001,00000000,00926373,020,00569428,00022350,00022212,001024,001,002,00016384,00466559
002,00000000,00922405,020,00568297,00022292,00022145,001024,001,002,00016384,00463840
003,00000000,00902972,020,00556077,00022084,00021926,001024,001,002,00016384,00453721
004,00000000,00903081,020,00554704,00021906,00021747,001024,001,002,00016384,00454268
005,00000000,00900713,020,00553746,00021785,00021622,001024,001,002,00016384,00453480
006,00000000,00899172,020,00552891,00021602,00021453,001024,001,002,00016384,00452130
007,00000000,00893449,020,00547712,00021803,00021649,001024,001,002,00016384,00449105
008,00000000,00890657,020,00547386,00021352,00021206,001024,001,002,00016384,00448664
009,00000000,00888348,020,00546530,00021595,00021439,001024,001,002,00016384,00447020
010,00000000,00883459,020,00543776,00021360,00021209,001024,001,002,00016384,00444228
011,00000000,00876997,020,00540053,00020944,00020800,001024,001,002,00016384,00440995
012,00000000,00878184,020,00538836,00021210,00021079,001024,001,002,00016384,00441683
013,00000000,00875755,020,00539585,00021521,00021387,001024,001,002,00016384,00440643
014,00000000,00874217,020,00534844,00021179,00021038,001024,001,002,00016384,00439870
015,00000000,00872198,020,00534843,00021242,00021099,001024,001,002,00016384,00437923
016,00000000,00867773,020,00534539,00021129,00020992,001024,001,002,00016384,00436785
017,00000000,00865152,020,00530427,00021183,00021033,001024,001,002,00016384,00435623
018,00000000,00864425,020,00529538,00020885,00020725,001024,001,002,00016384,00434722
019,00000000,00858045,020,00524007,00020864,00020721,001024,001,002,00016384,00431741
020,00000000,00861901,020,00527178,00021347,00021196,001024,001,002,00016384,00433276
021,00000000,00857456,020,00525749,00020994,00020864,001024,001,002,00016384,00431917
022,00000000,00853881,020,00522408,00020979,00020827,001024,001,002,00016384,00429592
023,00000000,00853354,020,00524508,00020954,00020818,001024,001,002,00016384,00429635
024,00000000,00849710,020,00519588,00020830,00020677,001024,001,002,00016384,00427652
025,00000000,00848232,020,00520003,00020482,00020331,001024,001,002,00016384,00426929
026,00000000,00847209,020,00517969,00020592,00020447,001024,001,002,00016384,00425730
027,00000000,00843375,020,00514919,00020277,00020132,001024,001,002,00016384,00423702
028,00000000,00848101,020,00517602,00020545,00020400,001024,001,002,00016384,00426316
029,00000000,00847708,020,00517578,00020643,00020532,001024,001,002,00016384,00426550
030,00000000,00848308,020,00518044,00020630,00020485,001024,001,002,00016384,00426659
031,00000000,00843601,020,00515605,00020697,00020542,001024,001,002,00016384,00424952
000,00000000,00914671,020,00579930,00020925,00020772,001024,002,002,00016384,00460293
001,00000000,00912991,020,00583746,00021269,00021112,001024,002,002,00016384,00459399
002,00000000,00912321,020,00578986,00021069,00020906,001024,002,002,00016384,00458301
003,00000000,00896991,020,00566081,00020612,00020471,001024,002,002,00016384,00450172
004,00000000,00892951,020,00565465,00020647,00020492,001024,002,002,00016384,00448973
005,00000000,00884155,020,00560741,00020588,00020429,001024,002,002,00016384,00444727
006,00000000,00887383,020,00560402,00020509,00020350,001024,002,002,00016384,00446494
007,00000000,00881793,020,00559820,00020445,00020273,001024,002,002,00016384,00443923
008,00000000,00879276,020,00554453,00020157,00020015,001024,002,002,00016384,00442188
009,00000000,00876375,020,00552386,00020123,00019985,001024,002,002,00016384,00439974
010,00000000,00873041,020,00553681,00020066,00019919,001024,002,002,00016384,00439736
011,00000000,00866713,020,00548516,00020017,00019877,001024,002,002,00016384,00436890
012,00000000,00868452,020,00550261,00020208,00020070,001024,002,002,00016384,00436685
013,00000000,00865795,020,00547220,00020107,00019966,001024,002,002,00016384,00436005
014,00000000,00862225,020,00545725,00019863,00019706,001024,002,002,00016384,00433839
015,00000000,00861459,020,00543852,00019849,00019709,001024,002,002,00016384,00433499
016,00000000,00857150,020,00543019,00019945,00019818,001024,002,002,00016384,00431974
017,00000000,00855664,020,00541775,00019679,00019561,001024,002,002,00016384,00430863
018,00000000,00854580,020,00540242,00019729,00019583,001024,002,002,00016384,00429777
019,00000000,00852324,020,00536546,00019511,00019379,001024,002,002,00016384,00429432
020,00000000,00850790,020,00537275,00019629,00019502,001024,002,002,00016384,00428504
021,00000000,00841806,020,00532619,00019526,00019402,001024,002,002,00016384,00424002
022,00000000,00844535,020,00531998,00019394,00019256,001024,002,002,00016384,00423766
023,00000000,00841840,020,00531111,00019312,00019166,001024,002,002,00016384,00422988
024,00000000,00839814,020,00530983,00019525,00019378,001024,002,002,00016384,00422830
025,00000000,00837563,020,00526240,00019347,00019219,001024,002,002,00016384,00420856
026,00000000,00838902,020,00529099,00019130,00019017,001024,002,002,00016384,00421010
027,00000000,00841454,020,00530994,00019437,00019282,001024,002,002,00016384,00423712
028,00000000,00831404,020,00521293,00019225,00019096,001024,002,002,00016384,00418084
029,00000000,00836615,020,00528512,00019352,00019217,001024,002,002,00016384,00421315
030,00000000,00837522,020,00526387,00019216,00019083,001024,002,002,00016384,00421458
031,00000000,00833696,020,00525406,00019368,00019238,001024,002,002,00016384,00419172
