tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
005,00000000,00458817,020,00222609,00008033,00007830,001024,000,002,00016384,00230642
006,00000000,00458440,020,00222202,00008065,00007884,001024,000,002,00016384,00230267
007,00000000,00458864,020,00222636,00008074,00007886,001024,000,002,00016384,00230710
008,00000000,00458281,020,00222443,00008084,00007886,001024,000,002,00016384,00230526
009,00000000,00458759,020,00222350,00008049,00007864,001024,000,002,00016384,00230399
010,00000000,00458477,020,00222269,00007975,00007767,001024,000,002,00016384,00230241
011,00000000,00458455,020,00222132,00008067,00007895,001024,000,002,00016384,00230199
012,00000000,00458323,020,00222154,00008192,00008002,001024,000,002,00016384,00230344
013,00000000,00458263,020,00222535,00008188,00007999,001024,000,002,00016384,00230722
014,00000000,00458283,020,00222514,00007997,00007779,001024,000,002,00016384,00230510
015,00000000,00458700,020,00222205,00008085,00007874,001024,000,002,00016384,00230290
016,00000000,00457891,020,00222578,00008036,00007843,001024,000,002,00016384,00230614
017,00000000,00457850,020,00222436,00008120,00007915,001024,000,002,00016384,00230554
018,00000000,00457819,020,00222531,00007970,00007758,001024,000,002,00016384,00230501
019,00000000,00457451,020,00222009,00008136,00007933,001024,000,002,00016384,00230143
020,00000000,00458140,020,00222242,00008068,00007873,001024,000,002,00016384,00230310
021,00000000,00458115,020,00222461,00008203,00008005,001024,000,002,00016384,00230663
022,00000000,00458138,020,00222391,00008027,00007806,001024,000,002,00016384,00230418
023,00000000,00458036,020,00222440,00008159,00007959,001024,000,002,00016384,00230598
024,00000000,00457750,020,00222356,00008118,00007917,001024,000,002,00016384,00230474
025,00000000,00458360,020,00222400,00007913,00007725,001024,000,002,00016384,00230313
026,00000000,00458295,020,00221894,00008284,00008089,001024,000,002,00016384,00230178
027,00000000,00457697,020,00222593,00008090,00007880,001024,000,002,00016384,00230683
028,00000000,00458668,020,00222683,00007960,00007744,001024,000,002,00016384,00230643
029,00000000,00458237,020,00222112,00008264,00008063,001024,000,002,00016384,00230373
030,00000000,00458824,020,00222103,00008238,00008047,001024,000,002,00016384,00230340
031,00000000,00458437,020,00222639,00008239,00008038,001024,000,002,00016384,00230878
