tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00030336,00030336,010,00081404,00000000,00000000,001024,000,000,00000512
001,00050245,00050245,010,00136001,00000000,00000000,001024,000,000,00000512
002,00039492,00039492,010,00107173,00000000,00000000,001024,000,000,00000512
003,00046708,00046708,010,00125631,00000000,00000000,001024,000,000,00000512
004,00042979,00042979,010,00118112,00000000,00000000,001024,000,000,00000512
005,00033040,00033040,010,00090154,00000000,00000000,001024,000,000,00000512
006,00064491,00064491,010,00174618,00000000,00000000,001024,000,000,00000512
007,00067829,00067829,010,00182364,00000000,00000000,001024,000,000,00000512
008,00038640,00038640,010,00104415,00000000,00000000,001024,000,000,00000512
009,00026907,00026907,010,00074170,00000000,00000000,001024,000,000,00000512
010,00048018,00048018,010,00128763,00000000,00000000,001024,000,000,00000512
011,00052848,00052848,010,00143704,00000000,00000000,001024,000,000,00000512
012,00072549,00072549,010,00194854,00000000,00000000,001024,000,000,00000512
013,00036336,00036336,010,00099479,00000000,00000000,001024,000,000,00000512
014,00044284,00044284,010,00122128,00000000,00000000,001024,000,000,00000512
015,00053104,00053104,010,00142198,00000000,00000000,001024,000,000,00000512
016,00049338,00049338,010,00132573,00000000,00000000,001024,000,000,00000512
017,00058104,00058104,010,00156222,00000000,00000000,001024,000,000,00000512
018,00062039,00062039,010,00167165,00000000,00000000,001024,000,000,00000512
019,00064263,00064263,010,00172925,00000000,00000000,001024,000,000,00000512
020,00020564,00020564,010,00056152,00000000,00000000,001024,000,000,00000512
021,00049702,00049702,010,00135069,00000000,00000000,001024,000,000,00000512
022,00048456,00048456,010,00129076,00000000,00000000,001024,000,000,00000512
023,00060524,00060524,010,00164299,00000000,00000000,001024,000,000,00000512
024,00047977,00047977,010,00130125,00000000,00000000,001024,000,000,00000512
025,00024545,00024545,010,00064576,00000000,00000000,001024,000,000,00000512
026,00067657,00067657,010,00181033,00000000,00000000,001024,000,000,00000512
027,00046337,00046337,010,00126959,00000000,00000000,001024,000,000,00000512
028,00038569,00038569,010,00103337,00000000,00000000,001024,000,000,00000512
029,00066536,00066536,010,00180330,00000000,00000000,001024,000,000,00000512
030,00031563,00031563,010,00086002,00000000,00000000,001024,000,000,00000512
031,00059106,00059106,010,00158129,00000000,00000000,001024,000,000,00000512
000,00022100,00022100,010,00060516,00000000,00000000,001024,001,000,00000512
001,00026495,00026495,010,00071895,00000000,00000000,001024,001,000,00000512
002,00032772,00032772,010,00089593,00000000,00000000,001024,001,000,00000512
003,00036991,00036991,010,00100323,00000000,00000000,001024,001,000,00000512
004,00035118,00035118,010,00095579,00000000,00000000,001024,001,000,00000512
005,00012499,00012499,010,00035204,00000000,00000000,001024,001,000,00000512
006,00009901,00009901,010,00027286,00000000,00000000,001024,001,000,00000512
007,00050163,00050163,010,00136414,00000000,00000000,001024,001,000,00000512
008,00017646,00017646,010,00048235,00000000,00000000,001024,001,000,00000512
009,00013833,00013833,010,00037004,00000000,00000000,001024,001,000,00000512
010,00014510,00014510,010,00039711,00000000,00000000,001024,001,000,00000512
011,00013776,00013776,010,00036990,00000000,00000000,001024,001,000,00000512
012,00029240,00029240,010,00080359,00000000,00000000,001024,001,000,00000512
013,00021387,00021387,010,00059756,00000000,00000000,001024,001,000,00000512
014,00030910,00030910,010,00084296,00000000,00000000,001024,001,000,00000512
015,00024121,00024121,010,00066144,00000000,00000000,001024,001,000,00000512
016,00014510,00014510,010,00038030,00000000,00000000,001024,001,000,00000512
017,00037487,00037487,010,00100668,00000000,00000000,001024,001,000,00000512
018,00023581,00023581,010,00063909,00000000,00000000,001024,001,000,00000512
019,00026891,00026891,010,00071923,00000000,00000000,001024,001,000,00000512
020,00025489,00025489,010,00068167,00000000,00000000,001024,001,000,00000512
021,00032810,00032810,010,00091463,00000000,00000000,001024,001,000,00000512
022,00031986,00031986,010,00088226,00000000,00000000,001024,001,000,00000512
023,00030552,00030552,010,00083432,00000000,00000000,001024,001,000,00000512
024,00033732,00033732,010,00092954,00000000,00000000,001024,001,000,00000512
025,00037290,00037290,010,00102456,00000000,00000000,001024,001,000,00000512
026,00029495,00029495,010,00082064,00000000,00000000,001024,001,000,00000512
027,00025998,00025998,010,00070748,00000000,00000000,001024,001,000,00000512
028,00018563,00018563,010,00049654,00000000,00000000,001024,001,000,00000512
029,00031378,00031378,010,00086200,00000000,00000000,001024,001,000,00000512
030,00027902,00027902,010,00076359,00000000,00000000,001024,001,000,00000512
031,00022271,00022271,010,00060708,00000000,00000000,001024,001,000,00000512
000,00019286,00019286,010,00053015,00000000,00000000,001024,002,000,00000512
001,00026099,00026099,010,00070314,00000000,00000000,001024,002,000,00000512
002,00039800,00039800,010,00106975,00000000,00000000,001024,002,000,00000512
003,00052093,00052093,010,00141418,00000000,00000000,001024,002,000,00000512
004,00020026,00020026,010,00052858,00000000,00000000,001024,002,000,00000512
005,00010517,00010517,010,00028057,00000000,00000000,001024,002,000,00000512
006,00016745,00016745,010,00046704,00000000,00000000,001024,002,000,00000512
007,00039854,00039854,010,00108080,00000000,00000000,001024,002,000,00000512
008,00021418,00021418,010,00056041,00000000,00000000,001024,002,000,00000512
009,00031677,00031677,010,00085378,00000000,00000000,001024,002,000,00000512
010,00023747,00023747,010,00065729,00000000,00000000,001024,002,000,00000512
011,00035847,00035847,010,00097437,00000000,00000000,001024,002,000,00000512
012,00011530,00011530,010,00030784,00000000,00000000,001024,002,000,00000512
013,00024965,00024965,010,00068652,00000000,00000000,001024,002,000,00000512
014,00038683,00038683,010,00104560,00000000,00000000,001024,002,000,00000512
015,00036546,00036546,010,00097537,00000000,00000000,001024,002,000,00000512
016,00008822,00008822,010,00024332,00000000,00000000,001024,002,000,00000512
017,00022899,00022899,010,00060919,00000000,00000000,001024,002,000,00000512
018,00052799,00052799,010,00143511,00000000,00000000,001024,002,000,00000512
019,00020380,00020380,010,00055441,00000000,00000000,001024,002,000,00000512
020,00016338,00016338,010,00043787,00000000,00000000,001024,002,000,00000512
021,00027019,00027019,010,00073308,00000000,00000000,001024,002,000,00000512
022,00034854,00034854,010,00094305,00000000,00000000,001024,002,000,00000512
023,00021792,00021792,010,00060421,00000000,00000000,001024,002,000,00000512
024,00036162,00036162,010,00097758,00000000,00000000,001024,002,000,00000512
025,00036889,00036889,010,00100399,00000000,00000000,001024,002,000,00000512
026,00035720,00035720,010,00096382,00000000,00000000,001024,002,000,00000512
027,00023060,00023060,010,00063007,00000000,00000000,001024,002,000,00000512
028,00017185,00017185,010,00046983,00000000,00000000,001024,002,000,00000512
029,00044076,00044076,010,00119278,00000000,00000000,001024,002,000,00000512
030,00032499,00032499,010,00090130,00000000,00000000,001024,002,000,00000512
