lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006603,0000371,0000060,0001005,0005119,0005561,0012283,001024,001,000,0512
0011030,0011173,0000691,0001251,0008115,0008837,0018264,001024,001,000,0512
0006442,0000260,0000060,0001005,0005109,0006041,0012163,001024,002,000,0512
0009689,0010785,0000622,0001301,0007684,0008576,0017183,001024,002,000,0512
0006562,0000321,0000071,0001005,0005170,0006102,0012353,001024,003,000,0512
0012924,0010607,0000811,0001256,0009718,0011772,0021230,001024,003,000,0512
0006622,0000361,0000060,0001005,0005120,0005591,0012333,001024,004,000,0512
0012914,0012008,0000711,0001258,0009678,0010239,0020459,001024,004,000,0512
0006622,0000371,0000060,0001005,0005120,0005560,0012303,001024,001,001,0512
0011081,0011973,0000702,0001243,0008045,0008867,0018245,001024,001,001,0512
0006422,0000270,0000060,0001005,0005109,0006031,0012142,001024,002,001,0512
0009347,0011754,0000622,0001307,0007784,0008266,0017112,001024,002,001,0512
0006552,0000320,0000080,0001005,0005170,0006092,0012343,001024,003,001,0512
0012424,0010716,0000822,0001256,0010169,0010860,0020879,001024,003,001,0512
0006602,0000371,0000060,0001005,0005120,0005571,0012303,001024,004,001,0512
0012263,0011724,0000701,0001274,0009158,0009929,0020048,001024,004,001,0512
0006432,0000271,0000060,0001005,0005110,0006031,0012152,001024,001,002,0512
0009478,0010745,0000621,0001298,0007624,0008606,0017162,001024,001,002,0512
0006592,0000361,0000060,0001005,0005120,0005551,0012264,001024,002,002,0512
0011031,0011618,0000691,0001245,0008406,0008666,0018225,001024,002,002,0512
0006543,0000331,0000080,0001005,0005170,0006091,0012334,001024,003,002,0512
0012544,0011138,0000832,0001257,0009658,0011151,0021020,001024,003,002,0512
0006602,0000371,0000060,0001005,0005120,0005570,0012303,001024,004,002,0512
0012794,0012137,0000731,0001272,0009418,0010319,0020429,001024,004,002,0512
