tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,   1283328,   20052,  627.756104,   30.000000,21871.861328,  623.767822,21149.011719,   32.967041,  719.623657,  587.898621,          262144,000,000
000,   1301504,   20336,  621.289490,   30.000000,21878.613281,  617.407593,21180.179688,   32.881939,  695.403503,  582.028076,        16777216,000,000
000,   1272704,   19886,  612.832886,   30.000000,21887.083984,  608.911011,21195.861328,   32.551407,  688.153870,  573.984375,       134217728,000,000
001,   1310144,   20471,  665.022461,   30.000000,21835.015625,  660.817627,21076.474609,   33.223431,  754.427673,  624.351868,          262144,000,000
001,   1283648,   20057,  639.348450,   30.000000,21860.175781,  635.723938,21133.626953,   32.453354,  722.467285,  600.552490,        16777216,000,000
001,   1293632,   20213,  648.200073,   30.000000,21852.091797,  644.360962,21126.808594,   32.747948,  721.299377,  608.811890,       134217728,000,000
002,   1307136,   20424,  644.960144,   30.000000,21854.558594,  640.805786,21109.761719,   33.643116,  740.501099,  603.618958,          262144,000,000
002,   1298496,   20289,  645.919678,   30.000000,21853.234375,  641.986694,21108.146484,   33.944550,  740.300415,  604.988647,        16777216,000,000
002,   1309952,   20468,  638.507507,   30.000000,21861.027344,  634.354187,21127.642578,   33.478474,  728.940002,  598.212708,       134217728,000,000
003,   1303936,   20374,  701.189270,   30.000000,21798.847656,  696.838989,20994.392578,   33.866352,  800.581970,  660.031433,          262144,000,000
003,   1328000,   20750,  707.504211,   30.000000,21792.041016,  703.569031,20993.912109,   34.918232,  794.405701,  666.008972,        16777216,000,000
003,   1310464,   20476,  708.593201,   30.000000,21791.500000,  704.361206,20970.337891,   34.717087,  817.023865,  666.568420,       134217728,000,000
004,   1270848,   19857,  695.678101,   30.000000,21804.458984,  691.828613,21016.457031,   33.399689,  784.201416,  654.382263,          262144,000,000
004,   1271936,   19874,  632.260132,   30.000000,21867.812500,  628.246460,21136.480469,   33.258099,  727.621704,  591.053772,        16777216,000,000
004,   1285504,   20086,  633.075378,   30.000000,21866.683594,  628.905640,21146.015625,   33.046902,  717.167664,  592.085266,       134217728,000,000
005,   1293440,   20210,  649.282104,   30.000000,21850.041016,  645.094299,21096.041016,   33.912136,  750.621704,  608.215149,          262144,000,000
005,   1317696,   20589,  629.522461,   30.000000,21870.947266,  625.324280,21157.738281,   33.453259,  710.189331,  589.593384,        16777216,000,000
005,   1309952,   20468,  640.482605,   30.000000,21859.371094,  636.371033,21112.654297,   33.577412,  743.756958,  600.323669,       134217728,000,000
006,   1271104,   19861,  666.316528,   30.000000,21833.482422,  662.308533,21075.378906,   33.026546,  754.348694,  626.483276,          262144,000,000
006,   1297216,   20269,  620.587463,   30.000000,21879.441406,  616.816345,21164.916016,   32.827503,  711.186218,  581.735107,        16777216,000,000
006,   1278784,   19981,  616.147583,   30.000000,21883.476562,  612.249695,21172.708984,   32.487125,  707.697937,  577.559021,       134217728,000,000
007,   1309120,   20455,  645.811401,   30.000000,21854.111328,  641.660095,21119.937500,   32.958488,  730.874939,  606.127625,          262144,000,000
007,   1321536,   20649,  657.554260,   30.000000,21842.777344,  653.480652,21086.964844,   33.820606,  752.059387,  617.115967,        16777216,000,000
007,   1294912,   20233,  651.448181,   30.000000,21848.626953,  647.472900,21098.792969,   33.312382,  746.036743,  611.638306,       134217728,000,000
008,   1284800,   20075,  669.234985,   30.000000,21831.173828,  665.399170,21119.787109,   32.396271,  709.027527,  630.352478,          262144,000,000
008,   1277248,   19957,  707.685547,   30.000000,21792.734375,  704.078735,21041.634766,   31.930098,  747.879028,  668.277527,        16777216,000,000
008,   1305856,   20404,  679.865845,   30.000000,21820.685547,  676.164062,21094.597656,   32.251942,  723.477783,  640.610291,       134217728,000,000
009,   1289600,   20150,  658.415527,   30.000000,21842.000000,  654.526978,21142.892578,   31.641628,  696.572388,  620.757385,          262144,000,000
009,   1310784,   20481,  663.353333,   30.000000,21836.523438,  659.363708,21131.433594,   31.579987,  702.837830,  625.719360,        16777216,000,000
009,   1277952,   19968,  723.598022,   30.000000,21775.986328,  719.191589,20999.251953,   32.089275,  773.606506,  682.990479,       134217728,000,000
010,   1306496,   20414,  692.716736,   30.000000,21807.302734,  688.770020,21071.142578,   32.399014,  734.038391,  654.496155,          262144,000,000
