tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   2789632,   43588,   10.574535,   10.000000, 9714.804688,  273.448029, 9434.800781,    5.380434,  277.523529,  265.551788,    2.379675,    1.021213,     43588,       100663296,000,000
001,   2792832,   43638,   10.469109,   10.000000, 9711.698242,  275.243683, 9428.417969,    5.029917,  280.573120,  267.647034,    2.271477,    1.026338,     43638,       100663296,000,000
002,   2782464,   43476,   10.419053,   10.000000, 9714.772461,  272.114136, 9435.330078,    5.254436,  276.948334,  264.351959,    2.390032,    1.023494,     43476,       100663296,000,000
003,   2765888,   43217,   10.133603,   10.000000, 9732.735352,  254.370300, 9470.736328,    5.309028,  259.485748,  246.479980,    2.722737,    1.011090,     43217,       100663296,000,000
004,   2790656,   43604,   10.432042,   10.000000, 9713.827148,  273.253052, 9433.856445,    5.256423,  277.395233,  265.394043,    2.381603,    1.037232,     43604,       100663296,000,000
005,   2796224,   43691,   10.379900,   10.000000, 9714.840820,  272.222412, 9435.732422,    5.312658,  276.610199,  264.319153,    2.494527,    1.024180,     43691,       100663296,000,000
006,   2788480,   43570,   10.527458,   10.000000, 9714.011719,  274.114685, 9433.137695,    6.154873,  278.354767,  265.439911,    2.382550,    1.023653,     43570,       100663296,000,000
007,   2793792,   43653,   10.436287,   10.000000, 9714.548828,  272.330597, 9435.285156,    4.946448,  276.783752,  264.888702,    2.584507,    1.032630,     43653,       100663296,000,000
008,   2786944,   43546,   10.685364,   10.000000, 9654.379883,  332.714661, 9312.376953,    5.772360,  339.098267,  323.984650,    2.680952,    1.022755,     43546,       100663296,000,000
009,   2782080,   43470,   10.860855,   10.000000, 9655.879883,  329.753815, 9315.270508,    5.282285,  337.791077,  321.578339,    2.761237,    1.025035,     43470,       100663296,000,000
