tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
021,00272613,00272613,020,00389226,00023690,00023690,001024,001,000,00016384,00272613
022,00272460,00272460,020,00388177,00024090,00024090,001024,001,000,00016384,00272460
023,00272340,00272340,020,00390869,00023808,00023808,001024,001,000,00016384,00272340
024,00272888,00272888,020,00389627,00024104,00024104,001024,001,000,00016384,00272888
025,00273131,00273131,020,00389714,00023730,00023730,001024,001,000,00016384,00273131
026,00272324,00272324,020,00388954,00023998,00023998,001024,001,000,00016384,00272324
027,00272285,00272285,020,00388982,00023876,00023876,001024,001,000,00016384,00272285
028,00272537,00272537,020,00389370,00023736,00023736,001024,001,000,00016384,00272537
029,00272645,00272645,020,00387706,00024138,00024138,001024,001,000,00016384,00272645
030,00272161,00272161,020,00387933,00023729,00023729,001024,001,000,00016384,00272161
031,00272148,00272148,020,00387766,00023735,00023735,001024,001,000,00016384,00272148
000,00266686,00266686,020,00393550,00022823,00022823,001024,002,000,00016384,00266686
001,00267000,00267000,020,00393586,00022628,00022628,001024,002,000,00016384,00267000
002,00266670,00266670,020,00393928,00022819,00022819,001024,002,000,00016384,00266670
003,00266522,00266522,020,00394349,00022374,00022374,001024,002,000,00016384,00266522
004,00266700,00266700,020,00394418,00022753,00022753,001024,002,000,00016384,00266700
005,00266619,00266619,020,00393562,00022453,00022453,001024,002,000,00016384,00266619
006,00266300,00266300,020,00394011,00022800,00022800,001024,002,000,00016384,00266300
007,00266800,00266800,020,00391831,00022632,00022632,001024,002,000,00016384,00266800
008,00266100,00266100,020,00392446,00022499,00022499,001024,002,000,00016384,00266100
009,00265946,00265946,020,00393660,00022813,00022813,001024,002,000,00016384,00265946
010,00266239,00266239,020,00392768,00022779,00022779,001024,002,000,00016384,00266239
011,00265991,00265991,020,00395102,00022738,00022738,001024,002,000,00016384,00265991
012,00266827,00266827,020,00393858,00022616,00022616,001024,002,000,00016384,00266827
013,00265897,00265897,020,00392972,00022552,00022552,001024,002,000,00016384,00265897
014,00266505,00266505,020,00394674,00022678,00022678,001024,002,000,00016384,00266505
015,00266374,00266374,020,00391335,00022428,00022428,001024,002,000,00016384,00266374
016,00265878,00265878,020,00393728,00022740,00022740,001024,002,000,00016384,00265878
017,00265900,00265900,020,00391158,00022819,00022819,001024,002,000,00016384,00265900
018,00266139,00266139,020,00393214,00022760,00022760,001024,002,000,00016384,00266139
019,00265799,00265799,020,00392174,00022574,00022574,001024,002,000,00016384,00265799
020,00265621,00265621,020,00392057,00022673,00022673,001024,002,000,00016384,00265621
021,00265683,00265683,020,00392953,00022632,00022632,001024,002,000,00016384,00265683
022,00265748,00265748,020,00392381,00022981,00022981,001024,002,000,00016384,00265748
023,00265600,00265600,020,00393679,00022336,00022336,001024,002,000,00016384,00265600
024,00265847,00265847,020,00393204,00022416,00022416,001024,002,000,00016384,00265847
025,00266535,00266535,020,00393787,00022597,00022597,001024,002,000,00016384,00266535
026,00266237,00266237,020,00392386,00022740,00022740,001024,002,000,00016384,00266237
027,00265679,00265679,020,00389947,00022679,00022679,001024,002,000,00016384,00265679
028,00265748,00265748,020,00391185,00022554,00022554,001024,002,000,00016384,00265748
029,00265581,00265581,020,00391591,00022576,00022576,001024,002,000,00016384,00265581
030,00265374,00265374,020,00391265,00022819,00022819,001024,002,000,00016384,00265374
031,00265663,00265663,020,00390967,00022723,00022723,001024,002,000,00016384,00265663
000,00275355,00275355,020,00386837,00023557,00023557,001024,000,001,00016384,00275355
001,00275941,00275941,020,00385577,00023643,00023643,001024,000,001,00016384,00275941
002,00275583,00275583,020,00383533,00024007,00024007,001024,000,001,00016384,00275583
003,00275170,00275170,020,00384504,00023533,00023533,001024,000,001,00016384,00275170
004,00275781,00275781,020,00385182,00023630,00023630,001024,000,001,00016384,00275781
005,00275246,00275246,020,00386077,00023983,00023983,001024,000,001,00016384,00275246
006,00275032,00275032,020,00386192,00023619,00023619,001024,000,001,00016384,00275032
007,00275319,00275319,020,00384909,00023561,00023561,001024,000,001,00016384,00275319
008,00275264,00275264,020,00387038,00023763,00023763,001024,000,001,00016384,00275264
009,00274857,00274857,020,00386275,00023464,00023464,001024,000,001,00016384,00274857
010,00275145,00275145,020,00383837,00023791,00023791,001024,000,001,00016384,00275145
011,00275578,00275578,020,00382666,00023686,00023686,001024,000,001,00016384,00275578
012,00275281,00275281,020,00385517,00023461,00023461,001024,000,001,00016384,00275281
013,00275468,00275468,020,00384266,00023518,00023518,001024,000,001,00016384,00275468
014,00275014,00275014,020,00384840,00023749,00023749,001024,000,001,00016384,00275014
015,00275652,00275652,020,00384134,00023424,00023424,001024,000,001,00016384,00275652
016,00275573,00275573,020,00383669,00023771,00023771,001024,000,001,00016384,00275573
017,00275269,00275269,020,00385462,00023564,00023564,001024,000,001,00016384,00275269
018,00275238,00275238,020,00383551,00023275,00023275,001024,000,001,00016384,00275238
019,00275433,00275433,020,00383264,00023905,00023905,001024,000,001,00016384,00275433
020,00275357,00275357,020,00382117,00023757,00023757,001024,000,001,00016384,00275357
021,00275136,00275136,020,00384723,00023530,00023530,001024,000,001,00016384,00275136
022,00275491,00275491,020,00383028,00023578,00023578,001024,000,001,00016384,00275491
023,00274995,00274995,020,00384300,00023571,00023571,001024,000,001,00016384,00274995
024,00275290,00275290,020,00388107,00023683,00023683,001024,000,001,00016384,00275290
025,00275036,00275036,020,00385310,00023419,00023419,001024,000,001,00016384,00275036
026,00274361,00274361,020,00382482,00023654,00023654,001024,000,001,00016384,00274361
027,00274782,00274782,020,00384368,00023539,00023539,001024,000,001,00016384,00274782
028,00274997,00274997,020,00385074,00023628,00023628,001024,000,001,00016384,00274997
029,00275749,00275749,020,00382813,00023966,00023966,001024,000,001,00016384,00275749
030,00275231,00275231,020,00383671,00023702,00023702,001024,000,001,00016384,00275231
031,00275225,00275225,020,00384277,00023655,00023655,001024,000,001,00016384,00275225
000,00266012,00266012,020,00387331,00022243,00022243,001024,001,001,00016384,00266012
001,00265944,00265944,020,00389005,00022218,00022218,001024,001,001,00016384,00265944
002,00266612,00266612,020,00388733,00022090,00022090,001024,001,001,00016384,00266612
003,00266589,00266589,020,00390893,00022129,00022129,001024,001,001,00016384,00266589
004,00266217,00266217,020,00387973,00022054,00022054,001024,001,001,00016384,00266217
005,00266522,00266522,020,00387212,00022281,00022281,001024,001,001,00016384,00266522
006,00266065,00266065,020,00387855,00022204,00022204,001024,001,001,00016384,00266065
007,00266160,00266160,020,00386494,00022149,00022149,001024,001,001,00016384,00266160
008,00266555,00266555,020,00387392,00022224,00022224,001024,001,001,00016384,00266555
009,00266259,00266259,020,00387570,00022319,00022319,001024,001,001,00016384,00266259
010,00266643,00266643,020,00386611,00022068,00022068,001024,001,001,00016384,00266643
011,00266472,00266472,020,00388769,00022045,00022045,001024,001,001,00016384,00266472
012,00266524,00266524,020,00387230,00022099,00022099,001024,001,001,00016384,00266524
013,00266701,00266701,020,00388119,00022186,00022186,001024,001,001,00016384,00266701
014,00266350,00266350,020,00386603,00022268,00022268,001024,001,001,00016384,00266350
015,00266222,00266222,020,00386910,00022222,00022222,001024,001,001,00016384,00266222
016,00267140,00267140,020,00388727,00022346,00022346,001024,001,001,00016384,00267140
017,00266688,00266688,020,00390379,00022203,00022203,001024,001,001,00016384,00266688
018,00267404,00267404,020,00388118,00022325,00022325,001024,001,001,00016384,00267404
019,00266885,00266885,020,00388693,00022151,00022151,001024,001,001,00016384,00266885
020,00267778,00267778,020,00387899,00022241,00022241,001024,001,001,00016384,00267778
021,00267316,00267316,020,00388833,00022255,00022255,001024,001,001,00016384,00267316
022,00266674,00266674,020,00389395,00022383,00022383,001024,001,001,00016384,00266674
023,00267460,00267460,020,00389875,00022251,00022251,001024,001,001,00016384,00267460
024,00267758,00267758,020,00387200,00022489,00022489,001024,001,001,00016384,00267758
025,00267040,00267040,020,00389211,00022200,00022200,001024,001,001,00016384,00267040
026,00266422,00266422,020,00388773,00022269,00022269,001024,001,001,00016384,00266422
027,00267271,00267271,020,00387179,00022049,00022049,001024,001,001,00016384,00267271
028,00267519,00267519,020,00386737,00022406,00022406,001024,001,001,00016384,00267519
029,00267307,00267307,020,00391377,00022530,00022530,001024,001,001,00016384,00267307
030,00267164,00267164,020,00386174,00022326,00022326,001024,001,001,00016384,00267164
031,00267593,00267593,020,00388297,00021881,00021881,001024,001,001,00016384,00267593
000,00265898,00265898,020,00388906,00022133,00022133,001024,002,001,00016384,00265898
001,00265859,00265859,020,00387865,00022140,00022140,001024,002,001,00016384,00265859
002,00265798,00265798,020,00389011,00021737,00021737,001024,002,001,00016384,00265798
003,00266072,00266072,020,00389814,00021705,00021705,001024,002,001,00016384,00266072
004,00265875,00265875,020,00390129,00021798,00021798,001024,002,001,00016384,00265875
005,00266280,00266280,020,00387463,00022023,00022023,001024,002,001,00016384,00266280
006,00265878,00265878,020,00387210,00022250,00022250,001024,002,001,00016384,00265878
007,00265474,00265474,020,00386341,00021853,00021853,001024,002,001,00016384,00265474
008,00265671,00265671,020,00389357,00021885,00021885,001024,002,001,00016384,00265671
009,00266323,00266323,020,00390170,00022140,00022140,001024,002,001,00016384,00266323
010,00265342,00265342,020,00388209,00022077,00022077,001024,002,001,00016384,00265342
011,00265876,00265876,020,00387088,00022194,00022194,001024,002,001,00016384,00265876
012,00265994,00265994,020,00389541,00022006,00022006,001024,002,001,00016384,00265994
013,00266386,00266386,020,00387779,00021946,00021946,001024,002,001,00016384,00266386
014,00266007,00266007,020,00387586,00021957,00021957,001024,002,001,00016384,00266007
015,00265769,00265769,020,00387668,00021948,00021948,001024,002,001,00016384,00265769
016,00266973,00266973,020,00390604,00022131,00022131,001024,002,001,00016384,00266973
017,00266793,00266793,020,00388820,00022004,00022004,001024,002,001,00016384,00266793
018,00266743,00266743,020,00390741,00022160,00022160,001024,002,001,00016384,00266743
019,00266550,00266550,020,00389832,00022017,00022017,001024,002,001,00016384,00266550
020,00266625,00266625,020,00391394,00021967,00021967,001024,002,001,00016384,00266625
021,00267164,00267164,020,00388789,00022105,00022105,001024,002,001,00016384,00267164
022,00266969,00266969,020,00388821,00022294,00022294,001024,002,001,00016384,00266969
023,00266505,00266505,020,00389621,00021904,00021904,001024,002,001,00016384,00266505
024,00267036,00267036,020,00389029,00021853,00021853,001024,002,001,00016384,00267036
025,00267193,00267193,020,00390163,00022043,00022043,001024,002,001,00016384,00267193
026,00266089,00266089,020,00389948,00021990,00021990,001024,002,001,00016384,00266089
027,00266494,00266494,020,00390638,00022007,00022007,001024,002,001,00016384,00266494
028,00266856,00266856,020,00389606,00021964,00021964,001024,002,001,00016384,00266856
029,00266486,00266486,020,00389651,00022212,00022212,001024,002,001,00016384,00266486
030,00266338,00266338,020,00390894,00022138,00022138,001024,002,001,00016384,00266338
031,00266494,00266494,020,00387943,00022204,00022204,001024,002,001,00016384,00266494
000,00272378,00272378,020,00393236,00024122,00024122,001024,000,002,00016384,00272378
001,00272708,00272708,020,00394990,00024284,00024284,001024,000,002,00016384,00272708
002,00272646,00272646,020,00393771,00024261,00024261,001024,000,002,00016384,00272646
003,00272255,00272255,020,00393930,00023963,00023963,001024,000,002,00016384,00272255
004,00272413,00272413,020,00394511,00024141,00024141,001024,000,002,00016384,00272413
005,00271900,00271900,020,00394271,00024100,00024100,001024,000,002,00016384,00271900
006,00272461,00272461,020,00395916,00024165,00024165,001024,000,002,00016384,00272461
007,00271900,00271900,020,00393591,00024036,00024036,001024,000,002,00016384,00271900
008,00272568,00272568,020,00394925,00024022,00024022,001024,000,002,00016384,00272568
009,00272581,00272581,020,00394685,00024055,00024055,001024,000,002,00016384,00272581
010,00272079,00272079,020,00393394,00024067,00024067,001024,000,002,00016384,00272079
011,00272100,00272100,020,00393512,00023786,00023786,001024,000,002,00016384,00272100
012,00272100,00272100,020,00393390,00023988,00023988,001024,000,002,00016384,00272100
013,00272238,00272238,020,00392534,00023931,00023931,001024,000,002,00016384,00272238
014,00271926,00271926,020,00394254,00024258,00024258,001024,000,002,00016384,00271926
015,00272357,00272357,020,00393381,00024211,00024211,001024,000,002,00016384,00272357
016,00272088,00272088,020,00393132,00024119,00024119,001024,000,002,00016384,00272088
017,00272249,00272249,020,00394903,00023913,00023913,001024,000,002,00016384,00272249
018,00271961,00271961,020,00393604,00023966,00023966,001024,000,002,00016384,00271961
019,00271908,00271908,020,00394194,00024254,00024254,001024,000,002,00016384,00271908
020,00271879,00271879,020,00395110,00024001,00024001,001024,000,002,00016384,00271879
021,00271939,00271939,020,00392249,00024353,00024353,001024,000,002,00016384,00271939
022,00272304,00272304,020,00392246,00023956,00023956,001024,000,002,00016384,00272304
023,00272386,00272386,020,00393389,00024193,00024193,001024,000,002,00016384,00272386
024,00272173,00272173,020,00393733,00023992,00023992,001024,000,002,00016384,00272173
025,00271772,00271772,020,00395307,00024045,00024045,001024,000,002,00016384,00271772
026,00271973,00271973,020,00393635,00023952,00023952,001024,000,002,00016384,00271973
027,00271857,00271857,020,00396539,00023811,00023811,001024,000,002,00016384,00271857
028,00272378,00272378,020,00392112,00023937,00023937,001024,000,002,00016384,00272378
029,00271545,00271545,020,00393081,00024182,00024182,001024,000,002,00016384,00271545
030,00271528,00271528,020,00394082,00023873,00023873,001024,000,002,00016384,00271528
031,00271899,00271899,020,00392243,00024109,00024109,001024,000,002,00016384,00271899
000,00270977,00270977,020,00391982,00024053,00024053,001024,001,002,00016384,00270977
001,00271899,00271899,020,00394607,00024184,00024184,001024,001,002,00016384,00271899
002,00271298,00271298,020,00393360,00023945,00023945,001024,001,002,00016384,00271298
003,00271164,00271164,020,00392497,00024059,00024059,001024,001,002,00016384,00271164
004,00271449,00271449,020,00395399,00023613,00023613,001024,001,002,00016384,00271449
005,00270738,00270738,020,00394149,00023848,00023848,001024,001,002,00016384,00270738
006,00271303,00271303,020,00392791,00023929,00023929,001024,001,002,00016384,00271303
007,00270971,00270971,020,00392276,00023722,00023722,001024,001,002,00016384,00270971
008,00271024,00271024,020,00392641,00023918,00023918,001024,001,002,00016384,00271024
009,00271678,00271678,020,00393186,00024154,00024154,001024,001,002,00016384,00271678
010,00271369,00271369,020,00392258,00023873,00023873,001024,001,002,00016384,00271369
011,00271174,00271174,020,00394504,00024024,00024024,001024,001,002,00016384,00271174
012,00271319,00271319,020,00392389,00023860,00023860,001024,001,002,00016384,00271319
013,00271334,00271334,020,00394243,00023898,00023898,001024,001,002,00016384,00271334
014,00271121,00271121,020,00393734,00024070,00024070,001024,001,002,00016384,00271121
015,00270597,00270597,020,00391850,00023855,00023855,001024,001,002,00016384,00270597
016,00271462,00271462,020,00392230,00024008,00024008,001024,001,002,00016384,00271462
017,00270989,00270989,020,00392375,00024230,00024230,001024,001,002,00016384,00270989
018,00271471,00271471,020,00392605,00023953,00023953,001024,001,002,00016384,00271471
019,00271342,00271342,020,00391638,00024385,00024385,001024,001,002,00016384,00271342
020,00271346,00271346,020,00394665,00024033,00024033,001024,001,002,00016384,00271346
021,00271183,00271183,020,00391240,00023898,00023898,001024,001,002,00016384,00271183
022,00270981,00270981,020,00392001,00024254,00024254,001024,001,002,00016384,00270981
023,00269716,00269716,020,00392563,00023870,00023870,001024,001,002,00016384,00269716
024,00270895,00270895,020,00393759,00024077,00024077,001024,001,002,00016384,00270895
025,00271273,00271273,020,00391915,00024125,00024125,001024,001,002,00016384,00271273
026,00270683,00270683,020,00392573,00024057,00024057,001024,001,002,00016384,00270683
027,00270909,00270909,020,00392985,00023746,00023746,001024,001,002,00016384,00270909
028,00270595,00270595,020,00392353,00023845,00023845,001024,001,002,00016384,00270595
029,00270850,00270850,020,00394607,00024107,00024107,001024,001,002,00016384,00270850
030,00270634,00270634,020,00391922,00023763,00023763,001024,001,002,00016384,00270634
031,00271233,00271233,020,00392607,00023791,00023791,001024,001,002,00016384,00271233
000,00271821,00271821,020,00394663,00023899,00023899,001024,002,002,00016384,00271821
001,00272146,00272146,020,00395006,00023856,00023856,001024,002,002,00016384,00272146
002,00271353,00271353,020,00392649,00023794,00023794,001024,002,002,00016384,00271353
003,00271652,00271652,020,00394780,00023862,00023862,001024,002,002,00016384,00271652
004,00271807,00271807,020,00393452,00024280,00024280,001024,002,002,00016384,00271807
005,00271906,00271906,020,00395651,00023812,00023812,001024,002,002,00016384,00271906
006,00271562,00271562,020,00396025,00023979,00023979,001024,002,002,00016384,00271562
007,00271527,00271527,020,00393153,00023806,00023806,001024,002,002,00016384,00271527
008,00272027,00272027,020,00394965,00023995,00023995,001024,002,002,00016384,00272027
009,00271830,00271830,020,00394804,00023987,00023987,001024,002,002,00016384,00271830
010,00272179,00272179,020,00396130,00024053,00024053,001024,002,002,00016384,00272179
011,00271161,00271161,020,00395177,00023901,00023901,001024,002,002,00016384,00271161
012,00271856,00271856,020,00393014,00024039,00024039,001024,002,002,00016384,00271856
013,00271486,00271486,020,00392862,00023803,00023803,001024,002,002,00016384,00271486
014,00271337,00271337,020,00393505,00024062,00024062,001024,002,002,00016384,00271337
015,00271419,00271419,020,00394870,00023685,00023685,001024,002,002,00016384,00271419
016,00272317,00272317,020,00395219,00024262,00024262,001024,002,002,00016384,00272317
017,00272224,00272224,020,00394500,00023782,00023782,001024,002,002,00016384,00272224
018,00271583,00271583,020,00393653,00024011,00024011,001024,002,002,00016384,00271583
019,00271463,00271463,020,00394103,00023983,00023983,001024,002,002,00016384,00271463
020,00271703,00271703,020,00394353,00023923,00023923,001024,002,002,00016384,00271703
021,00271231,00271231,020,00393845,00024043,00024043,001024,002,002,00016384,00271231
022,00271301,00271301,020,00394873,00024154,00024154,001024,002,002,00016384,00271301
023,00272125,00272125,020,00393662,00023902,00023902,001024,002,002,00016384,00272125
024,00272349,00272349,020,00394235,00024169,00024169,001024,002,002,00016384,00272349
025,00271704,00271704,020,00393298,00024075,00024075,001024,002,002,00016384,00271704
026,00271878,00271878,020,00392687,00024107,00024107,001024,002,002,00016384,00271878
027,00271611,00271611,020,00394969,00023947,00023947,001024,002,002,00016384,00271611
028,00271335,00271335,020,00395566,00023745,00023745,001024,002,002,00016384,00271335
029,00272071,00272071,020,00391892,00024138,00024138,001024,002,002,00016384,00272071
030,00271996,00271996,020,00394126,00024139,00024139,001024,002,002,00016384,00271996
031,00271370,00271370,020,00392745,00024003,00024003,001024,002,002,00016384,00271370
