tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
021,00318809,00318809,020,00277298,00041511,00041511,001024,000,001,00016384,00318809
022,00318150,00318150,020,00276730,00041420,00041420,001024,000,001,00016384,00318150
023,00318342,00318342,020,00276771,00041571,00041571,001024,000,001,00016384,00318342
024,00317956,00317956,020,00276364,00041592,00041592,001024,000,001,00016384,00317956
025,00317676,00317676,020,00275991,00041685,00041685,001024,000,001,00016384,00317676
026,00318039,00318039,020,00276590,00041449,00041449,001024,000,001,00016384,00318039
027,00317374,00317374,020,00275834,00041540,00041540,001024,000,001,00016384,00317374
028,00317927,00317927,020,00276237,00041690,00041690,001024,000,001,00016384,00317927
029,00318642,00318642,020,00276970,00041672,00041672,001024,000,001,00016384,00318642
030,00317973,00317973,020,00276355,00041618,00041618,001024,000,001,00016384,00317973
031,00317522,00317522,020,00276275,00041247,00041247,001024,000,001,00016384,00317522
000,00271216,00271216,020,00251051,00020165,00020165,001024,000,002,00016384,00271216
001,00271104,00271104,020,00250777,00020327,00020327,001024,000,002,00016384,00271104
002,00272190,00272190,020,00252041,00020149,00020149,001024,000,002,00016384,00272190
003,00271429,00271429,020,00251406,00020023,00020023,001024,000,002,00016384,00271429
004,00271333,00271333,020,00250868,00020465,00020465,001024,000,002,00016384,00271333
005,00271331,00271331,020,00251035,00020296,00020296,001024,000,002,00016384,00271331
006,00272128,00272128,020,00251811,00020317,00020317,001024,000,002,00016384,00272128
007,00271525,00271525,020,00251385,00020140,00020140,001024,000,002,00016384,00271525
008,00272409,00272409,020,00252113,00020296,00020296,001024,000,002,00016384,00272409
009,00272130,00272130,020,00251813,00020317,00020317,001024,000,002,00016384,00272130
010,00272851,00272851,020,00252332,00020519,00020519,001024,000,002,00016384,00272851
011,00273420,00273420,020,00253299,00020121,00020121,001024,000,002,00016384,00273420
012,00272704,00272704,020,00252534,00020170,00020170,001024,000,002,00016384,00272704
013,00273644,00273644,020,00253408,00020236,00020236,001024,000,002,00016384,00273644
014,00272939,00272939,020,00252653,00020286,00020286,001024,000,002,00016384,00272939
015,00272704,00272704,020,00252474,00020230,00020230,001024,000,002,00016384,00272704
016,00268148,00268148,020,00248093,00020055,00020055,001024,000,002,00016384,00268148
017,00270428,00270428,020,00250317,00020111,00020111,001024,000,002,00016384,00270428
018,00269656,00269656,020,00249619,00020037,00020037,001024,000,002,00016384,00269656
019,00269067,00269067,020,00248779,00020288,00020288,001024,000,002,00016384,00269067
020,00268556,00268556,020,00248413,00020143,00020143,001024,000,002,00016384,00268556
021,00268452,00268452,020,00248680,00019772,00019772,001024,000,002,00016384,00268452
022,00269457,00269457,020,00249347,00020110,00020110,001024,000,002,00016384,00269457
023,00268490,00268490,020,00248613,00019877,00019877,001024,000,002,00016384,00268490
024,00270298,00270298,020,00250052,00020246,00020246,001024,000,002,00016384,00270298
025,00270135,00270135,020,00249955,00020180,00020180,001024,000,002,00016384,00270135
026,00269309,00269309,020,00249307,00020002,00020002,001024,000,002,00016384,00269309
027,00269659,00269659,020,00249481,00020178,00020178,001024,000,002,00016384,00269659
028,00269079,00269079,020,00248986,00020093,00020093,001024,000,002,00016384,00269079
029,00270672,00270672,020,00250396,00020276,00020276,001024,000,002,00016384,00270672
030,00269604,00269604,020,00249759,00019845,00019845,001024,000,002,00016384,00269604
031,00269783,00269783,020,00249577,00020206,00020206,001024,000,002,00016384,00269783
