tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
024,00000000,00558128,020,00312904,00013674,00012729,001024,000,000,00016384,00280931
025,00000000,00556485,020,00313527,00013744,00012738,001024,000,000,00016384,00281051
026,00000000,00556991,020,00312597,00013603,00012669,001024,000,000,00016384,00281113
027,00000000,00557660,020,00312029,00013683,00012674,001024,000,000,00016384,00280511
028,00000000,00558537,020,00313015,00013728,00012690,001024,000,000,00016384,00280882
029,00000000,00558532,020,00312251,00013796,00012774,001024,000,000,00016384,00281025
030,00000000,00556670,020,00313356,00013711,00012701,001024,000,000,00016384,00280069
031,00000000,00557114,020,00312360,00013561,00012497,001024,000,000,00016384,00280549
000,00000000,00975242,020,00594490,00025231,00023352,001024,001,000,00016384,00490856
001,00000000,00978947,020,00595749,00025493,00023650,001024,001,000,00016384,00492885
002,00000000,00978430,020,00594896,00025579,00023709,001024,001,000,00016384,00491854
003,00000000,00973722,020,00592708,00025428,00023680,001024,001,000,00016384,00489636
004,00000000,00973518,020,00593435,00025118,00023270,001024,001,000,00016384,00489472
005,00000000,00972880,020,00593291,00025257,00023411,001024,001,000,00016384,00489673
006,00000000,00972735,020,00592101,00025232,00023390,001024,001,000,00016384,00488847
007,00000000,00974376,020,00591947,00025334,00023464,001024,001,000,00016384,00489399
008,00000000,00974346,020,00590912,00025530,00023694,001024,001,000,00016384,00489628
009,00000000,00972132,020,00592629,00025491,00023636,001024,001,000,00016384,00489218
010,00000000,00971794,020,00590975,00025342,00023517,001024,001,000,00016384,00488439
011,00000000,00971304,020,00589999,00025165,00023425,001024,001,000,00016384,00487877
012,00000000,00971918,020,00591823,00025151,00023329,001024,001,000,00016384,00488162
013,00000000,00970721,020,00590456,00025345,00023457,001024,001,000,00016384,00488503
014,00000000,00970656,020,00589507,00025155,00023360,001024,001,000,00016384,00488154
015,00000000,00969200,020,00590110,00025287,00023344,001024,001,000,00016384,00488145
016,00000000,00972556,020,00591666,00025338,00023971,001024,001,000,00016384,00488897
017,00000000,00971452,020,00591967,00025188,00023795,001024,001,000,00016384,00488001
018,00000000,00970677,020,00588658,00025085,00023675,001024,001,000,00016384,00487624
019,00000000,00969647,020,00590971,00025737,00024235,001024,001,000,00016384,00488611
020,00000000,00969118,020,00590542,00025199,00023714,001024,001,000,00016384,00488119
021,00000000,00971091,020,00590673,00025230,00023823,001024,001,000,00016384,00487785
022,00000000,00969501,020,00588649,00025356,00023857,001024,001,000,00016384,00487462
023,00000000,00968766,020,00588244,00025150,00023576,001024,001,000,00016384,00486625
024,00000000,00967972,020,00591058,00025005,00023534,001024,001,000,00016384,00487042
025,00000000,00969261,020,00586904,00025029,00023452,001024,001,000,00016384,00487366
026,00000000,00966724,020,00589391,00025381,00023738,001024,001,000,00016384,00486998
027,00000000,00966865,020,00589956,00025071,00023387,001024,001,000,00016384,00485613
028,00000000,00968400,020,00589132,00025281,00023646,001024,001,000,00016384,00486820
029,00000000,00967437,020,00590042,00025139,00023527,001024,001,000,00016384,00485714
030,00000000,00967584,020,00588909,00025209,00023585,001024,001,000,00016384,00486498
031,00000000,00968465,020,00589617,00025243,00023520,001024,001,000,00016384,00486592
000,00000000,00946255,020,00571372,00025349,00023446,001024,002,000,00016384,00475650
001,00000000,00947159,020,00574636,00025041,00023237,001024,002,000,00016384,00477017
002,00000000,00947687,020,00572165,00025412,00023453,001024,002,000,00016384,00477003
003,00000000,00942374,020,00568251,00025235,00023238,001024,002,000,00016384,00474549
004,00000000,00941500,020,00570438,00025046,00023247,001024,002,000,00016384,00474400
005,00000000,00941331,020,00569672,00025108,00023193,001024,002,000,00016384,00474804
006,00000000,00942108,020,00571657,00025152,00023249,001024,002,000,00016384,00474931
007,00000000,00941610,020,00568541,00025286,00023370,001024,002,000,00016384,00474309
008,00000000,00942117,020,00571900,00025286,00023373,001024,002,000,00016384,00475068
009,00000000,00942501,020,00569319,00025201,00023281,001024,002,000,00016384,00474665
010,00000000,00942751,020,00567603,00025385,00023307,001024,002,000,00016384,00473844
011,00000000,00938594,020,00565010,00025515,00023676,001024,002,000,00016384,00473443
012,00000000,00940057,020,00569614,00025239,00023255,001024,002,000,00016384,00474082
013,00000000,00940695,020,00566714,00025112,00023129,001024,002,000,00016384,00472524
014,00000000,00939779,020,00566132,00025453,00023565,001024,002,000,00016384,00473366
015,00000000,00940227,020,00566055,00025024,00023321,001024,002,000,00016384,00472542
016,00000000,00940490,020,00568068,00025584,00024168,001024,002,000,00016384,00472977
017,00000000,00941610,020,00567720,00025146,00023775,001024,002,000,00016384,00473245
018,00000000,00942579,020,00567985,00025055,00023678,001024,002,000,00016384,00473469
019,00000000,00939097,020,00568523,00024924,00023528,001024,002,000,00016384,00472230
020,00000000,00940533,020,00567106,00025182,00023862,001024,002,000,00016384,00473063
021,00000000,00938547,020,00568475,00025174,00023831,001024,002,000,00016384,00473250
022,00000000,00940907,020,00566302,00025164,00023736,001024,002,000,00016384,00472985
023,00000000,00938005,020,00565267,00025089,00023678,001024,002,000,00016384,00471440
024,00000000,00939434,020,00566196,00025103,00023613,001024,002,000,00016384,00472451
025,00000000,00937271,020,00566184,00024960,00023360,001024,002,000,00016384,00472517
026,00000000,00937471,020,00565356,00025055,00023536,001024,002,000,00016384,00472132
027,00000000,00936392,020,00565605,00025047,00023416,001024,002,000,00016384,00471013
028,00000000,00941003,020,00568203,00025212,00023535,001024,002,000,00016384,00473959
029,00000000,00937018,020,00567191,00025284,00023618,001024,002,000,00016384,00471625
030,00000000,00938252,020,00566425,00025118,00023488,001024,002,000,00016384,00473145
031,00000000,00938039,020,00567078,00025021,00023466,001024,002,000,00016384,00471669
000,00000000,00306285,020,00168335,00006453,00006090,001024,000,001,00016384,00154309
001,00000000,00305928,020,00167779,00006622,00006285,001024,000,001,00016384,00153981
002,00000000,00305655,020,00167909,00006552,00006192,001024,000,001,00016384,00154160
003,00000000,00304613,020,00167211,00006396,00006063,001024,000,001,00016384,00153308
004,00000000,00303695,020,00167615,00006558,00006178,001024,000,001,00016384,00153313
005,00000000,00303992,020,00166427,00006579,00006227,001024,000,001,00016384,00152980
006,00000000,00302893,020,00166375,00006620,00006295,001024,000,001,00016384,00152894
007,00000000,00302569,020,00165575,00006455,00006130,001024,000,001,00016384,00152623
008,00000000,00301846,020,00165540,00006569,00006239,001024,000,001,00016384,00152260
009,00000000,00301943,020,00164854,00006355,00006035,001024,000,001,00016384,00151911
010,00000000,00300713,020,00165510,00006387,00006100,001024,000,001,00016384,00152014
011,00000000,00299941,020,00164987,00006487,00006148,001024,000,001,00016384,00151545
012,00000000,00299809,020,00164269,00006531,00006212,001024,000,001,00016384,00151411
013,00000000,00299285,020,00163892,00006515,00006206,001024,000,001,00016384,00150847
014,00000000,00297984,020,00163903,00006507,00006189,001024,000,001,00016384,00150928
015,00000000,00298152,020,00163162,00006387,00006059,001024,000,001,00016384,00150343
016,00000000,00297933,020,00162769,00006484,00006300,001024,000,001,00016384,00149681
017,00000000,00296788,020,00162603,00006358,00006182,001024,000,001,00016384,00149869
018,00000000,00296899,020,00162239,00006386,00006170,001024,000,001,00016384,00149285
019,00000000,00295954,020,00162163,00006482,00006265,001024,000,001,00016384,00149165
020,00000000,00296197,020,00161707,00006474,00006252,001024,000,001,00016384,00149030
021,00000000,00295449,020,00161812,00006520,00006335,001024,000,001,00016384,00148791
022,00000000,00294210,020,00161269,00006392,00006236,001024,000,001,00016384,00148576
023,00000000,00294209,020,00160846,00006217,00006032,001024,000,001,00016384,00148263
024,00000000,00293528,020,00160727,00006315,00006021,001024,000,001,00016384,00148095
025,00000000,00293399,020,00160446,00006364,00006106,001024,000,001,00016384,00147805
026,00000000,00292458,020,00160681,00006357,00006112,001024,000,001,00016384,00147519
027,00000000,00292867,020,00160144,00006275,00006004,001024,000,001,00016384,00147251
028,00000000,00292358,020,00159478,00006374,00006062,001024,000,001,00016384,00147108
029,00000000,00291472,020,00159571,00006292,00005982,001024,000,001,00016384,00146825
030,00000000,00290735,020,00159056,00006359,00006070,001024,000,001,00016384,00146771
031,00000000,00290077,020,00159083,00006266,00005966,001024,000,001,00016384,00146411
000,00000000,00716598,020,00462876,00017720,00016723,001024,001,001,00016384,00360594
001,00000000,00719031,020,00465517,00017772,00016717,001024,001,001,00016384,00361477
002,00000000,00715097,020,00466764,00017567,00016670,001024,001,001,00016384,00360139
003,00000000,00714099,020,00465326,00017750,00016790,001024,001,001,00016384,00358477
004,00000000,00711272,020,00464223,00017693,00016707,001024,001,001,00016384,00358372
005,00000000,00711612,020,00461798,00017626,00016664,001024,001,001,00016384,00357896
006,00000000,00708323,020,00461412,00017806,00016790,001024,001,001,00016384,00356860
007,00000000,00707869,020,00462243,00017504,00016574,001024,001,001,00016384,00356641
008,00000000,00706306,020,00461407,00017696,00016582,001024,001,001,00016384,00355204
009,00000000,00706505,020,00458370,00017365,00016318,001024,001,001,00016384,00354858
010,00000000,00703165,020,00458570,00017663,00016542,001024,001,001,00016384,00353591
011,00000000,00704749,020,00456783,00017512,00016514,001024,001,001,00016384,00354439
012,00000000,00703489,020,00457388,00017404,00016396,001024,001,001,00016384,00353823
013,00000000,00701307,020,00457319,00017242,00016194,001024,001,001,00016384,00353393
014,00000000,00700423,020,00454870,00017519,00016553,001024,001,001,00016384,00352272
015,00000000,00698760,020,00452460,00017417,00016465,001024,001,001,00016384,00351447
016,00000000,00699133,020,00454529,00017231,00016095,001024,001,001,00016384,00352149
017,00000000,00698628,020,00454633,00017350,00016270,001024,001,001,00016384,00351454
018,00000000,00697146,020,00450853,00017404,00016306,001024,001,001,00016384,00351253
019,00000000,00696760,020,00451409,00017192,00016141,001024,001,001,00016384,00350019
020,00000000,00695323,020,00449772,00017041,00015962,001024,001,001,00016384,00349733
021,00000000,00699558,020,00452396,00017472,00016355,001024,001,001,00016384,00351281
022,00000000,00692828,020,00452161,00017021,00015948,001024,001,001,00016384,00348272
023,00000000,00692235,020,00450323,00017074,00016046,001024,001,001,00016384,00348195
024,00000000,00690964,020,00447251,00017321,00016334,001024,001,001,00016384,00347536
025,00000000,00690004,020,00446428,00017377,00016309,001024,001,001,00016384,00347142
026,00000000,00690388,020,00449097,00017294,00016239,001024,001,001,00016384,00347260
027,00000000,00690022,020,00446639,00017193,00016132,001024,001,001,00016384,00347526
028,00000000,00690175,020,00448428,00017205,00016144,001024,001,001,00016384,00347125
029,00000000,00690015,020,00447019,00017199,00016205,001024,001,001,00016384,00346939
030,00000000,00687886,020,00447262,00017074,00016025,001024,001,001,00016384,00346155
031,00000000,00687740,020,00444346,00017120,00016044,001024,001,001,00016384,00345749
000,00000000,00701653,020,00445138,00017692,00016918,001024,002,001,00016384,00352846
001,00000000,00700856,020,00445263,00017645,00016867,001024,002,001,00016384,00352265
002,00000000,00699635,020,00445306,00017668,00016908,001024,002,001,00016384,00351428
003,00000000,00696619,020,00442522,00017996,00017224,001024,002,001,00016384,00350597
004,00000000,00694705,020,00441950,00017689,00016897,001024,002,001,00016384,00349866
005,00000000,00695645,020,00439952,00017612,00016795,001024,002,001,00016384,00349570
006,00000000,00693019,020,00441366,00017589,00016823,001024,002,001,00016384,00348656
007,00000000,00691285,020,00439333,00017758,00016997,001024,002,001,00016384,00348553
008,00000000,00691696,020,00439459,00017683,00016852,001024,002,001,00016384,00348753
009,00000000,00691036,020,00439581,00017779,00016893,001024,002,001,00016384,00347609
010,00000000,00688090,020,00437330,00017414,00016561,001024,002,001,00016384,00346221
011,00000000,00686915,020,00435702,00017476,00016592,001024,002,001,00016384,00345232
012,00000000,00687842,020,00436129,00017730,00016784,001024,002,001,00016384,00345584
013,00000000,00684637,020,00437415,00017593,00016593,001024,002,001,00016384,00345100
014,00000000,00685970,020,00435415,00017399,00016412,001024,002,001,00016384,00344402
015,00000000,00683278,020,00433919,00017461,00016546,001024,002,001,00016384,00344675
016,00000000,00683457,020,00435773,00017394,00016360,001024,002,001,00016384,00344773
017,00000000,00683444,020,00433206,00017568,00016520,001024,002,001,00016384,00344434
018,00000000,00683509,020,00434076,00017479,00016428,001024,002,001,00016384,00344016
019,00000000,00681488,020,00431217,00017315,00016270,001024,002,001,00016384,00342419
020,00000000,00680831,020,00431764,00017591,00016553,001024,002,001,00016384,00342133
021,00000000,00679086,020,00432162,00017319,00016250,001024,002,001,00016384,00342587
022,00000000,00679770,020,00432792,00017494,00016388,001024,002,001,00016384,00341456
023,00000000,00676835,020,00430857,00017218,00016203,001024,002,001,00016384,00340481
024,00000000,00679228,020,00431391,00017460,00016292,001024,002,001,00016384,00342426
025,00000000,00677768,020,00428479,00017318,00016151,001024,002,001,00016384,00340812
026,00000000,00675736,020,00430541,00017444,00016320,001024,002,001,00016384,00340332
027,00000000,00675064,020,00427817,00017259,00016099,001024,002,001,00016384,00339712
028,00000000,00674355,020,00426852,00017325,00016263,001024,002,001,00016384,00340264
029,00000000,00675266,020,00428500,00017127,00015986,001024,002,001,00016384,00339179
030,00000000,00675001,020,00427543,00017394,00016286,001024,002,001,00016384,00339208
031,00000000,00672155,020,00424521,00017430,00016260,001024,002,001,00016384,00337728
000,00000000,00304940,020,00167549,00006476,00006287,001024,000,002,00016384,00154007
001,00000000,00304355,020,00167134,00006656,00006465,001024,000,002,00016384,00154045
002,00000000,00305380,020,00166845,00006428,00006236,001024,000,002,00016384,00153289
003,00000000,00303087,020,00166763,00006535,00006368,001024,000,002,00016384,00153293
004,00000000,00303655,020,00166112,00006366,00006170,001024,000,002,00016384,00152741
005,00000000,00302730,020,00165897,00006557,00006378,001024,000,002,00016384,00152592
006,00000000,00302540,020,00165451,00006488,00006324,001024,000,002,00016384,00152182
007,00000000,00301706,020,00165145,00006429,00006275,001024,000,002,00016384,00151905
008,00000000,00301427,020,00164709,00006406,00006252,001024,000,002,00016384,00151787
009,00000000,00300599,020,00164674,00006394,00006245,001024,000,002,00016384,00151519
010,00000000,00300309,020,00164613,00006425,00006276,001024,000,002,00016384,00151307
011,00000000,00299881,020,00163795,00006388,00006235,001024,000,002,00016384,00150675
012,00000000,00299152,020,00163682,00006365,00006204,001024,000,002,00016384,00150530
013,00000000,00297902,020,00163768,00006259,00006101,001024,000,002,00016384,00150427
014,00000000,00298912,020,00163292,00006685,00006527,001024,000,002,00016384,00150489
015,00000000,00297754,020,00162525,00006357,00006214,001024,000,002,00016384,00149756
016,00000000,00296481,020,00162253,00006382,00006080,001024,000,002,00016384,00149594
017,00000000,00295825,020,00163015,00006306,00006031,001024,000,002,00016384,00149506
018,00000000,00298909,020,00162075,00006737,00006509,001024,000,002,00016384,00149669
019,00000000,00295546,020,00161010,00006263,00006047,001024,000,002,00016384,00148677
020,00000000,00294415,020,00160567,00006380,00006111,001024,000,002,00016384,00148772
021,00000000,00294230,020,00161487,00006257,00005956,001024,000,002,00016384,00148354
022,00000000,00293745,020,00160724,00006298,00006050,001024,000,002,00016384,00148189
023,00000000,00293484,020,00159795,00006252,00006045,001024,000,002,00016384,00147667
024,00000000,00292235,020,00159802,00006199,00005946,001024,000,002,00016384,00147586
025,00000000,00292362,020,00159914,00006357,00006121,001024,000,002,00016384,00147297
026,00000000,00291386,020,00159698,00006353,00006171,001024,000,002,00016384,00147192
027,00000000,00291236,020,00159214,00006199,00005944,001024,000,002,00016384,00147161
028,00000000,00290999,020,00158727,00006212,00005920,001024,000,002,00016384,00146686
029,00000000,00290643,020,00158962,00006373,00006167,001024,000,002,00016384,00146532
030,00000000,00290598,020,00158292,00006186,00006029,001024,000,002,00016384,00146200
031,00000000,00288942,020,00157776,00006349,00006112,001024,000,002,00016384,00145806
000,00000000,00714331,020,00468908,00017186,00016498,001024,001,002,00016384,00359499
001,00000000,00715845,020,00467834,00017620,00016925,001024,001,002,00016384,00360179
002,00000000,00714134,020,00467064,00017369,00016665,001024,001,002,00016384,00359017
003,00000000,00710148,020,00460545,00017528,00016860,001024,001,002,00016384,00356725
004,00000000,00708110,020,00462035,00017417,00016713,001024,001,002,00016384,00356189
005,00000000,00707681,020,00460446,00017466,00016744,001024,001,002,00016384,00355606
006,00000000,00707421,020,00462455,00017093,00016448,001024,001,002,00016384,00355390
007,00000000,00704834,020,00462468,00017248,00016577,001024,001,002,00016384,00354633
008,00000000,00705342,020,00457570,00017325,00016636,001024,001,002,00016384,00354456
009,00000000,00702522,020,00460237,00017439,00016783,001024,001,002,00016384,00353413
010,00000000,00702498,020,00457628,00017247,00016508,001024,001,002,00016384,00352951
011,00000000,00700926,020,00454462,00017171,00016427,001024,001,002,00016384,00352419
012,00000000,00701663,020,00457639,00017320,00016578,001024,001,002,00016384,00352615
013,00000000,00699182,020,00454151,00017124,00016288,001024,001,002,00016384,00351816
014,00000000,00697170,020,00456424,00016822,00016078,001024,001,002,00016384,00351319
015,00000000,00696245,020,00453269,00017048,00016312,001024,001,002,00016384,00350898
016,00000000,00697888,020,00455317,00017242,00016445,001024,001,002,00016384,00351233
017,00000000,00695766,020,00455111,00017177,00016362,001024,001,002,00016384,00350594
018,00000000,00694456,020,00454517,00017300,00016457,001024,001,002,00016384,00349674
019,00000000,00693430,020,00449465,00017269,00016519,001024,001,002,00016384,00348677
020,00000000,00691649,020,00449199,00017053,00016201,001024,001,002,00016384,00347572
021,00000000,00692034,020,00451435,00017158,00016354,001024,001,002,00016384,00347910
022,00000000,00691405,020,00448271,00016945,00016183,001024,001,002,00016384,00347865
023,00000000,00688979,020,00449025,00016900,00016096,001024,001,002,00016384,00346930
024,00000000,00690577,020,00450544,00017091,00016243,001024,001,002,00016384,00347519
025,00000000,00689572,020,00449919,00017166,00016409,001024,001,002,00016384,00346925
026,00000000,00687676,020,00449311,00016921,00016187,001024,001,002,00016384,00346450
027,00000000,00687768,020,00450275,00016921,00016167,001024,001,002,00016384,00345861
028,00000000,00688139,020,00448177,00016976,00016196,001024,001,002,00016384,00346360
029,00000000,00687363,020,00446569,00016906,00016126,001024,001,002,00016384,00345356
030,00000000,00687677,020,00448843,00016998,00016217,001024,001,002,00016384,00345464
031,00000000,00683693,020,00446058,00017035,00016260,001024,001,002,00016384,00344249
000,00000000,00699246,020,00444160,00017800,00016903,001024,002,002,00016384,00352629
001,00000000,00699378,020,00442580,00017701,00016751,001024,002,002,00016384,00352497
002,00000000,00698502,020,00444489,00017477,00016510,001024,002,002,00016384,00351368
003,00000000,00695249,020,00442539,00017694,00016869,001024,002,002,00016384,00349744
004,00000000,00692569,020,00440388,00017447,00016493,001024,002,002,00016384,00348487
005,00000000,00691464,020,00437253,00017665,00016723,001024,002,002,00016384,00347979
006,00000000,00691085,020,00435169,00017653,00016749,001024,002,002,00016384,00347934
007,00000000,00691336,020,00438917,00017420,00016569,001024,002,002,00016384,00347555
008,00000000,00690918,020,00437700,00017481,00016636,001024,002,002,00016384,00347072
009,00000000,00688739,020,00438824,00017414,00016578,001024,002,002,00016384,00346743
010,00000000,00686959,020,00434893,00017617,00016741,001024,002,002,00016384,00345770
011,00000000,00686396,020,00434563,00017488,00016711,001024,002,002,00016384,00345017
012,00000000,00685562,020,00433198,00017430,00016600,001024,002,002,00016384,00345179
013,00000000,00684076,020,00435974,00017387,00016480,001024,002,002,00016384,00344901
014,00000000,00683214,020,00435378,00017221,00016437,001024,002,002,00016384,00343543
015,00000000,00682883,020,00430733,00017591,00016818,001024,002,002,00016384,00343149
016,00000000,00682494,020,00432912,00017344,00016614,001024,002,002,00016384,00343062
017,00000000,00681308,020,00432610,00017482,00016747,001024,002,002,00016384,00343028
018,00000000,00679021,020,00431347,00017468,00016745,001024,002,002,00016384,00341803
019,00000000,00678926,020,00426805,00017274,00016608,001024,002,002,00016384,00341061
020,00000000,00676362,020,00430740,00017117,00016477,001024,002,002,00016384,00340575
021,00000000,00677201,020,00430636,00017098,00016434,001024,002,002,00016384,00340846
022,00000000,00676375,020,00429043,00017103,00016394,001024,002,002,00016384,00339993
023,00000000,00675228,020,00426697,00017269,00016573,001024,002,002,00016384,00340006
024,00000000,00675288,020,00427271,00017368,00016710,001024,002,002,00016384,00339948
025,00000000,00675753,020,00427803,00017247,00016584,001024,002,002,00016384,00339765
026,00000000,00674715,020,00425594,00017141,00016476,001024,002,002,00016384,00338863
027,00000000,00672899,020,00424023,00016911,00016234,001024,002,002,00016384,00338476
028,00000000,00672107,020,00426234,00016962,00016301,001024,002,002,00016384,00338502
029,00000000,00671499,020,00427730,00017071,00016372,001024,002,002,00016384,00338661
030,00000000,00671701,020,00425593,00017174,00016528,001024,002,002,00016384,00337611
031,00000000,00671020,020,00424071,00017188,00016528,001024,002,002,00016384,00337364
