tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     30536,   30536,    0.775927,    3.000000, 2952.997559,   45.741295, 2794.347412,   19.759882,  155.752106,   23.114088,    0.173652,    0.202329,     15714,               0,000,000
001,     37513,   37513,    0.861419,    3.000000, 2951.984375,   46.522572, 2801.840576,   21.420851,  146.932663,   21.940594,    0.183421,    0.221950,     17823,               0,000,000
002,     26660,   26660,    0.709275,    3.000000, 2958.088623,   40.802914, 2812.374512,   17.697678,  142.986740,   20.506376,    0.150588,    0.176538,     14289,               0,000,000
003,     28630,   28630,    0.740513,    3.000000, 2954.755127,   44.013500, 2806.844727,   19.111851,  145.162643,   22.178356,    0.178663,    0.204107,     14552,               0,000,000
004,     26793,   26793,    0.713466,    3.000000, 2957.328613,   41.503349, 2819.237549,   18.171038,  135.402954,   20.622883,    0.153660,    0.185284,     13620,               0,000,000
005,     27682,   27682,    0.708379,    3.000000, 2956.256348,   42.563332, 2813.030518,   18.469034,  140.594894,   21.474577,    0.163904,    0.183405,     13888,               0,000,000
006,     31079,   31079,    0.788483,    3.000000, 2951.942871,   46.678059, 2790.313721,   20.162603,  158.683960,   23.601589,    0.184342,    0.208070,     16135,               0,000,000
007,     28774,   28774,    0.734506,    3.000000, 2955.599365,   43.263947, 2807.733643,   19.210649,  145.118896,   21.349239,    0.161107,    0.185804,     14653,               0,000,000
008,     28230,   28230,    0.721000,    3.000000, 2951.958496,   46.887363, 2799.257080,   18.928976,  149.596375,   25.149670,    0.162712,    0.188113,     12879,               0,000,000
009,     24163,   24163,    0.629013,    3.000000, 2958.822510,   40.190643, 2833.366455,   17.161131,  123.064774,   20.691124,    0.143432,    0.166336,     10782,               0,000,000
010,     24516,   24516,    0.635398,    3.000000, 2958.387939,   40.645870, 2829.000000,   17.440388,  126.958336,   20.837893,    0.141402,    0.160838,     11098,               0,000,000
011,     26130,   26130,    0.676323,    3.000000, 2955.975830,   43.016708, 2818.398682,   18.564423,  135.004990,   21.950090,    0.151683,    0.170386,     11907,               0,000,000
012,     24139,   24139,    0.634696,    3.000000, 2958.768311,   40.301907, 2828.398682,   17.014383,  127.987801,   20.944536,    0.141885,    0.162888,     11116,               0,000,000
013,     27126,   27126,    0.708240,    3.000000, 2954.777344,   44.085419, 2809.564697,   18.666132,  142.572128,   22.806417,    0.160581,    0.184398,     12612,               0,000,000
014,     26114,   26114,    0.686934,    3.000000, 2956.325684,   42.561516, 2817.265869,   18.194036,  136.546234,   21.892456,    0.152638,    0.170495,     11982,               0,000,000
015,     25691,   25691,    0.673804,    3.000000, 2957.114502,   41.799774, 2824.479248,   17.655354,  130.103607,   21.700680,    0.148473,    0.168290,     11404,               0,000,000
000,     25924,   25924,    0.804980,    3.000000, 2958.076904,   40.010902, 2821.823730,   17.664007,  133.620514,   19.738781,    0.287889,    0.174459,     13418,               0,000,001
001,     32700,   32700,    0.914013,    3.000000, 2955.419678,   42.520096, 2824.336182,   19.395769,  128.096848,   20.193827,    0.318686,    0.210136,     15512,               0,000,001
002,     25425,   25425,    0.820038,    3.000000, 2957.851318,   40.289009, 2821.885742,   17.721918,  133.231018,   19.917690,    0.278387,    0.172556,     13370,               0,000,001
003,     25018,   25018,    0.785476,    3.000000, 2958.812988,   39.504612, 2826.659424,   17.278379,  129.607635,   19.699368,    0.292608,    0.184965,     12862,               0,000,001
004,     29354,   29354,    0.906516,    3.000000, 2955.278809,   42.745426, 2808.459473,   17.662359,  143.831573,   22.093615,    0.308715,    0.189333,     14580,               0,000,001
005,     26198,   26198,    0.813577,    3.000000, 2957.547852,   40.725040, 2814.626953,   17.967775,  140.261536,   20.135612,    0.288580,    0.174950,     14070,               0,000,001
006,     26773,   26773,    0.825709,    3.000000, 2956.445068,   41.676025, 2811.067139,   18.388840,  142.686523,   20.611067,    0.292432,    0.184585,     14266,               0,000,001
007,     26617,   26617,    0.828846,    3.000000, 2956.439453,   41.743649, 2814.328125,   18.339767,  139.433121,   20.734016,    0.297187,    0.183851,     14029,               0,000,001
008,     27309,   27309,    1.223015,    3.000000, 2951.490723,   45.585575, 2799.187744,   17.735331,  148.756714,   24.603333,    0.635798,    0.197944,     12699,               0,000,001
009,     27914,   27914,    1.214889,    3.000000, 2951.527832,   45.427486, 2803.666016,   18.408567,  144.654602,   23.737459,    0.653078,    0.186208,     12583,               0,000,001
010,     25838,   25838,    1.127860,    3.000000, 2954.595215,   42.653946, 2811.549072,   17.190193,  140.084198,   22.549957,    0.619747,    0.175819,     12121,               0,000,001
011,     27205,   27205,    1.204860,    3.000000, 2952.218506,   44.820869, 2807.969238,   18.039869,  141.154907,   23.649490,    0.642437,    0.190842,     12289,               0,000,001
012,     26112,   26112,    1.140195,    3.000000, 2954.141357,   43.001404, 2810.640625,   17.264999,  140.528107,   22.718765,    0.636181,    0.177628,     12087,               0,000,001
013,     28506,   28506,    1.261719,    3.000000, 2950.831299,   46.018917, 2796.675049,   18.571167,  150.883820,   24.165871,    0.679449,    0.192375,     13272,               0,000,001
014,     28772,   28772,    1.261696,    3.000000, 2950.554443,   46.377365, 2797.765137,   18.675802,  149.153763,   24.492462,    0.733929,    0.192278,     12974,               0,000,001
015,     26815,   26815,    1.160199,    3.000000, 2953.365479,   43.717598, 2818.190674,   17.760084,  132.112076,   22.876551,    0.655058,    0.177295,     11472,               0,000,001
000,     27919,   27919,    0.862711,    3.000000, 2955.177734,   43.084099, 2819.184570,   19.011751,  133.177292,   21.290676,    0.295001,    0.184196,     13485,               0,000,002
001,     36315,   36315,    1.004583,    3.000000, 2951.153076,   46.611015, 2804.266846,   21.575743,  143.601913,   21.804756,    0.347026,    0.218885,     17365,               0,000,002
002,     27480,   27480,    0.888525,    3.000000, 2955.087402,   43.071724, 2812.160645,   18.897825,  140.005768,   21.345348,    0.291745,    0.185210,     14136,               0,000,002
003,     26811,   26811,    0.839537,    3.000000, 2955.921143,   42.274075, 2818.334961,   18.554590,  134.869659,   21.017912,    0.314393,    0.195278,     13503,               0,000,002
004,     26345,   26345,    0.834081,    3.000000, 2956.345459,   41.888279, 2822.052734,   18.463453,  131.507278,   20.627489,    0.283812,    0.179304,     13064,               0,000,002
005,     25782,   25782,    0.787680,    3.000000, 2958.004150,   40.177303, 2823.991211,   17.849691,  131.409180,   19.758064,    0.276758,    0.173918,     13187,               0,000,002
006,     28590,   28590,    0.876388,    3.000000, 2953.681396,   44.427078, 2810.067871,   19.489832,  140.744263,   22.084974,    0.316704,    0.197860,     14129,               0,000,002
007,     29400,   29400,    0.898585,    3.000000, 2952.292236,   45.845989, 2797.650879,   20.063086,  151.681824,   22.879259,    0.310917,    0.199908,     15268,               0,000,002
008,     30557,   30557,    0.984842,    3.000000, 2948.247559,   49.645061, 2776.856201,   20.006384,  167.753693,   26.431923,    0.377632,    0.202151,     14475,               0,000,002
009,     26368,   26368,    0.819253,    3.000000, 2955.069580,   43.177982, 2817.413330,   18.309456,  134.886414,   22.189415,    0.301167,    0.177002,     11866,               0,000,002
010,     23802,   23802,    0.748924,    3.000000, 2958.515869,   39.954201, 2830.516602,   17.048405,  125.575333,   20.486954,    0.257498,    0.159867,     10877,               0,000,002
011,     26234,   26234,    0.822631,    3.000000, 2955.303223,   42.991028, 2809.387207,   18.422224,  143.235291,   21.921892,    0.295667,    0.174714,     12637,               0,000,002
012,     26345,   26345,    0.849974,    3.000000, 2954.246094,   43.925266, 2813.377441,   18.651636,  138.200241,   22.625957,    0.290078,    0.187450,     12016,               0,000,002
013,     27346,   27346,    0.873665,    3.000000, 2953.403564,   44.812702, 2800.919434,   19.066654,  149.693359,   22.981081,    0.305333,    0.182023,     13245,               0,000,002
014,     26635,   26635,    0.868817,    3.000000, 2954.202637,   43.969143, 2812.317871,   18.777884,  139.156036,   22.502773,    0.294952,    0.176777,     12218,               0,000,002
015,     24711,   24711,    0.766830,    3.000000, 2957.061279,   41.296295, 2824.995117,   17.567207,  129.508087,   21.213842,    0.274314,    0.165651,     11339,               0,000,002
000,     28297,   28297,    0.723040,    3.000000, 2955.816406,   43.061401, 2809.778320,   18.934528,  143.344604,   21.443953,    0.166724,    0.189040,     14475,               0,001,000
001,     37678,   37678,    0.848590,    3.000000, 2951.892090,   46.728825, 2810.179932,   21.747618,  138.513199,   21.835718,    0.182547,    0.232461,     17111,               0,001,000
002,     26763,   26763,    0.719670,    3.000000, 2957.327393,   41.569962, 2819.419922,   18.464828,  135.205688,   20.470533,    0.155780,    0.176821,     13639,               0,001,000
003,     29431,   29431,    0.768177,    3.000000, 2952.961182,   45.372925, 2802.309570,   19.758631,  147.846497,   22.830540,    0.170124,    0.195612,     14864,               0,001,000
004,     28797,   28797,    0.763266,    3.000000, 2954.836182,   44.052094, 2800.024658,   19.544701,  151.925095,   21.606136,    0.170882,    0.191428,     15426,               0,001,000
005,     27338,   27338,    0.698282,    3.000000, 2957.175781,   41.817787, 2819.765869,   18.647888,  134.798920,   20.590544,    0.160028,    0.179364,     13663,               0,001,000
006,     28689,   28689,    0.739306,    3.000000, 2954.610840,   43.860909, 2805.663574,   19.236391,  146.213486,   21.920300,    0.169370,    0.192426,     14818,               0,001,000
007,     29332,   29332,    0.748476,    3.000000, 2954.294189,   44.556358, 2795.512695,   19.387905,  155.976395,   22.378860,    0.175250,    0.196948,     15875,               0,001,000
008,     27826,   27826,    0.711672,    3.000000, 2952.210449,   46.258698, 2802.839355,   18.974300,  146.218491,   24.508293,    0.170467,    0.181442,     12713,               0,001,000
009,     26574,   26574,    0.702755,    3.000000, 2955.077881,   43.456970, 2811.826904,   18.551380,  140.653381,   22.381952,    0.154469,    0.176940,     12573,               0,001,000
010,     25087,   25087,    0.657057,    3.000000, 2957.091553,   41.512901, 2823.303467,   17.885839,  131.326157,   21.199089,    0.146913,    0.164687,     11599,               0,001,000
011,     25720,   25720,    0.664932,    3.000000, 2956.321289,   42.281879, 2822.888672,   18.303518,  130.898834,   21.496962,    0.165832,    0.176481,     11558,               0,001,000
012,     25319,   25319,    0.654913,    3.000000, 2956.898438,   42.165943, 2822.982178,   18.189062,  131.443787,   21.549616,    0.150108,    0.174173,     11650,               0,001,000
