tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   6129344,   95771,   24.208014,   10.000000, 9371.214844,  602.146667, 8740.930664,    8.431503,  624.468506,  587.874634,    4.346875,    2.296578,     95771,       100663296,000,000
001,   6129280,   95770,   24.174568,   10.000000, 9368.685547,  600.714905, 8745.388672,    8.356359,  617.201294,  586.450134,    4.068500,    2.279403,     95770,       100663296,000,000
002,   6129280,   95770,   23.866100,   10.000000, 9368.261719,  601.461243, 8743.468750,    8.047145,  619.102905,  587.758972,    4.945322,    2.265213,     95770,       100663296,000,000
003,   6129280,   95770,   24.137220,   10.000000, 9369.446289,  601.007385, 8747.625977,    8.809630,  616.173767,  586.539001,    3.829145,    2.295990,     95770,       100663296,000,000
004,   6129280,   95770,   24.092995,   10.000000, 9371.600586,  598.432129, 8750.984375,    7.653898,  614.858459,  584.857605,    4.010707,    2.286032,     95770,       100663296,000,000
005,   6129280,   95770,   24.124897,   10.000000, 9371.877930,  598.454895, 8751.927734,    8.137669,  614.272278,  584.609436,    3.793150,    2.292142,     95770,       100663296,000,000
006,   6129280,   95770,   23.944965,   10.000000, 9407.669922,  565.711487, 8822.691406,   10.144161,  579.011475,  549.612183,    4.435914,    2.245117,     95770,       100663296,000,000
007,   6129280,   95770,   24.103006,   10.000000, 9370.972656,  598.727356, 8748.661133,    8.068111,  616.580566,  584.917664,    4.030674,    2.290425,     95770,       100663296,000,000
000,   6128512,   95758,   23.969542,   10.000000, 9373.880859,  599.858765, 8752.553711,    8.297178,  615.641113,  585.845581,    4.247642,    2.274917,     95758,       100663296,000,001
001,   6128512,   95758,   24.226040,   10.000000, 9367.341797,  602.208557, 8742.880859,    8.566350,  618.811340,  587.952026,    4.016832,    2.290228,     95758,       100663296,000,001
002,   6128448,   95757,   23.907345,   10.000000, 9369.185547,  600.546448, 8743.168945,    8.240996,  620.389771,  586.651489,    4.772773,    2.279562,     95757,       100663296,000,001
003,   6128512,   95758,   23.975988,   10.000000, 9370.140625,  600.722900, 8748.980469,    8.515012,  615.555542,  586.603699,    3.770982,    2.293075,     95758,       100663296,000,001
004,   6128576,   95759,   24.291735,   10.000000, 9364.595703,  605.389465, 8733.278320,    8.382793,  625.518127,  591.021362,    4.038247,    2.320247,     95759,       100663296,000,001
005,   6128512,   95758,   23.956364,   10.000000, 9373.980469,  596.899780, 8755.837891,    8.418852,  612.522766,  582.849976,    3.729735,    2.290343,     95758,       100663296,000,001
006,   6128512,   95758,   23.938318,   10.000000, 9407.666016,  565.916687, 8820.952148,    9.480585,  580.831787,  550.514648,    4.304188,    2.241220,     95758,       100663296,000,001
007,   6128512,   95758,   24.047674,   10.000000, 9373.211914,  596.759216, 8753.041992,    7.877043,  614.487671,  583.182617,    3.955795,    2.279463,     95758,       100663296,000,001
000,   6128832,   95763,   23.818628,   10.000000, 9376.260742,  597.861267, 8755.334961,    8.192654,  615.345642,  584.060364,    4.154403,    2.276093,     95763,       100663296,000,002
001,   6128832,   95763,   24.329365,   10.000000, 9362.254883,  607.286438, 8727.983398,    8.941075,  628.547729,  592.525635,    4.006138,    2.325317,     95763,       100663296,000,002
002,   6128768,   95762,   23.703535,   10.000000, 9372.142578,  598.048889, 8749.388672,    7.991350,  617.192383,  584.532776,    4.745722,    2.265063,     95762,       100663296,000,002
003,   6128832,   95763,   24.007853,   10.000000, 9370.707031,  600.277283, 8749.155273,    8.094183,  616.079407,  586.667786,    3.675632,    2.291352,     95763,       100663296,000,002
004,   6128768,   95762,   23.887144,   10.000000, 9370.546875,  599.916931, 8750.931641,    8.459133,  613.960083,  585.643799,    3.880230,    2.294737,     95762,       100663296,000,002
005,   6128768,   95762,   23.920481,   10.000000, 9372.984375,  597.993042, 8754.863281,    8.285249,  612.577087,  584.142883,    3.660540,    2.278108,     95762,       100663296,000,002
006,   6128768,   95762,   23.924314,   10.000000, 9406.500000,  567.273071, 8818.458008,    9.620840,  582.171570,  551.794922,    4.289915,    2.242710,     95762,       100663296,000,002
007,   6128768,   95762,   24.047289,   10.000000, 9369.472656,  600.610779, 8746.293945,    8.338007,  617.530518,  586.631653,    3.912212,    2.285605,     95762,       100663296,000,002
