tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000205000, 0.000250000, 0.003338333, 0.006271667, 0.020138333,1702.027465820, 0.005225000, 0.006755000, 0.041055001, 0.000038333, 0.000046667,1702.005859375, 0.000046667, 0.000060000, 0.000700000, 0.006035000, 0.019911667, 0.478630006, 0.005005000, 0.006533334, 0.040718332, 0.000035000, 0.000045000, 0.003393333, 0.000021667, 0.000030000, 0.000048333, 1.000000000, 3.000000000,74.000000000,       100663296,001
001,10.0, 0.000205000, 0.000250000, 0.006931667, 0.006258333, 0.020169999,3836.853759766, 0.005156667, 0.006798333, 0.014010000, 0.000038333, 0.000046667,3836.832031250, 0.000048333, 0.000060000, 0.000608333, 0.006083333, 0.019938333, 0.221156672, 0.004940000, 0.006575000, 0.013755000, 0.000035000, 0.000045000, 0.002985000, 0.000021667, 0.000028333, 0.000050000, 1.000000000, 3.000000000,34.000000000,       100663296,001
002,10.0, 0.001500000, 0.001500000, 0.001500000,10005.000976562,10005.000976562,10005.000976562, 0.015886666, 0.015886666, 0.015886666,10004.982421875,10004.982421875,10004.982421875, 0.000303333, 0.000303333, 0.000303333, 0.009878334, 0.009878334, 0.009878334, 0.012571666, 0.012571666, 0.012571666, 0.001813333, 0.001813333, 0.001813333, 0.000035000, 0.000035000, 0.000035000, 1.000000000, 1.000000000, 1.000000000,       100663296,001
003,10.0, 0.000205000, 0.000245000, 0.001693333, 0.006221666, 0.019981667,8511.407226562, 0.006113333, 0.006701667, 0.015211667, 0.000038333, 0.000045000,8511.348632812, 0.000048333, 0.000060000, 0.000516667, 0.006045000, 0.019760000, 0.130484998, 0.005928333, 0.006480000, 0.014983334, 0.000036667, 0.000043333, 0.002325000, 0.000021667, 0.000028333, 0.000040000, 1.000000000, 3.000000000,20.000000000,       100663296,001
004,10.0, 0.000205000, 0.000250000, 0.003956667, 0.006773334, 0.020040000,3672.960937500, 0.004968334, 0.006760000, 0.012665000, 0.000038333, 0.000046667,3672.939941406, 0.000048333, 0.000060000, 0.000435000, 0.006555000, 0.019821666, 0.196211666, 0.004751666, 0.006540000, 0.010460000, 0.000035000, 0.000043333, 0.003203333, 0.000021667, 0.000028333, 0.000046667, 1.000000000, 3.000000000,30.000000000,       100663296,001
005,10.0, 0.000205000, 0.000251667, 0.003746667, 0.006296667, 0.020029999,2458.505859375, 0.004835000, 0.006745000, 0.030600000, 0.000038333, 0.000046667,2458.496826172, 0.000046667, 0.000060000, 0.000410000, 0.006120000, 0.019806666, 0.477133334, 0.004613333, 0.006523333, 0.030330000, 0.000036667, 0.000046667, 0.003120000, 0.000021667, 0.000028333, 0.000050000, 1.000000000, 3.000000000,74.000000000,       100663296,001
006,10.0, 0.000203333, 0.000250000, 0.009715000, 0.006153333, 0.020051667,2390.256103516, 0.006076667, 0.006743333, 0.020203333, 0.000038333, 0.000046667,2390.228759766, 0.000045000, 0.000060000, 0.003765000, 0.005980000, 0.019828333, 0.279424995, 0.005896667, 0.006526667, 0.019826667, 0.000035000, 0.000045000, 0.004025000, 0.000021667, 0.000028333, 0.000083333, 1.000000000, 3.000000000,43.000000000,       100663296,001
007,10.0, 0.000205000, 0.000250000, 0.009430000, 0.006785000, 0.020135833,2782.780273438, 0.004786666, 0.006780000, 0.015608333, 0.000038333, 0.000046667,2782.769531250, 0.000046667, 0.000060000, 0.002670000, 0.006570000, 0.019911667, 1.104509950, 0.004575000, 0.006560000, 0.015375000, 0.000036667, 0.000048333, 0.003538333, 0.000021667, 0.000028333, 0.000048333, 1.000000000, 3.000000000,169.000000000,       100663296,001
008,10.0, 0.000203333, 0.000246667, 0.009650000, 0.007520000, 0.032660000,4801.193847656, 0.005493334, 0.008320000, 0.026516667, 0.000038333, 0.000046667,4801.156738281, 0.000048333, 0.000060000, 0.000490000, 0.007338333, 0.032437500, 0.204081669, 0.005260000, 0.008090000, 0.016310001, 0.000036667, 0.000050000, 0.010965000, 0.000025000, 0.000031667, 0.000053333, 1.000000000, 4.000000000,25.000000000,       100663296,001
009,10.0, 0.000205000, 0.000251667, 0.009585000, 0.007523333, 0.032408334,2342.692382812, 0.005530000, 0.008176667, 0.169756666, 0.000038333, 0.000046667,2342.672119141, 0.000045000, 0.000060000, 0.028461667, 0.007345000, 0.032189999, 0.282458335, 0.005281667, 0.007955000, 0.128498331, 0.000035000, 0.000045000, 0.015218333, 0.000021667, 0.000028333, 0.003130000, 1.000000000, 4.000000000,34.000000000,       100663296,001
