tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.000608  0.001935
001,  0.552228  0.001285
001,  0.000253  0.001337
001,  0.000180  0.001298
001,  0.421585  0.001243
001,  0.430655  0.001272
001,  0.418262  0.001242
001,  0.409808  0.001155
001,  0.000265  0.001228
001,  0.001113  0.001202
002,  0.579363  0.001867
002,  0.000313  0.001493
002,  0.001330  0.001387
002,  0.404972  0.001257
002,  0.412022  0.001293
002,  0.408013  0.001347
002,  0.402307  0.001288
002,  0.000275  0.001298
002,  0.000265  0.001410
002,  0.000177  0.001307
003,  0.177405  0.001840
003,  0.892858  0.001242
003,  0.804323  0.001192
003,  0.428417  0.001178
003,  0.779767  0.001198
003,  0.286863  0.001223
003,  0.524930  0.001227
003,  0.214983  0.001192
003,  0.057833  0.001177
003,  0.008142  0.000743
004,  0.094252  0.001672
004,  0.898503  0.001277
004,  0.000250  0.001305
004,  0.405138  0.001245
004,  0.403927  0.001198
004,  0.399573  0.001235
004,  0.748757  0.001197
004,  0.501197  0.001125
004,  0.129578  0.001175
004,  0.214120  0.001230
005,  0.426293  0.001825
005,  0.411240  0.001430
005,  0.405612  0.001367
005,  0.416827  0.001392
005,  0.413187  0.001298
005,  0.000202  0.001202
005,  0.763435  0.001310
005,  0.271917  0.001340
005,  0.000282  0.001302
005,  0.001120  0.001245
006,  0.275477  0.002020
006,  1.249120  0.001288
006,  0.421225  0.001413
006,  1.195513  0.001182
006,  0.291710  0.001152
006,  0.529495  0.001183
006,  0.130790  0.001133
006,  0.000267  0.001155
006,  0.066375  0.001102
006,  0.012657  0.001142
007,  0.499817  0.001870
007,  0.397555  0.001370
007,  0.405973  0.001525
007,  0.000255  0.001208
007,  0.408350  0.001355
007,  0.401923  0.001380
007,  0.742753  0.001445
007,  0.261998  0.001288
007,  0.000213  0.001328
007,  0.000210  0.001238
008,  0.353137  0.001643
008,  0.848208  0.001472
008,  0.421452  0.001222
008,  0.425245  0.001262
008,  0.416743  0.001283
008,  0.379172  0.001218
008,  0.282112  0.001317
008,  0.522710  0.001278
008,  0.124472  0.001287
008,  0.000240  0.001245
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.212257  0.001532
001,  1.202982  0.001242
001,  0.404970  0.001227
001,  0.369050  0.001207
001,  0.399260  0.001263
001,  0.367022  0.001165
001,  0.377797  0.001225
001,  0.423563  0.001195
001,  0.326007  0.000752
001,  0.000103  0.000088
002,  0.281783  0.001485
002,  0.430928  0.001330
002,  0.400337  0.001258
002,  0.393420  0.001350
002,  0.381083  0.001238
002,  0.384363  0.001303
002,  0.379237  0.001242
002,  0.381082  0.001257
002,  0.397847  0.001287
002,  0.340532  0.001292
003,  0.148720  0.001468
003,  0.463137  0.001270
003,  0.405127  0.001245
003,  0.402873  0.001170
003,  0.407137  0.001138
003,  0.387170  0.001123
003,  0.405753  0.001293
003,  0.389942  0.001175
003,  0.387810  0.001262
003,  0.445247  0.001188
004,  0.353608  0.001390
004,  0.416705  0.001322
004,  0.390780  0.001195
004,  0.402068  0.001260
004,  0.370187  0.001180
004,  0.391387  0.001225
004,  0.369605  0.001243
004,  0.374712  0.001232
004,  0.410822  0.001275
004,  0.325538  0.001177
005,  0.072457  0.001603
005,  0.446767  0.001325
005,  0.001042  0.001252
005,  0.396713  0.001268
005,  0.766017  0.001300
005,  0.000215  0.001187
005,  0.752648  0.001265
005,  0.000208  0.001177
005,  0.367967  0.001255
005,  0.784193  0.001280
006,  0.000423  0.001527
006,  0.474193  0.001288
006,  0.418795  0.001208
006,  0.398070  0.001242
006,  0.411343  0.001125
006,  0.390230  0.001182
006,  0.408178  0.001112
006,  0.387385  0.001233
006,  0.383722  0.001218
006,  0.436368  0.001217
007,  0.409292  0.001647
007,  0.389110  0.001280
007,  0.000273  0.001280
007,  0.386605  0.001285
007,  0.000198  0.001205
007,  0.762102  0.001347
007,  0.000203  0.001207
007,  0.754430  0.001340
007,  0.366355  0.001345
007,  0.000228  0.001247
008,  0.425155  0.001543
008,  0.418527  0.001265
008,  0.399933  0.001353
008,  0.404057  0.001290
008,  0.377558  0.001253
008,  0.398233  0.001283
008,  0.373722  0.001253
008,  0.375560  0.001258
008,  0.422110  0.001248
008,  0.328765  0.001148
-----------------------------------------------------------------------------------------------

