tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     92505,   92505,    0.885035,   30.000000,21956.457031,  543.614624,21466.099609,   73.522179,  484.949036,  465.729126,     92505,               0,000,000
001,     92504,   92504,    1.067434,   30.000000,21953.189453,  546.867737,21451.324219,   79.562729,  486.532318,  460.731293,     92504,               0,000,000
002,     92504,   92504,    0.873752,   30.000000,21959.941406,  540.190063,21475.560547,   76.743263,  479.321716,  459.137238,     92504,               0,000,000
003,     92504,   92504,    0.891225,   30.000000,21977.855469,  522.551453,21514.490234,   75.146843,  458.157196,  442.666595,     92504,               0,000,000
004,     92504,   92504,    1.043389,   30.000000,21968.656250,  531.414978,21488.925781,   73.462410,  475.125916,  453.613373,     92504,               0,000,000
005,     92505,   92505,    0.882896,   30.000000,21963.611328,  536.821228,21469.029297,   73.081352,  489.822510,  459.423706,     92505,               0,000,000
006,     92505,   92505,    0.884027,   30.000000,21969.515625,  530.871338,21491.896484,   73.708847,  472.998474,  452.872162,     92505,               0,000,000
007,     92505,   92505,    0.877092,   30.000000,21966.103516,  534.354187,21485.539062,   72.890839,  475.831970,  457.121124,     92505,               0,000,000
008,    110201,  110201,    1.119403,   30.000000,21706.134766,  791.564026,20967.416016,   96.968849,  725.430664,  686.181519,    110201,               0,000,000
009,    110202,  110202,    1.072232,   30.000000,21749.484375,  748.479919,21062.914062,   91.478340,  681.667664,  651.909241,    110202,               0,000,000
010,    110201,  110201,    1.079149,   30.000000,21759.835938,  738.012634,21089.009766,   90.861443,  665.852905,  641.984619,    110201,               0,000,000
011,    110201,  110201,    1.045458,   30.000000,21751.515625,  746.308228,21067.873047,   91.645111,  678.682373,  649.493835,    110201,               0,000,000
012,    110201,  110201,    1.522456,   30.000000,21755.550781,  741.528076,21078.984375,   93.514778,  671.522400,  642.788208,    110201,               0,000,000
013,    110201,  110201,    1.058213,   30.000000,21755.416016,  742.098816,21077.960938,   91.246094,  672.560730,  645.702209,    110201,               0,000,000
014,    110201,  110201,    1.059031,   30.000000,21750.416016,  747.467041,21075.029297,  100.145943,  670.450989,  642.197937,    110201,               0,000,000
015,    110201,  110201,    1.089963,   30.000000,21753.873047,  743.939514,21076.041016,   92.231941,  672.884399,  646.567444,    110201,               0,000,000
000,     56980,   56980,    0.535296,   30.000000,22161.992188,  336.711853,21860.470703,   45.569817,  298.126953,  288.462341,     56980,               0,000,001
001,     56981,   56981,    0.597458,   30.000000,22161.941406,  336.898132,21852.714844,   49.224949,  299.931061,  283.639954,     56981,               0,000,001
002,     56981,   56981,    0.539670,   30.000000,22165.958984,  332.846863,21866.240234,   45.057129,  296.583710,  285.104645,     56981,               0,000,001
003,     56981,   56981,    0.555646,   30.000000,22166.113281,  332.866119,21856.244141,   45.424175,  306.437531,  284.741913,     56981,               0,000,001
004,     56981,   56981,    0.620904,   30.000000,22172.457031,  326.376068,21878.041016,   45.097343,  291.556915,  278.633087,     56981,               0,000,001
005,     56981,   56981,    0.544656,   30.000000,22179.630859,  319.334320,21896.736328,   45.326069,  279.970367,  271.339325,     56981,               0,000,001
006,     56980,   56980,    0.557135,   30.000000,22170.281250,  328.636993,21873.332031,   45.063374,  294.090790,  280.920258,     56980,               0,000,001
007,     56981,   56981,    0.539009,   30.000000,22170.957031,  328.033295,21875.564453,   44.978001,  292.471039,  280.381348,     56981,               0,000,001
008,    140823,  140823,    1.437451,   30.000000,21487.265625, 1011.559509,20551.314453,  126.324722,  919.426270,  874.465576,    140823,               0,000,001
009,    140823,  140823,    1.365803,   30.000000,21544.570312,  954.397278,20677.134766,  116.733421,  861.184387,  831.121094,    140823,               0,000,001
010,    140823,  140823,    1.378617,   30.000000,21555.732422,  943.248413,20700.007812,  116.125160,  849.388611,  820.511841,    140823,               0,000,001
