tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 327155713,      40, 1942.156616,   15.000000,28069.171875,    0.092833,         8388608
000, 335544321,       6, 2141.922119,   15.000000,27857.982422,    0.030510,        67108864
000, 268435457,       3, 1698.862305,   15.000000,28301.101562,    0.011433,       134217728
001, 335544321,      41, 1978.137329,   15.000000,28033.189453,    0.091093,         8388608
001, 134217729,       3,  802.472473,   15.000000,29197.445312,    0.012123,        67108864
001, 268435457,       3, 1590.444336,   15.000000,28409.490234,    0.010403,       134217728
002, 301989889,      37, 1778.825928,   15.000000,28232.474609,    0.082740,         8388608
002, 268435457,       5, 1601.508423,   15.000000,28398.404297,    0.023077,        67108864
002, 268435457,       3, 1588.605591,   15.000000,28411.289062,    0.012297,       134217728
003, 243269633,      30, 1435.389282,   15.000000,28575.945312,    0.068160,         8388608
003, 335544321,       6, 2397.542480,   15.000000,27602.349609,    0.037997,        67108864
003, 805306369,       7, 4929.419922,   15.000000,25070.505859,    0.068710,       134217728
004, 369098753,      45, 2191.826660,   15.000000,27819.513672,    0.095640,         8388608
004,  67108865,       2,  399.408142,   15.000000,29600.488281,    0.006537,        67108864
004, 134217729,       2,  791.947205,   15.000000,29208.000000,    0.005943,       134217728
005, 335544321,      41, 1984.981934,   15.000000,28026.324219,    0.124797,         8388608
005, 201326593,       4, 1199.240723,   15.000000,28800.638672,    0.016933,        67108864
005, 402653185,       4, 2389.425293,   15.000000,27610.507812,    0.016720,       134217728
006, 251658241,      31, 1500.545532,   15.000000,28510.769531,    0.094877,         8388608
006, 201326593,       4, 1308.373413,   15.000000,28691.548828,    0.020327,        67108864
006, 536870913,       5, 3388.732178,   15.000000,26611.228516,    0.027960,       134217728
007, 276824065,      34, 1635.536133,   15.000000,28375.781250,    0.088373,         8388608
007, 469762049,       8, 2774.628418,   15.000000,27225.265625,    0.036640,        67108864
007, 402653185,       4, 2380.626465,   15.000000,27619.310547,    0.014737,       134217728
008, 427819009,      52, 2533.805420,   15.000000,27477.490234,    0.131900,         8388608
008, 872415233,      14, 5481.960938,   15.000000,24517.935547,    0.084830,        67108864
008, 134217729,       2,  794.250000,   15.000000,29205.701172,    0.007577,       134217728
009, 223779609,      27, 1317.608032,   15.000000,28693.658203,    0.055150,         8388608
009,  67108865,       2,  396.565918,   15.000000,29603.351562,    0.005553,        67108864
009, 268435457,       3, 1591.495117,   15.000000,28408.439453,    0.010707,       134217728
010, 377487361,      46, 2235.379639,   15.000000,27775.923828,    0.103957,         8388608
010, 201326593,       4, 1235.889526,   15.000000,28764.031250,    0.016673,        67108864
010, 536870913,       5, 3171.104980,   15.000000,26828.789062,    0.026790,       134217728
011, 369098753,      45, 2172.966309,   15.000000,27838.343750,    0.092747,         8388608
011, 471327885,       8, 2786.233398,   15.000000,27213.644531,    0.036700,        67108864
011, 134217729,       2,  793.160706,   15.000000,29206.767578,    0.007143,       134217728
012, 343932929,      42, 2031.093384,   15.000000,27980.222656,    0.088653,         8388608
012, 268435457,       5, 1590.628540,   15.000000,28409.287109,    0.019580,        67108864
012, 134217729,       2, 1972.689453,   15.000000,28027.244141,    0.006430,       134217728
013, 276824065,      34, 1657.405640,   15.000000,28353.921875,    0.075297,         8388608
013, 134217729,       3,  897.717346,   15.000000,29102.171875,    0.011663,        67108864
013, 134217729,       2,  893.467712,   15.000000,29106.482422,    0.004927,       134217728
014, 285212673,      35, 1682.537231,   15.000000,28328.771484,    0.113867,         8388608
014, 134217729,       3,  833.001343,   15.000000,29166.923828,    0.011483,        67108864
014, 134217729,       2,  793.695312,   15.000000,29206.248047,    0.009223,       134217728
015, 327155713,      40, 1932.012329,   15.000000,28079.292969,    0.111907,         8388608
015, 671088641,      11, 4152.583984,   15.000000,25847.324219,    0.067423,        67108864
015, 195526645,       2, 1231.818726,   15.000000,28768.078125,    0.011190,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 209715201,      26, 1321.892822,   15.000000,28677.984375,    0.063503,         8388608
000, 201326593,       4, 1210.445923,   15.000000,28789.500000,    0.019367,        67108864
000, 268435457,       3, 1585.364868,   15.000000,28414.591797,    0.009637,       134217728
001, 250476850,      30, 1517.990601,   15.000000,28481.892578,    0.063370,         8388608
001, 438615521,       7, 2630.998291,   15.000000,27368.882812,    0.034407,        67108864
001, 402653185,       4, 2395.329834,   15.000000,27604.593750,    0.020607,       134217728
002, 318767105,      39, 1904.709717,   15.000000,28095.195312,    0.087737,         8388608
002, 268435457,       5, 1588.571899,   15.000000,28411.376953,    0.023640,        67108864
002, 442421715,       4, 2613.474854,   15.000000,27386.408203,    0.022273,       134217728
003, 360710145,      44, 2142.592285,   15.000000,27857.291016,    0.089970,         8388608
003, 134217729,       3,  791.828857,   15.000000,29208.101562,    0.010277,        67108864
003, 134217729,       2,  792.603760,   15.000000,29207.306641,    0.007853,       134217728
004, 335544321,      41, 2035.130615,   15.000000,27964.751953,    0.099830,         8388608
004, 268435457,       5, 2180.638428,   15.000000,27819.283203,    0.045290,        67108864
004, 536870913,       5, 3170.415771,   15.000000,26829.482422,    0.018710,       134217728
005, 260046849,      32, 1554.805054,   15.000000,28445.101562,    0.072207,         8388608
005, 201326593,       4, 1189.167725,   15.000000,28810.759766,    0.018040,        67108864
005,         1,       1,    0.000657,   15.000000,29999.929688,    0.000373,       134217728
006, 260046849,      32, 1548.671021,   15.000000,28451.222656,    0.089640,         8388608
006, 268435457,       5, 1585.863403,   15.000000,28414.099609,    0.022993,        67108864
006, 268435457,       3, 1585.710327,   15.000000,28414.197266,    0.011797,       134217728
007, 411041793,      50, 2449.299316,   15.000000,27550.597656,    0.096360,         8388608
007, 335544321,       6, 2058.230957,   15.000000,27941.677734,    0.024857,        67108864
007, 536870913,       5, 3244.304443,   15.000000,26755.617188,    0.022070,       134217728
008, 385875969,      47, 2282.641602,   15.000000,27717.250000,    0.090510,         8388608
008, 469762049,       8, 2773.079590,   15.000000,27226.832031,    0.042943,        67108864
008, 402653185,       4, 2378.633301,   15.000000,27621.279297,    0.015550,       134217728
009, 352321537,      43, 2083.011230,   15.000000,27916.873047,    0.089217,         8388608
009, 402653185,       7, 2433.324707,   15.000000,27566.640625,    0.031227,        67108864
009, 402653185,       4, 2474.451904,   15.000000,27525.490234,    0.017940,       134217728
010, 327155713,      40, 2002.807861,   15.000000,27997.093750,    0.099967,         8388608
010, 536870913,       9, 3170.556885,   15.000000,26829.359375,    0.040850,        67108864
010, 268435457,       3, 1586.685425,   15.000000,28413.207031,    0.010443,       134217728
011, 251658241,      31, 1651.481812,   15.000000,28348.404297,    0.064900,         8388608
011, 335544321,       6, 1980.633789,   15.000000,28019.267578,    0.027660,        67108864
011, 134217729,       2,  792.703064,   15.000000,29207.220703,    0.006600,       134217728
012, 335544321,      41, 2012.255981,   15.000000,27987.642578,    0.089693,         8388608
012, 469762049,       8, 2780.230469,   15.000000,27219.701172,    0.032620,        67108864
012, 134217729,       2,  792.366089,   15.000000,29207.531250,    0.008363,       134217728
013, 335544321,      41, 1977.520386,   15.000000,28022.388672,    0.088990,         8388608
013, 201326593,       4, 1188.536743,   15.000000,28811.404297,    0.019057,        67108864
013, 268435457,       3, 1586.513184,   15.000000,28413.375000,    0.023687,       134217728
014, 260046849,      32, 1571.088623,   15.000000,28428.798828,    0.099543,         8388608
014, 134217729,       3,  792.592957,   15.000000,29207.365234,    0.013347,        67108864
014, 402653185,       4, 2380.001709,   15.000000,27619.890625,    0.020107,       134217728
015, 327155713,      40, 1943.274414,   15.000000,28056.583984,    0.089370,         8388608
015, 268435457,       5, 1644.945068,   15.000000,28354.955078,    0.033023,        67108864
015, 402653185,       4, 2621.180908,   15.000000,27378.757812,    0.016587,       134217728
-------------------------------------------------------------------------------------------------------

RUN 2
000, 251658241,      31, 1571.366699,   15.000000,28428.531250,    0.071610,         8388608
000, 349768189,       6, 2272.221924,   15.000000,27727.658203,    0.030783,        67108864
000, 402653185,       4, 2666.376953,   15.000000,27333.525391,    0.015490,       134217728
001, 327155713,      40, 1947.988037,   15.000000,28051.914062,    0.076083,         8388608
001, 469762049,       8, 3377.990967,   15.000000,26621.927734,    0.035033,        67108864
001, 536870913,       5, 3315.472656,   15.000000,26684.423828,    0.019020,       134217728
002, 394264577,      48, 2347.087891,   15.000000,27652.843750,    0.104863,         8388608
002, 134217729,       3,  806.032654,   15.000000,29193.875000,    0.009607,        67108864
002, 402653185,       4, 2397.476807,   15.000000,27602.455078,    0.016657,       134217728
003, 394264577,      48, 2323.085205,   15.000000,27676.853516,    0.099913,         8388608
003, 268435457,       5, 1590.552368,   15.000000,28409.343750,    0.021817,        67108864
003, 268435457,       3, 1598.495361,   15.000000,28401.431641,    0.011397,       134217728
004, 343932929,      42, 2026.061401,   15.000000,27973.873047,    0.080437,         8388608
004, 201326593,       4, 1192.701416,   15.000000,28807.201172,    0.013970,        67108864
004, 268435457,       3, 1590.724365,   15.000000,28409.189453,    0.010663,       134217728
005, 402653185,      49, 2442.685547,   15.000000,27557.240234,    0.118260,         8388608
005, 335544321,       6, 2185.756104,   15.000000,27814.140625,    0.043920,        67108864
