tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00050644,00050644,010,00104106,00008321,00000000,001024,000,000,00000512
001,00050312,00050312,010,00105750,00008240,00000000,001024,000,000,00000512
002,00049812,00049812,010,00105215,00008233,00000000,001024,000,000,00000512
003,00051480,00051480,010,00110019,00008320,00000000,001024,000,000,00000512
004,00049610,00049610,010,00106565,00008278,00000000,001024,000,000,00000512
005,00050197,00050197,010,00111623,00008263,00000000,001024,000,000,00000512
006,00050920,00050920,010,00110893,00008260,00000000,001024,000,000,00000512
007,00050637,00050637,010,00103935,00008367,00000000,001024,000,000,00000512
008,00050725,00050725,010,00107607,00008287,00000000,001024,000,000,00000512
009,00050750,00050750,010,00108971,00008301,00000000,001024,000,000,00000512
010,00050806,00050806,010,00105898,00008306,00000000,001024,000,000,00000512
011,00050930,00050930,010,00108070,00008277,00000000,001024,000,000,00000512
012,00051520,00051520,010,00110495,00008319,00000000,001024,000,000,00000512
013,00050044,00050044,010,00108102,00008294,00000000,001024,000,000,00000512
014,00049434,00049434,010,00105353,00008291,00000000,001024,000,000,00000512
015,00050989,00050989,010,00110781,00008411,00000000,001024,000,000,00000512
016,00051095,00051095,010,00112087,00008300,00000000,001024,000,000,00000512
017,00050815,00050815,010,00110429,00008321,00000000,001024,000,000,00000512
018,00051225,00051225,010,00109149,00008276,00000000,001024,000,000,00000512
019,00050034,00050034,010,00106072,00008272,00000000,001024,000,000,00000512
020,00050167,00050167,010,00109111,00008245,00000000,001024,000,000,00000512
021,00050503,00050503,010,00105873,00008311,00000000,001024,000,000,00000512
022,00051726,00051726,010,00111311,00008358,00000000,001024,000,000,00000512
023,00050136,00050136,010,00110725,00008282,00000000,001024,000,000,00000512
024,00050135,00050135,010,00112579,00008255,00000000,001024,000,000,00000512
025,00051347,00051347,010,00111012,00008290,00000000,001024,000,000,00000512
026,00051073,00051073,010,00103731,00008340,00000000,001024,000,000,00000512
027,00050273,00050273,010,00110811,00008258,00000000,001024,000,000,00000512
028,00051259,00051259,010,00112235,00008306,00000000,001024,000,000,00000512
029,00050243,00050243,010,00109903,00008256,00000000,001024,000,000,00000512
030,00049956,00049956,010,00105970,00008327,00000000,001024,000,000,00000512
031,00051146,00051146,010,00107311,00008358,00000000,001024,000,000,00000512
000,00036458,00036458,010,00074490,00005980,00000000,001024,001,000,00000512
001,00036025,00036025,010,00076571,00005944,00000000,001024,001,000,00000512
002,00035846,00035846,010,00074862,00005906,00000000,001024,001,000,00000512
003,00035898,00035898,010,00073382,00006039,00000000,001024,001,000,00000512
004,00036325,00036325,010,00076921,00005924,00000000,001024,001,000,00000512
005,00035167,00035167,010,00074770,00005908,00000000,001024,001,000,00000512
006,00035307,00035307,010,00072358,00005961,00000000,001024,001,000,00000512
007,00036027,00036027,010,00076385,00005861,00000000,001024,001,000,00000512
008,00036348,00036348,010,00073913,00006000,00000000,001024,001,000,00000512
009,00036031,00036031,010,00075188,00005888,00000000,001024,001,000,00000512
010,00036338,00036338,010,00072918,00006038,00000000,001024,001,000,00000512
011,00035739,00035739,010,00072471,00005974,00000000,001024,001,000,00000512
012,00036424,00036424,010,00075171,00005944,00000000,001024,001,000,00000512
013,00035863,00035863,010,00074795,00005986,00000000,001024,001,000,00000512
014,00035873,00035873,010,00075579,00005936,00000000,001024,001,000,00000512
015,00035669,00035669,010,00073708,00005951,00000000,001024,001,000,00000512
016,00036941,00036941,010,00075920,00006013,00000000,001024,001,000,00000512
017,00036690,00036690,010,00072151,00006066,00000000,001024,001,000,00000512
018,00037026,00037026,010,00077460,00005977,00000000,001024,001,000,00000512
019,00036816,00036816,010,00074149,00005975,00000000,001024,001,000,00000512
020,00036892,00036892,010,00077003,00005959,00000000,001024,001,000,00000512
021,00035645,00035645,010,00072688,00005936,00000000,001024,001,000,00000512
022,00035647,00035647,010,00073959,00005939,00000000,001024,001,000,00000512
023,00036347,00036347,010,00072430,00005928,00000000,001024,001,000,00000512
024,00035432,00035432,010,00074818,00005922,00000000,001024,001,000,00000512
025,00035842,00035842,010,00073020,00005933,00000000,001024,001,000,00000512
026,00036129,00036129,010,00073652,00005970,00000000,001024,001,000,00000512
027,00036558,00036558,010,00073620,00005983,00000000,001024,001,000,00000512
028,00036973,00036973,010,00072488,00006006,00000000,001024,001,000,00000512
029,00036199,00036199,010,00073131,00005994,00000000,001024,001,000,00000512
030,00036364,00036364,010,00074269,00006048,00000000,001024,001,000,00000512
031,00036729,00036729,010,00075085,00006037,00000000,001024,001,000,00000512
000,00030674,00030674,010,00071800,00005028,00000000,001024,002,000,00000512
001,00031094,00031094,010,00075761,00005077,00000000,001024,002,000,00000512
002,00031090,00031090,010,00074013,00005030,00000000,001024,002,000,00000512
003,00031078,00031078,010,00073815,00005039,00000000,001024,002,000,00000512
004,00030689,00030689,010,00075702,00004959,00000000,001024,002,000,00000512
005,00031153,00031153,010,00077434,00005076,00000000,001024,002,000,00000512
006,00030749,00030749,010,00071316,00004970,00000000,001024,002,000,00000512
007,00031288,00031288,010,00076736,00005066,00000000,001024,002,000,00000512
008,00031079,00031079,010,00067793,00005061,00000000,001024,002,000,00000512
009,00030698,00030698,010,00073284,00005102,00000000,001024,002,000,00000512
010,00030369,00030369,010,00074030,00004980,00000000,001024,002,000,00000512
011,00031211,00031211,010,00069482,00005166,00000000,001024,002,000,00000512
012,00030817,00030817,010,00068184,00005077,00000000,001024,002,000,00000512
013,00030458,00030458,010,00068700,00005148,00000000,001024,002,000,00000512
014,00031096,00031096,010,00072657,00005071,00000000,001024,002,000,00000512
015,00030934,00030934,010,00073872,00004997,00000000,001024,002,000,00000512
016,00030395,00030395,010,00072405,00005082,00000000,001024,002,000,00000512
017,00031375,00031375,010,00076420,00005070,00000000,001024,002,000,00000512
018,00030686,00030686,010,00075648,00005037,00000000,001024,002,000,00000512
019,00030524,00030524,010,00074340,00004953,00000000,001024,002,000,00000512
020,00031202,00031202,010,00071746,00005128,00000000,001024,002,000,00000512
021,00031015,00031015,010,00069351,00005104,00000000,001024,002,000,00000512
022,00030922,00030922,010,00075066,00004973,00000000,001024,002,000,00000512
023,00030565,00030565,010,00071437,00005015,00000000,001024,002,000,00000512
024,00031221,00031221,010,00072067,00005036,00000000,001024,002,000,00000512
025,00030629,00030629,010,00070127,00005018,00000000,001024,002,000,00000512
026,00031129,00031129,010,00074592,00005017,00000000,001024,002,000,00000512
027,00030312,00030312,010,00075176,00005006,00000000,001024,002,000,00000512
028,00029969,00029969,010,00074462,00005021,00000000,001024,002,000,00000512
029,00030677,00030677,010,00068021,00005060,00000000,001024,002,000,00000512
030,00030087,00030087,010,00072407,00004998,00000000,001024,002,000,00000512
031,00030692,00030692,010,00073176,00005001,00000000,001024,002,000,00000512
000,00035944,00035944,010,00074058,00006055,00000000,001024,003,000,00000512
001,00036443,00036443,010,00076209,00006057,00000000,001024,003,000,00000512
002,00035815,00035815,010,00074270,00006013,00000000,001024,003,000,00000512
003,00036277,00036277,010,00075002,00006015,00000000,001024,003,000,00000512
004,00036132,00036132,010,00076268,00006036,00000000,001024,003,000,00000512
005,00036355,00036355,010,00076169,00006005,00000000,001024,003,000,00000512
006,00035729,00035729,010,00075971,00005947,00000000,001024,003,000,00000512
007,00036524,00036524,010,00073072,00006079,00000000,001024,003,000,00000512
008,00036421,00036421,010,00076156,00006010,00000000,001024,003,000,00000512
009,00035986,00035986,010,00075128,00005919,00000000,001024,003,000,00000512
010,00036150,00036150,010,00075715,00005983,00000000,001024,003,000,00000512
011,00036537,00036537,010,00073307,00005984,00000000,001024,003,000,00000512
012,00036000,00036000,010,00077432,00005944,00000000,001024,003,000,00000512
013,00036348,00036348,010,00076853,00005926,00000000,001024,003,000,00000512
014,00035644,00035644,010,00075293,00005929,00000000,001024,003,000,00000512
015,00036177,00036177,010,00073555,00006037,00000000,001024,003,000,00000512
016,00035765,00035765,010,00074571,00006047,00000000,001024,003,000,00000512
017,00036254,00036254,010,00070793,00006005,00000000,001024,003,000,00000512
018,00035880,00035880,010,00073839,00006051,00000000,001024,003,000,00000512
019,00036586,00036586,010,00074133,00006032,00000000,001024,003,000,00000512
020,00035702,00035702,010,00072147,00005971,00000000,001024,003,000,00000512
021,00036421,00036421,010,00074082,00005983,00000000,001024,003,000,00000512
022,00036044,00036044,010,00074836,00005980,00000000,001024,003,000,00000512
023,00036351,00036351,010,00072944,00006025,00000000,001024,003,000,00000512
024,00036305,00036305,010,00071270,00006000,00000000,001024,003,000,00000512
025,00035522,00035522,010,00071449,00005966,00000000,001024,003,000,00000512
026,00036109,00036109,010,00072787,00006030,00000000,001024,003,000,00000512
027,00035892,00035892,010,00077226,00005907,00000000,001024,003,000,00000512
028,00036130,00036130,010,00074351,00006009,00000000,001024,003,000,00000512
029,00036260,00036260,010,00073017,00006043,00000000,001024,003,000,00000512
030,00035895,00035895,010,00070709,00005988,00000000,001024,003,000,00000512
031,00036771,00036771,010,00073649,00006023,00000000,001024,003,000,00000512
000,00063714,00063714,010,00148158,00010242,00000000,001024,000,001,00000512
001,00062322,00062322,010,00152035,00009945,00000000,001024,000,001,00000512
002,00061697,00061697,010,00149580,00010087,00000000,001024,000,001,00000512
003,00063552,00063552,010,00148766,00010186,00000000,001024,000,001,00000512
004,00061900,00061900,010,00152892,00010048,00000000,001024,000,001,00000512
005,00062098,00062098,010,00149290,00010060,00000000,001024,000,001,00000512
006,00063255,00063255,010,00145976,00010135,00000000,001024,000,001,00000512
007,00062250,00062250,010,00146588,00010036,00000000,001024,000,001,00000512
008,00061836,00061836,010,00146822,00009899,00000000,001024,000,001,00000512
009,00062243,00062243,010,00145798,00010044,00000000,001024,000,001,00000512
010,00062211,00062211,010,00150828,00009905,00000000,001024,000,001,00000512
011,00062641,00062641,010,00146990,00009936,00000000,001024,000,001,00000512
012,00062860,00062860,010,00148833,00010066,00000000,001024,000,001,00000512
013,00062795,00062795,010,00152916,00010122,00000000,001024,000,001,00000512
014,00061857,00061857,010,00140767,00010258,00000000,001024,000,001,00000512
015,00062670,00062670,010,00147762,00010082,00000000,001024,000,001,00000512
016,00062926,00062926,010,00146624,00010105,00000000,001024,000,001,00000512
017,00063038,00063038,010,00148300,00010094,00000000,001024,000,001,00000512
018,00063502,00063502,010,00150910,00010110,00000000,001024,000,001,00000512
019,00062561,00062561,010,00149030,00010180,00000000,001024,000,001,00000512
020,00062591,00062591,010,00148625,00010110,00000000,001024,000,001,00000512
021,00062767,00062767,010,00145381,00010240,00000000,001024,000,001,00000512
022,00062677,00062677,010,00147350,00009993,00000000,001024,000,001,00000512
023,00062052,00062052,010,00150380,00010087,00000000,001024,000,001,00000512
024,00061974,00061974,010,00150732,00009947,00000000,001024,000,001,00000512
025,00063267,00063267,010,00151129,00010152,00000000,001024,000,001,00000512
026,00063318,00063318,010,00144079,00010173,00000000,001024,000,001,00000512
027,00061862,00061862,010,00147086,00009996,00000000,001024,000,001,00000512
028,00063303,00063303,010,00153135,00010021,00000000,001024,000,001,00000512
029,00062894,00062894,010,00145838,00010227,00000000,001024,000,001,00000512
030,00062181,00062181,010,00144550,00010168,00000000,001024,000,001,00000512
031,00063779,00063779,010,00154442,00010224,00000000,001024,000,001,00000512
000,00036473,00036473,010,00080166,00005926,00000000,001024,001,001,00000512
001,00036148,00036148,010,00083577,00005977,00000000,001024,001,001,00000512
002,00035979,00035979,010,00078002,00005913,00000000,001024,001,001,00000512
003,00036063,00036063,010,00084141,00005841,00000000,001024,001,001,00000512
004,00036519,00036519,010,00080744,00005912,00000000,001024,001,001,00000512
005,00035479,00035479,010,00078066,00005928,00000000,001024,001,001,00000512
006,00035319,00035319,010,00078523,00005948,00000000,001024,001,001,00000512
007,00036155,00036155,010,00081501,00005911,00000000,001024,001,001,00000512
008,00036530,00036530,010,00079351,00005890,00000000,001024,001,001,00000512
009,00036294,00036294,010,00077336,00006000,00000000,001024,001,001,00000512
010,00036349,00036349,010,00084540,00005920,00000000,001024,001,001,00000512
011,00035997,00035997,010,00078930,00005927,00000000,001024,001,001,00000512
012,00036719,00036719,010,00076418,00005963,00000000,001024,001,001,00000512
013,00035815,00035815,010,00080784,00005919,00000000,001024,001,001,00000512
014,00035867,00035867,010,00077009,00005969,00000000,001024,001,001,00000512
015,00035801,00035801,010,00078309,00005953,00000000,001024,001,001,00000512
016,00037124,00037124,010,00084914,00005870,00000000,001024,001,001,00000512
017,00036770,00036770,010,00081050,00005942,00000000,001024,001,001,00000512
018,00037058,00037058,010,00080535,00005964,00000000,001024,001,001,00000512
019,00036854,00036854,010,00076109,00005927,00000000,001024,001,001,00000512
020,00036856,00036856,010,00083821,00005878,00000000,001024,001,001,00000512
021,00035627,00035627,010,00079524,00005906,00000000,001024,001,001,00000512
022,00035741,00035741,010,00077873,00005944,00000000,001024,001,001,00000512
023,00036419,00036419,010,00081184,00005883,00000000,001024,001,001,00000512
024,00035575,00035575,010,00077840,00005914,00000000,001024,001,001,00000512
025,00035894,00035894,010,00079025,00005938,00000000,001024,001,001,00000512
026,00036184,00036184,010,00081372,00005811,00000000,001024,001,001,00000512
027,00036742,00036742,010,00083493,00005950,00000000,001024,001,001,00000512
028,00036999,00036999,010,00079242,00005924,00000000,001024,001,001,00000512
029,00036197,00036197,010,00082030,00005890,00000000,001024,001,001,00000512
030,00036421,00036421,010,00080303,00005939,00000000,001024,001,001,00000512
031,00036813,00036813,010,00079104,00005903,00000000,001024,001,001,00000512
000,00039649,00039649,010,00090163,00006483,00000000,001024,002,001,00000512
001,00039977,00039977,010,00086601,00006551,00000000,001024,002,001,00000512
002,00039774,00039774,010,00088340,00006499,00000000,001024,002,001,00000512
003,00039681,00039681,010,00089497,00006434,00000000,001024,002,001,00000512
004,00039610,00039610,010,00086784,00006467,00000000,001024,002,001,00000512
005,00039901,00039901,010,00084907,00006610,00000000,001024,002,001,00000512
006,00039557,00039557,010,00084336,00006508,00000000,001024,002,001,00000512
007,00040186,00040186,010,00086057,00006486,00000000,001024,002,001,00000512
008,00040076,00040076,010,00085239,00006508,00000000,001024,002,001,00000512
009,00039386,00039386,010,00086619,00006481,00000000,001024,002,001,00000512
010,00039488,00039488,010,00088695,00006420,00000000,001024,002,001,00000512
011,00040050,00040050,010,00089811,00006493,00000000,001024,002,001,00000512
012,00039657,00039657,010,00083011,00006548,00000000,001024,002,001,00000512
013,00039361,00039361,010,00087088,00006530,00000000,001024,002,001,00000512
014,00039791,00039791,010,00083723,00006386,00000000,001024,002,001,00000512
015,00039857,00039857,010,00086901,00006445,00000000,001024,002,001,00000512
016,00039163,00039163,010,00085579,00006507,00000000,001024,002,001,00000512
017,00040559,00040559,010,00086273,00006620,00000000,001024,002,001,00000512
018,00039450,00039450,010,00088326,00006464,00000000,001024,002,001,00000512
019,00039372,00039372,010,00085503,00006500,00000000,001024,002,001,00000512
020,00039800,00039800,010,00084931,00006489,00000000,001024,002,001,00000512
021,00039914,00039914,010,00088150,00006542,00000000,001024,002,001,00000512
022,00039691,00039691,010,00092407,00006516,00000000,001024,002,001,00000512
023,00039681,00039681,010,00085696,00006511,00000000,001024,002,001,00000512
024,00039942,00039942,010,00086930,00006535,00000000,001024,002,001,00000512
025,00039511,00039511,010,00088188,00006474,00000000,001024,002,001,00000512
026,00039926,00039926,010,00086086,00006537,00000000,001024,002,001,00000512
027,00039548,00039548,010,00086040,00006495,00000000,001024,002,001,00000512
028,00038989,00038989,010,00083546,00006596,00000000,001024,002,001,00000512
029,00039595,00039595,010,00089863,00006378,00000000,001024,002,001,00000512
030,00039241,00039241,010,00088852,00006488,00000000,001024,002,001,00000512
031,00039379,00039379,010,00090593,00006508,00000000,001024,002,001,00000512
000,00035835,00035835,010,00082343,00005842,00000000,001024,003,001,00000512
001,00036260,00036260,010,00083395,00005910,00000000,001024,003,001,00000512
002,00035630,00035630,010,00082525,00005896,00000000,001024,003,001,00000512
003,00036088,00036088,010,00083203,00005858,00000000,001024,003,001,00000512
004,00035973,00035973,010,00080840,00005896,00000000,001024,003,001,00000512
005,00036071,00036071,010,00082464,00005840,00000000,001024,003,001,00000512
006,00035496,00035496,010,00083360,00005832,00000000,001024,003,001,00000512
007,00036374,00036374,010,00079190,00005931,00000000,001024,003,001,00000512
008,00036215,00036215,010,00080191,00005851,00000000,001024,003,001,00000512
009,00035986,00035986,010,00078843,00005873,00000000,001024,003,001,00000512
010,00035935,00035935,010,00081630,00005870,00000000,001024,003,001,00000512
011,00036335,00036335,010,00080935,00005848,00000000,001024,003,001,00000512
012,00035991,00035991,010,00080609,00005927,00000000,001024,003,001,00000512
013,00036212,00036212,010,00081053,00005841,00000000,001024,003,001,00000512
014,00035417,00035417,010,00080558,00005801,00000000,001024,003,001,00000512
015,00036042,00036042,010,00078259,00005897,00000000,001024,003,001,00000512
016,00035659,00035659,010,00081225,00005856,00000000,001024,003,001,00000512
017,00036126,00036126,010,00082086,00005851,00000000,001024,003,001,00000512
018,00035772,00035772,010,00078420,00005904,00000000,001024,003,001,00000512
019,00036434,00036434,010,00084631,00005788,00000000,001024,003,001,00000512
020,00035571,00035571,010,00080587,00005855,00000000,001024,003,001,00000512
021,00036340,00036340,010,00082534,00005861,00000000,001024,003,001,00000512
022,00035919,00035919,010,00081246,00005872,00000000,001024,003,001,00000512
023,00036382,00036382,010,00082842,00005868,00000000,001024,003,001,00000512
024,00036132,00036132,010,00081875,00005811,00000000,001024,003,001,00000512
025,00035470,00035470,010,00082231,00005838,00000000,001024,003,001,00000512
026,00035782,00035782,010,00079665,00005900,00000000,001024,003,001,00000512
027,00035766,00035766,010,00079933,00005799,00000000,001024,003,001,00000512
028,00036130,00036130,010,00078851,00005920,00000000,001024,003,001,00000512
029,00036188,00036188,010,00083757,00005898,00000000,001024,003,001,00000512
030,00035807,00035807,010,00079420,00005857,00000000,001024,003,001,00000512
031,00036606,00036606,010,00078499,00005943,00000000,001024,003,001,00000512
000,00056400,00056400,010,00140572,00008624,00000000,001024,000,002,00000512
001,00055900,00055900,010,00143800,00008571,00000000,001024,000,002,00000512
002,00056062,00056062,010,00148235,00008676,00000000,001024,000,002,00000512
003,00057084,00057084,010,00148174,00008647,00000000,001024,000,002,00000512
004,00055200,00055200,010,00141819,00008590,00000000,001024,000,002,00000512
005,00055700,00055700,010,00146059,00008579,00000000,001024,000,002,00000512
006,00056300,00056300,010,00141250,00008590,00000000,001024,000,002,00000512
007,00056152,00056152,010,00143702,00008648,00000000,001024,000,002,00000512
008,00055800,00055800,010,00140467,00008586,00000000,001024,000,002,00000512
009,00056400,00056400,010,00144767,00008655,00000000,001024,000,002,00000512
010,00057123,00057123,010,00138842,00008846,00000000,001024,000,002,00000512
011,00056932,00056932,010,00143431,00008714,00000000,001024,000,002,00000512
012,00057000,00057000,010,00145307,00008607,00000000,001024,000,002,00000512
013,00056200,00056200,010,00145948,00008685,00000000,001024,000,002,00000512
014,00055930,00055930,010,00144019,00008689,00000000,001024,000,002,00000512
015,00056200,00056200,010,00144751,00008648,00000000,001024,000,002,00000512
016,00056679,00056679,010,00146661,00008655,00000000,001024,000,002,00000512
017,00056288,00056288,010,00142337,00008578,00000000,001024,000,002,00000512
018,00056500,00056500,010,00139727,00008650,00000000,001024,000,002,00000512
019,00055373,00055373,010,00142539,00008517,00000000,001024,000,002,00000512
020,00055234,00055234,010,00141373,00008575,00000000,001024,000,002,00000512
021,00057235,00057235,010,00144838,00008868,00000000,001024,000,002,00000512
022,00057296,00057296,010,00145234,00008745,00000000,001024,000,002,00000512
023,00055889,00055889,010,00142121,00008661,00000000,001024,000,002,00000512
024,00055300,00055300,010,00138587,00008561,00000000,001024,000,002,00000512
025,00056307,00056307,010,00144026,00008496,00000000,001024,000,002,00000512
026,00056603,00056603,010,00140893,00008611,00000000,001024,000,002,00000512
027,00055897,00055897,010,00143375,00008677,00000000,001024,000,002,00000512
028,00055655,00055655,010,00140262,00008420,00000000,001024,000,002,00000512
029,00055400,00055400,010,00142951,00008631,00000000,001024,000,002,00000512
030,00055500,00055500,010,00141695,00008656,00000000,001024,000,002,00000512
031,00055900,00055900,010,00143959,00008459,00000000,001024,000,002,00000512
000,00038147,00038147,010,00083729,00006165,00000000,001024,001,002,00000512
001,00037828,00037828,010,00080036,00006256,00000000,001024,001,002,00000512
002,00037495,00037495,010,00078214,00006235,00000000,001024,001,002,00000512
003,00037546,00037546,010,00082086,00006156,00000000,001024,001,002,00000512
004,00038057,00038057,010,00082424,00006277,00000000,001024,001,002,00000512
005,00036887,00036887,010,00078616,00006191,00000000,001024,001,002,00000512
006,00037004,00037004,010,00083178,00006181,00000000,001024,001,002,00000512
007,00037737,00037737,010,00082174,00006245,00000000,001024,001,002,00000512
008,00038186,00038186,010,00078841,00006256,00000000,001024,001,002,00000512
009,00037949,00037949,010,00077921,00006207,00000000,001024,001,002,00000512
010,00037859,00037859,010,00080769,00006147,00000000,001024,001,002,00000512
011,00037616,00037616,010,00081773,00006250,00000000,001024,001,002,00000512
012,00038148,00038148,010,00077503,00006221,00000000,001024,001,002,00000512
013,00037422,00037422,010,00082368,00006136,00000000,001024,001,002,00000512
014,00037484,00037484,010,00079905,00006209,00000000,001024,001,002,00000512
015,00037408,00037408,010,00080146,00006216,00000000,001024,001,002,00000512
016,00038746,00038746,010,00080114,00006293,00000000,001024,001,002,00000512
017,00038334,00038334,010,00081805,00006333,00000000,001024,001,002,00000512
018,00038498,00038498,010,00082208,00006235,00000000,001024,001,002,00000512
019,00038326,00038326,010,00076762,00006184,00000000,001024,001,002,00000512
020,00038530,00038530,010,00084621,00006165,00000000,001024,001,002,00000512
021,00037149,00037149,010,00077511,00006151,00000000,001024,001,002,00000512
022,00037246,00037246,010,00082394,00006155,00000000,001024,001,002,00000512
023,00037900,00037900,010,00079708,00006250,00000000,001024,001,002,00000512
024,00037085,00037085,010,00086426,00006117,00000000,001024,001,002,00000512
025,00037366,00037366,010,00083818,00006129,00000000,001024,001,002,00000512
026,00037837,00037837,010,00078121,00006259,00000000,001024,001,002,00000512
027,00038221,00038221,010,00081072,00006273,00000000,001024,001,002,00000512
028,00038597,00038597,010,00083243,00006163,00000000,001024,001,002,00000512
029,00037824,00037824,010,00084308,00006172,00000000,001024,001,002,00000512
030,00037832,00037832,010,00084154,00006169,00000000,001024,001,002,00000512
031,00038207,00038207,010,00083265,00006222,00000000,001024,001,002,00000512
000,00038358,00038358,010,00084919,00006244,00000000,001024,002,002,00000512
001,00038388,00038388,010,00083951,00006220,00000000,001024,002,002,00000512
002,00038323,00038323,010,00083170,00006212,00000000,001024,002,002,00000512
003,00038269,00038269,010,00081346,00006238,00000000,001024,002,002,00000512
004,00038243,00038243,010,00081882,00006267,00000000,001024,002,002,00000512
005,00038695,00038695,010,00084437,00006294,00000000,001024,002,002,00000512
006,00038066,00038066,010,00080408,00006257,00000000,001024,002,002,00000512
007,00038573,00038573,010,00086663,00006198,00000000,001024,002,002,00000512
008,00038492,00038492,010,00084588,00006274,00000000,001024,002,002,00000512
009,00038029,00038029,010,00086474,00006287,00000000,001024,002,002,00000512
010,00038250,00038250,010,00080189,00006287,00000000,001024,002,002,00000512
011,00038502,00038502,010,00081339,00006291,00000000,001024,002,002,00000512
012,00038144,00038144,010,00080775,00006248,00000000,001024,002,002,00000512
013,00038034,00038034,010,00082032,00006331,00000000,001024,002,002,00000512
014,00038569,00038569,010,00082954,00006325,00000000,001024,002,002,00000512
015,00038550,00038550,010,00084827,00006277,00000000,001024,002,002,00000512
016,00037912,00037912,010,00078348,00006241,00000000,001024,002,002,00000512
017,00038898,00038898,010,00079795,00006274,00000000,001024,002,002,00000512
018,00037840,00037840,010,00083642,00006189,00000000,001024,002,002,00000512
019,00038124,00038124,010,00080668,00006266,00000000,001024,002,002,00000512
020,00038538,00038538,010,00084384,00006284,00000000,001024,002,002,00000512
021,00038460,00038460,010,00082927,00006271,00000000,001024,002,002,00000512
022,00038223,00038223,010,00083128,00006304,00000000,001024,002,002,00000512
023,00038136,00038136,010,00080332,00006228,00000000,001024,002,002,00000512
024,00038736,00038736,010,00085220,00006237,00000000,001024,002,002,00000512
025,00038073,00038073,010,00088411,00006217,00000000,001024,002,002,00000512
026,00038496,00038496,010,00081471,00006257,00000000,001024,002,002,00000512
027,00038040,00038040,010,00082069,00006241,00000000,001024,002,002,00000512
028,00037578,00037578,010,00084362,00006202,00000000,001024,002,002,00000512
029,00038287,00038287,010,00085021,00006205,00000000,001024,002,002,00000512
030,00037805,00037805,010,00081988,00006267,00000000,001024,002,002,00000512
031,00038059,00038059,010,00081424,00006295,00000000,001024,002,002,00000512
000,00040534,00040534,010,00087023,00006891,00000000,001024,003,002,00000512
001,00041703,00041703,010,00086549,00006861,00000000,001024,003,002,00000512
002,00040793,00040793,010,00090394,00006784,00000000,001024,003,002,00000512
003,00041292,00041292,010,00086439,00006717,00000000,001024,003,002,00000512
004,00040847,00040847,010,00087986,00006917,00000000,001024,003,002,00000512
005,00041508,00041508,010,00088614,00006910,00000000,001024,003,002,00000512
006,00040423,00040423,010,00088334,00006711,00000000,001024,003,002,00000512
007,00041508,00041508,010,00092198,00006785,00000000,001024,003,002,00000512
008,00041428,00041428,010,00089551,00006883,00000000,001024,003,002,00000512
009,00041185,00041185,010,00086930,00006863,00000000,001024,003,002,00000512
010,00041271,00041271,010,00085826,00006799,00000000,001024,003,002,00000512
011,00041631,00041631,010,00092078,00006816,00000000,001024,003,002,00000512
012,00041271,00041271,010,00088004,00006793,00000000,001024,003,002,00000512
013,00041420,00041420,010,00084095,00006817,00000000,001024,003,002,00000512
014,00040979,00040979,010,00086041,00006765,00000000,001024,003,002,00000512
015,00041283,00041283,010,00083910,00006890,00000000,001024,003,002,00000512
016,00040740,00040740,010,00085985,00006788,00000000,001024,003,002,00000512
017,00041063,00041063,010,00088570,00006714,00000000,001024,003,002,00000512
018,00040912,00040912,010,00087543,00006793,00000000,001024,003,002,00000512
019,00041571,00041571,010,00087721,00006877,00000000,001024,003,002,00000512
