tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00023363,00023363,010,00046726,001024,001,000,0512
001,00024677,00024677,010,00049354,001024,001,000,0512
002,00023522,00023522,010,00047044,001024,001,000,0512
003,00023756,00023756,010,00047512,001024,001,000,0512
004,00022614,00022614,010,00045228,001024,001,000,0512
005,00022807,00022807,010,00045614,001024,001,000,0512
006,00024603,00024603,010,00049206,001024,001,000,0512
007,00024003,00024003,010,00048006,001024,001,000,0512
008,00025061,00025061,010,00050122,001024,001,000,0512
009,00024693,00024693,010,00049386,001024,001,000,0512
010,00023573,00023573,010,00047146,001024,001,000,0512
011,00024157,00024157,010,00048314,001024,001,000,0512
012,00023426,00023426,010,00046852,001024,001,000,0512
013,00024635,00024635,010,00049270,001024,001,000,0512
014,00024680,00024680,010,00049360,001024,001,000,0512
015,00024081,00024081,010,00048162,001024,001,000,0512
016,00023348,00023348,010,00046696,001024,001,000,0512
017,00023964,00023964,010,00047928,001024,001,000,0512
018,00023830,00023830,010,00047660,001024,001,000,0512
019,00023700,00023700,010,00047400,001024,001,000,0512
020,00023592,00023592,010,00047184,001024,001,000,0512
021,00023469,00023469,010,00046938,001024,001,000,0512
022,00023899,00023899,010,00047798,001024,001,000,0512
023,00023424,00023424,010,00046848,001024,001,000,0512
024,00023119,00023119,010,00046238,001024,001,000,0512
025,00023531,00023531,010,00047062,001024,001,000,0512
026,00024040,00024040,010,00048080,001024,001,000,0512
027,00024143,00024143,010,00048286,001024,001,000,0512
028,00021621,00021621,010,00043242,001024,001,000,0512
029,00023149,00023149,010,00046298,001024,001,000,0512
030,00023800,00023800,010,00047600,001024,001,000,0512
031,00023314,00023314,010,00046628,001024,001,000,0512
000,00023212,00023212,010,00046424,001024,001,001,0512
001,00024052,00024052,010,00048104,001024,001,001,0512
002,00023553,00023553,010,00047106,001024,001,001,0512
003,00023490,00023490,010,00046980,001024,001,001,0512
004,00023666,00023666,010,00047332,001024,001,001,0512
005,00023092,00023092,010,00046184,001024,001,001,0512
006,00024756,00024756,010,00049512,001024,001,001,0512
007,00023903,00023903,010,00047806,001024,001,001,0512
008,00024590,00024590,010,00049180,001024,001,001,0512
009,00024334,00024334,010,00048668,001024,001,001,0512
010,00023071,00023071,010,00046142,001024,001,001,0512
011,00024544,00024544,010,00049088,001024,001,001,0512
012,00023308,00023308,010,00046616,001024,001,001,0512
013,00024208,00024208,010,00048416,001024,001,001,0512
014,00024431,00024431,010,00048862,001024,001,001,0512
015,00023885,00023885,010,00047770,001024,001,001,0512
016,00021494,00021494,010,00042988,001024,001,001,0512
017,00023959,00023959,010,00047918,001024,001,001,0512
018,00023562,00023562,010,00047124,001024,001,001,0512
019,00024319,00024319,010,00048638,001024,001,001,0512
020,00023678,00023678,010,00047356,001024,001,001,0512
021,00023588,00023588,010,00047176,001024,001,001,0512
022,00024118,00024118,010,00048236,001024,001,001,0512
023,00023677,00023677,010,00047354,001024,001,001,0512
024,00023168,00023168,010,00046336,001024,001,001,0512
025,00023677,00023677,010,00047354,001024,001,001,0512
026,00024183,00024183,010,00048366,001024,001,001,0512
027,00023886,00023886,010,00047772,001024,001,001,0512
028,00023744,00023744,010,00047488,001024,001,001,0512
029,00022934,00022934,010,00045868,001024,001,001,0512
030,00023533,00023533,010,00047066,001024,001,001,0512
031,00023309,00023309,010,00046618,001024,001,001,0512
000,00023443,00023443,010,00046886,001024,001,002,0512
001,00025071,00025071,010,00050142,001024,001,002,0512
002,00021151,00021151,010,00042302,001024,001,002,0512
003,00024259,00024259,010,00048518,001024,001,002,0512
004,00023092,00023092,010,00046184,001024,001,002,0512
005,00023492,00023492,010,00046984,001024,001,002,0512
006,00024518,00024518,010,00049036,001024,001,002,0512
007,00024408,00024408,010,00048816,001024,001,002,0512
008,00024301,00024301,010,00048602,001024,001,002,0512
009,00024697,00024697,010,00049394,001024,001,002,0512
010,00023267,00023267,010,00046534,001024,001,002,0512
011,00024233,00024233,010,00048466,001024,001,002,0512
012,00023286,00023286,010,00046572,001024,001,002,0512
013,00024124,00024124,010,00048248,001024,001,002,0512
014,00024443,00024443,010,00048886,001024,001,002,0512
015,00024052,00024052,010,00048104,001024,001,002,0512
016,00023617,00023617,010,00047234,001024,001,002,0512
017,00023579,00023579,010,00047158,001024,001,002,0512
018,00023634,00023634,010,00047268,001024,001,002,0512
019,00024035,00024035,010,00048070,001024,001,002,0512
020,00023694,00023694,010,00047388,001024,001,002,0512
021,00023469,00023469,010,00046938,001024,001,002,0512
022,00024088,00024088,010,00048176,001024,001,002,0512
023,00023675,00023675,010,00047350,001024,001,002,0512
024,00023128,00023128,010,00046256,001024,001,002,0512
025,00023493,00023493,010,00046986,001024,001,002,0512
026,00023952,00023952,010,00047904,001024,001,002,0512
027,00024057,00024057,010,00048114,001024,001,002,0512
028,00023634,00023634,010,00047268,001024,001,002,0512
029,00022809,00022809,010,00045618,001024,001,002,0512
030,00023376,00023376,010,00046752,001024,001,002,0512
031,00023368,00023368,010,00046736,001024,001,002,0512
