tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   3076160,   48065,  343.674469,   30.000000,22154.662109,  334.112915,21783.242188,    4.852230,  365.461548,  325.477051,     48065,          262144,000,000
000,   3084672,   48198,  334.293182,   30.000000,22164.503906,  324.280945,21803.560547,    3.429817,  356.166962,  317.651886,     48198,        16777216,000,000
000,   3035712,   47433,  339.845398,   30.000000,22158.279297,  329.011932,21789.093750,    4.193192,  363.573029,  321.100494,     47433,       134217728,000,000
001,   3076160,   48065,  320.451019,   30.000000,22178.552734,  310.465576,21829.916016,    3.141384,  344.052734,  304.695190,     48065,          262144,000,000
001,   3084736,   48199,  325.206909,   30.000000,22173.824219,  314.316193,21811.218750,    3.396258,  356.773804,  308.061249,     48199,        16777216,000,000
001,   3035776,   47434,  320.815308,   30.000000,22177.806641,  310.748932,21822.179688,    3.754484,  349.692474,  303.752716,     47434,       134217728,000,000
002,   3076224,   48066,  311.437134,   30.000000,22188.158203,  302.681213,21852.488281,    2.565345,  331.178192,  297.675690,     48066,          262144,000,000
002,   3084736,   48199,  308.978912,   30.000000,22190.474609,  300.247345,21850.406250,    2.909995,  334.443207,  294.349945,     48199,        16777216,000,000
002,   3035776,   47434,  314.703674,   30.000000,22184.500000,  306.484283,21853.152344,    2.928374,  326.122925,  300.835175,     47434,       134217728,000,000
003,   3076224,   48066,  320.348022,   30.000000,22179.121094,  311.937469,21835.570312,    2.912982,  339.962524,  306.369629,     48066,          262144,000,000
003,   3084736,   48199,  310.546967,   30.000000,22188.986328,  301.972076,21852.408203,    2.558542,  333.428558,  296.717224,     48199,        16777216,000,000
003,   3035776,   47434,  311.352295,   30.000000,22187.822266,  301.919250,21844.125000,    2.617034,  340.170929,  296.596344,     47434,       134217728,000,000
004,   3076224,   48066,  369.138245,   30.000000,22130.250000,  360.690552,21837.109375,    4.436276,  288.116791,  352.665985,     48066,          262144,000,000
004,   3084736,   48199,  348.916748,   30.000000,22150.527344,  340.444916,21868.003906,    3.919315,  278.013367,  333.186707,     48199,        16777216,000,000
004,   3035776,   47434,  376.478638,   30.000000,22122.339844,  366.130127,21801.703125,    4.597400,  314.848785,  357.550476,     47434,       134217728,000,000
005,   3076160,   48065,  318.940155,   30.000000,22179.882812,  310.426666,21845.011719,    2.940824,  331.677521,  304.827667,     48065,          262144,000,000
005,   3084736,   48199,  305.477478,   30.000000,22193.535156,  297.028839,21866.966797,    2.530877,  323.280426,  291.782349,     48199,        16777216,000,000
005,   3035840,   47435,  308.432098,   30.000000,22190.714844,  298.676056,21853.982422,    2.492145,  333.336945,  293.553986,     47435,       134217728,000,000
006,   3076160,   48065,  331.895508,   30.000000,22166.947266,  321.657043,21814.931641,    3.508047,  347.850586,  315.181641,     48065,          262144,000,000
006,   3084736,   48199,  304.399414,   30.000000,22194.914062,  296.059845,21864.947266,    2.396328,  326.710907,  291.176208,     48199,        16777216,000,000
006,   3035840,   47435,  304.319702,   30.000000,22195.138672,  294.156281,21858.259766,    2.426420,  333.558289,  289.047150,     47435,       134217728,000,000
007,   3076224,   48066,  312.230591,   30.000000,22187.361328,  303.883240,21853.179688,    2.572029,  330.952789,  298.880768,     48066,          262144,000,000
007,   3084672,   48198,  336.842072,   30.000000,22161.896484,  326.667389,21795.185547,    4.273727,  361.453186,  318.990967,     48198,        16777216,000,000
007,   3035840,   47435,  306.722809,   30.000000,22192.847656,  296.562592,21862.857422,    2.457300,  326.692108,  291.387421,     47435,       134217728,000,000
008,   3076160,   48065,  347.961243,   30.000000,22150.064453,  337.987030,21774.464844,    4.808943,  370.619568,  329.682495,     48065,          262144,000,000
008,   3084672,   48198,  328.146729,   30.000000,22170.378906,  317.720459,21804.441406,    3.561248,  361.693573,  311.137268,     48198,        16777216,000,000
008,   3035776,   47434,  332.930573,   30.000000,22165.558594,  322.662323,21806.531250,    3.998275,  354.445679,  315.343018,     47434,       134217728,000,000
009,   3076160,   48065,  314.827545,   30.000000,22184.169922,  306.387573,21846.236328,    2.781310,  334.579987,  301.021545,     48065,          262144,000,000
009,   3084736,   48199,  312.885468,   30.000000,22185.945312,  302.510345,21836.166016,    3.201833,  345.488129,  296.461487,     48199,        16777216,000,000
009,   3035776,   47434,  326.090088,   30.000000,22172.382812,  315.915985,21814.978516,    3.078517,  353.025513,  309.904297,     47434,       134217728,000,000
010,   3076224,   48066,  306.859161,   30.000000,22192.810547,  298.555939,21868.097656,    2.503479,  321.816132,  293.693787,     48066,          262144,000,000
010,   3084736,   48199,  304.544373,   30.000000,22194.982422,  295.162811,21857.812500,    2.856956,  333.218964,  289.634735,     48199,        16777216,000,000
