tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
010,     51221,   51221,    0.491272,   30.000000,22190.886719,  308.481323,21907.345703,   45.374142,  281.323486,  260.974854,     51221,               0,000,001
011,     43574,   43574,    0.410713,   30.000000,22241.113281,  257.999908,22002.767578,   38.060959,  236.503235,  218.175980,     43574,               0,000,001
012,     38741,   38741,    0.369128,   30.000000,22265.216797,  234.410736,22050.056641,   35.202415,  213.550262,  197.660477,     38741,               0,000,001
013,     47580,   47580,    0.464947,   30.000000,22208.873047,  290.405334,21943.708984,   45.570030,  262.903931,  242.766556,     47580,               0,000,001
014,     49190,   49190,    0.488729,   30.000000,22204.060547,  294.939850,21921.142578,   36.440506,  278.741455,  255.059219,     49190,               0,000,001
015,     54424,   54424,    0.511451,   30.000000,22160.941406,  338.171326,21855.085938,   56.448147,  303.606232,  279.525452,     54424,               0,000,001
016,     43393,   43393,    0.414124,   30.000000,22177.753906,  321.509369,21875.832031,   42.222034,  298.504822,  276.419586,     43393,               0,000,001
017,     46638,   46638,    0.435473,   30.000000,22141.855469,  357.765686,21806.666016,   50.820610,  331.522644,  303.849335,     46638,               0,000,001
018,     35361,   35361,    0.329539,   30.000000,22244.919922,  254.659775,22012.992188,   35.278633,  230.511154,  217.941254,     35361,               0,000,001
019,     57819,   57819,    0.545502,   30.000000,22083.166016,  416.180847,21702.417969,   58.651524,  378.118805,  354.904388,     57819,               0,000,001
020,     44633,   44633,    0.420959,   30.000000,22175.085938,  324.180176,21877.419922,   42.986816,  295.903870,  279.448639,     44633,               0,000,001
021,     62814,   62814,    0.584285,   30.000000,22044.841797,  454.122162,21635.886719,   67.151939,  406.373322,  384.448364,     62814,               0,000,001
022,     48100,   48100,    0.464709,   30.000000,22150.742188,  348.813171,21834.480469,   47.047680,  314.311249,  299.837891,     48100,               0,000,001
023,     46693,   46693,    0.445821,   30.000000,22157.958984,  341.501678,21847.001953,   51.400204,  309.092712,  288.231628,     46693,               0,000,001
024,     52413,   52413,    0.495378,   30.000000,22119.429688,  379.793854,21778.447266,   56.871384,  338.913605,  320.875244,     52413,               0,000,001
025,     52938,   52938,    0.514836,   30.000000,22117.093750,  382.161865,21772.548828,   54.534061,  342.470551,  325.543488,     52938,               0,000,001
026,     49533,   49533,    0.459161,   30.000000,22144.128906,  355.014709,21823.482422,   52.624485,  318.744415,  300.478119,     49533,               0,000,001
027,     46551,   46551,    0.432122,   30.000000,22155.515625,  343.867279,21848.117188,   52.746857,  305.602936,  289.317108,     46551,               0,000,001
028,     39366,   39366,    0.368575,   30.000000,22213.679688,  285.609467,21955.660156,   41.557903,  256.494659,  242.532822,     39366,               0,000,001
029,     51169,   51169,    0.477555,   30.000000,22139.396484,  359.758087,21808.220703,   45.609634,  329.212219,  312.148743,     51169,               0,000,001
030,     45143,   45143,    0.424093,   30.000000,22177.636719,  321.519653,21878.861328,   41.888035,  297.020508,  277.878265,     45143,               0,000,001
031,     50317,   50317,    0.470453,   30.000000,22138.769531,  360.712646,21809.703125,   50.657589,  327.101440,  308.043732,     50317,               0,000,001
