tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,2484076544,    9475, 1578.354004,   20.000000,18402.929688,    4.237255,17191.662109,    2.146285, 1210.376831,    0.763730, 1168.077759,    0.000000,      4927,         1048576,000,000,000001
001,2484076544,    9475, 1587.281128,   20.000000,18394.085938,    4.098338,18392.847656,    1.920713,    0.123752,    0.975227,    0.000000,    0.000000,         0,         1048576,000,000,000001
002,2484076544,    9475, 1589.424927,   20.000000,18391.353516,    4.525428,18390.171875,    2.318970,    0.124082,    0.894613,    0.000000,    0.000000,         0,         1048576,000,000,000001
003,2484076544,    9475, 1707.306152,   20.000000,16072.975586, 2204.598389,16071.594727,    2.262745,    0.132762, 2200.819336,    0.000000, 2163.152588,         0,         1048576,000,000,000001
004,2479882240,    9459, 1583.646973,   20.000000,18406.507812,    3.999525,18405.175781,    1.842798,    0.124275,    0.918840,    0.000000,    0.000000,         0,         1048576,000,000,000001
005,2479882240,    9459, 1582.246460,   20.000000,18408.033203,    4.003850,18406.904297,    1.758057,    0.123245,    0.900315,    0.000000,    0.000000,         0,         1048576,000,000,000001
006,2479882240,    9459, 1684.707031,   20.000000,18304.615234,    4.608557,17176.923828,    2.127048, 1126.734863,    0.782278, 1082.575928,    0.000000,      4540,         1048576,000,000,000001
007,2479620096,    9458, 1701.048340,   20.000000,15894.421875, 2397.840820,15893.724609,    2.023685,    0.137705, 2394.576416,    0.000000, 2351.521240,         0,         1048576,000,000,000001
000,2484076544,    9475, 1578.767212,   20.000000,18395.337891,    4.121422,17185.175781,    2.009222, 1209.300537,    0.717053, 1167.792969,    0.000000,      4927,         1048576,000,001,000001
001,2484076544,    9475, 1588.829468,   20.000000,18384.771484,    4.598840,18383.533203,    2.363822,    0.123219,    1.019314,    0.000000,    0.000000,         0,         1048576,000,001,000001
002,2484076544,    9475, 1701.480713,   20.000000,16078.539062, 2198.025146,16077.352539,    1.981954,    0.132945, 2194.766602,    0.000000, 2161.428955,         0,         1048576,000,001,000001
003,2484076544,    9475, 1581.386353,   20.000000,18392.212891,    4.752806,18390.931641,    2.382283,    0.122774,    1.005262,    0.000000,    0.000000,         0,         1048576,000,001,000001
004,2481455104,    9465, 1706.947144,   20.000000,15877.990234, 2407.982422,15877.519531,    2.208337,    0.133428, 2404.329346,    0.000000, 2359.047119,         0,         1048576,000,001,000001
005,2481717248,    9466, 1584.366089,   20.000000,18405.378906,    4.550770,18404.253906,    2.236837,    0.123577,    0.971680,    0.000000,    0.000000,         0,         1048576,000,001,000001
006,2481717248,    9466, 1684.678101,   20.000000,18304.546875,    4.788297,17176.199219,    2.205477, 1127.467163,    0.774832, 1083.452515,    0.000000,      4544,         1048576,000,001,000001
007,2481717248,    9466, 1585.570312,   20.000000,18404.429688,    4.427303,18403.310547,    2.338283,    0.124487,    0.910303,    0.000000,    0.000000,         0,         1048576,000,001,000001
000,2482503680,    9469, 1579.133789,   20.000000,18412.369141,    4.251005,17598.539062,    2.146743,  812.900024,    0.796557,  784.957336,    0.000000,      3311,         1048576,000,002,000001
001,2481979392,    9467, 1586.677979,   20.000000,18403.890625,    4.512165,18403.205078,    2.382418,    0.123342,    0.922554,    0.000000,    0.000000,         0,         1048576,000,002,000001
002,2481979392,    9467, 1583.297974,   20.000000,18407.986328,    3.986707,18010.736328,    1.810342,  396.284332,    0.880160,  382.531158,    0.000000,      1612,         1048576,000,002,000001
003,2481979392,    9467, 1704.305908,   20.000000,16088.092773, 2202.056152,16086.642578,    2.366493,    0.132552, 2198.329102,    0.000000, 2160.995361,         0,         1048576,000,002,000001
004,2477522944,    9450, 1586.073242,   20.000000,18385.455078,    4.446398,18384.318359,    2.272535,    0.123955,    0.909247,    0.000000,    0.000000,         0,         1048576,000,002,000001
005,2477522944,    9450, 1585.629761,   20.000000,18385.927734,    4.536715,18384.818359,    2.304970,    0.122905,    0.903682,    0.000000,    0.000000,         0,         1048576,000,002,000001
006,2477522944,    9450, 1704.351929,   20.000000,15876.554688, 2395.395752,15875.371094,    2.007138,    0.132865, 2391.715820,    0.000000, 2349.075439,         0,         1048576,000,002,000001
007,2477522944,    9450, 1695.285645,   20.000000,18276.228516,    4.111008,17149.552734,    2.160942, 1125.809937,    0.775983, 1081.847046,    0.000000,      4536,         1048576,000,002,000001
000,2484076544,    9475, 1586.977783,   20.000000,18385.183594,    4.207713,18384.001953,    1.972910,    0.123962,    0.910847,    0.000000,    0.000000,         0,         1048576,000,003,000001
001,2484076544,    9475, 1586.724365,   20.000000,18384.740234,    4.675006,18383.488281,    2.481488,    0.124057,    0.989408,    0.000000,    0.000000,         0,         1048576,000,003,000001
002,2484076544,    9475, 1703.504028,   20.000000,16072.306641, 2199.952637,16071.089844,    1.992400,    0.133399, 2196.675293,    0.000000, 2163.078369,         0,         1048576,000,003,000001
003,2484076544,    9475, 1576.596069,   20.000000,18394.039062,    4.769788,17183.953125,    2.605130, 1209.146484,    0.828043, 1167.464844,    0.000000,      4927,         1048576,000,003,000001
004,2482241536,    9468, 1688.225952,   20.000000,18301.154297,    4.530028,17170.062500,    2.389668, 1130.081909,    0.713285, 1085.270386,    0.000000,      4545,         1048576,000,003,000001
