tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,1370488832,    5227, 1126.897339,   20.000000,16204.228516, 2663.051758,    0.902207,    1.895045,16202.644531, 2660.117676, 1266.658447, 2591.973877,   1294202,         1048576,000,000,000001
000,1344536576,    5128, 1104.437866,   20.000000,16273.013672, 2613.262695,    0.868187,    1.811480,16271.474609, 2610.425293, 1242.306519, 2543.069824,   1304676,         1048576,000,001,000001
000,1330642944,    5075, 1093.028931,   20.000000,16316.854492, 2585.298584,    0.880250,    1.762662,16315.322266, 2582.535889, 1229.581055, 2516.089355,   1313764,         1048576,000,002,000001
000,1352663040,    5159, 1110.761230,   20.000000,16255.360352, 2627.922363,    0.873794,    1.801860,16255.991211, 2625.096191, 1250.008545, 2557.334717,   1302648,         1048576,000,003,000001
000,1353973760,    5164, 1113.938721,   20.000000,16250.359375, 2631.318115,    0.884327,    1.809247,16248.797852, 2628.487549, 1251.124023, 2560.870850,   1301275,         1048576,000,004,000001
000,1383858176,    5278, 1138.347778,   20.000000,16160.244141, 2696.538574,    0.924965,    1.865060,16158.612305, 2693.426758, 1279.784912, 2622.467285,   1276857,         1048576,001,000,000001
000,1406926848,    5366, 1157.009277,   20.000000,16093.868164, 2742.362061,    0.934663,    1.858541,16092.228516, 2739.240234, 1301.740112, 2667.617188,   1255207,         1048576,001,001,000001
000,1389887488,    5301, 1141.623535,   20.000000,16140.624023, 2708.884033,    0.898640,    1.777834,16144.100586, 2705.882080, 1286.021729, 2634.747803,   1262353,         1048576,001,002,000001
000,1387790336,    5293, 1141.184082,   20.000000,16150.231445, 2704.375977,    0.901187,    1.823948,16148.623047, 2701.325684, 1283.959839, 2630.326904,   1261225,         1048576,001,003,000001
000,1408761856,    5373, 1158.859253,   20.000000,16088.156250, 2746.594971,    0.919178,    1.848545,16086.514648, 2743.483398, 1303.565186, 2671.187500,   1253316,         1048576,001,004,000001
000,1325137920,    5054, 1092.617798,   20.000000,16317.668945, 2575.408691,    0.864829,    1.869132,16316.148438, 2572.483398, 1223.962769, 2506.402100,   1312796,         1048576,002,000,000001
000,1342439424,    5120, 1109.169312,   20.000000,16277.142578, 2608.279785,    0.869511,    1.930145,16276.841797, 2605.267578, 1240.220215, 2538.498535,   1307291,         1048576,002,001,000001
000,1351090176,    5153, 1115.658081,   20.000000,16251.824219, 2625.849365,    0.878193,    1.955296,16250.299805, 2622.819336, 1249.754395, 2554.970215,   1302465,         1048576,002,002,000001
000,1352138752,    5157, 1116.263306,   20.000000,16252.628906, 2626.084229,    0.870574,    1.918622,16251.112305, 2623.066406, 1248.869141, 2555.666016,   1301297,         1048576,002,003,000001
000,1326186496,    5058, 1095.342529,   20.000000,16323.490234, 2577.792480,    0.854066,    1.862173,16322.006836, 2574.854736, 1225.018677, 2508.695068,   1314828,         1048576,002,004,000001
000,1337196544,    5100, 1097.329224,   20.000000,16301.155273, 2597.777588,    0.880578,    1.909679,16299.605469, 2594.809082, 1235.318237, 2528.084229,   1309897,         1048576,003,000,000001
000,1321730048,    5041, 1084.765381,   20.000000,16343.521484, 2567.040771,    0.861856,    1.867874,16342.014648, 2564.130859, 1221.129639, 2498.113525,   1320179,         1048576,003,001,000001
000,1344536576,    5128, 1103.668945,   20.000000,16281.078125, 2611.407471,    0.881226,    1.883943,16279.538086, 2608.462402, 1241.867188, 2541.659912,   1309586,         1048576,003,002,000001
000,1324613632,    5052, 1085.518188,   20.000000,16331.086914, 2573.587646,    0.851022,    1.853307,16329.599609, 2570.688477, 1223.723022, 2504.705811,   1317144,         1048576,003,003,000001
000,1326448640,    5059, 1088.403564,   20.000000,16326.330078, 2576.061768,    0.848935,    1.865592,16324.845703, 2573.155029, 1225.057861, 2507.229492,   1316577,         1048576,003,004,000001
000, 154140672,     587,  169.693619,   20.000000,17217.589844,  391.845520,    2.636501,    0.358199,17214.861328,  391.343170,  149.345886,  382.220581,    979560,         1048576,000,000,000128
000,  40370176,     153,   43.910179,   20.000000,12979.932617, 4286.997070,    0.515120,    0.089955,12979.394531, 4286.869141,   38.749226,   85.830803,    471462,         1048576,000,001,000128
000, 140509184,     535,  155.206665,   20.000000, 9722.897461, 6257.807617,    0.778418,    0.285807, 9722.039062, 6257.389160,  135.664108, 6248.742676,    997737,         1048576,000,002,000128
000, 107741184,     410,  115.852333,   20.000000,10921.161133, 8753.277344,    1.038973,    0.217335,10920.061523, 8752.961914,  102.947777, 8747.183594,    551310,         1048576,000,003,000128
000,  67895296,     258,   73.538643,   20.000000,19313.341797,  161.561859,    0.450407,    0.138533,19313.113281,  161.361206,   67.115242,  157.565048,   1248632,         1048576,000,004,000128
000, 101711872,     387,  114.260811,   20.000000, 3503.737793, 7249.481445,    2.097101,    0.222620, 3501.571533, 7249.164062,  102.159386, 7242.675293,    356193,         1048576,001,000,000128
000, 187957248,     716,  210.614212,   20.000000,12953.215820, 3714.845947,    1.238786,    0.373702,12951.859375, 3714.297607,  185.946869, 3702.091553,    920811,         1048576,001,001,000128
000,  85983232,     327,   96.147377,   20.000000, 7255.102051, 8602.763672,    0.643578,    0.171377, 7254.668945, 8602.512695,   84.583992, 8597.183594,    468442,         1048576,001,002,000128
000, 309329920,    1179,  345.153381,   20.000000, 7964.903320, 4687.919434,    1.063022,    0.609986, 7963.921875, 4687.014648,  303.634796, 4667.482422,    521229,         1048576,001,003,000128
000, 123731968,     471,  135.153870,   20.000000,19421.671875,  301.731842,    0.728311,    0.252180,19420.849609,  301.367401,  119.195145,  294.738464,    930128,         1048576,001,004,000128
000, 140247040,     534,  158.288376,   20.000000,10349.473633, 7108.754395,    2.557781,    0.344375,10347.087891, 7108.283203,  141.489990, 7099.045410,    731769,         1048576,002,000,000128
000, 148897792,     567,  168.303101,   20.000000,  161.261337,13396.690430,    0.292893,    0.303990,  160.871780,13396.243164,  148.537552,13386.008789,       770,         1048576,002,001,000128
