tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,1760034816,    6713, 1445.217407,   20.000000,16805.132812, 1743.259521,    0.926587,    1.947322,16803.267578, 1740.205200, 1626.754517, 1656.367920,   1311692,         1048576,000,000,000001
000,1775501312,    6772, 1457.868286,   20.000000,16777.404297, 1759.122192,    0.885700,    1.957858,16775.572266, 1756.064697, 1640.836304, 1671.177124,   1305019,         1048576,000,001,000001
000,1765277696,    6733, 1450.847046,   20.000000,16793.654297, 1748.993286,    0.890143,    1.929461,16791.824219, 1745.948364, 1632.435669, 1661.608521,   1305559,         1048576,000,002,000001
000,1755316224,    6695, 1440.603027,   20.000000,16811.962891, 1740.993652,    0.883183,    1.913947,16810.160156, 1737.975952, 1622.148926, 1654.102661,   1311395,         1048576,000,003,000001
000,1768947712,    6747, 1451.310303,   20.000000,16789.230469, 1753.044678,    0.885986,    1.893017,16787.437500, 1750.059204, 1635.038452, 1665.491821,   1306205,         1048576,000,004,000001
000,1848901632,    7052, 1512.596436,   20.000000,16648.050781, 1835.077393,    0.969095,    2.116749,16646.173828, 1831.917603, 1709.390137, 1743.020752,   1274654,         1048576,001,000,000001
000,1870397440,    7134, 1530.260376,   20.000000,16603.044922, 1856.045166,    0.920252,    2.083693,16601.230469, 1852.939575, 1729.250366, 1763.269775,   1270098,         1048576,001,001,000001
000,1894252544,    7225, 1549.342285,   20.000000,16567.541016, 1878.896606,    0.926832,    2.103565,16565.744141, 1875.734863, 1751.595459, 1784.761963,   1266156,         1048576,001,002,000001
000,1864105984,    7110, 1524.830566,   20.000000,16621.228516, 1849.441650,    0.926697,    2.056087,16619.429688, 1846.368042, 1723.629883, 1756.495972,   1273355,         1048576,001,003,000001
000,1849163776,    7053, 1512.251587,   20.000000,16649.171875, 1833.966675,    0.907549,    2.022429,16647.392578, 1830.916504, 1710.174438, 1741.703979,   1278047,         1048576,001,004,000001
000,1865678848,    7116, 1534.755249,   20.000000,16606.912109, 1852.412109,    0.973784,    1.975146,16604.970703, 1849.309814, 1724.753418, 1760.174194,   1271361,         1048576,002,000,000001
000,1857028096,    7083, 1527.478760,   20.000000,16626.037109, 1841.421875,    0.921940,    1.944619,16624.142578, 1838.340454, 1717.089355, 1749.576904,   1275178,         1048576,002,001,000001
000,1871446016,    7138, 1538.445435,   20.000000,16600.802734, 1855.707520,    0.939470,    1.952890,16598.835938, 1852.623169, 1730.618286, 1762.873047,   1266965,         1048576,002,002,000001
000,1891368960,    7214, 1554.477539,   20.000000,16565.117188, 1875.020630,    0.940512,    1.974263,16563.189453, 1871.896484, 1749.016846, 1781.283081,   1260575,         1048576,002,003,000001
000,1879834624,    7170, 1547.317261,   20.000000,16583.953125, 1863.338623,    0.944269,    1.938210,16582.025391, 1860.263062, 1738.750977, 1769.961670,   1263319,         1048576,002,004,000001
000,1822949376,    6953, 1489.393555,   20.000000,16696.910156, 1808.471069,    0.985459,    2.010785,16695.027344, 1805.366821, 1685.401001, 1718.565796,   1287509,         1048576,003,000,000001
000,1796997120,    6854, 1466.261597,   20.000000,16747.232422, 1782.042969,    0.902522,    1.957267,16745.423828, 1779.030029, 1661.033691, 1693.820312,   1295304,         1048576,003,001,000001
000,1768685568,    6746, 1441.697632,   20.000000,16795.875000, 1753.819946,    0.888928,    1.923848,16798.667969, 1750.871704, 1634.803589, 1667.409668,   1308335,         1048576,003,002,000001
000,1790181376,    6828, 1460.235352,   20.000000,16761.548828, 1774.307251,    0.920347,    1.946463,16759.734375, 1771.308472, 1654.672119, 1686.221924,   1296263,         1048576,003,003,000001
