tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,   1599488,   24992,  752.427856,   30.000000,21747.453125,  748.310852,20910.328125,   35.526951,  834.033142,  710.309448,          262144,000,000
000,   1044928,   16327,  492.153412,   30.000000,22008.269531,  489.486694,21462.472656,   21.327465,  543.713257,  466.565796,        16777216,000,000
000,   1141760,   17840,  531.437561,   30.000000,21968.996094,  528.488892,21373.595703,   23.369165,  593.240784,  503.414490,       134217728,000,000
001,   1868736,   29199,  832.960938,   30.000000,21667.230469,  828.311279,20753.332031,   33.047298,  910.914734,  792.853577,          262144,000,000
001,   1485504,   23211,  684.448792,   30.000000,21815.511719,  680.560547,21044.376953,   29.440161,  768.446472,  649.044678,        16777216,000,000
001,   1190976,   18609,  561.691528,   30.000000,21938.957031,  558.599609,21317.691406,   24.960428,  619.044495,  531.912292,       134217728,000,000
002,   1518016,   23719,  682.837219,   30.000000,21816.818359,  678.921143,21058.654297,   25.492037,  755.311035,  651.292419,          262144,000,000
002,   1565632,   24463,  704.972717,   30.000000,21794.511719,  701.033752,21011.107422,   31.868040,  780.530457,  666.945251,        16777216,000,000
002,   1427712,   22308,  652.170898,   30.000000,21848.109375,  648.540588,21101.494141,   28.009577,  743.989929,  618.578735,       134217728,000,000
003,    963456,   15054,  424.199036,   30.000000,22075.972656,  421.769440,21601.064453,   17.559963,  473.144562,  402.697754,          262144,000,000
003,   1290560,   20165,  574.777588,   30.000000,21925.599609,  571.649536,21288.345703,   25.146713,  635.052490,  544.407410,        16777216,000,000
003,   1640576,   25634,  738.689819,   30.000000,21761.771484,  734.679382,20936.513672,   32.907623,  822.265930,  699.115417,       134217728,000,000
004,   1243968,   19437,  598.699158,   30.000000,21901.535156,  595.503174,21258.667969,   24.021481,  640.623779,  569.642944,          262144,000,000
004,   1161472,   18148,  527.905090,   30.000000,21972.076172,  525.041077,21395.187500,   20.668619,  574.850708,  502.796387,        16777216,000,000
004,   1314496,   20539,  621.626465,   30.000000,21878.472656,  618.360229,21187.429688,   25.180414,  688.457031,  591.256775,       134217728,000,000
005,   1545280,   24145,  779.199463,   30.000000,21720.373047,  775.073669,20867.126953,   30.689047,  850.095459,  741.764648,          262144,000,000
005,   1622528,   25352,  826.633850,   30.000000,21672.775391,  822.465210,20782.488281,   34.777443,  887.152344,  785.016174,        16777216,000,000
005,   1052736,   16449,  541.632996,   30.000000,21958.390625,  538.425659,21332.091797,   20.997807,  623.986511,  515.603760,       134217728,000,000
006,   1545984,   24156,  700.476807,   30.000000,21799.791016,  696.445984,21012.671875,   32.118557,  784.328003,  662.146729,          262144,000,000
