tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.644557,  1.463234,000,000
001,  0.644585,  1.474607,000,000
002,  0.619513,  1.452033,000,000
003,  0.692265,  1.449587,000,000
004,  0.636322,  1.449379,000,000
005,  0.645516,  1.462812,000,000
006,  0.654939,  1.463775,000,000
007,  0.627567,  1.472021,000,000
008,  0.681012,  1.496080,000,000
009,  0.635687,  1.468648,000,000
010,  0.679054,  1.507140,000,000
011,  0.628528,  1.486174,000,000
012,  0.670515,  1.479469,000,000
013,  0.640262,  1.481509,000,000
014,  0.631139,  1.473100,000,000
015,  0.627779,  1.482690,000,000
016,  0.644716,  1.467142,000,000
017,  0.646192,  1.471324,000,000
018,  0.661275,  1.462416,000,000
019,  0.668888,  1.469623,000,000
020,  0.718288,  1.469293,000,000
021,  0.674380,  1.457810,000,000
022,  0.639222,  1.442831,000,000
023,  0.654113,  1.479040,000,000
024,  0.669235,  1.447256,000,000
025,  0.630071,  1.462795,000,000
026,  0.630103,  1.459913,000,000
027,  0.647573,  1.451446,000,000
028,  0.675447,  1.448742,000,000
029,  0.650453,  1.476419,000,000
030,  0.648995,  1.471098,000,000
031,  0.654729,  1.468212,000,000
000,  0.646216,  1.504037,000,001
001,  0.643226,  1.482443,000,001
002,  0.646365,  1.469854,000,001
003,  0.672709,  1.493524,000,001
004,  0.664662,  1.474844,000,001
005,  0.640282,  1.480961,000,001
006,  0.665803,  1.489363,000,001
007,  0.660518,  1.489790,000,001
008,  0.661064,  1.484042,000,001
009,  0.651870,  1.475121,000,001
010,  0.668685,  1.492624,000,001
011,  0.658176,  1.503189,000,001
012,  0.639634,  1.476787,000,001
013,  0.653046,  1.499647,000,001
014,  0.646913,  1.490686,000,001
015,  0.663297,  1.494562,000,001
016,  0.626780,  1.479038,000,001
017,  0.649995,  1.484972,000,001
018,  0.654697,  1.469754,000,001
019,  0.666059,  1.455320,000,001
020,  0.638563,  1.461951,000,001
021,  0.636980,  1.450684,000,001
022,  0.647577,  1.487194,000,001
023,  0.650260,  1.462182,000,001
024,  0.652196,  1.453860,000,001
025,  0.647635,  1.474187,000,001
026,  0.668976,  1.462780,000,001
027,  0.664834,  1.482180,000,001
028,  0.706276,  1.467718,000,001
029,  0.660649,  1.469834,000,001
030,  0.646637,  1.469224,000,001
031,  0.663577,  1.506496,000,001
