tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
004,       256,       1,    0.007891,       0.000,    0.021024,    0.003114,            4096
004,       512,       1,    0.012373,       0.001,    0.226092,    0.005212,            8192
004,      1024,       1,    0.020193,       0.001,    0.778921,    0.005885,           16384
004,      2048,       1,    0.029309,       0.001,    1.376326,    0.000829,           32768
004,      4096,       1,    0.062960,       0.002,    2.031123,    0.006098,           65536
004,      8192,       1,    0.139462,       0.004,    3.656657,    0.006005,          131072
004,     16384,       1,    0.218115,       0.008,    1.432120,    0.005765,          262144
004,     32768,       1,    0.438320,       0.015,    1.216290,    0.005980,          524288
004,     65536,       1,    0.986359,       0.030,    4.647595,    0.005565,         1048576
004,    131072,       1,    1.774893,       0.058,    4.021012,    0.007920,         2097152
004,    262144,       1,    3.656870,       0.113,    6.942142,    0.013670,         4194304
004,    524288,       1,    7.598070,       0.229,   35.842228,    0.008423,         8388608
004,   1048576,       1,   15.429150,       0.429,  264.792297,    0.009491,        16777216
005,        16,       1,    0.005520,       0.000,    0.006170,    0.005120,             256
005,        32,       1,    0.003730,       0.000,    0.013810,    0.003235,             512
005,        64,       1,    0.004105,       0.000,    0.019225,    0.003175,            1024
005,       128,       1,    0.004345,       0.000,    0.041610,    0.002645,            2048
005,       256,       1,    0.008000,       0.000,    0.085875,    0.004635,            4096
005,       512,       1,    0.011970,       0.001,    0.567765,    0.005300,            8192
005,      1024,       1,    0.021595,       0.001,    0.743930,    0.008335,           16384
005,      2048,       1,    0.031805,       0.001,    1.288245,    0.005355,           32768
005,      4096,       1,    0.067405,       0.002,    0.000775,    0.003430,           65536
005,      8192,       1,    0.121750,       0.004,    0.084115,    0.003890,          131072
005,     16384,       1,    0.251645,       0.008,    6.363965,    0.006185,          262144
005,     32768,       1,    0.427780,       0.015,   11.320280,    0.005865,          524288
005,     65536,       1,    0.913908,       0.030,   16.527729,    0.005377,         1048576
005,    131072,       1,    1.827417,       0.058,   34.402485,    0.008314,         2097152
005,    262144,       1,    3.205910,       0.113,   67.653999,    0.007365,         4194304
005,    524288,       1,    7.289342,       0.228,  221.084930,    0.002675,         8388608
005,   1048576,       1,   14.648840,       0.429,   66.374603,    0.010498,        16777216
006,        16,       1,    0.003263,       0.000,    0.005117,    0.003053,             256
006,        32,       1,    0.002193,       0.000,    0.013420,    0.001907,             512
006,        64,       1,    0.002793,       0.000,    0.005437,    0.002263,            1024
006,       128,       1,    0.002873,       0.000,    0.007490,    0.001840,            2048
006,       256,       1,    0.003607,       0.000,    0.020840,    0.001570,            4096
006,       512,       1,    0.008563,       0.001,    0.171963,    0.004517,            8192
006,      1024,       1,    0.011327,       0.001,    0.204193,    0.003270,           16384
006,      2048,       1,    0.019793,       0.001,    0.268907,    0.003717,           32768
006,      4096,       1,    0.035947,       0.002,    0.448523,    0.003847,           65536
006,      8192,       1,    0.072170,       0.004,    0.000647,    0.003667,          131072
006,     16384,       1,    0.189715,       0.008,    2.165088,    0.004995,          262144
006,     32768,       1,    0.374495,       0.015,    8.110580,    0.005270,          524288
006,     65536,       1,    0.913635,       0.030,   13.727589,    0.005188,         1048576
006,    131072,       1,    1.697695,       0.058,   32.679447,    0.004870,         2097152
006,    262144,       1,    3.723221,       0.113,   87.996857,    0.007868,         4194304
006,    524288,       1,    6.320765,       0.229,  180.483032,    0.007790,         8388608
006,   1048576,       1,   13.543960,       0.429,  251.231522,    0.009055,        16777216
007,        16,       1,    0.001680,       0.000,    0.004713,    0.001153,             256
007,        32,       1,    0.004420,       0.000,    0.009807,    0.003787,             512
007,        64,       1,    0.005793,       0.000,    0.006913,    0.004687,            1024
007,       128,       1,    0.005593,       0.000,    0.021060,    0.003480,            2048
007,       256,       1,    0.007220,       0.000,    0.030947,    0.003140,            4096
007,       512,       1,    0.012900,       0.001,    0.310640,    0.005133,            8192
007,      1024,       1,    0.018886,       0.001,    0.525049,    0.004618,           16384
007,      2048,       1,    0.034201,       0.001,    0.991331,    0.005766,           32768
007,      4096,       1,    0.067354,       0.002,    0.063428,    0.007754,           65536
007,      8192,       1,    0.118497,       0.004,    0.287383,    0.004921,          131072
007,     16384,       1,    0.216375,       0.008,    4.176441,    0.005425,          262144
007,     32768,       1,    0.426590,       0.015,    0.782620,    0.004665,          524288
007,     65536,       1,    0.923360,       0.030,    1.770732,    0.006468,         1048576
007,    131072,       1,    1.925385,       0.058,   17.446472,    0.006109,         2097152
007,    262144,       1,    3.648989,       0.113,   10.629633,    0.006847,         4194304
007,    524288,       1,    7.528664,       0.229,   20.369459,    0.008131,         8388608
007,   1048576,       1,   16.060526,       0.429,   24.350433,    0.008160,        16777216
008,        16,       1,    0.001025,       0.000,    0.002330,    0.000770,             256
008,        32,       1,    0.003960,       0.000,    0.007250,    0.003480,             512
008,        64,       1,    0.003805,       0.000,    0.002995,    0.002940,            1024
008,       128,       1,    0.004135,       0.000,    0.009450,    0.002650,            2048
008,       256,       1,    0.005185,       0.000,    0.039720,    0.002265,            4096
008,       512,       1,    0.010590,       0.001,    0.267660,    0.004765,            8192
008,      1024,       1,    0.015655,       0.001,    0.330865,    0.004080,           16384
008,      2048,       1,    0.036530,       0.001,    0.576920,    0.011760,           32768
008,      4096,       1,    0.068173,       0.002,    1.248175,    0.006560,           65536
008,      8192,       1,    0.092105,       0.004,    2.336177,    0.004981,          131072
008,     16384,       1,    0.183137,       0.008,    6.890855,    0.007861,          262144
008,     32768,       1,    0.366396,       0.015,    6.357903,    0.006278,          524288
008,     65536,       1,    0.747420,       0.030,   10.029913,    0.006455,         1048576
008,    131072,       1,    1.317368,       0.058,   36.258888,    0.005233,         2097152
008,    262144,       1,    2.718499,       0.113,  110.217163,    0.001796,         4194304
008,    524288,       1,    8.075217,       0.229,   83.571602,    0.010107,         8388608
008,   1048576,       1,   15.885933,       0.429,  398.525513,    0.010840,        16777216
009,        16,       1,    0.004010,       0.000,    0.002840,    0.003555,             256
009,        32,       1,    0.003535,       0.000,    0.010175,    0.003030,             512
009,        64,       1,    0.003230,       0.000,    0.008495,    0.002410,            1024
009,       128,       1,    0.004115,       0.000,    0.035750,    0.002520,            2048
009,       256,       1,    0.005595,       0.000,    0.062755,    0.002450,            4096
009,       512,       1,    0.011075,       0.001,    0.370200,    0.004865,            8192
009,      1024,       1,    0.020360,       0.001,    0.496247,    0.004920,           16384
009,      2048,       1,    0.036440,       0.001,    1.146040,    0.005620,           32768
009,      4096,       1,    0.061973,       0.002,    2.249780,    0.000433,           65536
009,      8192,       1,    0.128893,       0.004,    3.371373,    0.005687,          131072
009,     16384,       1,    0.251760,       0.008,    0.694507,    0.005573,          262144
009,     32768,       1,    0.477018,       0.015,    8.981849,    0.008812,          524288
009,     65536,       1,    0.897495,       0.030,   14.658163,    0.007235,         1048576
009,    131072,       1,    1.605475,       0.058,   29.235500,    0.007210,         2097152
009,    262144,       1,    3.639313,       0.113,   98.880478,    0.006502,         4194304
009,    524288,       1,    7.899133,       0.229,  105.769119,    0.008233,         8388608
009,   1048576,       1,   10.715999,       0.429,  122.416229,    0.005913,        16777216
010,        16,       1,    0.004851,       0.000,    0.001961,    0.004474,             256
010,        32,       1,    0.003805,       0.000,    0.010447,    0.003274,             512
010,        64,       1,    0.003612,       0.000,    0.007068,    0.002673,            1024
010,       128,       1,    0.004429,       0.000,    0.033778,    0.002601,            2048
010,       256,       1,    0.007920,       0.000,    0.154441,    0.004302,            4096
010,       512,       1,    0.009828,       0.001,    0.008252,    0.002669,            8192
010,      1024,       1,    0.019645,       0.001,    0.222457,    0.005366,           16384
010,      2048,       1,    0.033188,       0.001,    0.385893,    0.004743,           32768
010,      4096,       1,    0.067007,       0.002,    0.646192,    0.005440,           65536
010,      8192,       1,    0.120738,       0.004,    1.105937,    0.007063,          131072
010,     16384,       1,    0.243707,       0.008,    4.446989,    0.007138,          262144
010,     32768,       1,    0.387370,       0.015,    9.478021,    0.008055,          524288
010,     65536,       1,    0.759875,       0.030,    0.001685,    0.006300,         1048576
010,    131072,       1,    1.867200,       0.058,   11.723906,    0.009200,         2097152
010,    262144,       1,    3.740492,       0.113,   17.516359,    0.010332,         4194304
010,    524288,       1,    6.128320,       0.229,   51.795387,    0.007705,         8388608
010,   1048576,       1,   14.757194,       0.429,   40.422985,    0.008131,        16777216
011,        16,       1,    0.005107,       0.000,    0.004440,    0.004733,             256
011,        32,       1,    0.003853,       0.000,    0.013647,    0.003313,             512
011,        64,       1,    0.004267,       0.000,    0.020987,    0.003247,            1024
011,       128,       1,    0.002487,       0.000,    0.053547,    0.000493,            2048
011,       256,       1,    0.008607,       0.000,    0.138300,    0.004693,            4096
011,       512,       1,    0.013187,       0.001,    0.023960,    0.004453,            8192
011,      1024,       1,    0.019167,       0.001,    0.027393,    0.003573,           16384
011,      2048,       1,    0.039053,       0.001,    0.099553,    0.005707,           32768
011,      4096,       1,    0.066100,       0.002,    0.303987,    0.004533,           65536
011,      8192,       1,    0.127587,       0.004,    0.411180,    0.004520,          131072
011,     16384,       1,    0.250593,       0.008,    2.360273,    0.004607,          262144
011,     32768,       1,    0.463817,       0.015,   12.706314,    0.006634,          524288
011,     65536,       1,    0.954160,       0.030,   20.503363,    0.010806,         1048576
011,    131072,       1,    1.532625,       0.058,   46.913158,    0.008920,         2097152
011,    262144,       1,    3.651120,       0.113,   95.214600,    0.007040,         4194304
011,    524288,       1,    7.896960,       0.229,  126.691895,    0.007447,         8388608
011,   1048576,       1,   15.161127,       0.429,  133.174683,    0.007932,        16777216
012,        16,       1,    0.003807,       0.000,    0.020987,    0.003434,             256
012,        32,       1,    0.003606,       0.000,    0.015120,    0.003108,             512
012,        64,       1,    0.003559,       0.000,    0.018652,    0.002617,            1024
012,       128,       1,    0.004548,       0.000,    0.050023,    0.002720,            2048
012,       256,       1,    0.008367,       0.000,    0.185286,    0.004749,            4096
012,       512,       1,    0.010982,       0.001,    0.016052,    0.003342,            8192
012,      1024,       1,    0.018543,       0.001,    0.060622,    0.003565,           16384
012,      2048,       1,    0.034115,       0.001,    0.344337,    0.005629,           32768
012,      4096,       1,    0.068147,       0.002,    1.329496,    0.006573,           65536
012,      8192,       1,    0.112305,       0.004,    3.149650,    0.006740,          131072
012,     16384,       1,    0.219810,       0.008,    1.199865,    0.005450,          262144
012,     32768,       1,    0.427530,       0.015,    1.670095,    0.006045,          524288
012,     65536,       1,    0.927313,       0.030,    5.667012,    0.006365,         1048576
012,    131072,       1,    1.693155,       0.058,   26.141600,    0.006285,         2097152
012,    262144,       1,    3.503880,       0.113,   27.567381,    0.009515,         4194304
012,    524288,       1,    7.895531,       0.229,   27.925844,    0.009173,         8388608
012,   1048576,       1,   15.821747,       0.429,  316.339722,    0.009187,        16777216
013,        16,       1,    0.005455,       0.000,    0.009650,    0.004785,             256
013,        32,       1,    0.004265,       0.000,    0.013575,    0.003700,             512
013,        64,       1,    0.003965,       0.000,    0.005570,    0.002970,            1024
013,       128,       1,    0.004540,       0.000,    0.017560,    0.002735,            2048
013,       256,       1,    0.006660,       0.000,    0.045230,    0.003160,            4096
013,       512,       1,    0.011070,       0.001,    0.331500,    0.004415,            8192
013,      1024,       1,    0.019300,       0.001,    0.359540,    0.006060,           16384
013,      2048,       1,    0.031705,       0.001,    0.427805,    0.005280,           32768
013,      4096,       1,    0.066780,       0.002,    0.870240,    0.005213,           65536
013,      8192,       1,    0.110850,       0.004,    1.655720,    0.005225,          131072
013,     16384,       1,    0.231195,       0.008,    4.731040,    0.006815,          262144
013,     32768,       1,    0.427170,       0.015,    4.406675,    0.005310,          524288
013,     65536,       1,    0.936583,       0.030,   22.494774,    0.006183,         1048576
013,    131072,       1,    1.854663,       0.058,   39.459469,    0.008372,         2097152
013,    262144,       1,    3.246488,       0.113,    0.000989,    0.005155,         4194304
013,    524288,       1,    7.488026,       0.229,  134.624207,    0.008412,         8388608
013,   1048576,       1,   13.991300,       0.428,  414.383484,    0.001880,        16777216
014,        16,       1,    0.003147,       0.000,    0.012170,    0.002910,             256
014,        32,       1,    0.002897,       0.000,    0.005940,    0.002553,             512
014,        64,       1,    0.002490,       0.000,    0.000757,    0.001947,            1024
014,       128,       1,    0.001343,       0.000,    0.000707,    0.000233,            2048
014,       256,       1,    0.003900,       0.000,    0.000783,    0.001857,            4096
014,       512,       1,    0.006347,       0.001,    0.059523,    0.002290,            8192
014,      1024,       1,    0.011673,       0.001,    0.000533,    0.002387,           16384
014,      2048,       1,    0.019980,       0.001,    0.000670,    0.002297,           32768
014,      4096,       1,    0.035123,       0.002,    0.263400,    0.002977,           65536
014,      8192,       1,    0.066963,       0.004,    0.208723,    0.002797,          131072
014,     16384,       1,    0.188960,       0.008,    3.975245,    0.004265,          262144
014,     32768,       1,    0.402540,       0.015,    3.996310,    0.005250,          524288
014,     65536,       1,    0.929543,       0.030,    8.328623,    0.005651,         1048576
014,    131072,       1,    1.692985,       0.058,   19.377905,    0.006265,         2097152
014,    262144,       1,    3.682166,       0.113,    3.226927,    0.005298,         4194304
014,    524288,       1,    6.774025,       0.229,   65.356514,    0.007400,         8388608
014,   1048576,       1,   11.155571,       0.429,   55.179825,    0.006000,        16777216
015,        16,       1,    0.004613,       0.000,    0.002647,    0.004227,             256
015,        32,       1,    0.004753,       0.000,    0.009987,    0.004180,             512
015,        64,       1,    0.006287,       0.000,    0.014893,    0.004200,            1024
015,       128,       1,    0.004747,       0.000,    0.039100,    0.002760,            2048
015,       256,       1,    0.009267,       0.000,    0.170713,    0.005347,            4096
015,       512,       1,    0.011800,       0.001,    0.034167,    0.003527,            8192
015,      1024,       1,    0.021052,       0.001,    0.092997,    0.006394,           16384
015,      2048,       1,    0.032851,       0.001,    0.233120,    0.004400,           32768
015,      4096,       1,    0.067473,       0.002,    0.946666,    0.005873,           65536
015,      8192,       1,    0.124605,       0.004,    2.059567,    0.006022,          131072
015,     16384,       1,    0.273870,       0.008,    6.081327,    0.005565,          262144
015,     32768,       1,    0.432360,       0.015,    3.087965,    0.010355,          524288
015,     65536,       1,    0.941194,       0.030,   18.482349,    0.008767,         1048576
015,    131072,       1,    1.824211,       0.058,   37.614056,    0.007354,         2097152
015,    262144,       1,    3.917651,       0.113,  102.583916,    0.008760,         4194304
015,    524288,       1,    7.324753,       0.229,  113.701530,    0.007742,         8388608
015,   1048576,       1,    7.965374,       0.429,  230.344589,    0.006587,        16777216
016,        16,       1,    0.004973,       0.000,    0.015640,    0.004533,             256
016,        32,       1,    0.004413,       0.000,    0.014647,    0.003820,             512
016,        64,       1,    0.004740,       0.000,    0.022113,    0.003720,            1024
016,       128,       1,    0.005580,       0.000,    0.048107,    0.003587,            2048
016,       256,       1,    0.004320,       0.000,    0.001180,    0.000420,            4096
016,       512,       1,    0.012913,       0.001,    0.113293,    0.005107,            8192
016,      1024,       1,    0.021327,       0.001,    0.177787,    0.005820,           16384
016,      2048,       1,    0.036327,       0.001,    0.298973,    0.005507,           32768
016,      4096,       1,    0.067513,       0.002,    0.796587,    0.005933,           65536
016,      8192,       1,    0.128727,       0.004,    1.520727,    0.005653,          131072
016,     16384,       1,    0.251820,       0.008,    5.814400,    0.005833,          262144
016,     32768,       1,    0.477481,       0.015,   13.703660,    0.006320,          524288
016,     65536,       1,    0.990507,       0.030,   21.472893,    0.006927,         1048576
016,    131072,       1,    1.824131,       0.058,   45.028091,    0.007446,         2097152
016,    262144,       1,    3.729431,       0.113,   70.871574,    0.007766,         4194304
016,    524288,       1,    7.908440,       0.228,  213.176682,    0.009540,         8388608
016,   1048576,       1,   12.852365,       0.429,  238.332504,    0.007350,        16777216
017,        16,       1,    0.006887,       0.000,    0.007093,    0.006093,             256
017,        32,       1,    0.005347,       0.000,    0.011620,    0.004687,             512
017,        64,       1,    0.005387,       0.000,    0.010513,    0.004247,            1024
017,       128,       1,    0.005407,       0.000,    0.020747,    0.003367,            2048
017,       256,       1,    0.006907,       0.000,    0.049780,    0.003020,            4096
017,       512,       1,    0.012647,       0.001,    0.432247,    0.004893,            8192
017,      1024,       1,    0.020947,       0.001,    0.688080,    0.005507,           16384
017,      2048,       1,    0.035893,       0.001,    1.192813,    0.005093,           32768
017,      4096,       1,    0.067240,       0.002,    2.171507,    0.005707,           65536
017,      8192,       1,    0.124167,       0.004,    4.096080,    0.001107,          131072
017,     16384,       1,    0.254400,       0.008,    0.426333,    0.006013,          262144
017,     32768,       1,    0.485855,       0.015,    7.612160,    0.006942,          524288
017,     65536,       1,    0.977449,       0.030,   11.771891,    0.008007,         1048576
017,    131072,       1,    1.896374,       0.058,    5.811299,    0.007028,         2097152
017,    262144,       1,    3.960737,       0.113,   74.643929,    0.009133,         4194304
017,    524288,       1,    7.910467,       0.229,  199.657227,    0.009160,         8388608
017,   1048576,       1,   11.676269,       0.429,  386.846039,    0.010565,        16777216
018,        16,       1,    0.004513,       0.000,    0.019253,    0.004127,             256
018,        32,       1,    0.004113,       0.000,    0.014407,    0.003527,             512
018,        64,       1,    0.004447,       0.000,    0.019813,    0.003320,            1024
018,       128,       1,    0.005427,       0.000,    0.029560,    0.003347,            2048
018,       256,       1,    0.009840,       0.000,    0.069547,    0.005820,            4096
018,       512,       1,    0.042513,       0.001,    0.589353,    0.011880,            8192
018,      1024,       1,    0.019820,       0.001,    0.658833,    0.004367,           16384
018,      2048,       1,    0.035020,       0.001,    1.055667,    0.004220,           32768
018,      4096,       1,    0.060790,       0.002,    2.101417,    0.003973,           65536
018,      8192,       1,    0.117686,       0.004,    3.963799,    0.004137,          131072
018,     16384,       1,    0.232445,       0.008,    0.958064,    0.005126,          262144
018,     32768,       1,    0.459007,       0.015,    2.148788,    0.004681,          524288
018,     65536,       1,    1.014953,       0.030,    6.620293,    0.006267,         1048576
018,    131072,       1,    2.019267,       0.058,    0.001293,    0.006140,         2097152
018,    262144,       1,    3.668925,       0.113,   59.980419,    0.006679,         4194304
018,    524288,       1,    6.769820,       0.229,   98.979630,    0.007890,         8388608
018,   1048576,       1,   15.401196,       0.429,   81.034561,    0.007742,        16777216
019,        16,       1,    0.005113,       0.000,    0.015387,    0.004673,             256
019,        32,       1,    0.004387,       0.000,    0.012173,    0.003793,             512
019,        64,       1,    0.004767,       0.000,    0.016927,    0.003687,            1024
019,       128,       1,    0.006733,       0.000,    0.043820,    0.003620,            2048
019,       256,       1,    0.008727,       0.000,    0.217487,    0.004813,            4096
019,       512,       1,    0.014553,       0.001,    0.051067,    0.006467,            8192
019,      1024,       1,    0.020973,       0.001,    0.124213,    0.005520,           16384
019,      2048,       1,    0.036067,       0.001,    0.146520,    0.005240,           32768
019,      4096,       1,    0.068292,       0.002,    0.568502,    0.011458,           65536
019,      8192,       1,    0.128120,       0.004,    0.963070,    0.005120,          131072
019,     16384,       1,    0.251240,       0.008,    3.147699,    0.005287,          262144
019,     32768,       1,    0.459639,       0.015,    5.884000,    0.005616,          524288
019,     65536,       1,    0.989567,       0.030,   26.524733,    0.005627,         1048576
019,    131072,       1,    1.823178,       0.058,   50.391418,    0.007114,         2097152
019,    262144,       1,    3.411320,       0.113,   91.760712,    0.007390,         4194304
019,    524288,       1,    6.851835,       0.229,    0.001253,    0.007025,         8388608
019,   1048576,       1,   15.863793,       0.429,  175.393570,    0.009327,        16777216
020,        16,       1,    0.004520,       0.000,    0.017693,    0.004113,             256
020,        32,       1,    0.004160,       0.000,    0.014827,    0.003573,             512
020,        64,       1,    0.005887,       0.000,    0.021480,    0.003727,            1024
020,       128,       1,    0.002307,       0.000,    0.005227,    0.000307,            2048
020,       256,       1,    0.007673,       0.000,    0.013747,    0.003353,            4096
020,       512,       1,    0.013653,       0.001,    0.207100,    0.005893,            8192
020,      1024,       1,    0.020987,       0.001,    0.304107,    0.005547,           16384
020,      2048,       1,    0.035693,       0.001,    0.709180,    0.004893,           32768
020,      4096,       1,    0.066953,       0.002,    1.399293,    0.005420,           65536
020,      8192,       1,    0.175847,       0.004,    2.542667,    0.006187,          131072
020,     16384,       1,    0.232765,       0.008,    7.128261,    0.005743,          262144
020,     32768,       1,    0.498207,       0.015,    7.103552,    0.006040,          524288
020,     65536,       1,    0.956237,       0.030,   10.785860,    0.005108,         1048576
020,    131072,       1,    1.824447,       0.058,   52.228413,    0.007754,         2097152
020,    262144,       1,    3.664217,       0.113,   84.302086,    0.007274,         4194304
020,    524288,       1,    7.273440,       0.229,  150.079193,    0.007891,         8388608
020,   1048576,       1,   14.566995,       0.429,  215.753525,    0.007932,        16777216
021,        16,       1,    0.005133,       0.000,    0.014087,    0.004687,             256
021,        32,       1,    0.003973,       0.000,    0.012560,    0.003393,             512
021,        64,       1,    0.004460,       0.000,    0.014173,    0.003373,            1024
021,       128,       1,    0.004673,       0.000,    0.025947,    0.002687,            2048
021,       256,       1,    0.010493,       0.000,    0.120187,    0.006580,            4096
021,       512,       1,    0.010727,       0.001,    0.000813,    0.002960,            8192
021,      1024,       1,    0.020787,       0.001,    0.010740,    0.003747,           16384
021,      2048,       1,    0.038133,       0.001,    0.048400,    0.006567,           32768
021,      4096,       1,    0.066273,       0.002,    0.723340,    0.004700,           65536
021,      8192,       1,    0.127740,       0.004,    1.775673,    0.004713,          131072
021,     16384,       1,    0.251833,       0.008,    5.289340,    0.005860,          262144
021,     32768,       1,    0.459526,       0.015,   11.763343,    0.005222,          524288
021,     65536,       1,    1.014554,       0.030,    0.773920,    0.006086,         1048576
021,    131072,       1,    1.850388,       0.058,   55.932625,    0.002258,         2097152
021,    262144,       1,    3.640800,       0.113,   31.106001,    0.007709,         4194304
021,    524288,       1,    7.880438,       0.229,  157.396149,    0.009353,         8388608
021,   1048576,       1,   14.964773,       0.429,  332.181152,    0.005780,        16777216
022,        16,       1,    0.005178,       0.000,    0.013102,    0.004767,             256
022,        32,       1,    0.004537,       0.000,    0.012978,    0.003988,             512
022,        64,       1,    0.004349,       0.000,    0.014137,    0.003360,            1024
022,       128,       1,    0.005182,       0.000,    0.023383,    0.003286,            2048
022,       256,       1,    0.008217,       0.000,    0.053982,    0.004617,            4096
022,       512,       1,    0.012908,       0.001,    0.454835,    0.005702,            8192
022,      1024,       1,    0.014954,       0.001,    0.792053,    0.000663,           16384
022,      2048,       1,    0.033485,       0.001,    1.099748,    0.005052,           32768
022,      4096,       1,    0.061440,       0.002,    0.141578,    0.004429,           65536
022,      8192,       1,    0.130027,       0.004,    1.382536,    0.006820,          131072
022,     16384,       1,    0.250747,       0.008,    5.552366,    0.004807,          262144
022,     32768,       1,    0.427085,       0.015,   10.861475,    0.005430,          524288
